"Site","WL1","DateTime","Site","WL2","MeanWL"
"STRT1",248.521,2020-09-15 18:45:00,"STRT2",248.572,248.5465
"STRT1",248.522,2020-09-15 19:00:00,"STRT2",248.575,248.5485
"STRT1",248.522,2020-09-15 19:15:00,"STRT2",248.569,248.5455
"STRT1",248.518,2020-09-15 19:30:00,"STRT2",248.572,248.545
"STRT1",248.52,2020-09-15 19:45:00,"STRT2",248.57,248.545
"STRT1",248.522,2020-09-15 20:00:00,"STRT2",248.566,248.544
"STRT1",248.523,2020-09-15 20:15:00,"STRT2",248.569,248.546
"STRT1",248.517,2020-09-15 20:30:00,"STRT2",248.564,248.5405
"STRT1",248.519,2020-09-15 20:45:00,"STRT2",248.566,248.5425
"STRT1",248.519,2020-09-15 21:00:00,"STRT2",248.563,248.541
"STRT1",248.519,2020-09-15 21:15:00,"STRT2",248.566,248.5425
"STRT1",248.519,2020-09-15 21:30:00,"STRT2",248.565,248.542
"STRT1",248.518,2020-09-15 21:45:00,"STRT2",248.565,248.5415
"STRT1",248.522,2020-09-15 22:00:00,"STRT2",248.571,248.5465
"STRT1",248.518,2020-09-15 22:15:00,"STRT2",248.564,248.541
"STRT1",248.52,2020-09-15 22:30:00,"STRT2",248.563,248.5415
"STRT1",248.519,2020-09-15 22:45:00,"STRT2",248.569,248.544
"STRT1",248.519,2020-09-15 23:00:00,"STRT2",248.565,248.542
"STRT1",248.521,2020-09-15 23:15:00,"STRT2",248.567,248.544
"STRT1",248.521,2020-09-15 23:30:00,"STRT2",248.567,248.544
"STRT1",248.519,2020-09-15 23:45:00,"STRT2",248.572,248.5455
"STRT1",248.52,2020-09-16 00:00:00,"STRT2",248.569,248.5445
"STRT1",248.523,2020-09-16 00:15:00,"STRT2",248.569,248.546
"STRT1",248.524,2020-09-16 00:30:00,"STRT2",248.567,248.5455
"STRT1",248.518,2020-09-16 00:45:00,"STRT2",248.57,248.544
"STRT1",248.522,2020-09-16 01:00:00,"STRT2",248.571,248.5465
"STRT1",248.515,2020-09-16 01:15:00,"STRT2",248.567,248.541
"STRT1",248.516,2020-09-16 01:30:00,"STRT2",248.563,248.5395
"STRT1",248.519,2020-09-16 01:45:00,"STRT2",248.564,248.5415
"STRT1",248.52,2020-09-16 02:00:00,"STRT2",248.566,248.543
"STRT1",248.516,2020-09-16 02:15:00,"STRT2",248.563,248.5395
"STRT1",248.513,2020-09-16 02:30:00,"STRT2",248.565,248.539
"STRT1",248.519,2020-09-16 02:45:00,"STRT2",248.568,248.5435
"STRT1",248.522,2020-09-16 03:00:00,"STRT2",248.567,248.5445
"STRT1",248.518,2020-09-16 03:15:00,"STRT2",248.567,248.5425
"STRT1",248.519,2020-09-16 03:30:00,"STRT2",248.561,248.54
"STRT1",248.522,2020-09-16 03:45:00,"STRT2",248.563,248.5425
"STRT1",248.518,2020-09-16 04:00:00,"STRT2",248.558,248.538
"STRT1",248.518,2020-09-16 04:15:00,"STRT2",248.558,248.538
"STRT1",248.517,2020-09-16 04:30:00,"STRT2",248.564,248.5405
"STRT1",248.525,2020-09-16 04:45:00,"STRT2",248.566,248.5455
"STRT1",248.514,2020-09-16 05:00:00,"STRT2",248.56,248.537
"STRT1",248.517,2020-09-16 05:15:00,"STRT2",248.562,248.5395
"STRT1",248.519,2020-09-16 05:30:00,"STRT2",248.563,248.541
"STRT1",248.518,2020-09-16 05:45:00,"STRT2",248.566,248.542
"STRT1",248.52,2020-09-16 06:00:00,"STRT2",248.565,248.5425
"STRT1",248.517,2020-09-16 06:15:00,"STRT2",248.563,248.54
"STRT1",248.517,2020-09-16 06:30:00,"STRT2",248.566,248.5415
"STRT1",248.518,2020-09-16 06:45:00,"STRT2",248.567,248.5425
"STRT1",248.516,2020-09-16 07:00:00,"STRT2",248.566,248.541
"STRT1",248.518,2020-09-16 07:15:00,"STRT2",248.564,248.541
"STRT1",248.517,2020-09-16 07:30:00,"STRT2",248.563,248.54
"STRT1",248.509,2020-09-16 07:45:00,"STRT2",248.56,248.5345
"STRT1",248.514,2020-09-16 08:00:00,"STRT2",248.561,248.5375
"STRT1",248.517,2020-09-16 08:15:00,"STRT2",248.567,248.542
"STRT1",248.518,2020-09-16 08:30:00,"STRT2",248.563,248.5405
"STRT1",248.517,2020-09-16 08:45:00,"STRT2",248.565,248.541
"STRT1",248.517,2020-09-16 09:00:00,"STRT2",248.568,248.5425
"STRT1",248.517,2020-09-16 09:15:00,"STRT2",248.568,248.5425
"STRT1",248.515,2020-09-16 09:30:00,"STRT2",248.566,248.5405
"STRT1",248.519,2020-09-16 09:45:00,"STRT2",248.561,248.54
"STRT1",248.518,2020-09-16 10:00:00,"STRT2",248.566,248.542
"STRT1",248.513,2020-09-16 10:15:00,"STRT2",248.563,248.538
"STRT1",248.517,2020-09-16 10:30:00,"STRT2",248.566,248.5415
"STRT1",248.523,2020-09-16 10:45:00,"STRT2",248.566,248.5445
"STRT1",248.517,2020-09-16 11:00:00,"STRT2",248.566,248.5415
"STRT1",248.52,2020-09-16 11:15:00,"STRT2",248.569,248.5445
"STRT1",248.522,2020-09-16 11:30:00,"STRT2",248.568,248.545
"STRT1",248.521,2020-09-16 11:45:00,"STRT2",248.574,248.5475
"STRT1",248.525,2020-09-16 12:00:00,"STRT2",248.568,248.5465
"STRT1",248.525,2020-09-16 12:15:00,"STRT2",248.571,248.548
"STRT1",248.52,2020-09-16 12:30:00,"STRT2",248.57,248.545
"STRT1",248.524,2020-09-16 12:45:00,"STRT2",248.571,248.5475
"STRT1",248.526,2020-09-16 13:00:00,"STRT2",248.572,248.549
"STRT1",248.516,2020-09-16 13:15:00,"STRT2",248.572,248.544
"STRT1",248.525,2020-09-16 13:30:00,"STRT2",248.574,248.5495
"STRT1",248.526,2020-09-16 13:45:00,"STRT2",248.569,248.5475
"STRT1",248.525,2020-09-16 14:00:00,"STRT2",248.571,248.548
"STRT1",248.521,2020-09-16 14:15:00,"STRT2",248.574,248.5475
"STRT1",248.522,2020-09-16 14:30:00,"STRT2",248.572,248.547
"STRT1",248.521,2020-09-16 14:45:00,"STRT2",248.575,248.548
"STRT1",248.524,2020-09-16 15:00:00,"STRT2",248.571,248.5475
"STRT1",248.523,2020-09-16 15:15:00,"STRT2",248.573,248.548
"STRT1",248.522,2020-09-16 15:30:00,"STRT2",248.569,248.5455
"STRT1",248.523,2020-09-16 15:45:00,"STRT2",248.57,248.5465
"STRT1",248.522,2020-09-16 16:00:00,"STRT2",248.568,248.545
"STRT1",248.524,2020-09-16 16:15:00,"STRT2",248.57,248.547
"STRT1",248.521,2020-09-16 16:30:00,"STRT2",248.571,248.546
"STRT1",248.524,2020-09-16 16:45:00,"STRT2",248.575,248.5495
"STRT1",248.529,2020-09-16 17:00:00,"STRT2",248.576,248.5525
"STRT1",248.526,2020-09-16 17:15:00,"STRT2",248.571,248.5485
"STRT1",248.518,2020-09-16 17:30:00,"STRT2",248.569,248.5435
"STRT1",248.526,2020-09-16 17:45:00,"STRT2",248.571,248.5485
"STRT1",248.521,2020-09-16 18:00:00,"STRT2",248.569,248.545
"STRT1",248.527,2020-09-16 18:15:00,"STRT2",248.572,248.5495
"STRT1",248.528,2020-09-16 18:30:00,"STRT2",248.575,248.5515
"STRT1",248.53,2020-09-16 18:45:00,"STRT2",248.578,248.554
"STRT1",248.519,2020-09-16 19:00:00,"STRT2",248.571,248.545
"STRT1",248.525,2020-09-16 19:15:00,"STRT2",248.57,248.5475
"STRT1",248.529,2020-09-16 19:30:00,"STRT2",248.577,248.553
"STRT1",248.528,2020-09-16 19:45:00,"STRT2",248.576,248.552
"STRT1",248.528,2020-09-16 20:00:00,"STRT2",248.576,248.552
"STRT1",248.529,2020-09-16 20:15:00,"STRT2",248.575,248.552
"STRT1",248.525,2020-09-16 20:30:00,"STRT2",248.577,248.551
"STRT1",248.52,2020-09-16 20:45:00,"STRT2",248.573,248.5465
"STRT1",248.522,2020-09-16 21:00:00,"STRT2",248.571,248.5465
"STRT1",248.526,2020-09-16 21:15:00,"STRT2",248.572,248.549
"STRT1",248.53,2020-09-16 21:30:00,"STRT2",248.57,248.55
"STRT1",248.525,2020-09-16 21:45:00,"STRT2",248.571,248.548
"STRT1",248.525,2020-09-16 22:00:00,"STRT2",248.568,248.5465
"STRT1",248.528,2020-09-16 22:15:00,"STRT2",248.572,248.55
"STRT1",248.526,2020-09-16 22:30:00,"STRT2",248.567,248.5465
"STRT1",248.524,2020-09-16 22:45:00,"STRT2",248.568,248.546
"STRT1",248.532,2020-09-16 23:00:00,"STRT2",248.57,248.551
"STRT1",248.524,2020-09-16 23:15:00,"STRT2",248.572,248.548
"STRT1",248.525,2020-09-16 23:30:00,"STRT2",248.573,248.549
"STRT1",248.521,2020-09-16 23:45:00,"STRT2",248.569,248.545
"STRT1",248.525,2020-09-17 00:00:00,"STRT2",248.57,248.5475
"STRT1",248.523,2020-09-17 00:15:00,"STRT2",248.569,248.546
"STRT1",248.521,2020-09-17 00:30:00,"STRT2",248.569,248.545
"STRT1",248.519,2020-09-17 00:45:00,"STRT2",248.565,248.542
"STRT1",248.522,2020-09-17 01:00:00,"STRT2",248.568,248.545
"STRT1",248.52,2020-09-17 01:15:00,"STRT2",248.563,248.5415
"STRT1",248.518,2020-09-17 01:30:00,"STRT2",248.568,248.543
"STRT1",248.522,2020-09-17 01:45:00,"STRT2",248.565,248.5435
"STRT1",248.522,2020-09-17 02:00:00,"STRT2",248.566,248.544
"STRT1",248.519,2020-09-17 02:15:00,"STRT2",248.563,248.541
"STRT1",248.517,2020-09-17 02:30:00,"STRT2",248.567,248.542
"STRT1",248.522,2020-09-17 02:45:00,"STRT2",248.565,248.5435
"STRT1",248.523,2020-09-17 03:00:00,"STRT2",248.566,248.5445
"STRT1",248.523,2020-09-17 03:15:00,"STRT2",248.57,248.5465
"STRT1",248.526,2020-09-17 03:30:00,"STRT2",248.571,248.5485
"STRT1",248.527,2020-09-17 03:45:00,"STRT2",248.578,248.5525
"STRT1",248.524,2020-09-17 04:00:00,"STRT2",248.573,248.5485
"STRT1",248.521,2020-09-17 04:15:00,"STRT2",248.569,248.545
"STRT1",248.52,2020-09-17 04:30:00,"STRT2",248.563,248.5415
"STRT1",248.523,2020-09-17 04:45:00,"STRT2",248.569,248.546
"STRT1",248.514,2020-09-17 05:00:00,"STRT2",248.563,248.5385
"STRT1",248.512,2020-09-17 05:15:00,"STRT2",248.563,248.5375
"STRT1",248.514,2020-09-17 05:30:00,"STRT2",248.56,248.537
"STRT1",248.519,2020-09-17 05:45:00,"STRT2",248.566,248.5425
"STRT1",248.517,2020-09-17 06:00:00,"STRT2",248.561,248.539
"STRT1",248.512,2020-09-17 06:15:00,"STRT2",248.56,248.536
"STRT1",248.513,2020-09-17 06:30:00,"STRT2",248.561,248.537
"STRT1",248.516,2020-09-17 06:45:00,"STRT2",248.561,248.5385
"STRT1",248.514,2020-09-17 07:00:00,"STRT2",248.56,248.537
"STRT1",248.511,2020-09-17 07:15:00,"STRT2",248.559,248.535
"STRT1",248.51,2020-09-17 07:30:00,"STRT2",248.556,248.533
"STRT1",248.512,2020-09-17 07:45:00,"STRT2",248.559,248.5355
"STRT1",248.52,2020-09-17 08:00:00,"STRT2",248.564,248.542
"STRT1",248.519,2020-09-17 08:15:00,"STRT2",248.562,248.5405
"STRT1",248.516,2020-09-17 08:30:00,"STRT2",248.559,248.5375
"STRT1",248.512,2020-09-17 08:45:00,"STRT2",248.562,248.537
"STRT1",248.517,2020-09-17 09:00:00,"STRT2",248.561,248.539
"STRT1",248.517,2020-09-17 09:15:00,"STRT2",248.561,248.539
"STRT1",248.514,2020-09-17 09:30:00,"STRT2",248.564,248.539
"STRT1",248.513,2020-09-17 09:45:00,"STRT2",248.56,248.5365
"STRT1",248.517,2020-09-17 10:00:00,"STRT2",248.561,248.539
"STRT1",248.521,2020-09-17 10:15:00,"STRT2",248.559,248.54
"STRT1",248.511,2020-09-17 10:30:00,"STRT2",248.562,248.5365
"STRT1",248.517,2020-09-17 10:45:00,"STRT2",248.565,248.541
"STRT1",248.518,2020-09-17 11:00:00,"STRT2",248.566,248.542
"STRT1",248.52,2020-09-17 11:15:00,"STRT2",248.565,248.5425
"STRT1",248.518,2020-09-17 11:30:00,"STRT2",248.569,248.5435
"STRT1",248.524,2020-09-17 11:45:00,"STRT2",248.565,248.5445
"STRT1",248.521,2020-09-17 12:00:00,"STRT2",248.562,248.5415
"STRT1",248.523,2020-09-17 12:15:00,"STRT2",248.57,248.5465
"STRT1",248.525,2020-09-17 12:30:00,"STRT2",248.565,248.545
"STRT1",248.523,2020-09-17 12:45:00,"STRT2",248.567,248.545
"STRT1",248.523,2020-09-17 13:00:00,"STRT2",248.57,248.5465
"STRT1",248.523,2020-09-17 13:15:00,"STRT2",248.567,248.545
"STRT1",248.515,2020-09-17 13:30:00,"STRT2",248.566,248.5405
"STRT1",248.5,2020-09-17 13:45:00,"STRT2",248.564,248.532
"STRT1",248.525,2020-09-17 14:00:00,"STRT2",248.572,248.5485
"STRT1",248.531,2020-09-17 14:15:00,"STRT2",248.568,248.5495
"STRT1",248.52,2020-09-17 14:30:00,"STRT2",248.57,248.545
"STRT1",248.516,2020-09-17 14:45:00,"STRT2",248.561,248.5385
"STRT1",248.516,2020-09-17 15:00:00,"STRT2",248.563,248.5395
"STRT1",248.52,2020-09-17 15:15:00,"STRT2",248.56,248.54
"STRT1",248.517,2020-09-17 15:30:00,"STRT2",248.564,248.5405
"STRT1",248.517,2020-09-17 15:45:00,"STRT2",248.561,248.539
"STRT1",248.516,2020-09-17 16:00:00,"STRT2",248.559,248.5375
"STRT1",248.521,2020-09-17 16:15:00,"STRT2",248.564,248.5425
"STRT1",248.52,2020-09-17 16:30:00,"STRT2",248.566,248.543
"STRT1",248.522,2020-09-17 16:45:00,"STRT2",248.565,248.5435
"STRT1",248.513,2020-09-17 17:00:00,"STRT2",248.562,248.5375
"STRT1",248.512,2020-09-17 17:15:00,"STRT2",248.558,248.535
"STRT1",248.508,2020-09-17 17:30:00,"STRT2",248.557,248.5325
"STRT1",248.514,2020-09-17 17:45:00,"STRT2",248.556,248.535
"STRT1",248.515,2020-09-17 18:00:00,"STRT2",248.56,248.5375
"STRT1",248.511,2020-09-17 18:15:00,"STRT2",248.566,248.5385
"STRT1",248.51,2020-09-17 18:30:00,"STRT2",248.562,248.536
"STRT1",248.512,2020-09-17 18:45:00,"STRT2",248.56,248.536
"STRT1",248.514,2020-09-17 19:00:00,"STRT2",248.559,248.5365
"STRT1",248.511,2020-09-17 19:15:00,"STRT2",248.565,248.538
"STRT1",248.512,2020-09-17 19:30:00,"STRT2",248.566,248.539
"STRT1",248.514,2020-09-17 19:45:00,"STRT2",248.564,248.539
"STRT1",248.509,2020-09-17 20:00:00,"STRT2",248.563,248.536
"STRT1",248.512,2020-09-17 20:15:00,"STRT2",248.56,248.536
"STRT1",248.51,2020-09-17 20:30:00,"STRT2",248.56,248.535
"STRT1",248.514,2020-09-17 20:45:00,"STRT2",248.563,248.5385
"STRT1",248.512,2020-09-17 21:00:00,"STRT2",248.562,248.537
"STRT1",248.514,2020-09-17 21:15:00,"STRT2",248.56,248.537
"STRT1",248.508,2020-09-17 21:30:00,"STRT2",248.557,248.5325
"STRT1",248.514,2020-09-17 21:45:00,"STRT2",248.56,248.537
"STRT1",248.515,2020-09-17 22:00:00,"STRT2",248.561,248.538
"STRT1",248.514,2020-09-17 22:15:00,"STRT2",248.559,248.5365
"STRT1",248.509,2020-09-17 22:30:00,"STRT2",248.558,248.5335
"STRT1",248.514,2020-09-17 22:45:00,"STRT2",248.56,248.537
"STRT1",248.513,2020-09-17 23:00:00,"STRT2",248.562,248.5375
"STRT1",248.512,2020-09-17 23:15:00,"STRT2",248.564,248.538
"STRT1",248.511,2020-09-17 23:30:00,"STRT2",248.559,248.535
"STRT1",248.511,2020-09-17 23:45:00,"STRT2",248.559,248.535
"STRT1",248.514,2020-09-18 00:00:00,"STRT2",248.558,248.536
"STRT1",248.512,2020-09-18 00:15:00,"STRT2",248.559,248.5355
"STRT1",248.516,2020-09-18 00:30:00,"STRT2",248.557,248.5365
"STRT1",248.508,2020-09-18 00:45:00,"STRT2",248.559,248.5335
"STRT1",248.51,2020-09-18 01:00:00,"STRT2",248.557,248.5335
"STRT1",248.508,2020-09-18 01:15:00,"STRT2",248.561,248.5345
"STRT1",248.51,2020-09-18 01:30:00,"STRT2",248.56,248.535
"STRT1",248.512,2020-09-18 01:45:00,"STRT2",248.559,248.5355
"STRT1",248.51,2020-09-18 02:00:00,"STRT2",248.56,248.535
"STRT1",248.512,2020-09-18 02:15:00,"STRT2",248.559,248.5355
"STRT1",248.504,2020-09-18 02:30:00,"STRT2",248.557,248.5305
"STRT1",248.504,2020-09-18 02:45:00,"STRT2",248.554,248.529
"STRT1",248.505,2020-09-18 03:00:00,"STRT2",248.552,248.5285
"STRT1",248.504,2020-09-18 03:15:00,"STRT2",248.55,248.527
"STRT1",248.504,2020-09-18 03:30:00,"STRT2",248.553,248.5285
"STRT1",248.505,2020-09-18 03:45:00,"STRT2",248.554,248.5295
"STRT1",248.506,2020-09-18 04:00:00,"STRT2",248.554,248.53
"STRT1",248.498,2020-09-18 04:15:00,"STRT2",248.55,248.524
"STRT1",248.501,2020-09-18 04:30:00,"STRT2",248.55,248.5255
"STRT1",248.499,2020-09-18 04:45:00,"STRT2",248.552,248.5255
"STRT1",248.5,2020-09-18 05:00:00,"STRT2",248.549,248.5245
"STRT1",248.499,2020-09-18 05:15:00,"STRT2",248.552,248.5255
"STRT1",248.507,2020-09-18 05:30:00,"STRT2",248.55,248.5285
"STRT1",248.5,2020-09-18 05:45:00,"STRT2",248.546,248.523
"STRT1",248.5,2020-09-18 06:00:00,"STRT2",248.546,248.523
"STRT1",248.502,2020-09-18 06:15:00,"STRT2",248.548,248.525
"STRT1",248.494,2020-09-18 06:30:00,"STRT2",248.541,248.5175
"STRT1",248.497,2020-09-18 06:45:00,"STRT2",248.544,248.5205
"STRT1",248.495,2020-09-18 07:00:00,"STRT2",248.542,248.5185
"STRT1",248.496,2020-09-18 07:15:00,"STRT2",248.545,248.5205
"STRT1",248.499,2020-09-18 07:30:00,"STRT2",248.543,248.521
"STRT1",248.503,2020-09-18 07:45:00,"STRT2",248.543,248.523
"STRT1",248.491,2020-09-18 08:00:00,"STRT2",248.545,248.518
"STRT1",248.5,2020-09-18 08:15:00,"STRT2",248.547,248.5235
"STRT1",248.497,2020-09-18 08:30:00,"STRT2",248.547,248.522
"STRT1",248.498,2020-09-18 08:45:00,"STRT2",248.548,248.523
"STRT1",248.501,2020-09-18 09:00:00,"STRT2",248.551,248.526
"STRT1",248.5,2020-09-18 09:15:00,"STRT2",248.553,248.5265
"STRT1",248.503,2020-09-18 09:30:00,"STRT2",248.549,248.526
"STRT1",248.504,2020-09-18 09:45:00,"STRT2",248.55,248.527
"STRT1",248.5,2020-09-18 10:00:00,"STRT2",248.547,248.5235
"STRT1",248.505,2020-09-18 10:15:00,"STRT2",248.551,248.528
"STRT1",248.502,2020-09-18 10:30:00,"STRT2",248.549,248.5255
"STRT1",248.504,2020-09-18 10:45:00,"STRT2",248.55,248.527
"STRT1",248.502,2020-09-18 11:00:00,"STRT2",248.554,248.528
"STRT1",248.509,2020-09-18 11:15:00,"STRT2",248.554,248.5315
"STRT1",248.509,2020-09-18 11:30:00,"STRT2",248.555,248.532
"STRT1",248.511,2020-09-18 11:45:00,"STRT2",248.556,248.5335
"STRT1",248.508,2020-09-18 12:00:00,"STRT2",248.557,248.5325
"STRT1",248.502,2020-09-18 12:15:00,"STRT2",248.554,248.528
"STRT1",248.5,2020-09-18 12:30:00,"STRT2",248.55,248.525
"STRT1",248.507,2020-09-18 12:45:00,"STRT2",248.55,248.5285
"STRT1",248.508,2020-09-18 13:00:00,"STRT2",248.554,248.531
"STRT1",248.509,2020-09-18 13:15:00,"STRT2",248.555,248.532
"STRT1",248.508,2020-09-18 13:30:00,"STRT2",248.554,248.531
"STRT1",248.507,2020-09-18 13:45:00,"STRT2",248.556,248.5315
"STRT1",248.505,2020-09-18 14:00:00,"STRT2",248.554,248.5295
"STRT1",248.507,2020-09-18 14:15:00,"STRT2",248.552,248.5295
"STRT1",248.513,2020-09-18 14:30:00,"STRT2",248.558,248.5355
"STRT1",248.509,2020-09-18 14:45:00,"STRT2",248.557,248.533
"STRT1",248.5,2020-09-18 15:00:00,"STRT2",248.557,248.5285
"STRT1",248.506,2020-09-18 15:15:00,"STRT2",248.553,248.5295
"STRT1",248.509,2020-09-18 15:30:00,"STRT2",248.556,248.5325
"STRT1",248.507,2020-09-18 15:45:00,"STRT2",248.554,248.5305
"STRT1",248.507,2020-09-18 16:00:00,"STRT2",248.555,248.531
"STRT1",248.505,2020-09-18 16:15:00,"STRT2",248.55,248.5275
"STRT1",248.498,2020-09-18 16:30:00,"STRT2",248.55,248.524
"STRT1",248.5,2020-09-18 16:45:00,"STRT2",248.548,248.524
"STRT1",248.501,2020-09-18 17:00:00,"STRT2",248.549,248.525
"STRT1",248.499,2020-09-18 17:15:00,"STRT2",248.546,248.5225
"STRT1",248.501,2020-09-18 17:30:00,"STRT2",248.549,248.525
"STRT1",248.505,2020-09-18 17:45:00,"STRT2",248.555,248.53
"STRT1",248.502,2020-09-18 18:00:00,"STRT2",248.552,248.527
"STRT1",248.504,2020-09-18 18:15:00,"STRT2",248.553,248.5285
"STRT1",248.503,2020-09-18 18:30:00,"STRT2",248.553,248.528
"STRT1",248.5,2020-09-18 18:45:00,"STRT2",248.553,248.5265
"STRT1",248.498,2020-09-18 19:00:00,"STRT2",248.552,248.525
"STRT1",248.502,2020-09-18 19:15:00,"STRT2",248.552,248.527
"STRT1",248.503,2020-09-18 19:30:00,"STRT2",248.553,248.528
"STRT1",248.506,2020-09-18 19:45:00,"STRT2",248.553,248.5295
"STRT1",248.505,2020-09-18 20:00:00,"STRT2",248.551,248.528
"STRT1",248.51,2020-09-18 20:15:00,"STRT2",248.553,248.5315
"STRT1",248.5,2020-09-18 20:30:00,"STRT2",248.552,248.526
"STRT1",248.504,2020-09-18 20:45:00,"STRT2",248.553,248.5285
"STRT1",248.5,2020-09-18 21:00:00,"STRT2",248.555,248.5275
"STRT1",248.506,2020-09-18 21:15:00,"STRT2",248.555,248.5305
"STRT1",248.504,2020-09-18 21:30:00,"STRT2",248.55,248.527
"STRT1",248.503,2020-09-18 21:45:00,"STRT2",248.549,248.526
"STRT1",248.502,2020-09-18 22:00:00,"STRT2",248.548,248.525
"STRT1",248.501,2020-09-18 22:15:00,"STRT2",248.552,248.5265
"STRT1",248.501,2020-09-18 22:30:00,"STRT2",248.549,248.525
"STRT1",248.502,2020-09-18 22:45:00,"STRT2",248.554,248.528
"STRT1",248.506,2020-09-18 23:00:00,"STRT2",248.555,248.5305
"STRT1",248.506,2020-09-18 23:15:00,"STRT2",248.552,248.529
"STRT1",248.507,2020-09-18 23:30:00,"STRT2",248.559,248.533
"STRT1",248.505,2020-09-18 23:45:00,"STRT2",248.554,248.5295
"STRT1",248.505,2020-09-19 00:00:00,"STRT2",248.554,248.5295
"STRT1",248.506,2020-09-19 00:15:00,"STRT2",248.554,248.53
"STRT1",248.504,2020-09-19 00:30:00,"STRT2",248.552,248.528
"STRT1",248.505,2020-09-19 00:45:00,"STRT2",248.556,248.5305
"STRT1",248.503,2020-09-19 01:00:00,"STRT2",248.551,248.527
"STRT1",248.509,2020-09-19 01:15:00,"STRT2",248.554,248.5315
"STRT1",248.503,2020-09-19 01:30:00,"STRT2",248.554,248.5285
"STRT1",248.503,2020-09-19 01:45:00,"STRT2",248.551,248.527
"STRT1",248.504,2020-09-19 02:00:00,"STRT2",248.552,248.528
"STRT1",248.497,2020-09-19 02:15:00,"STRT2",248.548,248.5225
"STRT1",248.506,2020-09-19 02:30:00,"STRT2",248.55,248.528
"STRT1",248.505,2020-09-19 02:45:00,"STRT2",248.549,248.527
"STRT1",248.506,2020-09-19 03:00:00,"STRT2",248.553,248.5295
"STRT1",248.505,2020-09-19 03:15:00,"STRT2",248.549,248.527
"STRT1",248.501,2020-09-19 03:30:00,"STRT2",248.552,248.5265
"STRT1",248.507,2020-09-19 03:45:00,"STRT2",248.545,248.526
"STRT1",248.5,2020-09-19 04:00:00,"STRT2",248.551,248.5255
"STRT1",248.503,2020-09-19 04:15:00,"STRT2",248.551,248.527
"STRT1",248.504,2020-09-19 04:30:00,"STRT2",248.548,248.526
"STRT1",248.501,2020-09-19 04:45:00,"STRT2",248.549,248.525
"STRT1",248.506,2020-09-19 05:00:00,"STRT2",248.554,248.53
"STRT1",248.504,2020-09-19 05:15:00,"STRT2",248.548,248.526
"STRT1",248.502,2020-09-19 05:30:00,"STRT2",248.551,248.5265
"STRT1",248.503,2020-09-19 05:45:00,"STRT2",248.552,248.5275
"STRT1",248.502,2020-09-19 06:00:00,"STRT2",248.55,248.526
"STRT1",248.502,2020-09-19 06:15:00,"STRT2",248.548,248.525
"STRT1",248.507,2020-09-19 06:30:00,"STRT2",248.549,248.528
"STRT1",248.508,2020-09-19 06:45:00,"STRT2",248.548,248.528
"STRT1",248.509,2020-09-19 07:00:00,"STRT2",248.549,248.529
"STRT1",248.503,2020-09-19 07:15:00,"STRT2",248.549,248.526
"STRT1",248.504,2020-09-19 07:30:00,"STRT2",248.55,248.527
"STRT1",248.5,2020-09-19 07:45:00,"STRT2",248.546,248.523
"STRT1",248.505,2020-09-19 08:00:00,"STRT2",248.551,248.528
"STRT1",248.501,2020-09-19 08:15:00,"STRT2",248.548,248.5245
"STRT1",248.505,2020-09-19 08:30:00,"STRT2",248.548,248.5265
"STRT1",248.503,2020-09-19 08:45:00,"STRT2",248.547,248.525
"STRT1",248.503,2020-09-19 09:00:00,"STRT2",248.546,248.5245
"STRT1",248.505,2020-09-19 09:15:00,"STRT2",248.552,248.5285
"STRT1",248.509,2020-09-19 09:30:00,"STRT2",248.546,248.5275
"STRT1",248.503,2020-09-19 09:45:00,"STRT2",248.549,248.526
"STRT1",248.505,2020-09-19 10:00:00,"STRT2",248.551,248.528
"STRT1",248.505,2020-09-19 10:15:00,"STRT2",248.552,248.5285
"STRT1",248.509,2020-09-19 10:30:00,"STRT2",248.552,248.5305
"STRT1",248.508,2020-09-19 10:45:00,"STRT2",248.555,248.5315
"STRT1",248.509,2020-09-19 11:00:00,"STRT2",248.552,248.5305
"STRT1",248.509,2020-09-19 11:15:00,"STRT2",248.553,248.531
"STRT1",248.508,2020-09-19 11:30:00,"STRT2",248.551,248.5295
"STRT1",248.505,2020-09-19 11:45:00,"STRT2",248.548,248.5265
"STRT1",248.506,2020-09-19 12:00:00,"STRT2",248.549,248.5275
"STRT1",248.506,2020-09-19 12:15:00,"STRT2",248.551,248.5285
"STRT1",248.507,2020-09-19 12:30:00,"STRT2",248.55,248.5285
"STRT1",248.505,2020-09-19 12:45:00,"STRT2",248.554,248.5295
"STRT1",248.502,2020-09-19 13:00:00,"STRT2",248.55,248.526
"STRT1",248.505,2020-09-19 13:15:00,"STRT2",248.556,248.5305
"STRT1",248.506,2020-09-19 13:30:00,"STRT2",248.554,248.53
"STRT1",248.502,2020-09-19 13:45:00,"STRT2",248.55,248.526
"STRT1",248.502,2020-09-19 14:00:00,"STRT2",248.547,248.5245
"STRT1",248.508,2020-09-19 14:15:00,"STRT2",248.549,248.5285
"STRT1",248.508,2020-09-19 14:30:00,"STRT2",248.55,248.529
"STRT1",248.506,2020-09-19 14:45:00,"STRT2",248.553,248.5295
"STRT1",248.505,2020-09-19 15:00:00,"STRT2",248.55,248.5275
"STRT1",248.507,2020-09-19 15:15:00,"STRT2",248.552,248.5295
"STRT1",248.51,2020-09-19 15:30:00,"STRT2",248.551,248.5305
