"Site","DateTime","PT1Q","PT2Q","MeanDischarge"
"FRCH",2018-09-25 14:00:00,851.087704883947,769.924302601125,810.506003742536
"FRCH",2018-09-25 14:30:00,842.560821342544,770.899192005294,806.730006673919
"FRCH",2018-09-25 15:00:00,857.719725416129,771.386636707379,814.553181061754
"FRCH",2018-09-25 15:30:00,842.560821342544,772.361526111548,807.461173727046
"FRCH",2018-09-25 16:00:00,852.982567893137,773.336415515732,813.159491704435
"FRCH",2018-09-25 16:30:00,839.718526828772,773.336415515732,806.527471172252
"FRCH",2018-09-25 17:00:00,831.19164328737,774.798749621987,802.995196454678
"FRCH",2018-09-25 17:30:00,836.876232314942,774.311304919902,805.593768617422
"FRCH",2018-09-25 18:00:00,842.560821342544,774.798749621987,808.679785482265
"FRCH",2018-09-25 18:30:00,829.29678027815,774.311304919902,801.804042599026
"FRCH",2018-09-25 19:00:00,826.454485764378,773.823860217817,800.139172991097
"FRCH",2018-09-25 19:30:00,831.19164328737,773.823860217817,802.507751752593
"FRCH",2018-09-25 20:00:00,820.769896736776,775.286194324071,798.028045530424
"FRCH",2018-09-25 20:30:00,825.507054259768,774.798749621987,800.152901940877
"FRCH",2018-09-25 21:00:00,818.875033727556,774.798749621987,796.836891674771
"FRCH",2018-09-25 21:30:00,819.822465232166,775.286194324071,797.554329778119
"FRCH",2018-09-25 22:00:00,812.243013195373,775.286194324071,793.764603759722
"FRCH",2018-09-25 22:30:00,816.980170718394,776.261083728255,796.620627223325
"FRCH",2018-09-25 23:00:00,814.137876204564,774.798749621987,794.468312913275
"FRCH",2018-09-25 23:30:00,816.032739213784,774.311304919902,795.172022066843
"FRCH",2018-09-26 00:00:00,804.663561158581,775.773639026171,790.218600092376
"FRCH",2018-09-26 00:30:00,803.716129653971,776.74852843034,790.232329042155
"FRCH",2018-09-26 01:00:00,811.295581690792,776.261083728255,793.778332709524
"FRCH",2018-09-26 01:30:00,805.610992663191,776.74852843034,791.179760546765
"FRCH",2018-09-26 02:00:00,802.768698149361,776.74852843034,789.75861328985
"FRCH",2018-09-26 02:30:00,794.241814607987,779.185751940779,786.713783274383
"FRCH",2018-09-26 03:00:00,801.82126664478,777.72341783451,789.772342239645
"FRCH",2018-09-26 03:30:00,799.926403635589,780.160641344948,790.043522490269
"FRCH",2018-09-26 04:00:00,799.926403635589,778.698307238694,789.312355437141
"FRCH",2018-09-26 04:30:00,794.241814607987,779.673196642863,786.957505625425
"FRCH",2018-09-26 05:00:00,800.87383514017,780.160641344948,790.517238242559
"FRCH",2018-09-26 05:30:00,798.978972130979,779.673196642863,789.326084386921
"FRCH",2018-09-26 06:00:00,794.241814607987,779.185751940779,786.713783274383
"FRCH",2018-09-26 06:30:00,785.714931066585,780.160641344948,782.937786205766
"FRCH",2018-09-26 07:00:00,791.399520094186,778.210862536595,784.80519131539
"FRCH",2018-09-26 07:30:00,786.662362571195,777.235973132425,781.94916785181
"FRCH",2018-09-26 08:00:00,788.557225580385,778.698307238694,783.62776640954
"FRCH",2018-09-26 08:30:00,785.714931066585,776.74852843034,781.231729748462
"FRCH",2018-09-26 09:00:00,778.135479029792,775.773639026171,776.954559027981
"FRCH",2018-09-26 09:30:00,787.609794075805,773.823860217817,780.716827146811
"FRCH",2018-09-26 10:00:00,786.662362571195,775.286194324071,780.974278447633
"FRCH",2018-09-26 10:30:00,787.609794075805,777.235973132425,782.422883604115
"FRCH",2018-09-26 11:00:00,776.240616020601,773.823860217817,775.032238119209
"FRCH",2018-09-26 11:30:00,785.714931066585,773.336415515732,779.525673291158
"FRCH",2018-09-26 12:00:00,784.767499561975,772.848970813648,778.808235187811
"FRCH",2018-09-26 12:30:00,777.188047525211,774.311304919902,775.749676222556
"FRCH",2018-09-26 13:00:00,778.135479029792,773.823860217817,775.979669623805
"FRCH",2018-09-26 13:30:00,770.556026992999,773.336415515732,771.946221254366
"FRCH",2018-09-26 14:00:00,769.608595488389,772.361526111548,770.985060799969
"FRCH",2018-09-26 14:30:00,773.3983215068,771.386636707379,772.392479107089
"FRCH",2018-09-26 15:00:00,758.239417433215,772.361526111548,765.300471772382
"FRCH",2018-09-26 15:30:00,754.449691414804,771.874081409464,763.161886412134
"FRCH",2018-09-26 16:00:00,771.503458497609,770.899192005294,771.201325251452
"FRCH",2018-09-26 16:30:00,758.239417433215,770.411747303209,764.325582368212
"FRCH",2018-09-26 17:00:00,761.081711946987,768.94941319694,765.015562571964
"FRCH",2018-09-26 17:30:00,762.029143451597,767.487079090686,764.758111271141
"FRCH",2018-09-26 18:00:00,757.291985928605,766.999634388601,762.145810158603
"FRCH",2018-09-26 18:30:00,751.607396901003,764.562410878163,758.084903889583
"FRCH",2018-09-26 19:00:00,754.449691414804,764.074966176078,759.262328795441
"FRCH",2018-09-26 19:30:00,754.449691414804,762.125187367739,758.287439391272
"FRCH",2018-09-26 20:00:00,748.765102387231,762.125187367739,755.445144877485
"FRCH",2018-09-26 20:30:00,751.607396901003,759.687963857286,755.647680379145
"FRCH",2018-09-26 21:00:00,742.13308185502,758.713074453117,750.423078154068
"FRCH",2018-09-26 21:30:00,737.395924332028,755.300961538509,746.348442935268
"FRCH",2018-09-26 22:00:00,745.922807873401,754.813516836424,750.368162354913
"FRCH",2018-09-26 22:30:00,744.02794486421,753.83862743224,748.933286148225
"FRCH",2018-09-26 23:00:00,742.13308185502,751.888848623901,747.01096523946
"FRCH",2018-09-26 23:30:00,744.975376368791,750.913959219717,747.944667794254
"FRCH",2018-09-27 00:00:00,737.395924332028,750.426514517647,743.911219424837
"FRCH",2018-09-27 00:30:00,741.18565035041,748.964180411378,745.074915380894
"FRCH",2018-09-27 01:00:00,735.501061322808,747.014401603039,741.257731462923
"FRCH",2018-09-27 01:30:00,745.922807873401,746.52695690094,746.224882387171
"FRCH",2018-09-27 02:00:00,735.501061322808,746.52695690094,741.014009111874
"FRCH",2018-09-27 02:30:00,736.448492827418,745.064622794671,740.756557811044
"FRCH",2018-09-27 03:00:00,734.553629818198,744.089733390516,739.321681604357
"FRCH",2018-09-27 03:30:00,738.343355836609,742.139954582148,740.241655209378
"FRCH",2018-09-27 04:00:00,736.448492827418,741.165065177993,738.806779002705
"FRCH",2018-09-27 04:30:00,734.553629818198,740.190175773809,737.371902796003
"FRCH",2018-09-27 05:00:00,731.711335304426,739.215286369625,735.463310837025
"FRCH",2018-09-27 05:30:00,736.448492827418,735.803173455031,736.125833141225
"FRCH",2018-09-27 06:00:00,738.343355836609,733.853394646678,736.098375241643
"FRCH",2018-09-27 06:30:00,738.343355836609,732.391060540423,735.367208188516
"FRCH",2018-09-27 07:00:00,731.711335304426,730.928726434155,731.32003086929
"FRCH",2018-09-27 07:30:00,729.816472295206,729.953837029985,729.885154662596
"FRCH",2018-09-27 08:00:00,732.658766809007,728.491502923716,730.575134866362
"FRCH",2018-09-27 08:30:00,727.921609286015,727.516613519547,727.719111402781
"FRCH",2018-09-27 09:00:00,732.658766809007,725.566834711193,729.1128007601
"FRCH",2018-09-27 09:30:00,730.763903799816,725.079390009108,727.921646904462
"FRCH",2018-09-27 10:00:00,733.606198313617,725.079390009108,729.342794161363
"FRCH",2018-09-27 10:30:00,736.448492827418,725.566834711193,731.007663769306
"FRCH",2018-09-27 11:00:00,726.974177781405,724.591945307038,725.783061544222
"FRCH",2018-09-27 11:30:00,726.974177781405,724.591945307038,725.783061544222
"FRCH",2018-09-27 12:00:00,725.079314772214,726.541724115377,725.810519443796
"FRCH",2018-09-27 12:30:00,725.079314772214,725.079390009108,725.079352390661
"FRCH",2018-09-27 13:00:00,710.86784220321,727.516613519547,719.192227861378
"FRCH",2018-09-27 13:30:00,723.184451763023,726.541724115377,724.8630879392
"FRCH",2018-09-27 14:00:00,721.289588753833,726.541724115377,723.915656434605
"FRCH",2018-09-27 14:30:00,714.65756822165,725.566834711193,720.112201466422
"FRCH",2018-09-27 15:00:00,717.499862735422,725.079390009108,721.289626372265
"FRCH",2018-09-27 15:30:00,708.972979194048,724.591945307038,716.782462250543
"FRCH",2018-09-27 16:00:00,722.237020258413,724.591945307038,723.414482782726
"FRCH",2018-09-27 16:30:00,715.604999726231,724.104500604939,719.854750165585
"FRCH",2018-09-27 17:00:00,708.025547689438,723.617055902854,715.821301796146
"FRCH",2018-09-27 17:30:00,721.289588753833,724.591945307038,722.940767030435
"FRCH",2018-09-27 18:00:00,708.972979194048,723.129611200769,716.051295197409
"FRCH",2018-09-27 18:30:00,710.86784220321,725.079390009108,717.973616106159
"FRCH",2018-09-27 19:00:00,709.920410698629,724.591945307038,717.256178002834
"FRCH",2018-09-27 19:30:00,708.025547689438,724.591945307038,716.308746498238
"FRCH",2018-09-27 20:00:00,703.288390166446,724.104500604939,713.696445385693
"FRCH",2018-09-27 20:30:00,707.078116184828,722.154721796585,714.616418990707
"FRCH",2018-09-27 21:00:00,691.919212111243,722.154721796585,707.036966953914
"FRCH",2018-09-27 21:30:00,697.603801138845,723.129611200769,710.366706169807
"FRCH",2018-09-27 22:00:00,704.235821671056,722.64216649867,713.438994084863
"FRCH",2018-09-27 22:30:00,704.235821671056,722.64216649867,713.438994084863
"FRCH",2018-09-27 23:00:00,694.761506625044,722.64216649867,708.701836561857
"FRCH",2018-09-27 23:30:00,698.551232643455,721.667277094515,710.109254868985
"FRCH",2018-09-28 00:00:00,694.761506625044,722.64216649867,708.701836561857
"FRCH",2018-09-28 00:30:00,699.498664148035,721.667277094515,710.582970621275
"FRCH",2018-09-28 01:00:00,699.498664148035,722.64216649867,711.070415323353
"FRCH",2018-09-28 01:30:00,703.288390166446,722.154721796585,712.721555981516
"FRCH",2018-09-28 02:00:00,704.235821671056,721.179832392416,712.707827031736
"FRCH",2018-09-28 02:30:00,703.288390166446,721.667277094515,712.477833630481
"FRCH",2018-09-28 03:00:00,695.708938129625,722.154721796585,708.931829963105
"FRCH",2018-09-28 03:30:00,701.393527157226,722.154721796585,711.774124476906
"FRCH",2018-09-28 04:00:00,704.235821671056,722.154721796585,713.195271733821
"FRCH",2018-09-28 04:30:00,700.446095652616,720.692387690331,710.569241671474
"FRCH",2018-09-28 05:00:00,700.446095652616,721.179832392416,710.812964022516
"FRCH",2018-09-28 05:30:00,698.551232643455,720.204942988246,709.37808781585
"FRCH",2018-09-28 06:00:00,703.288390166446,720.204942988246,711.746666577346
"FRCH",2018-09-28 06:30:00,701.393527157226,719.230053584062,710.311790370644
"FRCH",2018-09-28 07:00:00,702.340958661836,717.767719477808,710.054339069822
"FRCH",2018-09-28 07:30:00,702.340958661836,717.767719477808,710.054339069822
"FRCH",2018-09-28 08:00:00,704.235821671056,716.792830073638,710.514325872347
"FRCH",2018-09-28 08:30:00,696.656369634235,716.792830073638,706.724599853937
"FRCH",2018-09-28 09:00:00,695.708938129625,716.792830073638,706.250884101632
"FRCH",2018-09-28 09:30:00,690.971780606633,715.817940669469,703.394860638051
"FRCH",2018-09-28 10:00:00,702.340958661836,715.817940669469,709.079449665653
"FRCH",2018-09-28 10:30:00,700.446095652616,716.305385371539,708.375740512078
"FRCH",2018-09-28 11:00:00,700.446095652616,716.792830073638,708.619462863127
"FRCH",2018-09-28 11:30:00,693.814075120434,717.280274775723,705.547174948078
"FRCH",2018-09-28 12:00:00,688.129486092832,719.230053584062,703.679769838447
"FRCH",2018-09-28 12:30:00,690.971780606633,720.204942988246,705.58836179744
"FRCH",2018-09-28 13:00:00,685.28719157906,718.742608881992,702.014900230526
"FRCH",2018-09-28 13:30:00,690.024349102052,718.742608881992,704.383478992022
"FRCH",2018-09-28 14:00:00,681.497465560649,719.230053584062,700.363759572356
"FRCH",2018-09-28 14:30:00,687.182054588251,720.692387690331,703.937221139291
"FRCH",2018-09-28 15:00:00,690.971780606633,720.204942988246,705.58836179744
"FRCH",2018-09-28 15:30:00,691.919212111243,719.230053584062,705.574632847653
"FRCH",2018-09-28 16:00:00,684.33976007445,718.742608881992,701.541184478221
"FRCH",2018-09-28 16:30:00,681.497465560649,716.792830073638,699.145147817144
"FRCH",2018-09-28 17:00:00,684.33976007445,717.767719477808,701.053739776129
"FRCH",2018-09-28 17:30:00,682.44489706523,716.792830073638,699.618863569434
"FRCH",2018-09-28 18:00:00,686.234623083641,716.792830073638,701.51372657864
"FRCH",2018-09-28 18:30:00,676.760308037628,714.843051265285,695.801679651457
"FRCH",2018-09-28 19:00:00,679.602602551458,714.843051265285,697.222826908372
"FRCH",2018-09-28 19:30:00,676.760308037628,712.893272456946,694.826790247287
"FRCH",2018-09-28 20:00:00,676.760308037628,712.405827754861,694.583067896245
"FRCH",2018-09-28 20:30:00,680.550034056068,710.943493648592,695.74676385233
"FRCH",2018-09-28 21:00:00,681.497465560649,711.430938350677,696.464201955663
"FRCH",2018-09-28 21:30:00,674.865445028467,711.918383052762,693.391914040614
"FRCH",2018-09-28 22:00:00,675.812876533048,712.405827754861,694.109352143954
"FRCH",2018-09-28 22:30:00,676.760308037628,708.993714840239,692.877011438934
"FRCH",2018-09-28 23:00:00,672.023150514637,708.018825436069,690.020987975353
"FRCH",2018-09-28 23:30:00,672.970582019247,705.581601925631,689.276091972439
"FRCH",2018-09-29 00:00:00,673.918013523857,705.581601925631,689.749807724744
"FRCH",2018-09-29 00:30:00,672.970582019247,705.094157223546,689.032369621396
"FRCH",2018-09-29 01:00:00,672.970582019247,702.656933713108,687.813757866177
"FRCH",2018-09-29 01:30:00,675.812876533048,702.656933713108,689.234905123078
"FRCH",2018-09-29 02:00:00,670.128287505475,701.682044308938,685.905165907207
"FRCH",2018-09-29 02:30:00,676.760308037628,700.707154904769,688.733731471199
"FRCH",2018-09-29 03:00:00,676.760308037628,699.732265500585,688.246286769107
"FRCH",2018-09-29 03:30:00,687.182054588251,700.707154904769,693.94460474651
"FRCH",2018-09-29 04:00:00,671.075719010056,699.732265500585,685.40399225532
"FRCH",2018-09-29 04:30:00,674.865445028467,698.26993139433,686.567688211398
"FRCH",2018-09-29 05:00:00,678.655171046848,697.782486692246,688.218828869547
"FRCH",2018-09-29 05:30:00,678.655171046848,696.807597288062,687.731384167455
"FRCH",2018-09-29 06:00:00,674.865445028467,694.857818479722,684.861631754095
"FRCH",2018-09-29 06:30:00,673.918013523857,693.395484373454,683.656748948655
"FRCH",2018-09-29 07:00:00,675.812876533048,692.420594969284,684.116735751166
"FRCH",2018-09-29 07:30:00,680.550034056068,691.445705565115,685.997869810592
"FRCH",2018-09-29 08:00:00,670.128287505475,690.470816160931,680.299551833203
"FRCH",2018-09-29 08:30:00,677.707739542238,688.521037352592,683.114388447415
"FRCH",2018-09-29 09:00:00,675.812876533048,688.521037352592,682.16695694282
"FRCH",2018-09-29 09:30:00,675.812876533048,688.521037352592,682.16695694282
"FRCH",2018-09-29 10:00:00,674.865445028467,689.008482054676,681.936963541571
"FRCH",2018-09-29 10:30:00,677.707739542238,689.983371458846,683.845555500542
"FRCH",2018-09-29 11:00:00,679.602602551458,689.008482054676,684.305542303067
"FRCH",2018-09-29 11:30:00,681.497465560649,689.008482054676,685.252973807663
"FRCH",2018-09-29 12:00:00,676.760308037628,689.008482054676,682.884395046152
"FRCH",2018-09-29 12:30:00,667.285992991645,690.470816160931,678.878404576288
"FRCH",2018-09-29 13:00:00,670.128287505475,689.008482054676,679.568384780076
"FRCH",2018-09-29 13:30:00,672.023150514637,688.521037352592,680.272093933614
"FRCH",2018-09-29 14:00:00,660.653972459462,688.033592650507,674.343782554985
"FRCH",2018-09-29 14:30:00,665.391129982454,689.008482054676,677.199806018565
"FRCH",2018-09-29 15:00:00,662.548835468653,688.033592650507,675.29121405958
"FRCH",2018-09-29 15:30:00,657.811677945661,688.033592650507,672.922635298084
"FRCH",2018-09-29 16:00:00,669.180856000865,687.058703246323,678.119779623594
"FRCH",2018-09-29 16:30:00,667.285992991645,687.546147948407,677.416070470026
"FRCH",2018-09-29 17:00:00,663.496266973263,688.033592650507,675.764929811885
"FRCH",2018-09-29 17:30:00,665.391129982454,688.033592650507,676.71236131648
"FRCH",2018-09-29 18:00:00,658.759109450271,686.083813842153,672.421461646212
"FRCH",2018-09-29 18:30:00,663.496266973263,685.596369140068,674.546318056666
"FRCH",2018-09-29 19:00:00,661.601403964043,685.108924437984,673.355164201013
"FRCH",2018-09-29 19:30:00,663.496266973263,683.15914562963,673.327706301447
"FRCH",2018-09-29 20:00:00,664.443698477873,682.184256225461,673.313977351667
"FRCH",2018-09-29 20:30:00,656.864246441051,680.721922119206,668.793084280129
"FRCH",2018-09-29 21:00:00,654.02195192725,682.184256225461,668.103104076356
"FRCH",2018-09-29 21:30:00,652.12708891806,681.696811523361,666.91195022071
"FRCH",2018-09-29 22:00:00,657.811677945661,679.747032715022,668.779355330342
"FRCH",2018-09-29 22:30:00,648.337362899649,681.696811523361,665.017087211505
"FRCH",2018-09-29 23:00:00,661.601403964043,679.747032715022,670.674218339533
"FRCH",2018-09-29 23:30:00,651.179657413479,679.259588012937,665.219622713208
"FRCH",2018-09-30 00:00:00,654.96938343186,678.772143310838,666.870763371349
"FRCH",2018-09-30 00:30:00,651.179657413479,679.259588012937,665.219622713208
"FRCH",2018-09-30 01:00:00,652.12708891806,678.284698608753,665.205893763406
"FRCH",2018-09-30 01:30:00,649.284794404259,677.797253906683,663.541024155471
"FRCH",2018-09-30 02:00:00,658.759109450271,675.36003039623,667.059569923251
"FRCH",2018-09-30 02:30:00,652.12708891806,675.36003039623,663.743559657145
"FRCH",2018-09-30 03:00:00,658.759109450271,673.897696289976,666.328402870124
"FRCH",2018-09-30 03:30:00,654.96938343186,673.410251587891,664.189817509876
"FRCH",2018-09-30 04:00:00,655.91681493647,671.947917481637,663.932366209054
"FRCH",2018-09-30 04:30:00,657.811677945661,668.535804567029,663.173741256345
"FRCH",2018-09-30 05:00:00,660.653972459462,667.560915162845,664.107443811154
"FRCH",2018-09-30 05:30:00,660.653972459462,665.611136354506,663.132554406984
"FRCH",2018-09-30 06:00:00,658.759109450271,663.661357546152,661.210233498212
"FRCH",2018-09-30 06:30:00,656.864246441051,663.661357546152,660.262801993602
"FRCH",2018-09-30 07:00:00,658.759109450271,661.224134035714,659.991621742993
"FRCH",2018-09-30 07:30:00,660.653972459462,659.76179992946,660.207886194461
"FRCH",2018-09-30 08:00:00,656.864246441051,659.274355227361,658.069300834206
"FRCH",2018-09-30 08:30:00,655.91681493647,657.324576419021,656.620695677746
"FRCH",2018-09-30 09:00:00,655.91681493647,656.837131716937,656.376973326704
"FRCH",2018-09-30 09:30:00,659.706540954852,655.374797610668,657.54066928276
"FRCH",2018-09-30 10:00:00,660.653972459462,655.862242312753,658.258107386107
"FRCH",2018-09-30 10:30:00,654.96938343186,655.374797610668,655.172090521264
"FRCH",2018-09-30 11:00:00,646.442499890487,655.374797610668,650.908648750577
"FRCH",2018-09-30 11:30:00,659.706540954852,655.862242312753,657.784391633802
"FRCH",2018-09-30 12:00:00,652.12708891806,657.324576419021,654.725832668541
"FRCH",2018-09-30 12:30:00,652.12708891806,656.349687014852,654.238387966456
"FRCH",2018-09-30 13:00:00,654.96938343186,655.374797610668,655.172090521264
"FRCH",2018-09-30 13:30:00,653.07452042267,656.837131716937,654.955826069803
"FRCH",2018-09-30 14:00:00,653.07452042267,656.349687014852,654.712103718761
"FRCH",2018-09-30 14:30:00,650.232225908869,657.812021121106,654.022123514987
"FRCH",2018-09-30 15:00:00,653.07452042267,657.812021121106,655.443270771888
"FRCH",2018-09-30 15:30:00,651.179657413479,655.862242312753,653.520949863116
"FRCH",2018-09-30 16:00:00,650.232225908869,656.837131716937,653.534678812903
"FRCH",2018-09-30 16:30:00,636.968184844474,656.837131716937,646.902658280706
"FRCH",2018-09-30 17:00:00,644.547636881267,657.812021121106,651.179829001187
"FRCH",2018-09-30 17:30:00,648.337362899649,657.812021121106,653.074692010377
"FRCH",2018-09-30 18:00:00,643.600205376657,656.837131716937,650.218668546797
"FRCH",2018-09-30 18:30:00,652.12708891806,655.862242312753,653.994665615406
"FRCH",2018-09-30 19:00:00,638.863047853665,655.374797610668,647.118922732167
"FRCH",2018-09-30 19:30:00,640.757910862885,656.349687014852,648.553798938869
"FRCH",2018-09-30 20:00:00,648.337362899649,655.374797610668,651.856080255158
"FRCH",2018-09-30 20:30:00,637.915616349055,655.862242312753,646.888929330904
"FRCH",2018-09-30 21:00:00,643.600205376657,655.374797610668,649.487501493662
"FRCH",2018-09-30 21:30:00,644.547636881267,654.887352908598,649.717494894932
"FRCH",2018-09-30 22:00:00,645.495068385877,653.912463504414,649.703765945145
"FRCH",2018-09-30 22:30:00,643.600205376657,653.912463504414,648.756334440535
"FRCH",2018-09-30 23:00:00,639.810479358275,651.475239993975,645.642859676125
"FRCH",2018-09-30 23:30:00,644.547636881267,651.475239993975,648.011438437621
"FRCH",2018-10-01 00:00:00,634.125890330673,650.012905887706,642.06939810919
"FRCH",2018-10-01 00:30:00,636.968184844474,648.550571781452,642.759378312963
"FRCH",2018-10-01 01:00:00,636.968184844474,648.063127079367,642.515655961921
"FRCH",2018-10-01 01:30:00,642.652773872047,646.113348271028,644.383061071538
"FRCH",2018-10-01 02:00:00,642.652773872047,643.188680058505,642.920726965276
"FRCH",2018-10-01 02:30:00,648.337362899649,643.676124760575,646.006743830112
"FRCH",2018-10-01 03:00:00,648.337362899649,640.264011845982,644.300687372815
"FRCH",2018-10-01 03:30:00,648.337362899649,641.238901250152,644.7881320749
"FRCH",2018-10-01 04:00:00,645.495068385877,639.776567143897,642.635817764887
"FRCH",2018-10-01 04:30:00,645.495068385877,637.826788335529,641.660928360703
"FRCH",2018-10-01 05:00:00,646.442499890487,637.339343633459,641.890921761973
"FRCH",2018-10-01 05:30:00,650.232225908869,634.414675420936,642.323450664902
"FRCH",2018-10-01 06:00:00,646.442499890487,631.977451910483,639.209975900485
"FRCH",2018-10-01 06:30:00,644.547636881267,631.977451910483,638.262544395875
"FRCH",2018-10-01 07:00:00,648.337362899649,630.515117804229,639.426240351939
"FRCH",2018-10-01 07:30:00,651.179657413479,630.027673102144,640.603665257811
"FRCH",2018-10-01 08:00:00,651.179657413479,628.077894293805,639.628775853642
"FRCH",2018-10-01 08:30:00,647.389931395068,627.590449591706,637.490190493387
"FRCH",2018-10-01 09:00:00,646.442499890487,626.128115485451,636.285307687969
"FRCH",2018-10-01 09:30:00,652.12708891806,625.640670783367,638.883879850713
"FRCH",2018-10-01 10:00:00,651.179657413479,627.103004889621,639.14133115155
"FRCH",2018-10-01 10:30:00,649.284794404259,623.690891975013,636.487843189636
"FRCH",2018-10-01 11:00:00,650.232225908869,623.203447272928,636.717836590899
"FRCH",2018-10-01 11:30:00,650.232225908869,623.203447272928,636.717836590899
"FRCH",2018-10-01 12:00:00,652.12708891806,623.203447272928,637.665268095494
"FRCH",2018-10-01 12:30:00,651.179657413479,623.690891975013,637.435274694246
"FRCH",2018-10-01 13:00:00,650.232225908869,623.690891975013,636.961558941941
"FRCH",2018-10-01 13:30:00,650.232225908869,622.228557868759,636.230391888814
"FRCH",2018-10-01 14:00:00,652.12708891806,622.716002570844,637.421545744452
"FRCH",2018-10-01 14:30:00,640.757910862885,623.203447272928,631.980679067907
"FRCH",2018-10-01 15:00:00,651.179657413479,624.178336677098,637.678997045288
"FRCH",2018-10-01 15:30:00,648.337362899649,623.203447272928,635.770405086289
"FRCH",2018-10-01 16:00:00,647.389931395068,624.178336677098,635.784134036083
"FRCH",2018-10-01 16:30:00,647.389931395068,625.153226081282,636.271578738175
"FRCH",2018-10-01 17:00:00,651.179657413479,625.153226081282,638.16644174738
"FRCH",2018-10-01 17:30:00,644.547636881267,625.640670783367,635.094153832317
"FRCH",2018-10-01 18:00:00,639.810479358275,625.640670783367,632.725575070821
"FRCH",2018-10-01 18:30:00,642.652773872047,625.153226081282,633.902999976664
"FRCH",2018-10-01 19:00:00,644.547636881267,623.203447272928,633.875542077098
"FRCH",2018-10-01 19:30:00,641.705342367466,623.690891975013,632.69811717124
"FRCH",2018-10-01 20:00:00,635.073321835283,623.203447272928,629.138384554106
"FRCH",2018-10-01 20:30:00,628.441301303072,621.741113166674,625.091207234873
"FRCH",2018-10-01 21:00:00,638.863047853665,621.741113166674,630.30208051017
"FRCH",2018-10-01 21:30:00,635.073321835283,621.741113166674,628.407217500979
"FRCH",2018-10-01 22:00:00,631.283595816873,621.253668464575,626.268632140724
"FRCH",2018-10-01 22:30:00,635.073321835283,620.278779060405,627.676050447844
"FRCH",2018-10-01 23:00:00,636.020753339893,619.79133435832,627.906043849107
"FRCH",2018-10-01 23:30:00,628.441301303072,620.278779060405,624.360040181738
"FRCH",2018-10-02 00:00:00,632.231027321453,619.303889656236,625.767458488845
"FRCH",2018-10-02 00:30:00,625.599006789271,619.79133435832,622.695170573796
"FRCH",2018-10-02 01:00:00,635.073321835283,618.816444954151,626.944883394717
"FRCH",2018-10-02 01:30:00,632.231027321453,619.79133435832,626.011180839887
"FRCH",2018-10-02 02:00:00,631.283595816873,619.303889656236,625.293742736554
"FRCH",2018-10-02 02:30:00,633.178458826063,618.816444954151,625.997451890107
"FRCH",2018-10-02 03:00:00,635.073321835283,618.329000252052,626.701161043668
"FRCH",2018-10-02 03:30:00,632.231027321453,616.379221443713,624.305124382583
"FRCH",2018-10-02 04:00:00,634.125890330673,615.891776741628,625.008833536151
"FRCH",2018-10-02 04:30:00,636.020753339893,615.404332039529,625.712542689711
"FRCH",2018-10-02 05:00:00,632.231027321453,612.47966382702,622.355345574237
"FRCH",2018-10-02 05:30:00,637.915616349055,611.992219124921,624.953917736988
"FRCH",2018-10-02 06:00:00,635.073321835283,611.992219124921,623.532770480102
"FRCH",2018-10-02 06:30:00,634.125890330673,609.067550912398,621.596720621535
"FRCH",2018-10-02 07:00:00,636.020753339893,607.605216806143,621.812985073018
"FRCH",2018-10-02 07:30:00,635.073321835283,607.605216806143,621.339269320713
"FRCH",2018-10-02 08:00:00,634.125890330673,607.117772104059,620.621831217366
"FRCH",2018-10-02 08:30:00,636.968184844474,605.65543799779,621.311811421132
"FRCH",2018-10-02 09:00:00,632.231027321453,605.65543799779,618.943232659622
"FRCH",2018-10-02 09:30:00,636.020753339893,605.167993295719,620.594373317806
"FRCH",2018-10-02 10:00:00,636.968184844474,604.68054859362,620.824366719047
"FRCH",2018-10-02 10:30:00,639.810479358275,605.65543799779,622.732958678032
"FRCH",2018-10-02 11:00:00,638.863047853665,605.65543799779,622.259242925727
"FRCH",2018-10-02 11:30:00,635.073321835283,605.65543799779,620.364379916537
"FRCH",2018-10-02 12:00:00,627.493869798462,605.167993295719,616.330931547091
"FRCH",2018-10-02 12:30:00,640.757910862885,605.167993295719,622.962952079302
"FRCH",2018-10-02 13:00:00,635.073321835283,604.68054859362,619.876935214452
"FRCH",2018-10-02 13:30:00,631.283595816873,605.167993295719,618.225794556296
"FRCH",2018-10-02 14:00:00,630.336164312292,603.218214487351,616.777189399822
"FRCH",2018-10-02 14:30:00,629.388732807682,603.218214487351,616.303473647517
"FRCH",2018-10-02 15:00:00,630.336164312292,603.705659189451,617.020911750871
"FRCH",2018-10-02 15:30:00,625.599006789271,603.705659189451,614.652332989361
"FRCH",2018-10-02 16:00:00,624.65157528469,602.730769785281,613.691172534986
"FRCH",2018-10-02 16:30:00,627.493869798462,603.218214487351,615.356042142907
"FRCH",2018-10-02 17:00:00,627.493869798462,603.218214487351,615.356042142907
"FRCH",2018-10-02 17:30:00,625.599006789271,602.730769785281,614.164888287276
"FRCH",2018-10-02 18:00:00,632.231027321453,600.780990976928,616.506009149191
"FRCH",2018-10-02 18:30:00,628.441301303072,600.780990976928,614.61114614
"FRCH",2018-10-02 19:00:00,627.493869798462,600.780990976928,614.137430387695
"FRCH",2018-10-02 19:30:00,620.861849266279,599.318656870673,610.090253068476
"FRCH",2018-10-02 20:00:00,624.65157528469,598.343767466489,611.49767137559
