"","DateTime","name","Q_Ls"
"518",2018-06-10 01:00:00,"French1",602.860650678893
"519",2018-06-10 01:30:00,"French1",600.018356165092
"520",2018-06-10 02:00:00,"French1",597.17606165132
"521",2018-06-10 02:30:00,"French1",604.755513688084
"522",2018-06-10 03:00:00,"French1",605.702945192694
"523",2018-06-10 03:30:00,"French1",598.123493155872
"524",2018-06-10 04:00:00,"French1",599.070924660482
"525",2018-06-10 04:30:00,"French1",610.440102715685
"526",2018-06-10 05:00:00,"French1",593.38633563288
"527",2018-06-10 05:30:00,"French1",602.860650678893
"528",2018-06-10 06:00:00,"French1",608.545239706466
"529",2018-06-10 06:30:00,"French1",603.808082183474
"530",2018-06-10 07:00:00,"French1",609.492671211076
"531",2018-06-10 07:30:00,"French1",608.545239706466
"532",2018-06-10 08:00:00,"French1",602.860650678893
"533",2018-06-10 08:30:00,"French1",602.860650678893
"534",2018-06-10 09:00:00,"French1",603.808082183474
"535",2018-06-10 09:30:00,"French1",610.440102715685
"536",2018-06-10 10:00:00,"French1",600.018356165092
"537",2018-06-10 10:30:00,"French1",607.597808201885
"538",2018-06-10 11:00:00,"French1",600.965787669702
"539",2018-06-10 11:30:00,"French1",604.755513688084
"540",2018-06-10 12:00:00,"French1",608.545239706466
"541",2018-06-10 12:30:00,"French1",611.387534220295
"542",2018-06-10 13:00:00,"French1",617.072123247897
"543",2018-06-10 13:30:00,"French1",611.387534220295
"544",2018-06-10 14:00:00,"French1",613.282397229486
"545",2018-06-10 14:30:00,"French1",610.440102715685
"546",2018-06-10 15:00:00,"French1",611.387534220295
"547",2018-06-10 15:30:00,"French1",610.440102715685
"548",2018-06-10 16:00:00,"French1",607.597808201885
"549",2018-06-10 16:30:00,"French1",618.019554752478
"550",2018-06-10 17:00:00,"French1",616.124691743287
"551",2018-06-10 17:30:00,"French1",618.019554752478
"552",2018-06-10 18:00:00,"French1",608.545239706466
"553",2018-06-10 18:30:00,"French1",613.282397229486
"554",2018-06-10 19:00:00,"French1",611.387534220295
"555",2018-06-10 19:30:00,"French1",619.914417761669
"556",2018-06-10 20:00:00,"French1",621.809280770889
"557",2018-06-10 20:30:00,"French1",607.597808201885
"558",2018-06-10 21:00:00,"French1",614.229828734067
"559",2018-06-10 21:30:00,"French1",625.599006789271
"560",2018-06-10 22:00:00,"French1",624.65157528469
"561",2018-06-10 22:30:00,"French1",639.810479358275
"562",2018-06-10 23:00:00,"French1",635.073321835283
"563",2018-06-10 23:30:00,"French1",630.336164312292
"564",2018-06-11 00:00:00,"French1",629.388732807682
"565",2018-06-11 00:30:00,"French1",636.020753339893
"566",2018-06-11 01:00:00,"French1",632.231027321453
"567",2018-06-11 01:30:00,"French1",629.388732807682
"568",2018-06-11 02:00:00,"French1",632.231027321453
"569",2018-06-11 02:30:00,"French1",628.441301303072
"570",2018-06-11 03:00:00,"French1",629.388732807682
"571",2018-06-11 03:30:00,"French1",622.75671227547
"572",2018-06-11 04:00:00,"French1",636.020753339893
"573",2018-06-11 04:30:00,"French1",626.546438293881
"574",2018-06-11 05:00:00,"French1",621.809280770889
"575",2018-06-11 05:30:00,"French1",625.599006789271
"576",2018-06-11 06:00:00,"French1",625.599006789271
"577",2018-06-11 06:30:00,"French1",627.493869798462
"578",2018-06-11 07:00:00,"French1",623.70414378008
"579",2018-06-11 07:30:00,"French1",619.914417761669
"580",2018-06-11 08:00:00,"French1",615.177260238677
"581",2018-06-11 08:30:00,"French1",623.70414378008
"582",2018-06-11 09:00:00,"French1",618.966986257088
"583",2018-06-11 09:30:00,"French1",615.177260238677
"584",2018-06-11 10:00:00,"French1",612.334965724905
"585",2018-06-11 10:30:00,"French1",618.966986257088
"586",2018-06-11 11:00:00,"French1",612.334965724905
"587",2018-06-11 11:30:00,"French1",607.597808201885
"588",2018-06-11 12:00:00,"French1",614.229828734067
"589",2018-06-11 12:30:00,"French1",614.229828734067
"590",2018-06-11 13:00:00,"French1",605.702945192694
"591",2018-06-11 13:30:00,"French1",604.755513688084
"592",2018-06-11 14:00:00,"French1",611.387534220295
"593",2018-06-11 14:30:00,"French1",612.334965724905
"594",2018-06-11 15:00:00,"French1",607.597808201885
"595",2018-06-11 15:30:00,"French1",603.808082183474
"596",2018-06-11 16:00:00,"French1",602.860650678893
"597",2018-06-11 16:30:00,"French1",600.965787669702
"598",2018-06-11 17:00:00,"French1",597.17606165132
"599",2018-06-11 17:30:00,"French1",600.965787669702
"600",2018-06-11 18:00:00,"French1",593.38633563288
"601",2018-06-11 18:30:00,"French1",599.070924660482
"602",2018-06-11 19:00:00,"French1",591.491472623718
"603",2018-06-11 19:30:00,"French1",590.544041119108
"604",2018-06-11 20:00:00,"French1",590.544041119108
"605",2018-06-11 20:30:00,"French1",593.38633563288
"606",2018-06-11 21:00:00,"French1",594.33376713749
"607",2018-06-11 21:30:00,"French1",589.596609614498
"608",2018-06-11 22:00:00,"French1",586.754315100698
"609",2018-06-11 22:30:00,"French1",582.964589082316
"610",2018-06-11 23:00:00,"French1",589.596609614498
"611",2018-06-11 23:30:00,"French1",588.649178109888
"612",2018-06-12 00:00:00,"French1",591.491472623718
"613",2018-06-12 00:30:00,"French1",594.33376713749
"614",2018-06-12 01:00:00,"French1",592.438904128299
"615",2018-06-12 01:30:00,"French1",583.912020586897
"616",2018-06-12 02:00:00,"French1",590.544041119108
"617",2018-06-12 02:30:00,"French1",585.806883596117
"618",2018-06-12 03:00:00,"French1",588.649178109888
"619",2018-06-12 03:30:00,"French1",594.33376713749
"620",2018-06-12 04:00:00,"French1",591.491472623718
"621",2018-06-12 04:30:00,"French1",589.596609614498
"622",2018-06-12 05:00:00,"French1",586.754315100698
"623",2018-06-12 05:30:00,"French1",584.859452091507
"624",2018-06-12 06:00:00,"French1",583.912020586897
"625",2018-06-12 06:30:00,"French1",584.859452091507
"626",2018-06-12 07:00:00,"French1",584.859452091507
"627",2018-06-12 07:30:00,"French1",580.122294568515
"628",2018-06-12 08:00:00,"French1",588.649178109888
"629",2018-06-12 08:30:00,"French1",584.859452091507
"630",2018-06-12 09:00:00,"French1",581.069726073096
"631",2018-06-12 09:30:00,"French1",586.754315100698
"632",2018-06-12 10:00:00,"French1",583.912020586897
"633",2018-06-12 10:30:00,"French1",583.912020586897
"634",2018-06-12 11:00:00,"French1",583.912020586897
"635",2018-06-12 11:30:00,"French1",584.859452091507
"636",2018-06-12 12:00:00,"French1",583.912020586897
"637",2018-06-12 12:30:00,"French1",584.859452091507
"638",2018-06-12 13:00:00,"French1",582.017157577706
"639",2018-06-12 13:30:00,"French1",577.280000054714
"640",2018-06-12 14:00:00,"French1",581.069726073096
"641",2018-06-12 14:30:00,"French1",571.595411027112
"642",2018-06-12 15:00:00,"French1",578.227431559324
"643",2018-06-12 15:30:00,"French1",575.385137045494
"644",2018-06-12 16:00:00,"French1",577.280000054714
"645",2018-06-12 16:30:00,"French1",573.490274036332
"646",2018-06-12 17:00:00,"French1",574.437705540913
"647",2018-06-12 17:30:00,"French1",576.332568550104
"648",2018-06-12 18:00:00,"French1",574.437705540913
"649",2018-06-12 18:30:00,"French1",565.910821999511
"650",2018-06-12 19:00:00,"French1",564.015958990291
"651",2018-06-12 19:30:00,"French1",565.910821999511
"652",2018-06-12 20:00:00,"French1",568.753116513311
"653",2018-06-12 20:30:00,"French1",568.753116513311
"654",2018-06-12 21:00:00,"French1",562.121095981129
"655",2018-06-12 21:30:00,"French1",564.015958990291
"656",2018-06-12 22:00:00,"French1",562.121095981129
"657",2018-06-12 22:30:00,"French1",568.753116513311
"658",2018-06-12 23:00:00,"French1",569.700548017892
"659",2018-06-12 23:30:00,"French1",574.437705540913
"660",2018-06-13 00:00:00,"French1",567.805685008731
"661",2018-06-13 00:30:00,"French1",572.542842531722
"662",2018-06-13 01:00:00,"French1",574.437705540913
"663",2018-06-13 01:30:00,"French1",572.542842531722
"664",2018-06-13 02:00:00,"French1",575.385137045494
"665",2018-06-13 02:30:00,"French1",577.280000054714
"666",2018-06-13 03:00:00,"French1",571.595411027112
"667",2018-06-13 03:30:00,"French1",569.700548017892
"668",2018-06-13 04:00:00,"French1",575.385137045494
"669",2018-06-13 04:30:00,"French1",571.595411027112
"670",2018-06-13 05:00:00,"French1",569.700548017892
"671",2018-06-13 05:30:00,"French1",576.332568550104
"672",2018-06-13 06:00:00,"French1",575.385137045494
"673",2018-06-13 06:30:00,"French1",572.542842531722
"674",2018-06-13 07:00:00,"French1",569.700548017892
"675",2018-06-13 07:30:00,"French1",567.805685008731
"676",2018-06-13 08:00:00,"French1",566.858253504121
"677",2018-06-13 08:30:00,"French1",571.595411027112
"678",2018-06-13 09:00:00,"French1",570.647979522502
"679",2018-06-13 09:30:00,"French1",567.805685008731
"680",2018-06-13 10:00:00,"French1",565.910821999511
"681",2018-06-13 10:30:00,"French1",571.595411027112
"682",2018-06-13 11:00:00,"French1",562.121095981129
"683",2018-06-13 11:30:00,"French1",572.542842531722
"684",2018-06-13 12:00:00,"French1",573.490274036332
"685",2018-06-13 12:30:00,"French1",572.542842531722
"686",2018-06-13 13:00:00,"French1",572.542842531722
"687",2018-06-13 13:30:00,"French1",576.332568550104
"688",2018-06-13 14:00:00,"French1",565.910821999511
"689",2018-06-13 14:30:00,"French1",568.753116513311
"690",2018-06-13 15:00:00,"French1",569.700548017892
"691",2018-06-13 15:30:00,"French1",567.805685008731
"692",2018-06-13 16:00:00,"French1",565.910821999511
"693",2018-06-13 16:30:00,"French1",564.963390494901
"694",2018-06-13 17:00:00,"French1",563.068527485739
"695",2018-06-13 17:30:00,"French1",565.910821999511
"696",2018-06-13 18:00:00,"French1",561.173664476519
"697",2018-06-13 18:30:00,"French1",564.015958990291
"698",2018-06-13 19:00:00,"French1",560.226232971909
"699",2018-06-13 19:30:00,"French1",566.858253504121
"700",2018-06-13 20:00:00,"French1",563.068527485739
"701",2018-06-13 20:30:00,"French1",565.910821999511
"702",2018-06-13 21:00:00,"French1",561.173664476519
"703",2018-06-13 21:30:00,"French1",561.173664476519
"704",2018-06-13 22:00:00,"French1",561.173664476519
"705",2018-06-13 22:30:00,"French1",561.173664476519
"706",2018-06-13 23:00:00,"French1",562.121095981129
"707",2018-06-13 23:30:00,"French1",565.910821999511
"708",2018-06-14 00:00:00,"French1",562.121095981129
"709",2018-06-14 00:30:00,"French1",561.173664476519
"710",2018-06-14 01:00:00,"French1",563.068527485739
"711",2018-06-14 01:30:00,"French1",561.173664476519
"712",2018-06-14 02:00:00,"French1",562.121095981129
"713",2018-06-14 02:30:00,"French1",566.858253504121
"714",2018-06-14 03:00:00,"French1",564.963390494901
"715",2018-06-14 03:30:00,"French1",561.173664476519
"716",2018-06-14 04:00:00,"French1",566.858253504121
"717",2018-06-14 04:30:00,"French1",567.805685008731
"718",2018-06-14 05:00:00,"French1",564.963390494901
"719",2018-06-14 05:30:00,"French1",558.331369962718
"720",2018-06-14 06:00:00,"French1",564.015958990291
"721",2018-06-14 06:30:00,"French1",565.910821999511
"722",2018-06-14 07:00:00,"French1",564.015958990291
"723",2018-06-14 07:30:00,"French1",563.068527485739
"724",2018-06-14 08:00:00,"French1",563.068527485739
"725",2018-06-14 08:30:00,"French1",558.331369962718
"726",2018-06-14 09:00:00,"French1",562.121095981129
"727",2018-06-14 09:30:00,"French1",563.068527485739
"728",2018-06-14 10:00:00,"French1",568.753116513311
"729",2018-06-14 10:30:00,"French1",564.015958990291
"730",2018-06-14 11:00:00,"French1",564.963390494901
"731",2018-06-14 11:30:00,"French1",565.910821999511
"732",2018-06-14 12:00:00,"French1",564.963390494901
"733",2018-06-14 12:30:00,"French1",558.331369962718
"734",2018-06-14 13:00:00,"French1",563.068527485739
"735",2018-06-14 13:30:00,"French1",561.173664476519
"736",2018-06-14 14:00:00,"French1",561.173664476519
"737",2018-06-14 14:30:00,"French1",553.594212439726
"738",2018-06-14 15:00:00,"French1",556.436506953527
"739",2018-06-14 15:30:00,"French1",561.173664476519
"740",2018-06-14 16:00:00,"French1",563.068527485739
"741",2018-06-14 16:30:00,"French1",560.226232971909
"742",2018-06-14 17:00:00,"French1",560.226232971909
"743",2018-06-14 17:30:00,"French1",552.646780935116
"744",2018-06-14 18:00:00,"French1",554.541643944307
"745",2018-06-14 18:30:00,"French1",554.541643944307
"746",2018-06-14 19:00:00,"French1",551.699349430535
"747",2018-06-14 19:30:00,"French1",552.646780935116
"748",2018-06-14 20:00:00,"French1",545.067328898323
"749",2018-06-14 20:30:00,"French1",547.909623412124
"750",2018-06-14 21:00:00,"French1",549.804486421315
"751",2018-06-14 21:30:00,"French1",547.909623412124
"752",2018-06-14 22:00:00,"French1",556.436506953527
"753",2018-06-14 22:30:00,"French1",539.382739870751
"754",2018-06-14 23:00:00,"French1",553.594212439726
"755",2018-06-14 23:30:00,"French1",553.594212439726
"756",2018-06-15 00:00:00,"French1",547.909623412124
"757",2018-06-15 00:30:00,"French1",551.699349430535
"758",2018-06-15 01:00:00,"French1",548.857054916734
"759",2018-06-15 01:30:00,"French1",554.541643944307
"760",2018-06-15 02:00:00,"French1",549.804486421315
"761",2018-06-15 02:30:00,"French1",551.699349430535
"762",2018-06-15 03:00:00,"French1",556.436506953527
"763",2018-06-15 03:30:00,"French1",546.014760402933
"764",2018-06-15 04:00:00,"French1",550.751917925925
"765",2018-06-15 04:30:00,"French1",546.014760402933
"766",2018-06-15 05:00:00,"French1",546.014760402933
"767",2018-06-15 05:30:00,"French1",550.751917925925
"768",2018-06-15 06:00:00,"French1",546.962191907514
"769",2018-06-15 06:30:00,"French1",557.383938458137
"770",2018-06-15 07:00:00,"French1",546.962191907514
"771",2018-06-15 07:30:00,"French1",550.751917925925
"772",2018-06-15 08:00:00,"French1",552.646780935116
"773",2018-06-15 08:30:00,"French1",549.804486421315
"774",2018-06-15 09:00:00,"French1",552.646780935116
"775",2018-06-15 09:30:00,"French1",550.751917925925
"776",2018-06-15 10:00:00,"French1",556.436506953527
"777",2018-06-15 10:30:00,"French1",551.699349430535
"778",2018-06-15 11:00:00,"French1",555.489075448917
"779",2018-06-15 11:30:00,"French1",550.751917925925
"780",2018-06-15 12:00:00,"French1",554.541643944307
"781",2018-06-15 12:30:00,"French1",549.804486421315
"782",2018-06-15 13:00:00,"French1",555.489075448917
"783",2018-06-15 13:30:00,"French1",549.804486421315
"784",2018-06-15 14:00:00,"French1",554.541643944307
"785",2018-06-15 14:30:00,"French1",549.804486421315
"786",2018-06-15 15:00:00,"French1",547.909623412124
"787",2018-06-15 15:30:00,"French1",549.804486421315
"788",2018-06-15 16:00:00,"French1",549.804486421315
"789",2018-06-15 16:30:00,"French1",551.699349430535
"790",2018-06-15 17:00:00,"French1",547.909623412124
"791",2018-06-15 17:30:00,"French1",554.541643944307
"792",2018-06-15 18:00:00,"French1",550.751917925925
"793",2018-06-15 18:30:00,"French1",544.119897393743
"794",2018-06-15 19:00:00,"French1",548.857054916734
"795",2018-06-15 19:30:00,"French1",551.699349430535
"796",2018-06-15 20:00:00,"French1",551.699349430535
"797",2018-06-15 20:30:00,"French1",548.857054916734
"798",2018-06-15 21:00:00,"French1",555.489075448917
"799",2018-06-15 21:30:00,"French1",546.962191907514
"800",2018-06-15 22:00:00,"French1",552.646780935116
"801",2018-06-15 22:30:00,"French1",551.699349430535
"802",2018-06-15 23:00:00,"French1",549.804486421315
"803",2018-06-15 23:30:00,"French1",553.594212439726
"804",2018-06-16 00:00:00,"French1",546.962191907514
"805",2018-06-16 00:30:00,"French1",547.909623412124
"806",2018-06-16 01:00:00,"French1",547.909623412124
"807",2018-06-16 01:30:00,"French1",546.962191907514
"808",2018-06-16 02:00:00,"French1",547.909623412124
"809",2018-06-16 02:30:00,"French1",547.909623412124
"810",2018-06-16 03:00:00,"French1",549.804486421315
"811",2018-06-16 03:30:00,"French1",545.067328898323
"812",2018-06-16 04:00:00,"French1",548.857054916734
"813",2018-06-16 04:30:00,"French1",556.436506953527
"814",2018-06-16 05:00:00,"French1",548.857054916734
"815",2018-06-16 05:30:00,"French1",550.751917925925
"816",2018-06-16 06:00:00,"French1",549.804486421315
"817",2018-06-16 06:30:00,"French1",546.962191907514
"818",2018-06-16 07:00:00,"French1",548.857054916734
"819",2018-06-16 07:30:00,"French1",548.857054916734
"820",2018-06-16 08:00:00,"French1",545.067328898323
"821",2018-06-16 08:30:00,"French1",544.119897393743
"822",2018-06-16 09:00:00,"French1",546.014760402933
"823",2018-06-16 09:30:00,"French1",548.857054916734
"824",2018-06-16 10:00:00,"French1",545.067328898323
"825",2018-06-16 10:30:00,"French1",544.119897393743
"826",2018-06-16 11:00:00,"French1",544.119897393743
"827",2018-06-16 11:30:00,"French1",544.119897393743
"828",2018-06-16 12:00:00,"French1",543.172465889133
"829",2018-06-16 12:30:00,"French1",535.593013852311
"830",2018-06-16 13:00:00,"French1",543.172465889133
"831",2018-06-16 13:30:00,"French1",546.014760402933
"832",2018-06-16 14:00:00,"French1",546.962191907514
"833",2018-06-16 14:30:00,"French1",545.067328898323
"834",2018-06-16 15:00:00,"French1",544.119897393743
"835",2018-06-16 15:30:00,"French1",541.277602879913
"836",2018-06-16 16:00:00,"French1",541.277602879913
"837",2018-06-16 16:30:00,"French1",540.330171375332
"838",2018-06-16 17:00:00,"French1",543.172465889133
"839",2018-06-16 17:30:00,"French1",540.330171375332
"840",2018-06-16 18:00:00,"French1",538.435308366141
"841",2018-06-16 18:30:00,"French1",540.330171375332
"842",2018-06-16 19:00:00,"French1",539.382739870751
"843",2018-06-16 19:30:00,"French1",538.435308366141
"844",2018-06-16 20:00:00,"French1",536.540445356921
"845",2018-06-16 20:30:00,"French1",537.487876861531
"846",2018-06-16 21:00:00,"French1",534.64558234773
"847",2018-06-16 21:30:00,"French1",535.593013852311
"848",2018-06-16 22:00:00,"French1",537.487876861531
"849",2018-06-16 22:30:00,"French1",537.487876861531
"850",2018-06-16 23:00:00,"French1",537.487876861531
"851",2018-06-16 23:30:00,"French1",531.803287833929
"852",2018-06-17 00:00:00,"French1",530.855856329319
