"Site","DateTime","MeanDischarge","min.x","inst_rainfall_mm.x","min.y","inst_rainfall_mm.y","Precip"
"STRT",2020-07-06 09:15:00,1480.61028097826,"2020-07-06 09:15:00",1.2,NA,NA,1.2
"STRT",2020-07-06 09:30:00,1483.49975041888,"2020-07-06 09:30:00",0.2,NA,NA,0.2
"STRT",2020-07-06 09:45:00,1484.94448513922,NA,NA,NA,NA,NA
"STRT",2020-07-06 10:00:00,1497.94709762203,NA,NA,NA,NA,NA
"STRT",2020-07-06 10:15:00,1492.16815874079,NA,NA,NA,NA,NA
"STRT",2020-07-06 10:30:00,1490.72342402046,NA,NA,NA,NA,NA
"STRT",2020-07-06 10:45:00,1489.27868930012,NA,NA,NA,NA,NA
"STRT",2020-07-06 11:00:00,1486.3892198595,NA,NA,NA,NA,NA
"STRT",2020-07-06 11:15:00,1483.49975041888,NA,NA,NA,NA,NA
"STRT",2020-07-06 11:30:00,1482.05501569854,NA,NA,NA,NA,NA
"STRT",2020-07-06 11:45:00,1484.94448513922,NA,NA,NA,NA,NA
"STRT",2020-07-06 12:00:00,1484.94448513922,NA,NA,NA,NA,NA
"STRT",2020-07-06 12:15:00,1482.05501569854,NA,NA,NA,NA,NA
"STRT",2020-07-06 12:30:00,1486.3892198595,NA,NA,NA,NA,NA
"STRT",2020-07-06 12:45:00,1487.83395457984,NA,NA,NA,NA,NA
"STRT",2020-07-06 13:00:00,1479.16554625792,NA,NA,NA,NA,NA
"STRT",2020-07-06 13:15:00,1483.49975041888,NA,NA,NA,NA,NA
"STRT",2020-07-06 13:30:00,1480.61028097826,NA,NA,NA,NA,NA
"STRT",2020-07-06 13:45:00,1477.72081153758,NA,NA,NA,NA,NA
"STRT",2020-07-06 14:00:00,1487.83395457984,NA,NA,NA,NA,NA
"STRT",2020-07-06 14:15:00,1489.27868930012,NA,NA,NA,NA,NA
"STRT",2020-07-06 14:30:00,1496.50236290169,NA,NA,NA,NA,NA
"STRT",2020-07-06 14:45:00,1483.49975041888,NA,NA,NA,NA,NA
"STRT",2020-07-06 15:00:00,1487.83395457984,NA,NA,NA,NA,NA
"STRT",2020-07-06 15:15:00,1476.2760768173,NA,NA,NA,NA,NA
"STRT",2020-07-06 15:30:00,1487.83395457984,NA,NA,NA,NA,NA
"STRT",2020-07-06 15:45:00,1487.83395457984,NA,NA,NA,NA,NA
"STRT",2020-07-06 16:00:00,1493.61289346108,NA,NA,NA,NA,NA
"STRT",2020-07-06 16:15:00,1486.3892198595,NA,NA,NA,NA,NA
"STRT",2020-07-06 16:30:00,1493.61289346108,NA,NA,NA,NA,NA
"STRT",2020-07-06 16:45:00,1487.83395457984,NA,NA,NA,NA,NA
"STRT",2020-07-06 17:00:00,1493.61289346108,NA,NA,NA,NA,NA
"STRT",2020-07-06 17:15:00,1489.27868930012,NA,NA,NA,NA,NA
"STRT",2020-07-06 17:30:00,1489.27868930012,NA,NA,NA,NA,NA
"STRT",2020-07-06 17:45:00,1497.94709762203,NA,NA,NA,NA,NA
"STRT",2020-07-06 18:00:00,1490.72342402046,NA,NA,NA,NA,NA
"STRT",2020-07-06 18:15:00,1495.05762818136,NA,NA,NA,NA,NA
"STRT",2020-07-06 18:30:00,1496.50236290169,NA,NA,NA,NA,NA
"STRT",2020-07-06 18:45:00,1495.05762818136,NA,NA,NA,NA,NA
"STRT",2020-07-06 19:00:00,1490.72342402046,NA,NA,NA,NA,NA
"STRT",2020-07-06 19:15:00,1497.94709762203,NA,NA,NA,NA,NA
"STRT",2020-07-06 19:30:00,1503.72603650327,NA,NA,NA,NA,NA
"STRT",2020-07-06 19:45:00,1493.61289346108,NA,NA,NA,NA,NA
"STRT",2020-07-06 20:00:00,1495.05762818136,NA,NA,NA,NA,NA
"STRT",2020-07-06 20:15:00,1492.16815874079,NA,NA,NA,NA,NA
"STRT",2020-07-06 20:30:00,1492.16815874079,NA,NA,NA,NA,NA
"STRT",2020-07-06 20:45:00,1489.27868930012,NA,NA,NA,NA,NA
"STRT",2020-07-06 21:00:00,1497.94709762203,NA,NA,NA,NA,NA
"STRT",2020-07-06 21:15:00,1496.50236290169,NA,NA,NA,NA,NA
"STRT",2020-07-06 21:30:00,1487.83395457984,NA,NA,NA,NA,NA
"STRT",2020-07-06 21:45:00,1492.16815874079,NA,NA,NA,NA,NA
"STRT",2020-07-06 22:00:00,1489.27868930012,NA,NA,NA,NA,NA
"STRT",2020-07-06 22:15:00,1493.61289346108,NA,NA,NA,NA,NA
"STRT",2020-07-06 22:30:00,1490.72342402046,NA,NA,NA,NA,NA
"STRT",2020-07-06 22:45:00,1490.72342402046,NA,NA,NA,NA,NA
"STRT",2020-07-06 23:00:00,1493.61289346108,NA,NA,NA,NA,NA
"STRT",2020-07-06 23:15:00,1486.3892198595,NA,NA,NA,NA,NA
"STRT",2020-07-06 23:30:00,1484.94448513922,NA,NA,NA,NA,NA
"STRT",2020-07-06 23:45:00,1482.05501569854,NA,NA,NA,NA,NA
"STRT",2020-07-07 00:00:00,1483.49975041888,NA,NA,NA,NA,NA
"STRT",2020-07-07 00:15:00,1479.16554625792,NA,NA,NA,NA,NA
"STRT",2020-07-07 00:30:00,1484.94448513922,NA,NA,NA,NA,NA
"STRT",2020-07-07 00:45:00,1482.05501569854,NA,NA,NA,NA,NA
"STRT",2020-07-07 01:00:00,1482.05501569854,NA,NA,NA,NA,NA
"STRT",2020-07-07 01:15:00,1476.2760768173,NA,NA,NA,NA,NA
"STRT",2020-07-07 01:30:00,1473.38660737668,NA,NA,NA,NA,NA
"STRT",2020-07-07 01:45:00,1473.38660737668,NA,NA,NA,NA,NA
"STRT",2020-07-07 02:00:00,1474.83134209702,NA,NA,NA,NA,NA
"STRT",2020-07-07 02:15:00,1476.2760768173,NA,NA,NA,NA,NA
"STRT",2020-07-07 02:30:00,1461.82872961415,NA,NA,NA,NA,NA
"STRT",2020-07-07 02:45:00,1471.94187265635,NA,NA,NA,NA,NA
"STRT",2020-07-07 03:00:00,1447.38138241105,NA,NA,NA,NA,NA
"STRT",2020-07-07 03:15:00,1463.27346433449,NA,NA,NA,NA,NA
"STRT",2020-07-07 03:30:00,1470.49713793606,NA,NA,NA,NA,NA
"STRT",2020-07-07 03:45:00,1466.16293377511,NA,NA,NA,NA,NA
"STRT",2020-07-07 04:00:00,1454.60505601263,NA,NA,NA,NA,NA
"STRT",2020-07-07 04:15:00,1461.82872961415,NA,NA,NA,NA,NA
"STRT",2020-07-07 04:30:00,1456.04979073291,NA,NA,NA,NA,NA
"STRT",2020-07-07 04:45:00,1447.38138241105,NA,NA,NA,NA,NA
"STRT",2020-07-07 05:00:00,1466.16293377511,NA,NA,NA,NA,NA
"STRT",2020-07-07 05:15:00,1461.82872961415,NA,NA,NA,NA,NA
"STRT",2020-07-07 05:30:00,1453.16032129229,NA,NA,NA,NA,NA
"STRT",2020-07-07 05:45:00,1448.82611713134,NA,NA,NA,NA,NA
"STRT",2020-07-07 06:00:00,1464.71819905483,NA,NA,NA,NA,NA
"STRT",2020-07-07 06:15:00,1454.60505601263,NA,NA,NA,NA,NA
"STRT",2020-07-07 06:30:00,1464.71819905483,NA,NA,NA,NA,NA
"STRT",2020-07-07 06:45:00,1454.60505601263,NA,NA,NA,NA,NA
"STRT",2020-07-07 07:00:00,1454.60505601263,NA,NA,NA,NA,NA
"STRT",2020-07-07 07:15:00,1456.04979073291,NA,NA,NA,NA,NA
"STRT",2020-07-07 07:30:00,1447.38138241105,NA,NA,NA,NA,NA
"STRT",2020-07-07 07:45:00,1461.82872961415,NA,NA,NA,NA,NA
"STRT",2020-07-07 08:00:00,1451.71558657195,NA,NA,NA,NA,NA
"STRT",2020-07-07 08:15:00,1470.49713793606,NA,NA,NA,NA,NA
"STRT",2020-07-07 08:30:00,1454.60505601263,NA,NA,NA,NA,NA
"STRT",2020-07-07 08:45:00,1458.93926017359,NA,NA,NA,NA,NA
"STRT",2020-07-07 09:00:00,1448.82611713134,NA,NA,NA,NA,NA
"STRT",2020-07-07 09:15:00,1451.71558657195,NA,NA,NA,NA,NA
"STRT",2020-07-07 09:30:00,1458.93926017359,NA,NA,NA,NA,NA
"STRT",2020-07-07 09:45:00,1454.60505601263,NA,NA,NA,NA,NA
"STRT",2020-07-07 10:00:00,1454.60505601263,NA,NA,NA,NA,NA
"STRT",2020-07-07 10:15:00,1453.16032129229,"2020-07-07 10:15:00",0.2,NA,NA,0.2
"STRT",2020-07-07 10:30:00,1466.16293377511,"2020-07-07 10:30:00",0.6,NA,NA,0.6
"STRT",2020-07-07 10:45:00,1461.82872961415,"2020-07-07 10:45:00",2.8,NA,NA,2.8
"STRT",2020-07-07 11:00:00,1461.82872961415,"2020-07-07 11:00:00",2,NA,NA,2
"STRT",2020-07-07 11:15:00,1457.49452545325,NA,NA,NA,NA,NA
"STRT",2020-07-07 11:30:00,1457.49452545325,NA,NA,NA,NA,NA
"STRT",2020-07-07 11:45:00,1456.04979073291,NA,NA,NA,NA,NA
"STRT",2020-07-07 12:00:00,1458.93926017359,NA,NA,NA,NA,NA
"STRT",2020-07-07 12:15:00,1457.49452545325,NA,NA,NA,NA,NA
"STRT",2020-07-07 12:30:00,1454.60505601263,NA,NA,NA,NA,NA
"STRT",2020-07-07 12:45:00,1454.60505601263,NA,NA,NA,NA,NA
"STRT",2020-07-07 13:00:00,1461.82872961415,NA,NA,NA,NA,NA
"STRT",2020-07-07 13:15:00,1453.16032129229,NA,NA,NA,NA,NA
"STRT",2020-07-07 13:30:00,1454.60505601263,"2020-07-07 13:30:00",17.2,NA,NA,17.2
"STRT",2020-07-07 13:45:00,1445.93664769072,"2020-07-07 13:45:00",12.6,NA,NA,12.6
"STRT",2020-07-07 14:00:00,1450.27085185167,"2020-07-07 14:00:00",3,NA,NA,3
"STRT",2020-07-07 14:15:00,1448.82611713134,"2020-07-07 14:15:00",4.4,NA,NA,4.4
"STRT",2020-07-07 14:30:00,1444.49191297038,NA,NA,NA,NA,NA
"STRT",2020-07-07 14:45:00,1443.0471782501,NA,NA,NA,NA,NA
"STRT",2020-07-07 15:00:00,1447.38138241105,NA,NA,NA,NA,NA
"STRT",2020-07-07 15:15:00,1453.16032129229,"2020-07-07 15:15:00",6.6,NA,NA,6.6
"STRT",2020-07-07 15:30:00,1453.16032129229,"2020-07-07 15:30:00",1.2,NA,NA,1.2
"STRT",2020-07-07 15:45:00,1448.82611713134,NA,NA,NA,NA,NA
"STRT",2020-07-07 16:00:00,1443.0471782501,NA,NA,NA,NA,NA
"STRT",2020-07-07 16:15:00,1447.38138241105,NA,NA,NA,NA,NA
"STRT",2020-07-07 16:30:00,1445.93664769072,NA,NA,NA,NA,NA
"STRT",2020-07-07 16:45:00,1444.49191297038,NA,NA,NA,NA,NA
"STRT",2020-07-07 17:00:00,1450.27085185167,NA,NA,NA,NA,NA
"STRT",2020-07-07 17:15:00,1448.82611713134,NA,NA,NA,NA,NA
"STRT",2020-07-07 17:30:00,1448.82611713134,NA,NA,NA,NA,NA
"STRT",2020-07-07 17:45:00,1445.93664769072,NA,NA,NA,NA,NA
"STRT",2020-07-07 18:00:00,1450.27085185167,NA,NA,NA,NA,NA
"STRT",2020-07-07 18:15:00,1450.27085185167,NA,NA,NA,NA,NA
"STRT",2020-07-07 18:30:00,1458.93926017359,NA,NA,NA,NA,NA
"STRT",2020-07-07 18:45:00,1451.71558657195,NA,NA,NA,NA,NA
"STRT",2020-07-07 19:00:00,1438.71297408914,NA,NA,NA,NA,NA
"STRT",2020-07-07 19:15:00,1444.49191297038,NA,NA,NA,NA,NA
"STRT",2020-07-07 19:30:00,1448.82611713134,NA,NA,NA,NA,NA
"STRT",2020-07-07 19:45:00,1440.15770880948,NA,NA,NA,NA,NA
"STRT",2020-07-07 20:00:00,1443.0471782501,NA,NA,NA,NA,NA
"STRT",2020-07-07 20:15:00,1451.71558657195,NA,NA,NA,NA,NA
"STRT",2020-07-07 20:30:00,1450.27085185167,NA,NA,NA,NA,NA
"STRT",2020-07-07 20:45:00,1450.27085185167,NA,NA,NA,NA,NA
"STRT",2020-07-07 21:00:00,1445.93664769072,NA,NA,NA,NA,NA
"STRT",2020-07-07 21:15:00,1441.60244352982,NA,NA,NA,NA,NA
"STRT",2020-07-07 21:30:00,1445.93664769072,NA,NA,NA,NA,NA
"STRT",2020-07-07 21:45:00,1451.71558657195,NA,NA,NA,NA,NA
"STRT",2020-07-07 22:00:00,1457.49452545325,NA,NA,NA,NA,NA
"STRT",2020-07-07 22:15:00,1457.49452545325,NA,NA,NA,NA,NA
"STRT",2020-07-07 22:30:00,1444.49191297038,NA,NA,NA,NA,NA
"STRT",2020-07-07 22:45:00,1453.16032129229,NA,NA,NA,NA,NA
"STRT",2020-07-07 23:00:00,1451.71558657195,NA,NA,NA,NA,NA
"STRT",2020-07-07 23:15:00,1456.04979073291,NA,NA,NA,NA,NA
"STRT",2020-07-07 23:30:00,1453.16032129229,NA,NA,NA,NA,NA
"STRT",2020-07-07 23:45:00,1447.38138241105,NA,NA,NA,NA,NA
"STRT",2020-07-08 00:00:00,1453.16032129229,NA,NA,NA,NA,NA
"STRT",2020-07-08 00:15:00,1456.04979073291,NA,NA,NA,NA,NA
"STRT",2020-07-08 00:30:00,1448.82611713134,NA,NA,NA,NA,NA
"STRT",2020-07-08 00:45:00,1454.60505601263,NA,NA,NA,NA,NA
"STRT",2020-07-08 01:00:00,1453.16032129229,NA,NA,NA,NA,NA
"STRT",2020-07-08 01:15:00,1447.38138241105,NA,NA,NA,NA,NA
"STRT",2020-07-08 01:30:00,1445.93664769072,NA,NA,NA,NA,NA
"STRT",2020-07-08 01:45:00,1445.93664769072,NA,NA,NA,NA,NA
"STRT",2020-07-08 02:00:00,1447.38138241105,NA,NA,NA,NA,NA
"STRT",2020-07-08 02:15:00,1456.04979073291,NA,NA,NA,NA,NA
"STRT",2020-07-08 02:30:00,1448.82611713134,NA,NA,NA,NA,NA
"STRT",2020-07-08 02:45:00,1451.71558657195,NA,NA,NA,NA,NA
"STRT",2020-07-08 03:00:00,1445.93664769072,NA,NA,NA,NA,NA
"STRT",2020-07-08 03:15:00,1445.93664769072,NA,NA,NA,NA,NA
"STRT",2020-07-08 03:30:00,1443.0471782501,NA,NA,NA,NA,NA
"STRT",2020-07-08 03:45:00,1448.82611713134,NA,NA,NA,NA,NA
"STRT",2020-07-08 04:00:00,1448.82611713134,NA,NA,NA,NA,NA
"STRT",2020-07-08 04:15:00,1441.60244352982,NA,NA,NA,NA,NA
"STRT",2020-07-08 04:30:00,1443.0471782501,NA,NA,NA,NA,NA
"STRT",2020-07-08 04:45:00,1440.15770880948,NA,NA,NA,NA,NA
"STRT",2020-07-08 05:00:00,1441.60244352982,NA,NA,NA,NA,NA
"STRT",2020-07-08 05:15:00,1443.0471782501,NA,NA,NA,NA,NA
"STRT",2020-07-08 05:30:00,1440.15770880948,NA,NA,NA,NA,NA
"STRT",2020-07-08 05:45:00,1448.82611713134,NA,NA,NA,NA,NA
"STRT",2020-07-08 06:00:00,1448.82611713134,NA,NA,NA,NA,NA
"STRT",2020-07-08 06:15:00,1450.27085185167,NA,NA,NA,NA,NA
"STRT",2020-07-08 06:30:00,1453.16032129229,NA,NA,NA,NA,NA
"STRT",2020-07-08 06:45:00,1448.82611713134,NA,NA,NA,NA,NA
"STRT",2020-07-08 07:00:00,1448.82611713134,NA,NA,NA,NA,NA
"STRT",2020-07-08 07:15:00,1460.38399489387,NA,NA,NA,NA,NA
"STRT",2020-07-08 07:30:00,1447.38138241105,NA,NA,NA,NA,NA
"STRT",2020-07-08 07:45:00,1441.60244352982,NA,NA,NA,NA,NA
"STRT",2020-07-08 08:00:00,1432.9340352079,NA,NA,NA,NA,NA
"STRT",2020-07-08 08:15:00,1458.93926017359,NA,NA,NA,NA,NA
"STRT",2020-07-08 08:30:00,1441.60244352982,NA,NA,NA,NA,NA
"STRT",2020-07-08 08:45:00,1454.60505601263,NA,NA,NA,NA,NA
"STRT",2020-07-08 09:00:00,1434.37876992818,NA,NA,NA,NA,NA
"STRT",2020-07-08 09:15:00,1441.60244352982,NA,NA,NA,NA,NA
"STRT",2020-07-08 09:30:00,1445.93664769072,NA,NA,NA,NA,NA
"STRT",2020-07-08 09:45:00,1441.60244352982,NA,NA,NA,NA,NA
"STRT",2020-07-08 10:00:00,1443.0471782501,NA,NA,NA,NA,NA
"STRT",2020-07-08 10:15:00,1437.26823936886,NA,NA,NA,NA,NA
"STRT",2020-07-08 10:30:00,1440.15770880948,NA,NA,NA,NA,NA
"STRT",2020-07-08 10:45:00,1430.04456576728,NA,NA,NA,NA,NA
"STRT",2020-07-08 11:00:00,1448.82611713134,NA,NA,NA,NA,NA
"STRT",2020-07-08 11:15:00,1434.37876992818,NA,NA,NA,NA,NA
"STRT",2020-07-08 11:30:00,1435.82350464852,NA,NA,NA,NA,NA
"STRT",2020-07-08 11:45:00,1435.82350464852,NA,NA,NA,NA,NA
"STRT",2020-07-08 12:00:00,1432.9340352079,NA,NA,NA,NA,NA
"STRT",2020-07-08 12:15:00,1441.60244352982,NA,NA,NA,NA,NA
"STRT",2020-07-08 12:30:00,1438.71297408914,NA,NA,NA,NA,NA
"STRT",2020-07-08 12:45:00,1434.37876992818,NA,NA,NA,NA,NA
"STRT",2020-07-08 13:00:00,1432.9340352079,NA,NA,NA,NA,NA
"STRT",2020-07-08 13:15:00,1437.26823936886,NA,NA,NA,NA,NA
"STRT",2020-07-08 13:30:00,1437.26823936886,NA,NA,NA,NA,NA
"STRT",2020-07-08 13:45:00,1434.37876992818,NA,NA,NA,NA,NA
"STRT",2020-07-08 14:00:00,1434.37876992818,NA,NA,NA,NA,NA
"STRT",2020-07-08 14:15:00,1444.49191297038,NA,NA,NA,NA,NA
"STRT",2020-07-08 14:30:00,1443.0471782501,NA,NA,NA,NA,NA
"STRT",2020-07-08 14:45:00,1432.9340352079,NA,NA,NA,NA,NA
"STRT",2020-07-08 15:00:00,1441.60244352982,NA,NA,NA,NA,NA
"STRT",2020-07-08 15:15:00,1437.26823936886,NA,NA,NA,NA,NA
"STRT",2020-07-08 15:30:00,1444.49191297038,NA,NA,NA,NA,NA
"STRT",2020-07-08 15:45:00,1440.15770880948,NA,NA,NA,NA,NA
"STRT",2020-07-08 16:00:00,1443.0471782501,NA,NA,NA,NA,NA
"STRT",2020-07-08 16:15:00,1431.48930048762,NA,NA,NA,NA,NA
"STRT",2020-07-08 16:30:00,1443.0471782501,NA,NA,NA,NA,NA
"STRT",2020-07-08 16:45:00,1435.82350464852,NA,NA,NA,NA,NA
"STRT",2020-07-08 17:00:00,1444.49191297038,NA,NA,NA,NA,NA
"STRT",2020-07-08 17:15:00,1435.82350464852,NA,NA,NA,NA,NA
"STRT",2020-07-08 17:30:00,1438.71297408914,NA,NA,NA,NA,NA
"STRT",2020-07-08 17:45:00,1437.26823936886,NA,NA,NA,NA,NA
"STRT",2020-07-08 18:00:00,1435.82350464852,NA,NA,NA,NA,NA
"STRT",2020-07-08 18:15:00,1437.26823936886,NA,NA,NA,NA,NA
"STRT",2020-07-08 18:30:00,1435.82350464852,NA,NA,NA,NA,NA
"STRT",2020-07-08 18:45:00,1435.82350464852,NA,NA,NA,NA,NA
"STRT",2020-07-08 19:00:00,1435.82350464852,NA,NA,NA,NA,NA
"STRT",2020-07-08 19:15:00,1432.9340352079,NA,NA,NA,NA,NA
"STRT",2020-07-08 19:30:00,1435.82350464852,NA,NA,NA,NA,NA
"STRT",2020-07-08 19:45:00,1438.71297408914,NA,NA,NA,NA,NA
"STRT",2020-07-08 20:00:00,1438.71297408914,NA,NA,NA,NA,NA
"STRT",2020-07-08 20:15:00,1428.59983104694,NA,NA,NA,NA,NA
"STRT",2020-07-08 20:30:00,1434.37876992818,NA,NA,NA,NA,NA
"STRT",2020-07-08 20:45:00,1430.04456576728,NA,NA,NA,NA,NA
"STRT",2020-07-08 21:00:00,1435.82350464852,NA,NA,NA,NA,NA
"STRT",2020-07-08 21:15:00,1438.71297408914,NA,NA,NA,NA,NA
"STRT",2020-07-08 21:30:00,1427.15509632666,NA,NA,NA,NA,NA
"STRT",2020-07-08 21:45:00,1432.9340352079,NA,NA,NA,NA,NA
"STRT",2020-07-08 22:00:00,1428.59983104694,NA,NA,NA,NA,NA
"STRT",2020-07-08 22:15:00,1430.04456576728,NA,NA,NA,NA,NA
"STRT",2020-07-08 22:30:00,1434.37876992818,NA,NA,NA,NA,NA
"STRT",2020-07-08 22:45:00,1430.04456576728,NA,NA,NA,NA,NA
"STRT",2020-07-08 23:00:00,1432.9340352079,NA,NA,NA,NA,NA
"STRT",2020-07-08 23:15:00,1431.48930048762,NA,NA,NA,NA,NA
"STRT",2020-07-08 23:30:00,1428.59983104694,NA,NA,NA,NA,NA
"STRT",2020-07-08 23:45:00,1434.37876992818,NA,NA,NA,NA,NA
"STRT",2020-07-09 00:00:00,1421.37615744543,NA,NA,NA,NA,NA
"STRT",2020-07-09 00:15:00,1425.71036160633,NA,NA,NA,NA,NA
"STRT",2020-07-09 00:30:00,1434.37876992818,NA,NA,NA,NA,NA
"STRT",2020-07-09 00:45:00,1428.59983104694,NA,NA,NA,NA,NA
"STRT",2020-07-09 01:00:00,1432.9340352079,NA,NA,NA,NA,NA
"STRT",2020-07-09 01:15:00,1437.26823936886,NA,NA,NA,NA,NA
"STRT",2020-07-09 01:30:00,1427.15509632666,NA,NA,NA,NA,NA
"STRT",2020-07-09 01:45:00,1432.9340352079,NA,NA,NA,NA,NA
"STRT",2020-07-09 02:00:00,1434.37876992818,NA,NA,NA,NA,NA
"STRT",2020-07-09 02:15:00,1434.37876992818,"2020-07-09 02:15:00",0.8,NA,NA,0.8
"STRT",2020-07-09 02:30:00,1428.59983104694,"2020-07-09 02:30:00",0.6,NA,NA,0.6
"STRT",2020-07-09 02:45:00,1430.04456576728,NA,NA,NA,NA,NA
"STRT",2020-07-09 03:00:00,1427.15509632666,NA,NA,NA,NA,NA
"STRT",2020-07-09 03:15:00,1432.9340352079,NA,NA,NA,NA,NA
"STRT",2020-07-09 03:30:00,1422.82089216571,NA,NA,NA,NA,NA
"STRT",2020-07-09 03:45:00,1434.37876992818,NA,NA,NA,NA,NA
"STRT",2020-07-09 04:00:00,1424.26562688604,"2020-07-09 04:00:00",0.2,NA,NA,0.2
"STRT",2020-07-09 04:15:00,1428.59983104694,NA,NA,NA,NA,NA
"STRT",2020-07-09 04:30:00,1425.71036160633,NA,NA,NA,NA,NA
"STRT",2020-07-09 04:45:00,1438.71297408914,"2020-07-09 04:45:00",0.2,NA,NA,0.2
"STRT",2020-07-09 05:00:00,1440.15770880948,NA,NA,NA,NA,NA
"STRT",2020-07-09 05:15:00,1427.15509632666,"2020-07-09 05:15:00",0.2,NA,NA,0.2
"STRT",2020-07-09 05:30:00,1427.15509632666,"2020-07-09 05:30:00",0.6,NA,NA,0.6
"STRT",2020-07-09 05:45:00,1421.37615744543,NA,NA,NA,NA,NA
"STRT",2020-07-09 06:00:00,1419.93142272509,NA,NA,NA,NA,NA
"STRT",2020-07-09 06:15:00,1434.37876992818,NA,NA,NA,NA,NA
"STRT",2020-07-09 06:30:00,1424.26562688604,NA,NA,NA,NA,NA
"STRT",2020-07-09 06:45:00,1431.48930048762,NA,NA,NA,NA,NA
"STRT",2020-07-09 07:00:00,1434.37876992818,"2020-07-09 07:00:00",0.2,NA,NA,0.2
"STRT",2020-07-09 07:15:00,1428.59983104694,NA,NA,NA,NA,NA
"STRT",2020-07-09 07:30:00,1424.26562688604,NA,NA,NA,NA,NA
"STRT",2020-07-09 07:45:00,1419.93142272509,NA,NA,NA,NA,NA
"STRT",2020-07-09 08:00:00,1424.26562688604,NA,NA,NA,NA,NA
"STRT",2020-07-09 08:15:00,1425.71036160633,NA,NA,NA,NA,NA
"STRT",2020-07-09 08:30:00,1425.71036160633,NA,NA,NA,NA,NA
"STRT",2020-07-09 08:45:00,1418.48668800475,NA,NA,NA,NA,NA
"STRT",2020-07-09 09:00:00,1422.82089216571,NA,NA,NA,NA,NA
"STRT",2020-07-09 09:15:00,1424.26562688604,NA,NA,NA,NA,NA
"STRT",2020-07-09 09:30:00,1428.59983104694,NA,NA,NA,NA,NA
"STRT",2020-07-09 09:45:00,1425.71036160633,NA,NA,NA,NA,NA
"STRT",2020-07-09 10:00:00,1425.71036160633,NA,NA,NA,NA,NA
"STRT",2020-07-09 10:15:00,1419.93142272509,NA,NA,NA,NA,NA
"STRT",2020-07-09 10:30:00,1425.71036160633,NA,NA,NA,NA,NA
"STRT",2020-07-09 10:45:00,1427.15509632666,NA,NA,NA,NA,NA
"STRT",2020-07-09 11:00:00,1427.15509632666,NA,NA,NA,NA,NA
"STRT",2020-07-09 11:15:00,1443.0471782501,NA,NA,NA,NA,NA
"STRT",2020-07-09 11:30:00,1444.49191297038,NA,NA,NA,NA,NA
"STRT",2020-07-09 11:45:00,1460.38399489387,NA,NA,NA,NA,NA
"STRT",2020-07-09 12:00:00,1461.82872961415,"2020-07-09 12:00:00",0.2,NA,NA,0.2
"STRT",2020-07-09 12:15:00,1466.16293377511,NA,NA,NA,NA,NA
"STRT",2020-07-09 12:30:00,1471.94187265635,"2020-07-09 12:30:00",3.8,NA,NA,3.8
"STRT",2020-07-09 12:45:00,1469.05240321573,"2020-07-09 12:45:00",1.2,NA,NA,1.2
"STRT",2020-07-09 13:00:00,1466.16293377511,"2020-07-09 13:00:00",0.2,NA,NA,0.2
"STRT",2020-07-09 13:15:00,1473.38660737668,"2020-07-09 13:15:00",0.2,NA,NA,0.2
"STRT",2020-07-09 13:30:00,1480.61028097826,"2020-07-09 13:30:00",0.4,NA,NA,0.4
"STRT",2020-07-09 13:45:00,1479.16554625792,NA,NA,NA,NA,NA
"STRT",2020-07-09 14:00:00,1487.83395457984,"2020-07-09 14:00:00",0.4,NA,NA,0.4
"STRT",2020-07-09 14:15:00,1480.61028097826,"2020-07-09 14:15:00",0.4,NA,NA,0.4
"STRT",2020-07-09 14:30:00,1490.72342402046,"2020-07-09 14:30:00",0.2,NA,NA,0.2
"STRT",2020-07-09 14:45:00,1484.94448513922,NA,NA,NA,NA,NA
"STRT",2020-07-09 15:00:00,1490.72342402046,NA,NA,NA,NA,NA
"STRT",2020-07-09 15:15:00,1484.94448513922,"2020-07-09 15:15:00",0.2,NA,NA,0.2
"STRT",2020-07-09 15:30:00,1486.3892198595,NA,NA,NA,NA,NA
"STRT",2020-07-09 15:45:00,1490.72342402046,"2020-07-09 15:45:00",0.2,NA,NA,0.2
"STRT",2020-07-09 16:00:00,1499.39183234231,NA,NA,NA,NA,NA
"STRT",2020-07-09 16:15:00,1493.61289346108,"2020-07-09 16:15:00",0.2,NA,NA,0.2
"STRT",2020-07-09 16:30:00,1484.94448513922,NA,NA,NA,NA,NA
"STRT",2020-07-09 16:45:00,1496.50236290169,NA,NA,NA,NA,NA
"STRT",2020-07-09 17:00:00,1505.17077122355,NA,NA,NA,NA,NA
"STRT",2020-07-09 17:15:00,1502.28130178299,NA,NA,NA,NA,NA
"STRT",2020-07-09 17:30:00,1509.50497538451,"2020-07-09 17:30:00",0.2,NA,NA,0.2
"STRT",2020-07-09 17:45:00,1500.83656706265,NA,NA,NA,NA,NA
"STRT",2020-07-09 18:00:00,1502.28130178299,NA,NA,NA,NA,NA
"STRT",2020-07-09 18:15:00,1499.39183234231,NA,NA,NA,NA,NA
"STRT",2020-07-09 18:30:00,1489.27868930012,NA,NA,NA,NA,NA
"STRT",2020-07-09 18:45:00,1503.72603650327,NA,NA,NA,NA,NA
"STRT",2020-07-09 19:00:00,1502.28130178299,NA,NA,NA,NA,NA
"STRT",2020-07-09 19:15:00,1503.72603650327,NA,NA,NA,NA,NA
"STRT",2020-07-09 19:30:00,1508.06024066423,NA,NA,NA,NA,NA
