"DateTime","WaterPressure","Site","AirPressure","difference"
2020-06-09 22:45:00,101.5,"VAUL2",98.207,3.29300000000001
2020-06-09 23:00:00,101.51,"VAUL2",98.223,3.28700000000001
2020-06-09 23:15:00,101.529,"VAUL2",98.236,3.29299999999999
2020-06-09 23:30:00,101.548,"VAUL2",98.263,3.285
2020-06-09 23:45:00,101.56,"VAUL2",98.291,3.26900000000001
2020-06-10,101.579,"VAUL2",98.343,3.23599999999999
2020-06-10 00:15:00,101.589,"VAUL2",98.346,3.24299999999999
2020-06-10 00:30:00,101.56,"VAUL2",98.368,3.19200000000001
2020-06-10 00:45:00,101.551,"VAUL2",98.386,3.16500000000001
2020-06-10 01:00:00,101.522,"VAUL2",98.38,3.14200000000001
2020-06-10 01:15:00,101.513,"VAUL2",98.393,3.12
2020-06-10 01:30:00,101.513,"VAUL2",98.426,3.087
2020-06-10 01:45:00,101.513,"VAUL2",98.416,3.09700000000001
2020-06-10 02:00:00,101.522,"VAUL2",98.447,3.075
2020-06-10 02:15:00,101.541,"VAUL2",98.468,3.07299999999999
2020-06-10 02:30:00,101.551,"VAUL2",98.456,3.095
2020-06-10 02:45:00,101.57,"VAUL2",98.475,3.095
2020-06-10 03:00:00,101.579,"VAUL2",98.491,3.08799999999999
2020-06-10 03:15:00,101.586,"VAUL2",98.489,3.09699999999999
2020-06-10 03:30:00,101.583,"VAUL2",98.485,3.098
2020-06-10 03:45:00,101.583,"VAUL2",98.473,3.11
2020-06-10 04:00:00,101.589,"VAUL2",98.514,3.075
2020-06-10 04:15:00,101.599,"VAUL2",98.502,3.09700000000001
2020-06-10 04:30:00,101.615,"VAUL2",98.534,3.08099999999999
2020-06-10 04:45:00,101.621,"VAUL2",98.521,3.09999999999999
2020-06-10 05:00:00,101.628,"VAUL2",98.516,3.11199999999999
2020-06-10 05:15:00,101.666,"VAUL2",98.529,3.137
2020-06-10 05:30:00,101.691,"VAUL2",98.543,3.148
2020-06-10 05:45:00,101.707,"VAUL2",98.549,3.15799999999999
2020-06-10 06:00:00,101.736,"VAUL2",98.564,3.17200000000001
2020-06-10 06:15:00,101.733,"VAUL2",98.577,3.15600000000001
2020-06-10 06:30:00,101.72,"VAUL2",98.564,3.15600000000001
2020-06-10 06:45:00,101.729,"VAUL2",98.585,3.14400000000001
2020-06-10 07:00:00,101.736,"VAUL2",98.636,3.10000000000001
2020-06-10 07:15:00,101.755,"VAUL2",98.612,3.143
2020-06-10 07:30:00,101.761,"VAUL2",98.582,3.179
2020-06-10 07:45:00,101.771,"VAUL2",98.542,3.229
2020-06-10 08:00:00,101.79,"VAUL2",98.473,3.31700000000001
2020-06-10 08:15:00,101.787,"VAUL2",98.511,3.27600000000001
2020-06-10 08:30:00,101.777,"VAUL2",98.592,3.185
2020-06-10 08:45:00,101.768,"VAUL2",98.547,3.221
2020-06-10 09:00:00,101.755,"VAUL2",98.526,3.229
2020-06-10 09:15:00,101.746,"VAUL2",98.511,3.235
2020-06-10 09:30:00,101.736,"VAUL2",98.511,3.22500000000001
2020-06-10 09:45:00,101.746,"VAUL2",98.519,3.22699999999999
2020-06-10 10:00:00,101.746,"VAUL2",98.545,3.20099999999999
2020-06-10 10:15:00,101.736,"VAUL2",98.549,3.187
2020-06-10 10:30:00,101.758,"VAUL2",98.538,3.22
2020-06-10 10:45:00,101.758,"VAUL2",98.553,3.205
2020-06-10 11:00:00,101.739,"VAUL2",98.624,3.11500000000001
2020-06-10 11:15:00,101.733,"VAUL2",98.62,3.113
2020-06-10 11:30:00,101.733,"VAUL2",98.586,3.14700000000001
2020-06-10 11:45:00,101.717,"VAUL2",98.551,3.166
2020-06-10 12:00:00,101.717,"VAUL2",98.539,3.178
2020-06-10 12:15:00,101.688,"VAUL2",98.519,3.169
2020-06-10 12:30:00,101.691,"VAUL2",98.551,3.14
2020-06-10 12:45:00,101.682,"VAUL2",98.567,3.11500000000001
2020-06-10 13:00:00,101.691,"VAUL2",98.514,3.17700000000001
2020-06-10 13:15:00,101.691,"VAUL2",98.518,3.173
2020-06-10 13:30:00,101.704,"VAUL2",98.521,3.18299999999999
2020-06-10 13:45:00,101.694,"VAUL2",98.482,3.212
2020-06-10 14:00:00,101.704,"VAUL2",98.495,3.20899999999999
2020-06-10 14:15:00,101.723,"VAUL2",98.497,3.226
2020-06-10 14:30:00,101.723,"VAUL2",98.454,3.26900000000001
2020-06-10 14:45:00,101.713,"VAUL2",98.452,3.261
2020-06-10 15:00:00,101.713,"VAUL2",98.44,3.273
2020-06-10 15:15:00,101.704,"VAUL2",98.438,3.26599999999999
2020-06-10 15:30:00,101.707,"VAUL2",98.417,3.28999999999999
2020-06-10 15:45:00,101.678,"VAUL2",98.391,3.28699999999999
2020-06-10 16:00:00,101.669,"VAUL2",98.37,3.29899999999999
2020-06-10 16:15:00,101.653,"VAUL2",98.364,3.289
2020-06-10 16:30:00,101.643,"VAUL2",98.359,3.28400000000001
2020-06-10 16:45:00,101.637,"VAUL2",98.357,3.28
2020-06-10 17:00:00,101.628,"VAUL2",98.351,3.277
2020-06-10 17:15:00,101.618,"VAUL2",98.433,3.18499999999999
2020-06-10 17:30:00,101.602,"VAUL2",98.424,3.178
2020-06-10 17:45:00,101.602,"VAUL2",98.386,3.21600000000001
2020-06-10 18:00:00,101.593,"VAUL2",98.335,3.25800000000001
2020-06-10 18:15:00,101.596,"VAUL2",98.375,3.221
2020-06-10 18:30:00,101.605,"VAUL2",98.347,3.25800000000001
2020-06-10 18:45:00,101.596,"VAUL2",98.358,3.238
2020-06-10 19:00:00,101.593,"VAUL2",98.38,3.21300000000001
2020-06-10 19:15:00,101.602,"VAUL2",98.362,3.24000000000001
2020-06-10 19:30:00,101.599,"VAUL2",98.344,3.25500000000001
2020-06-10 19:45:00,101.58,"VAUL2",98.45,3.13
2020-06-10 20:00:00,101.57,"VAUL2",98.447,3.12299999999999
2020-06-10 20:15:00,101.57,"VAUL2",98.418,3.15199999999999
2020-06-10 20:30:00,101.618,"VAUL2",98.41,3.208
2020-06-10 20:45:00,101.628,"VAUL2",98.363,3.265
2020-06-10 21:00:00,101.647,"VAUL2",98.376,3.271
2020-06-10 21:15:00,101.656,"VAUL2",98.381,3.27500000000001
2020-06-10 21:30:00,101.675,"VAUL2",98.395,3.28
2020-06-10 21:45:00,101.707,"VAUL2",98.426,3.28099999999999
2020-06-10 22:00:00,101.735,"VAUL2",98.449,3.286
2020-06-10 22:15:00,101.754,"VAUL2",98.461,3.29300000000001
2020-06-10 22:30:00,101.745,"VAUL2",98.478,3.26700000000001
2020-06-10 22:45:00,101.754,"VAUL2",98.516,3.238
2020-06-10 23:00:00,101.783,"VAUL2",98.531,3.252
2020-06-10 23:15:00,101.793,"VAUL2",98.546,3.247
2020-06-10 23:30:00,101.783,"VAUL2",98.538,3.245
2020-06-10 23:45:00,101.783,"VAUL2",98.569,3.214
2020-06-11,101.783,"VAUL2",98.583,3.2
2020-06-11 00:15:00,101.802,"VAUL2",98.605,3.197
2020-06-11 00:30:00,101.815,"VAUL2",98.62,3.19499999999999
2020-06-11 00:45:00,101.853,"VAUL2",98.673,3.17999999999999
2020-06-11 01:00:00,101.91,"VAUL2",98.736,3.17399999999999
2020-06-11 01:15:00,101.958,"VAUL2",98.786,3.172
2020-06-11 01:30:00,101.967,"VAUL2",98.806,3.161
2020-06-11 01:45:00,101.986,"VAUL2",98.82,3.16600000000001
2020-06-11 02:00:00,102.005,"VAUL2",98.835,3.17
2020-06-11 02:15:00,102.015,"VAUL2",98.868,3.14700000000001
2020-06-11 02:30:00,102.015,"VAUL2",98.899,3.116
2020-06-11 02:45:00,102.015,"VAUL2",98.896,3.119
2020-06-11 03:00:00,102.015,"VAUL2",98.892,3.123
2020-06-11 03:15:00,102.012,"VAUL2",98.902,3.11
2020-06-11 03:30:00,102.021,"VAUL2",98.914,3.107
2020-06-11 03:45:00,102.04,"VAUL2",98.925,3.11500000000001
2020-06-11 04:00:00,102.031,"VAUL2",98.948,3.08300000000001
2020-06-11 04:15:00,102.04,"VAUL2",98.948,3.09200000000001
2020-06-11 04:30:00,102.047,"VAUL2",98.976,3.071
2020-06-11 04:45:00,102.066,"VAUL2",99,3.066
2020-06-11 05:00:00,102.085,"VAUL2",98.989,3.09599999999999
2020-06-11 05:15:00,102.094,"VAUL2",99.001,3.09299999999999
2020-06-11 05:30:00,102.11,"VAUL2",99.003,3.107
2020-06-11 05:45:00,102.12,"VAUL2",99.024,3.096
2020-06-11 06:00:00,102.139,"VAUL2",99.023,3.116
2020-06-11 06:15:00,102.139,"VAUL2",99.008,3.131
2020-06-11 06:30:00,102.148,"VAUL2",99.026,3.122
2020-06-11 06:45:00,102.148,"VAUL2",99.036,3.11199999999999
2020-06-11 07:00:00,102.158,"VAUL2",99.073,3.08500000000001
2020-06-11 07:15:00,102.148,"VAUL2",99.027,3.121
2020-06-11 07:30:00,102.148,"VAUL2",99.019,3.12899999999999
2020-06-11 07:45:00,102.177,"VAUL2",99.043,3.134
2020-06-11 08:00:00,102.164,"VAUL2",98.958,3.206
2020-06-11 08:15:00,102.174,"VAUL2",99.018,3.15600000000001
2020-06-11 08:30:00,102.174,"VAUL2",99.088,3.08600000000001
2020-06-11 08:45:00,102.183,"VAUL2",99.027,3.15600000000001
2020-06-11 09:00:00,102.174,"VAUL2",99.007,3.167
2020-06-11 09:15:00,102.145,"VAUL2",98.988,3.157
2020-06-11 09:30:00,102.126,"VAUL2",98.995,3.131
2020-06-11 09:45:00,102.117,"VAUL2",98.999,3.11800000000001
2020-06-11 10:00:00,102.11,"VAUL2",99.023,3.087
2020-06-11 10:15:00,102.101,"VAUL2",99.023,3.078
2020-06-11 10:30:00,102.101,"VAUL2",99.023,3.078
2020-06-11 10:45:00,102.101,"VAUL2",99.017,3.084
2020-06-11 11:00:00,102.104,"VAUL2",99.1,3.004
2020-06-11 11:15:00,102.104,"VAUL2",99.102,3.002
2020-06-11 11:30:00,102.107,"VAUL2",99.083,3.024
2020-06-11 11:45:00,102.11,"VAUL2",99.039,3.071
2020-06-11 12:00:00,102.11,"VAUL2",99.025,3.08499999999999
2020-06-11 12:15:00,102.132,"VAUL2",99.027,3.105
2020-06-11 12:30:00,102.132,"VAUL2",98.981,3.15100000000001
2020-06-11 12:45:00,102.132,"VAUL2",99.007,3.125
2020-06-11 13:00:00,102.142,"VAUL2",99,3.142
2020-06-11 13:15:00,102.142,"VAUL2",99.022,3.11999999999999
2020-06-11 13:30:00,102.142,"VAUL2",99.005,3.137
2020-06-11 13:45:00,102.123,"VAUL2",99.006,3.117
2020-06-11 14:00:00,102.094,"VAUL2",99.002,3.092
2020-06-11 14:15:00,102.078,"VAUL2",99.041,3.03700000000001
2020-06-11 14:30:00,102.069,"VAUL2",99.045,3.024
2020-06-11 14:45:00,102.062,"VAUL2",99.043,3.01899999999999
2020-06-11 15:00:00,102.065,"VAUL2",99.006,3.059
2020-06-11 15:15:00,102.068,"VAUL2",99.003,3.065
2020-06-11 15:30:00,102.052,"VAUL2",99.004,3.048
2020-06-11 15:45:00,102.056,"VAUL2",98.977,3.07899999999999
2020-06-11 16:00:00,102.049,"VAUL2",98.986,3.063
2020-06-11 16:15:00,102.04,"VAUL2",99.001,3.039
2020-06-11 16:30:00,102.043,"VAUL2",98.982,3.06100000000001
2020-06-11 16:45:00,102.033,"VAUL2",98.992,3.041
2020-06-11 17:00:00,102.033,"VAUL2",98.922,3.111
2020-06-11 17:15:00,102.024,"VAUL2",98.847,3.17700000000001
2020-06-11 17:30:00,102.004,"VAUL2",98.852,3.152
2020-06-11 17:45:00,101.998,"VAUL2",98.86,3.13800000000001
2020-06-11 18:00:00,101.989,"VAUL2",98.835,3.15400000000001
2020-06-11 18:15:00,101.998,"VAUL2",98.861,3.137
2020-06-11 18:30:00,102.001,"VAUL2",98.874,3.12700000000001
2020-06-11 18:45:00,101.982,"VAUL2",98.862,3.12
2020-06-11 19:00:00,101.985,"VAUL2",98.859,3.126
2020-06-11 19:15:00,101.995,"VAUL2",98.889,3.10600000000001
2020-06-11 19:30:00,102.017,"VAUL2",98.873,3.14399999999999
2020-06-11 19:45:00,102.017,"VAUL2",98.863,3.154
2020-06-11 20:00:00,102.036,"VAUL2",98.924,3.11199999999999
2020-06-11 20:15:00,102.045,"VAUL2",98.985,3.06
2020-06-11 20:30:00,102.045,"VAUL2",98.954,3.09100000000001
2020-06-11 20:45:00,102.045,"VAUL2",98.9,3.145
2020-06-11 21:00:00,102.045,"VAUL2",98.911,3.134
2020-06-11 21:15:00,102.045,"VAUL2",98.895,3.15000000000001
2020-06-11 21:30:00,102.036,"VAUL2",98.879,3.157
2020-06-11 21:45:00,102.042,"VAUL2",98.883,3.15900000000001
2020-06-11 22:00:00,102.042,"VAUL2",98.886,3.15600000000001
2020-06-11 22:15:00,102.061,"VAUL2",98.901,3.16000000000001
2020-06-11 22:30:00,102.071,"VAUL2",98.902,3.169
2020-06-11 22:45:00,102.071,"VAUL2",98.929,3.142
2020-06-11 23:00:00,102.068,"VAUL2",98.945,3.123
2020-06-11 23:15:00,102.077,"VAUL2",98.948,3.129
2020-06-11 23:30:00,102.068,"VAUL2",98.965,3.10299999999999
2020-06-11 23:45:00,102.087,"VAUL2",98.977,3.11
2020-06-12,102.096,"VAUL2",98.999,3.09700000000001
2020-06-12 00:15:00,102.106,"VAUL2",99.031,3.07499999999999
2020-06-12 00:30:00,102.093,"VAUL2",99.03,3.063
2020-06-12 00:45:00,102.093,"VAUL2",99.03,3.063
2020-06-12 01:00:00,102.112,"VAUL2",99.059,3.053
2020-06-12 01:15:00,102.103,"VAUL2",99.075,3.02799999999999
2020-06-12 01:30:00,102.112,"VAUL2",99.089,3.023
2020-06-12 01:45:00,102.112,"VAUL2",99.102,3.00999999999999
2020-06-12 02:00:00,102.103,"VAUL2",99.113,2.98999999999999
2020-06-12 02:15:00,102.1,"VAUL2",99.124,2.976
2020-06-12 02:30:00,102.109,"VAUL2",99.112,2.997
2020-06-12 02:45:00,102.119,"VAUL2",99.144,2.97499999999999
2020-06-12 03:00:00,102.157,"VAUL2",99.155,3.002
2020-06-12 03:15:00,102.163,"VAUL2",99.155,3.008
2020-06-12 03:30:00,102.202,"VAUL2",99.186,3.01599999999999
2020-06-12 03:45:00,102.199,"VAUL2",99.197,3.002
2020-06-12 04:00:00,102.227,"VAUL2",99.209,3.018
2020-06-12 04:15:00,102.246,"VAUL2",99.209,3.03699999999999
2020-06-12 04:30:00,102.253,"VAUL2",99.231,3.02200000000001
2020-06-12 04:45:00,102.243,"VAUL2",99.231,3.012
2020-06-12 05:00:00,102.243,"VAUL2",99.231,3.012
2020-06-12 05:15:00,102.269,"VAUL2",99.253,3.01600000000001
2020-06-12 05:30:00,102.269,"VAUL2",99.263,3.006
2020-06-12 05:45:00,102.285,"VAUL2",99.263,3.02199999999999
2020-06-12 06:00:00,102.265,"VAUL2",99.262,3.003
2020-06-12 06:15:00,102.272,"VAUL2",99.281,2.991
2020-06-12 06:30:00,102.253,"VAUL2",99.257,2.996
2020-06-12 06:45:00,102.272,"VAUL2",99.285,2.98700000000001
2020-06-12 07:00:00,102.281,"VAUL2",99.281,3
2020-06-12 07:15:00,102.288,"VAUL2",99.297,2.991
2020-06-12 07:30:00,102.288,"VAUL2",99.28,3.008
2020-06-12 07:45:00,102.288,"VAUL2",99.28,3.008
2020-06-12 08:00:00,102.297,"VAUL2",99.28,3.017
2020-06-12 08:15:00,102.304,"VAUL2",99.268,3.036
2020-06-12 08:30:00,102.285,"VAUL2",99.296,2.98899999999999
2020-06-12 08:45:00,102.285,"VAUL2",99.283,3.002
2020-06-12 09:00:00,102.256,"VAUL2",99.269,2.98699999999999
2020-06-12 09:15:00,102.237,"VAUL2",99.247,2.98999999999999
2020-06-12 09:30:00,102.228,"VAUL2",99.259,2.96899999999999
2020-06-12 09:45:00,102.228,"VAUL2",99.24,2.988
2020-06-12 10:00:00,102.209,"VAUL2",99.25,2.959
2020-06-12 10:15:00,102.209,"VAUL2",99.226,2.983
2020-06-12 10:30:00,102.189,"VAUL2",99.223,2.96599999999999
2020-06-12 10:45:00,102.164,"VAUL2",99.227,2.937
2020-06-12 11:00:00,102.164,"VAUL2",99.251,2.913
2020-06-12 11:15:00,102.177,"VAUL2",99.262,2.91500000000001
2020-06-12 11:30:00,102.177,"VAUL2",99.204,2.97300000000001
2020-06-12 11:45:00,102.196,"VAUL2",99.197,2.999
2020-06-12 12:00:00,102.177,"VAUL2",99.151,3.02600000000001
2020-06-12 12:15:00,102.177,"VAUL2",99.126,3.051
2020-06-12 12:30:00,102.177,"VAUL2",99.155,3.02200000000001
2020-06-12 12:45:00,102.158,"VAUL2",99.239,2.919
2020-06-12 13:00:00,102.151,"VAUL2",99.18,2.97099999999999
2020-06-12 13:15:00,102.135,"VAUL2",99.178,2.95700000000001
2020-06-12 13:30:00,102.154,"VAUL2",99.156,2.99799999999999
2020-06-12 13:45:00,102.148,"VAUL2",99.173,2.97499999999999
2020-06-12 14:00:00,102.132,"VAUL2",99.193,2.93900000000001
2020-06-12 14:15:00,102.144,"VAUL2",99.184,2.96000000000001
2020-06-12 14:30:00,102.163,"VAUL2",99.156,3.00699999999999
2020-06-12 14:45:00,102.183,"VAUL2",99.155,3.02800000000001
2020-06-12 15:00:00,102.202,"VAUL2",99.106,3.096
2020-06-12 15:15:00,102.202,"VAUL2",99.073,3.129
2020-06-12 15:30:00,102.17,"VAUL2",99.073,3.09700000000001
2020-06-12 15:45:00,102.179,"VAUL2",99.079,3.10000000000001
2020-06-12 16:00:00,102.151,"VAUL2",99.084,3.06699999999999
2020-06-12 16:15:00,102.132,"VAUL2",99.096,3.036
2020-06-12 16:30:00,102.135,"VAUL2",99.108,3.027
2020-06-12 16:45:00,102.138,"VAUL2",99.131,3.00700000000001
2020-06-12 17:00:00,102.1,"VAUL2",99.133,2.967
2020-06-12 17:15:00,102.093,"VAUL2",99.109,2.98400000000001
2020-06-12 17:30:00,102.068,"VAUL2",99.063,3.005
2020-06-12 17:45:00,102.061,"VAUL2",99.039,3.02200000000001
2020-06-12 18:00:00,102.036,"VAUL2",99.025,3.011
2020-06-12 18:15:00,102.045,"VAUL2",99.042,3.003
2020-06-12 18:30:00,102.055,"VAUL2",98.98,3.075
2020-06-12 18:45:00,102.036,"VAUL2",98.98,3.056
2020-06-12 19:00:00,102.017,"VAUL2",98.959,3.05799999999999
2020-06-12 19:15:00,101.998,"VAUL2",98.959,3.039
2020-06-12 19:30:00,101.985,"VAUL2",98.939,3.04600000000001
2020-06-12 19:45:00,101.995,"VAUL2",98.927,3.068
2020-06-12 20:00:00,102.004,"VAUL2",98.93,3.074
2020-06-12 20:15:00,101.976,"VAUL2",98.927,3.04899999999999
2020-06-12 20:30:00,101.985,"VAUL2",98.915,3.06999999999999
2020-06-12 20:45:00,101.985,"VAUL2",98.898,3.087
2020-06-12 21:00:00,101.985,"VAUL2",98.919,3.066
2020-06-12 21:15:00,102.023,"VAUL2",98.925,3.098
2020-06-12 21:30:00,102.014,"VAUL2",98.929,3.08499999999999
2020-06-12 21:45:00,102.033,"VAUL2",98.948,3.08500000000001
2020-06-12 22:00:00,102.033,"VAUL2",98.941,3.092
2020-06-12 22:15:00,102.039,"VAUL2",98.95,3.089
2020-06-12 22:30:00,102.058,"VAUL2",98.951,3.10700000000001
2020-06-12 22:45:00,102.058,"VAUL2",98.945,3.11300000000001
2020-06-12 23:00:00,102.068,"VAUL2",98.956,3.11199999999999
2020-06-12 23:15:00,102.077,"VAUL2",98.963,3.114
2020-06-12 23:30:00,102.065,"VAUL2",98.94,3.125
2020-06-12 23:45:00,102.046,"VAUL2",98.952,3.09400000000001
2020-06-13,102.074,"VAUL2",98.953,3.121
2020-06-13 00:15:00,102.055,"VAUL2",98.945,3.11000000000001
2020-06-13 00:30:00,102.055,"VAUL2",98.973,3.08200000000001
2020-06-13 00:45:00,102.024,"VAUL2",98.957,3.06700000000001
2020-06-13 01:00:00,102.004,"VAUL2",98.96,3.04400000000001
2020-06-13 01:15:00,102.004,"VAUL2",98.959,3.045
2020-06-13 01:30:00,102.02,"VAUL2",98.975,3.045
2020-06-13 01:45:00,102.011,"VAUL2",98.979,3.032
2020-06-13 02:00:00,102.001,"VAUL2",98.983,3.018
2020-06-13 02:15:00,101.989,"VAUL2",98.984,3.00500000000001
2020-06-13 02:30:00,101.989,"VAUL2",98.984,3.00500000000001
2020-06-13 02:45:00,101.989,"VAUL2",99.006,2.983
2020-06-13 03:00:00,101.97,"VAUL2",98.984,2.986
2020-06-13 03:15:00,101.96,"VAUL2",98.974,2.98599999999999
2020-06-13 03:30:00,101.941,"VAUL2",98.963,2.97800000000001
2020-06-13 03:45:00,101.938,"VAUL2",98.942,2.99600000000001
2020-06-13 04:00:00,101.929,"VAUL2",98.942,2.98700000000001
2020-06-13 04:15:00,101.938,"VAUL2",98.952,2.986
2020-06-13 04:30:00,101.929,"VAUL2",98.942,2.98700000000001
2020-06-13 04:45:00,101.925,"VAUL2",98.942,2.983
2020-06-13 05:00:00,101.906,"VAUL2",98.92,2.986
2020-06-13 05:15:00,101.906,"VAUL2",98.92,2.986
2020-06-13 05:30:00,101.894,"VAUL2",98.898,2.99600000000001
2020-06-13 05:45:00,101.856,"VAUL2",98.875,2.98099999999999
2020-06-13 06:00:00,101.856,"VAUL2",98.892,2.964
2020-06-13 06:15:00,101.862,"VAUL2",98.884,2.97799999999999
2020-06-13 06:30:00,101.834,"VAUL2",98.862,2.97200000000001
2020-06-13 06:45:00,101.834,"VAUL2",98.839,2.995
2020-06-13 07:00:00,101.824,"VAUL2",98.846,2.97799999999999
2020-06-13 07:15:00,101.821,"VAUL2",98.849,2.97199999999999
2020-06-13 07:30:00,101.802,"VAUL2",98.805,2.997
2020-06-13 07:45:00,101.802,"VAUL2",98.794,3.00800000000001
2020-06-13 08:00:00,101.811,"VAUL2",98.732,3.07900000000001
2020-06-13 08:15:00,101.808,"VAUL2",98.756,3.05200000000001
2020-06-13 08:30:00,101.77,"VAUL2",98.79,2.97999999999999
2020-06-13 08:45:00,101.78,"VAUL2",98.757,3.023
2020-06-13 09:00:00,101.761,"VAUL2",98.732,3.029
2020-06-13 09:15:00,101.732,"VAUL2",98.706,3.026
2020-06-13 09:30:00,101.732,"VAUL2",98.7,3.032
2020-06-13 09:45:00,101.723,"VAUL2",98.716,3.00700000000001
2020-06-13 10:00:00,101.694,"VAUL2",98.715,2.979
2020-06-13 10:15:00,101.678,"VAUL2",98.684,2.994
2020-06-13 10:30:00,101.64,"VAUL2",98.684,2.956
2020-06-13 10:45:00,101.621,"VAUL2",98.671,2.94999999999999
2020-06-13 11:00:00,101.605,"VAUL2",98.706,2.899
2020-06-13 11:15:00,101.576,"VAUL2",98.683,2.89299999999999
2020-06-13 11:30:00,101.541,"VAUL2",98.642,2.899
2020-06-13 11:45:00,101.535,"VAUL2",98.621,2.914
2020-06-13 12:00:00,101.516,"VAUL2",98.573,2.94300000000001
2020-06-13 12:15:00,101.497,"VAUL2",98.559,2.938
2020-06-13 12:30:00,101.478,"VAUL2",98.544,2.934
2020-06-13 12:45:00,101.506,"VAUL2",98.528,2.97799999999999
2020-06-13 13:00:00,101.497,"VAUL2",98.517,2.98
2020-06-13 13:15:00,101.513,"VAUL2",98.478,3.03500000000001
2020-06-13 13:30:00,101.503,"VAUL2",98.471,3.032
2020-06-13 13:45:00,101.513,"VAUL2",98.465,3.048
2020-06-13 14:00:00,101.494,"VAUL2",98.462,3.032
2020-06-13 14:15:00,101.487,"VAUL2",98.5,2.98699999999999
2020-06-13 14:30:00,101.481,"VAUL2",98.54,2.94099999999999
2020-06-13 14:45:00,101.455,"VAUL2",98.522,2.93299999999999
2020-06-13 15:00:00,101.449,"VAUL2",98.498,2.95099999999999
2020-06-13 15:15:00,101.436,"VAUL2",98.457,2.97900000000001
2020-06-13 15:30:00,101.41,"VAUL2",98.447,2.96299999999999
2020-06-13 15:45:00,101.375,"VAUL2",98.389,2.986
2020-06-13 16:00:00,101.35,"VAUL2",98.374,2.976
2020-06-13 16:15:00,101.35,"VAUL2",98.344,3.006
2020-06-13 16:30:00,101.331,"VAUL2",98.296,3.035
2020-06-13 16:45:00,101.292,"VAUL2",98.309,2.983
2020-06-13 17:00:00,101.331,"VAUL2",98.327,3.004
2020-06-13 17:15:00,101.35,"VAUL2",98.27,3.08
2020-06-13 17:30:00,101.34,"VAUL2",98.224,3.116
2020-06-13 17:45:00,101.369,"VAUL2",98.248,3.121
2020-06-13 18:00:00,101.391,"VAUL2",98.26,3.131
2020-06-13 18:15:00,101.372,"VAUL2",98.231,3.14100000000001
2020-06-13 18:30:00,101.362,"VAUL2",98.23,3.13199999999999
2020-06-13 18:45:00,101.353,"VAUL2",98.236,3.11699999999999
2020-06-13 19:00:00,101.391,"VAUL2",98.276,3.11500000000001
2020-06-13 19:15:00,101.4,"VAUL2",98.266,3.134
2020-06-13 19:30:00,101.4,"VAUL2",98.266,3.134
2020-06-13 19:45:00,101.381,"VAUL2",98.262,3.119
2020-06-13 20:00:00,101.372,"VAUL2",98.233,3.139
2020-06-13 20:15:00,101.362,"VAUL2",98.222,3.14
2020-06-13 20:30:00,101.334,"VAUL2",98.204,3.13000000000001
2020-06-13 20:45:00,101.324,"VAUL2",98.179,3.145
2020-06-13 21:00:00,101.324,"VAUL2",98.175,3.149
2020-06-13 21:15:00,101.324,"VAUL2",98.176,3.148
2020-06-13 21:30:00,101.315,"VAUL2",98.165,3.14999999999999
2020-06-13 21:45:00,101.321,"VAUL2",98.154,3.167
2020-06-13 22:00:00,101.321,"VAUL2",98.151,3.17
2020-06-13 22:15:00,101.35,"VAUL2",98.172,3.178
2020-06-13 22:30:00,101.331,"VAUL2",98.186,3.145
2020-06-13 22:45:00,101.34,"VAUL2",98.174,3.166
2020-06-13 23:00:00,101.347,"VAUL2",98.189,3.158
2020-06-13 23:15:00,101.337,"VAUL2",98.195,3.14200000000001
2020-06-13 23:30:00,101.337,"VAUL2",98.162,3.175
2020-06-13 23:45:00,101.308,"VAUL2",98.168,3.14
2020-06-14,101.328,"VAUL2",98.169,3.15900000000001
2020-06-14 00:15:00,101.318,"VAUL2",98.181,3.137
2020-06-14 00:30:00,101.337,"VAUL2",98.195,3.14200000000001
2020-06-14 00:45:00,101.347,"VAUL2",98.209,3.13799999999999
2020-06-14 01:00:00,101.347,"VAUL2",98.209,3.13799999999999
2020-06-14 01:15:00,101.308,"VAUL2",98.209,3.099
2020-06-14 01:30:00,101.299,"VAUL2",98.19,3.10900000000001
2020-06-14 01:45:00,101.27,"VAUL2",98.203,3.06699999999999
2020-06-14 02:00:00,101.261,"VAUL2",98.205,3.056
2020-06-14 02:15:00,101.27,"VAUL2",98.202,3.068
2020-06-14 02:30:00,101.27,"VAUL2",98.201,3.069
2020-06-14 02:45:00,101.27,"VAUL2",98.214,3.056
2020-06-14 03:00:00,101.28,"VAUL2",98.226,3.054
2020-06-14 03:15:00,101.289,"VAUL2",98.233,3.056
2020-06-14 03:30:00,101.299,"VAUL2",98.223,3.07600000000001
2020-06-14 03:45:00,101.308,"VAUL2",98.251,3.057
2020-06-14 04:00:00,101.308,"VAUL2",98.239,3.069
2020-06-14 04:15:00,101.318,"VAUL2",98.246,3.072
2020-06-14 04:30:00,101.318,"VAUL2",98.256,3.062
2020-06-14 04:45:00,101.328,"VAUL2",98.254,3.074
2020-06-14 05:00:00,101.308,"VAUL2",98.231,3.07700000000001
2020-06-14 05:15:00,101.328,"VAUL2",98.258,3.07000000000001
2020-06-14 05:30:00,101.334,"VAUL2",98.256,3.078
2020-06-14 05:45:00,101.353,"VAUL2",98.254,3.09899999999999
