"Moose2comb.DateTime","Moose1comb.pred.moos1.Q","Moose2comb.pred.moos2.Q","MeanDischarge"
2020-09-09 08:15:00,1052.32241565309,942.074070011877,997.198242832485
2020-09-09 08:30:00,1060.16926655319,944.315492492256,1002.24237952272
2020-09-09 08:45:00,1058.86145806982,946.556914972636,1002.70918652123
2020-09-09 09:00:00,1061.47707503653,952.160471173556,1006.81877310504
2020-09-09 09:15:00,1064.09269200321,955.522604894097,1009.80764844865
2020-09-09 09:30:00,1066.70830896992,957.764027374476,1012.2361681722
2020-09-09 09:45:00,1071.93954290327,960.005449854856,1015.97249637906
2020-09-09 10:00:00,1074.55515986998,961.126161095017,1017.8406604825
2020-09-09 10:15:00,1082.40201077008,964.488294815586,1023.44515279283
2020-09-09 10:30:00,1088.94105318681,964.488294815586,1026.7146740012
2020-09-09 10:45:00,1088.94105318681,964.488294815586,1026.7146740012
2020-09-09 11:00:00,1099.40352105358,968.971139776317,1034.18733041495
2020-09-09 11:15:00,1104.63475498697,970.091851016507,1037.36330300174
2020-09-09 11:30:00,1104.63475498697,974.574695977237,1039.6047254821
2020-09-09 11:45:00,1108.55818043702,977.936829697806,1043.24750506741
2020-09-09 12:00:00,1113.7894143704,982.419674658537,1048.10454451447
2020-09-09 12:15:00,1125.55969072049,988.023230859457,1056.79146078997
2020-09-09 12:30:00,1132.09873313727,989.143942099647,1060.62133761846
2020-09-09 12:45:00,1133.40654162058,994.747498300567,1064.07701996058
2020-09-09 13:00:00,1143.86900948739,996.988920780947,1070.42896513417
2020-09-09 13:15:00,1159.56271128755,1003.71318822206,1081.6379497548
2020-09-09 13:30:00,1168.71737067099,1008.19603318279,1088.45670192689
2020-09-09 13:45:00,1167.40956218762,1013.79958938377,1090.60457578569
2020-09-09 14:00:00,1194.8735403379,1019.40314558469,1107.13834296129
2020-09-09 14:15:00,1198.79696578794,1023.88599054542,1111.34147816668
2020-09-09 14:30:00,1196.18134882124,1030.61025798653,1113.39580340388
2020-09-09 14:45:00,1214.49066758811,1037.33452542764,1125.91259650787
2020-09-09 15:00:00,1217.10628455481,1045.17950410894,1131.14289433188
2020-09-09 15:15:00,1213.18285910477,1051.90377155005,1132.54331532741
2020-09-09 15:30:00,1241.95464573838,1054.14519403043,1148.0499198844
2020-09-09 15:45:00,1243.26245422175,1060.86946147154,1152.06595784664
2020-09-09 16:00:00,1252.41711360519,1069.835151393,1161.12613249909
2020-09-09 16:15:00,1257.64834753855,1074.31799635373,1165.98317194614
2020-09-09 16:30:00,1257.64834753855,1079.92155255468,1168.78495004661
2020-09-09 16:45:00,1283.80451720551,1085.5251087556,1184.66481298055
2020-09-09 17:00:00,1289.03575113887,1093.3700874369,1191.20291928788
2020-09-09 17:15:00,1278.57328327213,1098.97364363782,1188.77346345497
2020-09-09 17:30:00,1300.80602748902,1106.81862231914,1203.81232490408
2020-09-09 17:45:00,1302.11383597238,1114.66360100041,1208.3887184864
2020-09-09 18:00:00,1315.19192080584,1122.50857968171,1218.85025024378
2020-09-09 18:15:00,1323.03877170591,1129.23284712282,1226.13580941437
2020-09-09 18:30:00,1294.26698507229,1135.95711456393,1215.11204981811
2020-09-09 18:45:00,1370.11987710642,1141.56067076485,1255.84027393564
2020-09-09 19:00:00,1353.11836682289,1152.76778316672,1252.94307499481
2020-09-09 19:15:00,1377.96672800649,1158.37133936764,1268.16903368707
2020-09-09 19:30:00,1388.42919587329,1162.85418432837,1275.64169010083
2020-09-09 19:45:00,1405.43070615677,1172.94058549005,1289.18564582341
2020-09-09 20:00:00,1406.73851464011,1181.90627541151,1294.32239502581
2020-09-09 20:15:00,1411.96974857352,1193.11338781341,1302.54156819347
2020-09-09 20:30:00,1447.28057762387,1197.59623277414,1322.43840519901
2020-09-09 20:45:00,1440.74153520714,1205.44121145544,1323.09137333129
2020-09-09 21:00:00,1453.81962004062,1214.4069013769,1334.11326070876
2020-09-09 21:15:00,1473.43674729083,1220.01045757785,1346.72360243434
2020-09-09 21:30:00,1476.05236425751,1230.0968587395,1353.07461149851
2020-09-09 21:45:00,1460.35866245735,1239.06254866099,1349.71060555917
2020-09-09 22:00:00,1500.90072544111,1244.66610486191,1372.78341515151
2020-09-09 22:15:00,1517.90223572461,1249.14894982264,1383.52559277363
2020-09-09 22:30:00,1550.59744780831,1260.35606222451,1405.47675501641
2020-09-09 22:45:00,1530.98032055807,1270.44246338616,1400.71139197212
2020-09-09 23:00:00,1570.21457505849,1277.16673082727,1423.69065294288
2020-09-09 23:15:00,1563.67553264176,1281.649575788,1422.66255421488
2020-09-09 23:30:00,1561.05991567505,1291.73597694971,1426.39794631238
2020-09-09 23:45:00,1595.06293624209,1296.21882191044,1445.64087907627
2020-09-10 00:00:00,1591.13951079207,1310.78806803285,1450.96378941246
2020-09-10 00:15:00,1524.44127814134,1318.63304671415,1421.53716242775
2020-09-10 00:30:00,1529.67251207473,1323.11589167488,1426.39420187481
2020-09-10 00:45:00,1648.6830840593,1336.5644265571,1492.6237553082
2020-09-10 01:00:00,1638.22061619256,1342.16798275802,1490.19429947529
2020-09-10 01:15:00,1644.75965860928,1350.01296143932,1497.3863100243
2020-09-10 01:30:00,1598.98636169216,1358.97865136081,1478.98250652649
2020-09-10 01:45:00,1634.29719074251,1366.82363004211,1500.56041039231
2020-09-10 02:00:00,1597.6785532088,1370.18576376265,1483.93215848572
2020-09-10 02:15:00,1659.14555192611,1378.03074244398,1518.58814718504
2020-09-10 02:30:00,1536.21155449149,1386.99643236547,1461.60399342848
2020-09-10 02:45:00,1677.45487069295,1391.4792773262,1534.46707400958
2020-09-10 03:00:00,1663.06897737613,1400.44496724769,1531.75697231191
2020-09-10 03:15:00,1672.22363675956,1401.56567848785,1536.89465762371
2020-09-10 03:30:00,1703.61104035989,1407.1692346888,1555.39013752434
2020-09-10 03:45:00,1655.22212647606,1407.1692346888,1531.19568058243
2020-09-10 04:00:00,1659.14555192611,1412.77279088972,1535.95917140791
2020-09-10 04:15:00,1664.37678585949,1419.49705833083,1541.93692209516
2020-09-10 04:30:00,1703.61104035989,1422.85919205137,1563.23511620563
2020-09-10 04:45:00,1683.99391310971,1425.10061453175,1554.54726382073
2020-09-10 05:00:00,1689.22514704309,1431.82488197286,1560.52501450798
2020-09-10 05:15:00,1698.37980642653,1429.58345949248,1563.98163295951
2020-09-10 05:30:00,1648.6830840593,1434.06630445324,1541.37469425627
2020-09-10 05:45:00,1656.5299349594,1436.30772693359,1546.4188309465
2020-09-10 06:00:00,1634.29719074251,1439.66986065416,1536.98352569834
2020-09-10 06:15:00,1665.68459434283,1436.30772693359,1550.99616063821
2020-09-10 06:30:00,1656.5299349594,1437.42843817378,1546.97918656659
2020-09-10 06:45:00,1634.29719074251,1439.66986065416,1536.98352569834
2020-09-10 07:00:00,1600.29417017548,1439.66986065416,1519.98201541482
2020-09-10 07:15:00,1627.75814832578,1438.54914941397,1533.15364886988
2020-09-10 07:30:00,1519.21004420798,1436.30772693359,1477.75888557079
2020-09-10 07:45:00,1579.36923444193,1439.66986065416,1509.51954754804
2020-09-10 08:00:00,1612.06444652562,1434.06630445324,1523.06537548943
2020-09-10 08:15:00,1640.83623315924,1429.58345949248,1535.20984632586
2020-09-10 08:30:00,1656.5299349594,1431.82488197286,1544.17740846613
2020-09-10 08:45:00,1544.05840539158,1426.22132577194,1485.13986558176
2020-09-10 09:00:00,1523.133469658,1425.10061453175,1474.11704209488
2020-09-10 09:15:00,1618.60348894235,1423.97990329156,1521.29169611695
2020-09-10 09:30:00,1595.06293624209,1419.49705833083,1507.27999728646
2020-09-10 09:45:00,1587.21608534202,1412.77279088972,1499.99443811587
2020-09-10 10:00:00,1537.51936297482,1415.01421337007,1476.26678817245
2020-09-10 10:15:00,1483.89921515758,1411.65207964953,1447.77564740356
2020-09-10 10:30:00,1596.37074472546,1409.41065716915,1502.8907009473
2020-09-10 10:45:00,1558.44429870837,1406.04852344861,1482.24641107849
2020-09-10 11:00:00,1557.13649022504,1404.92781220842,1481.03215121673
2020-09-10 11:15:00,1578.06142595859,1402.68638972804,1490.37390784331
2020-09-10 11:30:00,1609.44882955891,1400.44496724769,1504.9468984033
2020-09-10 11:45:00,1520.51785269132,1397.08283352712,1458.80034310922
2020-09-10 12:00:00,1493.05387454102,1394.84141104674,1443.94764279388
2020-09-10 12:15:00,1581.98485140863,1389.23785484582,1485.61135312723
2020-09-10 12:30:00,1568.90676657515,1388.11714360563,1478.51195509039
2020-09-10 12:45:00,1536.21155449149,1390.35856608601,1463.28506028875
2020-09-10 13:00:00,1521.82566117463,1385.87572112528,1453.85069114996
2020-09-10 13:15:00,1593.75512775875,1380.27216492436,1487.01364634155
2020-09-10 13:30:00,1576.75361747522,1378.03074244398,1477.3921799596
2020-09-10 13:45:00,1445.97276914053,1375.7893199636,1410.88104455206
2020-09-10 14:00:00,1542.75059690821,1373.54789748325,1458.14924719573
2020-09-10 14:15:00,1523.133469658,1371.30647500284,1447.21997233042
2020-09-10 14:30:00,1562.36772415842,1366.82363004211,1464.59567710027
2020-09-10 14:45:00,1534.90374600815,1367.94434128227,1451.42404364521
2020-09-10 15:00:00,1520.51785269132,1364.58220756173,1442.55003012653
2020-09-10 15:15:00,1554.52087325833,1362.34078508135,1458.43082916984
2020-09-10 15:30:00,1546.67402235826,1358.97865136081,1452.82633685954
2020-09-10 15:45:00,1482.59140667427,1357.85794012062,1420.22467339745
2020-09-10 16:00:00,1502.20853392445,1354.49580640005,1428.35217016225
2020-09-10 16:15:00,1508.74757634118,1350.01296143932,1429.38026889025
2020-09-10 16:30:00,1530.98032055807,1348.89225019913,1439.9362853786
2020-09-10 16:45:00,1507.43976785784,1346.65082771878,1427.04529778831
2020-09-10 17:00:00,1498.28510847443,1341.04727151786,1419.66618999615
2020-09-10 17:15:00,1513.97881027457,1339.92656027767,1426.95268527612
2020-09-10 17:30:00,1466.89770487411,1338.80584903748,1402.85177695579
2020-09-10 17:45:00,1499.59291695774,1337.68513779729,1418.63902737752
2020-09-10 18:00:00,1479.97578970756,1335.44371531691,1407.70975251224
2020-09-10 18:15:00,1530.98032055807,1335.44371531691,1433.21201793749
2020-09-10 18:30:00,1455.12742852396,1328.7194478758,1391.92343819988
2020-09-10 18:45:00,1455.12742852396,1328.7194478758,1391.92343819988
2020-09-10 19:00:00,1447.28057762387,1324.23660291507,1385.75859026947
2020-09-10 19:15:00,1473.43674729083,1320.87446919453,1397.15560824268
2020-09-10 19:30:00,1448.58838610724,1317.51233547396,1383.0503607906
2020-09-10 19:45:00,1479.97578970756,1320.87446919453,1400.42512945105
2020-09-10 20:00:00,1476.05236425751,1316.39162423377,1396.22199424564
2020-09-10 20:15:00,1449.89619459058,1314.15020175342,1382.023198172
2020-09-10 20:30:00,1474.74455577417,1309.66735679266,1392.20595628342
2020-09-10 20:45:00,1447.28057762387,1308.54664555247,1377.91361158817
2020-09-10 21:00:00,1459.05085397401,1306.30522307212,1382.67803852307
2020-09-10 21:15:00,1438.12591824043,1302.94308935155,1370.53450379599
2020-09-10 21:30:00,1423.74002492364,1298.46024439082,1361.10013465723
2020-09-10 21:45:00,1464.2820879074,1297.33953315063,1380.81081052902
2020-09-10 22:00:00,1413.27755705683,1291.73597694971,1352.50676700327
2020-09-10 22:15:00,1456.4352370073,1289.49455446933,1372.96489573832
2020-09-10 22:30:00,1449.89619459058,1285.0117095086,1367.45395204959
2020-09-10 22:45:00,1432.89468430707,1279.40815330765,1356.15141880736
2020-09-10 23:00:00,1439.4337267238,1278.28744206746,1358.86058439563
2020-09-10 23:15:00,1415.89317402354,1280.52886454787,1348.21101928571
2020-09-10 23:30:00,1375.35111103978,1273.80459710673,1324.57785407326
2020-09-10 23:45:00,1432.89468430707,1269.32175214597,1351.10821822652
2020-09-11 00:00:00,1410.66194009018,1268.20104090578,1339.43149049798
2020-09-11 00:15:00,1392.35262132331,1260.35606222451,1326.35434177391
2020-09-11 00:30:00,1415.89317402354,1256.99392850394,1336.44355126374
2020-09-11 00:45:00,1379.27453648986,1255.87321726375,1317.57387687681
2020-09-11 01:00:00,1371.42768558976,1254.75250602356,1313.09009580666
2020-09-11 01:15:00,1375.35111103978,1250.26966106283,1312.81038605131
2020-09-11 01:30:00,1380.5823449732,1249.14894982264,1314.86564739792
2020-09-11 01:45:00,1340.04028198944,1245.7868161021,1292.91354904577
2020-09-11 02:00:00,1388.42919587329,1241.30397114134,1314.86658350732
2020-09-11 02:15:00,1381.89015345651,1240.18325990118,1311.03670667885
2020-09-11 02:30:00,1392.35262132331,1239.06254866099,1315.70758499215
2020-09-11 02:45:00,1392.35262132331,1234.57970370023,1313.46616251177
2020-09-11 03:00:00,1393.66042980665,1230.0968587395,1311.87864427308
2020-09-11 03:15:00,1353.11836682289,1228.97614749931,1291.0472571611
2020-09-11 03:30:00,1330.885622606,1225.61401377877,1278.24981819239
2020-09-11 03:45:00,1372.73549407313,1222.2518800582,1297.49368706567
2020-09-11 04:00:00,1351.81055833955,1218.88974633766,1285.35015233861
2020-09-11 04:15:00,1350.50274985618,1220.01045757785,1285.25660371702
2020-09-11 04:30:00,1355.7339837896,1218.88974633766,1287.31186506363
2020-09-11 04:45:00,1340.04028198944,1218.88974633766,1279.46501416355
2020-09-11 05:00:00,1363.5808346897,1214.4069013769,1288.9938680333
2020-09-11 05:15:00,1338.73247350607,1222.2518800582,1280.49217678214
2020-09-11 05:30:00,1328.27000563929,1214.4069013769,1271.3384535081
2020-09-11 05:45:00,1364.88864317304,1208.80334517598,1286.84599417451
2020-09-11 06:00:00,1321.73096322257,1209.92405641617,1265.82750981937
2020-09-11 06:15:00,1316.49972928918,1207.68263393579,1262.09118161249
2020-09-11 06:30:00,1286.42013417222,1203.19978897506,1244.80996157364
2020-09-11 06:45:00,1317.80753777255,1199.83765525452,1258.82259651354
2020-09-11 07:00:00,1306.0372614224,1199.83765525452,1252.93745833846
2020-09-11 07:15:00,1329.57781412263,1194.2340990536,1261.90595658812
2020-09-11 07:30:00,1296.88260203897,1195.35481029376,1246.11870616637
2020-09-11 07:45:00,1315.19192080584,1187.50983161246,1251.35087620915
2020-09-11 08:00:00,1295.57479355566,1185.26840913208,1240.42160134387
2020-09-11 08:15:00,1219.72190152149,1181.90627541151,1200.8140884665
2020-09-11 08:30:00,1270.72643237206,1178.54414169097,1224.63528703152
2020-09-11 08:45:00,1308.65287838911,1177.42343045078,1243.03815441995
2020-09-11 09:00:00,1279.88109175549,1174.06129673024,1226.97119424287
2020-09-11 09:15:00,1265.49519843864,1171.81987424986,1218.65753634425
2020-09-11 09:30:00,1290.34355962224,1167.33702928913,1228.84029445569
2020-09-11 09:45:00,1291.65136810558,1166.21631804894,1228.93384307726
2020-09-11 10:00:00,1295.57479355566,1160.61276184802,1228.09377770184
2020-09-11 10:15:00,1292.95917658895,1158.37133936764,1225.6652579783
2020-09-11 10:30:00,1290.34355962224,1158.37133936764,1224.35744949494
2020-09-11 10:45:00,1283.80451720551,1155.00920564707,1219.40686142629
2020-09-11 11:00:00,1277.26547478879,1153.88849440691,1215.57698459785
2020-09-11 11:15:00,1261.57177298862,1151.64707192653,1206.60942245758
2020-09-11 11:30:00,1291.65136810558,1150.52636068634,1221.08886439596
2020-09-11 11:45:00,1278.57328327213,1146.04351572561,1212.30839949887
2020-09-11 12:00:00,1273.34204933871,1147.1642269658,1210.25313815226
2020-09-11 12:15:00,1295.57479355566,1146.04351572561,1220.80915464064
2020-09-11 12:30:00,1299.49821900568,1143.80209324523,1221.65015612546
2020-09-11 12:45:00,1272.0342408554,1140.43995952469,1206.23710019005
2020-09-11 13:00:00,1279.88109175549,1140.43995952469,1210.16052564009
2020-09-11 13:15:00,1236.723411805,1138.19853704431,1187.46097442466
2020-09-11 13:30:00,1277.26547478879,1139.3192482845,1208.29236153665
2020-09-11 13:45:00,1269.41862388869,1138.19853704431,1203.8085804665
2020-09-11 14:00:00,1282.49670872214,1138.19853704431,1210.34762288323
2020-09-11 14:15:00,1257.64834753855,1133.71569208358,1195.68201981107
2020-09-11 14:30:00,1262.87958147196,1134.83640332374,1198.85799239785
2020-09-11 14:45:00,1277.26547478879,1134.83640332374,1206.05093905627
2020-09-11 15:00:00,1261.57177298862,1131.4742696032,1196.52302129591
2020-09-11 15:15:00,1270.72643237206,1131.4742696032,1201.10035098763
2020-09-11 15:30:00,1251.10930512182,1130.35355836301,1190.73143174242
2020-09-11 15:45:00,1262.87958147196,1130.35355836301,1196.61656991749
2020-09-11 16:00:00,1256.34053905524,1129.23284712282,1192.78669308903
2020-09-11 16:15:00,1252.41711360519,1128.11213588263,1190.26462474391
2020-09-11 16:30:00,1260.26396450525,1124.75000216209,1192.50698333367
2020-09-11 16:45:00,1252.41711360519,1125.87071340228,1189.14391350374
2020-09-11 17:00:00,1262.87958147196,1124.75000216209,1193.81479181703
2020-09-11 17:15:00,1262.87958147196,1122.50857968171,1192.69408057684
2020-09-11 17:30:00,1273.34204933871,1122.50857968171,1197.92531451021
2020-09-11 17:45:00,1238.03122028837,1121.38786844152,1179.70954436495
2020-09-11 18:00:00,1265.49519843864,1119.14644596117,1192.32082219991
2020-09-11 18:15:00,1188.33449792117,1119.14644596117,1153.74047194117
2020-09-11 18:30:00,1243.26245422175,1116.90502348079,1180.08373885127
2020-09-11 18:45:00,1257.64834753855,1115.7843122406,1186.71632988958
2020-09-11 19:00:00,1252.41711360519,1116.90502348079,1184.66106854299
2020-09-11 19:15:00,1256.34053905524,1114.66360100041,1185.50207002783
2020-09-11 19:30:00,1230.18436938827,1114.66360100041,1172.42398519434
2020-09-11 19:45:00,1238.03122028837,1111.30146727987,1174.66634378412
2020-09-11 20:00:00,1244.57026270509,1113.54288976025,1179.05657623267
2020-09-11 20:15:00,1248.49368815514,1112.42217852006,1180.4579333376
2020-09-11 20:30:00,1239.3390287717,1110.18075603968,1174.75989240569
2020-09-11 20:45:00,1231.49217787164,1109.06004479949,1170.27611133557
2020-09-11 21:00:00,1256.34053905524,1110.18075603968,1183.26064754746
2020-09-11 21:15:00,1253.72492208853,1109.06004479949,1181.39248344401
2020-09-11 21:30:00,1243.26245422175,1109.06004479949,1176.16124951062
2020-09-11 21:45:00,1227.56875242156,1106.81862231914,1167.19368737035
2020-09-11 22:00:00,1245.87807118843,1105.69791107895,1175.78799113369
2020-09-11 22:15:00,1239.3390287717,1104.57719983876,1171.95811430523
2020-09-11 22:30:00,1248.49368815514,1106.81862231914,1177.65615523714
2020-09-11 22:45:00,1240.64683725507,1104.57719983876,1172.61201854692
2020-09-11 23:00:00,1243.26245422175,1104.57719983876,1173.91982703026
2020-09-11 23:15:00,1235.41560332166,1105.69791107895,1170.55675720031
2020-09-11 23:30:00,1252.41711360519,1105.69791107895,1179.05751234207
2020-09-11 23:45:00,1226.26094393822,1105.69791107895,1165.97942750859
2020-09-12 00:00:00,1230.18436938827,1104.57719983876,1167.38078461352
2020-09-12 00:15:00,1241.95464573838,1105.69791107895,1173.82627840867
2020-09-12 00:30:00,1232.79998635498,1104.57719983876,1168.68859309687
2020-09-12 00:45:00,1249.80149663848,1112.42217852006,1181.11183757927
2020-09-12 01:00:00,1231.49217787164,1111.30146727987,1171.39682257576
2020-09-12 01:15:00,1236.723411805,1107.9393335593,1172.33137268215
2020-09-12 01:30:00,1217.10628455481,1109.06004479949,1163.08316467715
2020-09-12 01:45:00,1252.41711360519,1107.9393335593,1180.17822358225
2020-09-12 02:00:00,1251.10930512182,1107.9393335593,1179.52431934056
2020-09-12 02:15:00,1251.10930512182,1105.69791107895,1178.40360810039
2020-09-12 02:30:00,1239.3390287717,1104.57719983876,1171.95811430523
2020-09-12 02:45:00,1238.03122028837,1104.57719983876,1171.30421006356
2020-09-12 03:00:00,1249.80149663848,1104.57719983876,1177.18934823862
2020-09-12 03:15:00,1217.10628455481,1104.57719983876,1160.84174219679
2020-09-12 03:30:00,1236.723411805,1104.57719983876,1170.65030582188
2020-09-12 03:45:00,1244.57026270509,1103.45648859857,1174.01337565183
2020-09-12 04:00:00,1243.26245422175,1103.45648859857,1173.35947141016
2020-09-12 04:15:00,1239.3390287717,1104.57719983876,1171.95811430523
2020-09-12 04:30:00,1202.72039123796,1103.45648859857,1153.08843991827
2020-09-12 04:45:00,1236.723411805,1103.45648859857,1170.08995020179
2020-09-12 05:00:00,1240.64683725507,1103.45648859857,1172.05166292682
2020-09-12 05:15:00,1214.49066758811,1101.21506611817,1157.85286685314
2020-09-12 05:30:00,1219.72190152149,1100.09435487803,1159.90812819976
2020-09-12 05:45:00,1221.02971000483,1097.85293239763,1159.44132120123
2020-09-12 06:00:00,1236.723411805,1097.85293239763,1167.28817210131
2020-09-12 06:15:00,1221.02971000483,1095.61150991725,1158.32060996104
2020-09-12 06:30:00,1221.02971000483,1094.49079867706,1157.76025434094
2020-09-12 06:45:00,1219.72190152149,1094.49079867706,1157.10635009928
2020-09-12 07:00:00,1207.95162517138,1091.12866495652,1149.54014506395
2020-09-12 07:15:00,1217.10628455481,1090.00795371633,1153.55711913557
2020-09-12 07:30:00,1193.56573185459,1091.12866495652,1142.34719840555
2020-09-12 07:45:00,1223.64532697154,1090.00795371633,1156.82664034393
2020-09-12 08:00:00,1192.25792337122,1088.88724247614,1140.57258292368
2020-09-12 08:15:00,1214.49066758811,1086.64581999579,1150.56824379195
2020-09-12 08:30:00,1211.8750506214,1085.5251087556,1148.7000796885
2020-09-12 08:45:00,1201.41258275465,1083.28368627522,1142.34813451493
2020-09-12 09:00:00,1204.02819972133,1083.28368627522,1143.65594299827
2020-09-12 09:15:00,1185.71888095449,1081.04226379484,1133.38057237466
2020-09-12 09:30:00,1204.02819972133,1082.16297503503,1143.09558737818
2020-09-12 09:45:00,1197.4891573046,1079.92155255468,1138.70535492964
2020-09-12 10:00:00,1210.56724213806,1078.80084131449,1144.68404172627
2020-09-12 10:15:00,1201.41258275465,1079.92155255468,1140.66706765466
2020-09-12 10:30:00,1192.25792337122,1081.04226379484,1136.65009358303
2020-09-12 10:45:00,1200.10477427131,1081.04226379484,1140.57351903307
2020-09-12 11:00:00,1196.18134882124,1081.04226379484,1138.61180630804
2020-09-12 11:15:00,1198.79696578794,1078.80084131449,1138.79890355121
2020-09-12 11:30:00,1211.8750506214,1078.80084131449,1145.33794596794
2020-09-12 11:45:00,1190.95011488788,1077.6801300743,1134.31512248109
2020-09-12 12:00:00,1179.17983853773,1075.43870759392,1127.30927306582
2020-09-12 12:15:00,1196.18134882124,1073.19728511357,1134.6893169674
2020-09-12 12:30:00,1194.8735403379,1073.19728511357,1134.03541272573
2020-09-12 12:45:00,1204.02819972133,1073.19728511357,1138.61274241745
2020-09-12 13:00:00,1198.79696578794,1070.95586263319,1134.87641421056
2020-09-12 13:15:00,1184.41107247115,1070.95586263319,1127.68346755217
2020-09-12 13:30:00,1194.8735403379,1070.95586263319,1132.91470148554
2020-09-12 13:45:00,1198.79696578794,1069.835151393,1134.31605859047
2020-09-12 14:00:00,1190.95011488788,1069.835151393,1130.39263314044
2020-09-12 14:15:00,1206.64381668804,1068.71444015281,1137.67912842042
2020-09-12 14:30:00,1200.10477427131,1066.47301767246,1133.28889597188
2020-09-12 14:45:00,1164.79394522091,1067.59372891262,1116.19383706676
2020-09-12 15:00:00,1192.25792337122,1068.71444015281,1130.48618176201
2020-09-12 15:15:00,1156.94709432084,1067.59372891262,1112.27041161673
2020-09-12 15:30:00,1190.95011488788,1066.47301767246,1128.71156628017
2020-09-12 15:45:00,1190.95011488788,1067.59372891262,1129.27192190025
2020-09-12 16:00:00,1185.71888095449,1067.59372891262,1126.65630493355
2020-09-12 16:15:00,1185.71888095449,1066.47301767246,1126.09594931347
2020-09-12 16:30:00,1196.18134882124,1065.35230643227,1130.76682762675
2020-09-12 16:45:00,1192.25792337122,1065.35230643227,1128.80511490174
2020-09-12 17:00:00,1190.95011488788,1063.11088395189,1127.03049941988
2020-09-12 17:15:00,1190.95011488788,1065.35230643227,1128.15121066007
2020-09-12 17:30:00,1171.3329876377,1063.11088395189,1117.22193579479
2020-09-12 17:45:00,1177.87203005442,1063.11088395189,1120.49145700315
2020-09-12 18:00:00,1177.87203005442,1061.9901727117,1119.93110138306
2020-09-12 18:15:00,1176.56422157105,1065.35230643227,1120.95826400166
2020-09-12 18:30:00,1188.33449792117,1061.9901727117,1125.16233531643
2020-09-12 18:45:00,1173.94860460435,1060.86946147154,1117.40903303794
2020-09-12 19:00:00,1173.94860460435,1059.74875023135,1116.84867741785
2020-09-12 19:15:00,1171.3329876377,1058.62803899116,1114.98051331443
2020-09-12 19:30:00,1176.56422157105,1055.26590527059,1115.91506342082
2020-09-12 19:45:00,1170.02517915433,1054.14519403043,1112.08518659238
2020-09-12 20:00:00,1170.02517915433,1055.26590527059,1112.64554221246
2020-09-12 20:15:00,1173.94860460435,1055.26590527059,1114.60725493747
2020-09-12 20:30:00,1138.637775554,1054.14519403043,1096.39148479221
2020-09-12 20:45:00,1158.25490280418,1051.90377155005,1105.07933717711
2020-09-12 21:00:00,1164.79394522091,1050.78306030986,1107.78850276538
2020-09-12 21:15:00,1170.02517915433,1048.54163782948,1109.2834084919
2020-09-12 21:30:00,1151.71586038746,1048.54163782948,1100.12874910847
2020-09-12 21:45:00,1159.56271128755,1047.42092658932,1103.49181893843
2020-09-12 22:00:00,1153.02366887082,1046.30021534913,1099.66194210997
2020-09-12 22:15:00,1159.56271128755,1046.30021534913,1102.93146331834
2020-09-12 22:30:00,1154.33147735416,1039.57594790802,1096.95371263109
2020-09-12 22:45:00,1163.4861367376,1032.85168046691,1098.16890860225
2020-09-12 23:00:00,1154.33147735416,1035.09310294726,1094.71229015071
2020-09-12 23:15:00,1155.6392858375,1025.00670178561,1090.32299381155
2020-09-12 23:30:00,1156.94709432084,1023.88599054542,1090.41654243313
2020-09-12 23:45:00,1154.33147735416,1019.40314558469,1086.86731146942
2020-09-13 00:00:00,1145.17681797073,1012.67887814358,1078.92784805715
2020-09-13 00:15:00,1139.94558403734,1012.67887814358,1076.31223109046
2020-09-13 00:30:00,1137.32996707063,1008.19603318279,1072.76300012671
2020-09-13 00:45:00,1133.40654162058,1007.07532194263,1070.24093178161
2020-09-13 01:00:00,1141.25339252068,1007.07532194263,1074.16435723165
2020-09-13 01:15:00,1130.79092465391,1008.19603318279,1069.49347891835
2020-09-13 01:30:00,1132.09873313727,1011.55816690339,1071.82845002033
2020-09-13 01:45:00,1134.71435010392,1009.31674442298,1072.01554726345
2020-09-13 02:00:00,1122.94407375384,1008.19603318279,1065.57005346831
2020-09-13 02:15:00,1122.94407375384,1010.43745566317,1066.6907647085
2020-09-13 02:30:00,1132.09873313727,1009.31674442298,1070.70773878013
2020-09-13 02:45:00,1098.09571257024,1010.43745566317,1054.2665841167
2020-09-13 03:00:00,1130.79092465391,1012.67887814358,1071.73490139874
2020-09-13 03:15:00,1112.48160588703,1016.04101186412,1064.26130887558
2020-09-13 03:30:00,1121.63626527047,1020.52385682488,1071.08006104767
2020-09-13 03:45:00,1126.86749920386,1028.36883550615,1077.618167355
2020-09-13 04:00:00,1112.48160588703,1036.21381418745,1074.34771003724
2020-09-13 04:15:00,1116.40503133711,1038.45523666783,1077.43013400247
2020-09-13 04:30:00,1109.86598892033,1038.45523666783,1074.16061279408
2020-09-13 04:45:00,1096.78790408687,1033.9723917071,1065.38014789698
2020-09-13 05:00:00,1104.63475498697,1029.48954674634,1067.06215086665
2020-09-13 05:15:00,1102.01913802026,1021.64456806504,1061.83185304265
2020-09-13 05:30:00,1102.01913802026,1018.2824343445,1060.15078618238
2020-09-13 05:45:00,1094.17228712016,1017.16172310431,1055.66700511223
2020-09-13 06:00:00,1088.94105318681,1013.79958938377,1051.37032128529
2020-09-13 06:15:00,1085.01762773679,1008.19603318279,1046.60683045979
