"French1comb.DateTime","French1comb.pred.french1.Q","French2comb.pred.french2.Q","MeanDischarge"
2020-06-15 11:30:00,556.422649220447,600.935463163449,578.679056191948
2020-06-15 11:45:00,553.013172607229,598.692927326076,575.853049966652
2020-06-15 12:00:00,553.013172607229,589.722783976671,571.36797829195
2020-06-15 12:15:00,549.603695993952,590.844051895314,570.223873944633
2020-06-15 12:30:00,549.603695993952,594.207855651388,571.90577582267
2020-06-15 12:45:00,547.330711585149,589.722783976671,568.52674778091
2020-06-15 13:00:00,543.921234971902,580.752640627208,562.336937799555
2020-06-15 13:15:00,545.057727176318,589.722783976671,567.390255576494
2020-06-15 13:30:00,541.648250563099,585.237712301925,563.442981432512
2020-06-15 13:45:00,546.194219380734,589.722783976671,567.958501678702
2020-06-15 14:00:00,546.194219380734,581.87390854588,564.034063963307
2020-06-15 14:15:00,549.603695993952,599.814195244777,574.708945619364
2020-06-15 14:30:00,553.013172607229,599.814195244777,576.413683926003
2020-06-15 14:45:00,553.013172607229,598.692927326076,575.853049966652
2020-06-15 15:00:00,558.695633629279,599.814195244777,579.254914437028
2020-06-15 15:15:00,560.96861803811,608.78433859424,584.876478316175
2020-06-15 15:30:00,564.378094651329,611.026874431554,587.702484541442
2020-06-15 15:45:00,566.65107906019,611.026874431554,588.838976745872
2020-06-15 16:00:00,568.924063468992,607.663070675539,588.293567072265
2020-06-15 16:15:00,574.606524491071,611.026874431554,592.816699461313
2020-06-15 16:30:00,574.606524491071,626.724625293107,600.665574892089
2020-06-15 16:45:00,579.152493308706,623.360821537091,601.256657422899
2020-06-15 17:00:00,582.561969921953,628.96716113048,605.764565526217
2020-06-15 17:15:00,581.425477717567,624.482089455734,602.95378358665
2020-06-15 17:30:00,582.561969921953,630.088429049152,606.325199485553
2020-06-15 17:45:00,582.561969921953,639.058572398586,610.81027116027
2020-06-15 18:00:00,584.834954330785,627.845893211779,606.340423771282
2020-06-15 18:15:00,583.698462126369,633.452232805197,608.575347465783
2020-06-15 18:30:00,584.834954330785,625.603357374406,605.219155852596
2020-06-15 18:45:00,584.834954330785,632.330964886496,608.582959608641
2020-06-15 19:00:00,587.107938739617,631.209696967824,609.15881785372
2020-06-15 19:15:00,585.971446535201,632.330964886496,609.151205710848
2020-06-15 19:30:00,585.971446535201,633.452232805197,609.711839670199
2020-06-15 19:45:00,583.698462126369,627.845893211779,605.772177669074
2020-06-15 20:00:00,590.517415352835,625.603357374406,608.060386363621
2020-06-15 20:15:00,589.380923148419,631.209696967824,610.295310058122
2020-06-15 20:30:00,589.380923148419,633.452232805197,611.416577976808
2020-06-15 20:45:00,588.244430944033,628.96716113048,608.605796037256
2020-06-15 21:00:00,588.244430944033,635.69476864257,611.969599793301
2020-06-15 21:15:00,588.244430944033,630.088429049152,609.166429996592
2020-06-15 21:30:00,587.107938739617,636.816036561242,611.961987650429
2020-06-15 21:45:00,588.244430944033,631.209696967824,609.727063955928
2020-06-15 22:00:00,588.244430944033,632.330964886496,610.287697915264
2020-06-15 22:15:00,583.698462126369,631.209696967824,607.454079547097
2020-06-15 22:30:00,585.971446535201,624.482089455734,605.226767995468
2020-06-15 22:45:00,584.834954330785,628.96716113048,606.901057730633
2020-06-15 23:00:00,584.834954330785,622.23955361839,603.537253974588
2020-06-15 23:15:00,581.425477717567,627.845893211779,604.635685464673
2020-06-15 23:30:00,579.152493308706,627.845893211779,603.499193260242
2020-06-15 23:45:00,575.743016695458,624.482089455734,600.112553075596
2020-06-16 00:00:00,576.879508899874,621.118285699718,598.998897299796
2020-06-16 00:15:00,573.470032286656,624.482089455734,598.976060871195
2020-06-16 00:30:00,573.470032286656,609.905606512912,591.687819399784
2020-06-16 00:45:00,571.197047877824,615.5119461063,593.354496992062
2020-06-16 01:00:00,568.924063468992,613.269410268927,591.09673686896
2020-06-16 01:15:00,572.33354008224,611.026874431554,591.680207256897
2020-06-16 01:30:00,570.060555673408,612.148142350256,591.104349011832
2020-06-16 01:45:00,566.65107906019,609.905606512912,588.278342786551
2020-06-16 02:00:00,564.378094651329,611.026874431554,587.702484541442
2020-06-16 02:15:00,564.378094651329,613.269410268927,588.823752460128
2020-06-16 02:30:00,564.378094651329,609.905606512912,587.14185058212
2020-06-16 02:45:00,560.96861803811,603.177999000822,582.073308519466
2020-06-16 03:00:00,560.96861803811,607.663070675539,584.315844356825
2020-06-16 03:15:00,562.105110242497,604.299266919494,583.202188580995
2020-06-16 03:30:00,559.832125833695,598.692927326076,579.262526579885
2020-06-16 03:45:00,559.832125833695,593.086587732687,576.459356783191
2020-06-16 04:00:00,558.695633629279,600.935463163449,579.815548396364
2020-06-16 04:15:00,555.286157016031,599.814195244777,577.550176130404
2020-06-16 04:30:00,551.876680402784,588.60151605797,570.239098230377
2020-06-16 04:45:00,551.876680402784,602.05673108215,576.966705742467
2020-06-16 05:00:00,547.330711585149,595.32912357006,571.329917577605
2020-06-16 05:15:00,549.603695993952,591.965319814015,570.784507903983
2020-06-16 05:30:00,546.194219380734,587.480248139298,566.837233760016
2020-06-16 05:45:00,546.194219380734,588.60151605797,567.397867719352
2020-06-16 06:00:00,542.784742767486,588.60151605797,565.693129412728
2020-06-16 06:15:00,542.784742767486,582.995176464581,562.889959616034
2020-06-16 06:30:00,541.648250563099,581.87390854588,561.76107955449
2020-06-16 06:45:00,541.648250563099,585.237712301925,563.442981432512
2020-06-16 07:00:00,538.238773949852,584.116444383224,561.177609166538
2020-06-16 07:15:00,537.102281745407,578.510104789835,557.806193267621
2020-06-16 07:30:00,532.556312927773,574.025033115118,553.290673021445
2020-06-16 07:45:00,532.556312927773,571.782497277745,552.169405102759
2020-06-16 08:00:00,532.556312927773,579.631372708507,556.09384281814
2020-06-16 08:15:00,530.283328518941,568.418693521729,549.351011020335
2020-06-16 08:30:00,524.600867496891,569.539961440401,547.070414468646
2020-06-16 08:45:00,522.32788308803,568.418693521729,545.37328830488
2020-06-16 09:00:00,520.054898679227,559.448550172267,539.751724425747
2020-06-16 09:15:00,514.372437657177,562.812353928341,538.592395792759
2020-06-16 09:30:00,514.372437657177,565.054889765655,539.713663711416
2020-06-16 09:45:00,513.235945452761,561.69108600964,537.4635157312
2020-06-16 10:00:00,512.099453248346,557.206014334923,534.652733791634
2020-06-16 10:15:00,508.689976635069,551.599674741505,530.144825688287
2020-06-16 10:30:00,510.96296104393,551.599674741505,531.281317892717
2020-06-16 10:45:00,507.553484430682,551.599674741505,529.576579586093
2020-06-16 11:00:00,501.871023408603,548.235870985489,525.053447197046
2020-06-16 11:15:00,503.007515613019,547.114603066788,525.061059339903
2020-06-16 11:30:00,501.871023408603,544.872067229415,523.371545319009
2020-06-16 11:45:00,501.871023408603,547.114603066788,524.492813237695
2020-06-16 12:00:00,500.734531204216,543.750799310772,522.242665257494
2020-06-16 12:15:00,497.325054590969,544.872067229415,521.098560910192
2020-06-16 12:30:00,498.461546795384,543.750799310772,521.106173053078
2020-06-16 12:45:00,497.325054590969,540.386995554698,518.856025072833
2020-06-16 13:00:00,495.052070182108,538.144459717325,516.598264949716
2020-06-16 13:15:00,492.779085773305,535.901923879981,514.340504826643
2020-06-16 13:30:00,495.052070182108,539.265727636026,517.158898909067
2020-06-16 13:45:00,495.052070182108,537.023191798682,516.037630990395
2020-06-16 14:00:00,490.506101364474,531.416852205264,510.961476784869
2020-06-16 14:15:00,491.642593568889,537.023191798682,514.332892683786
2020-06-16 14:30:00,490.506101364474,531.416852205264,510.961476784869
2020-06-16 14:45:00,488.233116955642,531.416852205264,509.824984580453
2020-06-16 15:00:00,488.233116955642,530.295584286592,509.264350621117
2020-06-16 15:15:00,487.096624751255,524.689244693174,505.892934722215
2020-06-16 15:30:00,487.096624751255,529.17431636792,508.135470559588
2020-06-16 15:45:00,485.960132546839,534.780655961309,510.370394254074
2020-06-16 16:00:00,488.233116955642,529.17431636792,508.703716661781
2020-06-16 16:15:00,482.550655933592,533.659388042637,508.105021988114
2020-06-16 16:30:00,485.960132546839,532.538120123936,509.249126335388
2020-06-16 16:45:00,484.823640342423,525.810512611846,505.317076477135
2020-06-16 17:00:00,484.823640342423,529.17431636792,506.998978355172
2020-06-16 17:15:00,483.687148138008,528.053048449219,505.870098293613
2020-06-16 17:30:00,480.277671524789,529.17431636792,504.725993946355
2020-06-16 17:45:00,480.277671524789,524.689244693174,502.483458108982
2020-06-16 18:00:00,481.414163729176,529.17431636792,505.294240048548
2020-06-16 18:15:00,482.550655933592,526.931780530547,504.74121823207
2020-06-16 18:30:00,481.414163729176,515.71910134374,498.566632536458
2020-06-16 18:45:00,480.277671524789,524.689244693174,502.483458108982
2020-06-16 19:00:00,478.004687115928,522.44670885583,500.225697985879
2020-06-16 19:15:00,480.277671524789,524.689244693174,502.483458108982
2020-06-16 19:30:00,480.277671524789,525.810512611846,503.044092068318
2020-06-16 19:45:00,479.141179320344,522.44670885583,500.793944088087
2020-06-16 20:00:00,479.141179320344,523.567976774502,501.354578047423
2020-06-16 20:15:00,480.277671524789,524.689244693174,502.483458108982
2020-06-16 20:30:00,475.731702707097,523.567976774502,499.6498397408
2020-06-16 20:45:00,474.595210502681,517.961637181084,496.278423841883
2020-06-16 21:00:00,472.322226093878,515.71910134374,494.020663718809
2020-06-16 21:15:00,473.458718298294,517.961637181084,495.710177739689
2020-06-16 21:30:00,471.185733889462,515.71910134374,493.452417616601
2020-06-16 21:45:00,472.322226093878,515.71910134374,494.020663718809
2020-06-16 22:00:00,471.185733889462,514.597833425069,492.891783657265
2020-06-16 22:15:00,471.185733889462,515.71910134374,493.452417616601
2020-06-16 22:30:00,473.458718298294,515.71910134374,494.588909821017
2020-06-16 22:45:00,470.049241685047,513.476565506367,491.762903595707
2020-06-16 23:00:00,468.912749480631,513.476565506367,491.194657493499
2020-06-16 23:15:00,470.049241685047,515.71910134374,492.884171514394
2020-06-16 23:30:00,466.639765071828,512.355297587696,489.497531329762
2020-06-16 23:45:00,468.912749480631,515.71910134374,492.315925412186
2020-06-17 00:00:00,468.912749480631,508.991493831651,488.952121656141
2020-06-17 00:15:00,466.639765071828,512.355297587696,489.497531329762
2020-06-17 00:30:00,466.639765071828,513.476565506367,490.058165289098
2020-06-17 00:45:00,464.366780662967,512.355297587696,488.361039125331
2020-06-17 01:00:00,466.639765071828,510.112761750352,488.37626341109
2020-06-17 01:15:00,463.230288458552,513.476565506367,488.353426982459
2020-06-17 01:30:00,463.230288458552,508.991493831651,486.110891145101
2020-06-17 01:45:00,465.503272867383,508.991493831651,487.247383349517
2020-06-17 02:00:00,463.230288458552,506.748957994278,484.989623226415
2020-06-17 02:15:00,462.093796254136,505.627690075606,483.860743164871
2020-06-17 02:30:00,458.684319640917,506.748957994278,482.716638817597
2020-06-17 02:45:00,460.95730404972,504.506422156905,482.731863103312
2020-06-17 03:00:00,456.411335232086,502.26388631959,479.337610775838
2020-06-17 03:15:00,454.138350823254,500.021350482217,477.079850652735
2020-06-17 03:30:00,451.865366414451,503.385154238262,477.625260326357
2020-06-17 03:45:00,455.27484302767,500.021350482217,477.648096754943
2020-06-17 04:00:00,454.138350823254,494.415010888799,474.276680856026
2020-06-17 04:15:00,449.59238200559,501.142618400889,475.36750020324
2020-06-17 04:30:00,447.319397596759,494.415010888799,470.867204242779
2020-06-17 04:45:00,446.182905392372,494.415010888799,470.298958140585
2020-06-17 05:00:00,441.636936574709,492.172475051426,466.904705813067
2020-06-17 05:15:00,440.500444370293,491.051207132754,465.775825751523
2020-06-17 05:30:00,440.500444370293,488.80867129541,464.654557832851
2020-06-17 05:45:00,439.363952165906,488.80867129541,464.086311730658
2020-06-17 06:00:00,438.22745996149,487.687403376738,462.957431669114
2020-06-17 06:15:00,438.22745996149,487.687403376738,462.957431669114
2020-06-17 06:30:00,437.090967757045,480.959795864648,459.025381810847
2020-06-17 06:45:00,435.954475552629,487.687403376738,461.820939464684
2020-06-17 07:00:00,438.22745996149,483.202331702021,460.714895831756
2020-06-17 07:15:00,434.817983348214,479.838527945947,457.32825564708
2020-06-17 07:30:00,434.817983348214,477.595992108574,456.206987728394
2020-06-17 07:45:00,433.681491143798,478.717260027275,456.199375585536
2020-06-17 08:00:00,431.408506734995,478.717260027275,455.062883381135
2020-06-17 08:15:00,433.681491143798,478.717260027275,456.199375585536
2020-06-17 08:30:00,429.135522326163,473.110920433886,451.123221380025
2020-06-17 08:45:00,431.408506734995,477.595992108574,454.502249421785
2020-06-17 09:00:00,432.544998939411,473.110920433886,452.827959686649
2020-06-17 09:15:00,431.408506734995,475.353456271259,453.380981503127
2020-06-17 09:30:00,429.135522326163,479.838527945947,454.487025136055
2020-06-17 09:45:00,427.999030121748,471.989652515185,449.994341318466
2020-06-17 10:00:00,427.999030121748,475.353456271259,451.676243196503
2020-06-17 10:15:00,423.453061304113,471.989652515185,447.721356909649
2020-06-17 10:30:00,424.589553508529,469.747116677841,447.168335093185
2020-06-17 10:45:00,424.589553508529,469.747116677841,447.168335093185
2020-06-17 11:00:00,425.726045712945,470.868384596513,448.297215154729
2020-06-17 11:15:00,423.453061304113,471.989652515185,447.721356909649
2020-06-17 11:30:00,423.453061304113,468.625848759169,446.039455031641
2020-06-17 11:45:00,422.316569099668,468.625848759169,445.471208929419
2020-06-17 12:00:00,422.316569099668,469.747116677841,446.031842888755
2020-06-17 12:15:00,423.453061304113,468.625848759169,446.039455031641
2020-06-17 12:30:00,423.453061304113,468.625848759169,446.039455031641
2020-06-17 12:45:00,424.589553508529,473.110920433886,448.850236971208
2020-06-17 13:00:00,423.453061304113,469.747116677841,446.600088990977
2020-06-17 13:15:00,423.453061304113,471.989652515185,447.721356909649
2020-06-17 13:30:00,424.589553508529,464.140777084423,444.365165296476
2020-06-17 13:45:00,421.180076895253,469.747116677841,445.463596786547
2020-06-17 14:00:00,424.589553508529,470.868384596513,447.728969052521
2020-06-17 14:15:00,425.726045712945,474.232188352558,449.979117032752
2020-06-17 14:30:00,425.726045712945,471.989652515185,448.857849114065
2020-06-17 14:45:00,430.272014530579,473.110920433886,451.691467482233
2020-06-17 15:00:00,426.862537917332,471.989652515185,449.426095216259
2020-06-17 15:15:00,424.589553508529,470.868384596513,447.728969052521
2020-06-17 15:30:00,424.589553508529,471.989652515185,448.289603011857
2020-06-17 15:45:00,426.862537917332,473.110920433886,449.986729175609
2020-06-17 16:00:00,426.862537917332,469.747116677841,448.304827297587
2020-06-17 16:15:00,430.272014530579,473.110920433886,451.691467482233
2020-06-17 16:30:00,430.272014530579,476.474724189931,453.373369360255
2020-06-17 16:45:00,427.999030121748,474.232188352558,451.115609237153
2020-06-17 17:00:00,427.999030121748,474.232188352558,451.115609237153
2020-06-17 17:15:00,427.999030121748,474.232188352558,451.115609237153
2020-06-17 17:30:00,429.135522326163,477.595992108574,453.365757217369
2020-06-17 17:45:00,427.999030121748,478.717260027275,453.358145074511
2020-06-17 18:00:00,427.999030121748,478.717260027275,453.358145074511
2020-06-17 18:15:00,430.272014530579,477.595992108574,453.934003319577
2020-06-17 18:30:00,430.272014530579,478.717260027275,454.494637278927
2020-06-17 18:45:00,431.408506734995,478.717260027275,455.062883381135
2020-06-17 19:00:00,429.135522326163,475.353456271259,452.244489298711
2020-06-17 19:15:00,429.135522326163,474.232188352558,451.683855339361
2020-06-17 19:30:00,430.272014530579,478.717260027275,454.494637278927
2020-06-17 19:45:00,429.135522326163,476.474724189931,452.805123258047
2020-06-17 20:00:00,431.408506734995,474.232188352558,452.820347543777
2020-06-17 20:15:00,433.681491143798,475.353456271259,454.517473707529
