"Poke1comb.DateTime","Poke1comb.pred.poke1.Q","Poke2comb.pred.poke2.Q","MeanDischarge"
2020-06-08 11:00:00,471.176400802913,531.186968251423,501.181684527168
2020-06-08 11:15:00,477.354874928831,529.162076771841,503.258475850336
2020-06-08 11:30:00,483.533349054633,529.162076771841,506.347712913237
2020-06-08 11:45:00,477.354874928831,527.13718529226,502.246030110546
2020-06-08 12:00:00,474.265637865872,531.186968251423,502.726303058647
2020-06-08 12:15:00,477.354874928831,531.186968251423,504.270921590127
2020-06-08 12:30:00,480.444111991674,529.162076771841,504.803094381758
2020-06-08 12:45:00,483.533349054633,527.13718529226,505.335267173446
2020-06-08 13:00:00,474.265637865872,525.112293812621,499.688965839247
2020-06-08 13:15:00,477.354874928831,525.112293812621,501.233584370726
2020-06-08 13:30:00,489.711823180318,525.112293812621,507.412058496469
2020-06-08 13:45:00,486.622586117475,527.13718529226,506.879885704868
2020-06-08 14:00:00,492.801060243277,533.211859731004,513.00645998714
2020-06-08 14:15:00,489.711823180318,531.186968251423,510.44939571587
2020-06-08 14:30:00,495.890297306119,535.236751210643,515.563524258381
2020-06-08 14:45:00,495.890297306119,537.261642690166,516.575969998143
2020-06-08 15:00:00,498.979534369078,537.261642690166,518.120588529622
2020-06-08 15:15:00,492.801060243277,535.236751210643,514.01890572696
2020-06-08 15:30:00,495.890297306119,537.261642690166,516.575969998143
2020-06-08 15:45:00,502.068771431921,541.311425649328,521.690098540625
2020-06-08 16:00:00,492.801060243277,541.311425649328,517.056242946303
2020-06-08 16:15:00,508.247245557723,543.336317128967,525.791781343345
2020-06-08 16:30:00,514.425719683524,543.336317128967,528.881018406246
2020-06-08 16:45:00,508.247245557723,543.336317128967,525.791781343345
2020-06-08 17:00:00,514.425719683524,547.38610008813,530.905909885827
2020-06-08 17:15:00,508.247245557723,547.38610008813,527.816672822926
2020-06-08 17:30:00,523.693430872285,547.38610008813,535.539765480207
2020-06-08 17:45:00,517.514956746483,547.38610008813,532.450528417306
2020-06-08 18:00:00,514.425719683524,549.410991567653,531.918355625588
2020-06-08 18:15:00,511.336482620565,549.410991567653,530.373737094109
2020-06-08 18:30:00,523.693430872285,551.435883047292,537.564656959788
2020-06-08 18:45:00,529.87190499797,553.460774526873,541.666339762422
2020-06-08 19:00:00,532.961142060929,557.510557486035,545.235849773482
2020-06-08 19:15:00,536.050379123772,555.485666006454,545.768022565113
2020-06-08 19:30:00,539.139616186731,555.485666006454,547.312641096592
2020-06-08 19:45:00,542.228853249573,555.485666006454,548.857259628014
2020-06-08 20:00:00,536.050379123772,557.510557486035,546.780468304903
2020-06-08 20:15:00,542.228853249573,557.510557486035,549.869705367804
2020-06-08 20:30:00,545.318090312416,557.510557486035,551.414323899226
2020-06-08 20:45:00,551.496564438217,557.510557486035,554.503560962126
2020-06-08 21:00:00,551.496564438217,559.535448965558,555.516006701888
2020-06-08 21:15:00,554.585801501176,561.560340445198,558.073070973187
2020-06-08 21:30:00,557.675038564135,559.535448965558,558.605243764847
2020-06-08 21:45:00,554.585801501176,561.560340445198,558.073070973187
2020-06-08 22:00:00,557.675038564135,559.535448965558,558.605243764847
2020-06-08 22:15:00,563.85351268982,557.510557486035,560.682035087928
2020-06-08 22:30:00,554.585801501176,561.560340445198,558.073070973187
2020-06-08 22:45:00,560.764275626978,561.560340445198,561.162308036088
2020-06-08 23:00:00,566.942749752779,559.535448965558,563.239099359169
2020-06-08 23:15:00,566.942749752779,565.61012340436,566.27643657857
2020-06-08 23:30:00,570.031986815622,565.61012340436,567.821055109991
2020-06-08 23:45:00,554.585801501176,565.61012340436,560.097962452768
2020-06-09 00:00:00,563.85351268982,567.635014883941,565.744263786881
2020-06-09 00:15:00,563.85351268982,567.635014883941,565.744263786881
2020-06-09 00:30:00,563.85351268982,571.684797843103,567.769155266462
2020-06-09 00:45:00,566.942749752779,571.684797843103,569.313773797941
2020-06-09 01:00:00,563.85351268982,567.635014883941,565.744263786881
2020-06-09 01:15:00,563.85351268982,567.635014883941,565.744263786881
2020-06-09 01:30:00,566.942749752779,565.61012340436,566.27643657857
2020-06-09 01:45:00,545.318090312416,559.535448965558,552.426769638987
2020-06-09 02:00:00,548.407327375375,557.510557486035,552.958942430705
2020-06-09 02:15:00,545.318090312416,559.535448965558,552.426769638987
2020-06-09 02:30:00,542.228853249573,557.510557486035,549.869705367804
2020-06-09 02:45:00,520.604193809326,557.510557486035,539.057375647681
2020-06-09 03:00:00,520.604193809326,555.485666006454,538.04492990789
2020-06-09 03:15:00,514.425719683524,549.410991567653,531.918355625588
2020-06-09 03:30:00,514.425719683524,547.38610008813,530.905909885827
2020-06-09 03:45:00,498.979534369078,543.336317128967,521.157925749023
2020-06-09 04:00:00,495.890297306119,541.311425649328,518.600861477724
2020-06-09 04:15:00,486.622586117475,541.311425649328,513.967005883402
2020-06-09 04:30:00,480.444111991674,537.261642690166,508.85287734092
2020-06-09 04:45:00,483.533349054633,535.236751210643,509.385050132638
2020-06-09 05:00:00,471.176400802913,533.211859731004,502.194130266958
2020-06-09 05:15:00,474.265637865872,527.13718529226,500.701411579066
2020-06-09 05:30:00,474.265637865872,523.087402333098,498.676520099485
2020-06-09 05:45:00,458.819452551426,519.037619373936,488.928535962681
2020-06-09 06:00:00,461.908689614269,519.037619373936,490.473154494102
2020-06-09 06:15:00,464.997926677228,527.13718529226,496.067555984744
2020-06-09 06:30:00,511.336482620565,555.485666006454,533.41107431351
2020-06-09 06:45:00,566.942749752779,553.460774526873,560.201762139826
2020-06-09 07:00:00,582.388935067225,559.535448965558,570.962192016392
2020-06-09 07:15:00,594.745883318828,561.560340445198,578.153111882013
2020-06-09 07:30:00,585.478172130068,553.460774526873,569.46947332847
2020-06-09 07:45:00,563.85351268982,559.535448965558,561.694480827689
2020-06-09 08:00:00,551.496564438217,559.535448965558,555.516006701888
2020-06-09 08:15:00,542.228853249573,559.535448965558,550.882151107566
2020-06-09 08:30:00,539.139616186731,559.535448965558,549.337532576144
2020-06-09 08:45:00,532.961142060929,559.535448965558,546.248295513244
2020-06-09 09:00:00,529.87190499797,557.510557486035,543.691231242003
2020-06-09 09:15:00,529.87190499797,559.535448965558,544.703676981764
2020-06-09 09:30:00,539.139616186731,561.560340445198,550.349978315964
2020-06-09 09:45:00,526.782667935127,561.560340445198,544.171504190163
2020-06-09 10:00:00,536.050379123772,565.61012340436,550.830251264066
2020-06-09 10:15:00,545.318090312416,565.61012340436,555.464106858388
2020-06-09 10:30:00,545.318090312416,561.560340445198,553.439215378807
2020-06-09 10:45:00,551.496564438217,561.560340445198,556.528452441707
2020-06-09 11:00:00,545.318090312416,559.535448965558,552.426769638987
2020-06-09 11:15:00,563.85351268982,563.585231924779,563.7193723073
2020-06-09 11:30:00,566.942749752779,555.485666006454,561.214207879617
2020-06-09 11:45:00,563.85351268982,565.61012340436,564.73181804709
2020-06-09 12:00:00,563.85351268982,563.585231924779,563.7193723073
2020-06-09 12:15:00,570.031986815622,561.560340445198,565.79616363041
2020-06-09 12:30:00,573.121223878581,555.485666006454,564.303444942518
2020-06-09 12:45:00,566.942749752779,559.535448965558,563.239099359169
2020-06-09 13:00:00,576.210460941424,557.510557486035,566.86050921373
2020-06-09 13:15:00,570.031986815622,561.560340445198,565.79616363041
2020-06-09 13:30:00,582.388935067225,565.61012340436,573.999529235793
2020-06-09 13:45:00,570.031986815622,567.635014883941,568.833500849782
2020-06-09 14:00:00,582.388935067225,573.709689322684,578.049312194955
2020-06-09 14:15:00,585.478172130068,577.759472281905,581.618822205986
2020-06-09 14:30:00,591.656646255869,577.759472281905,584.708059268887
2020-06-09 14:45:00,582.388935067225,583.83414672059,583.111540893908
2020-06-09 15:00:00,585.478172130068,583.83414672059,584.656159425329
2020-06-09 15:15:00,594.745883318828,589.908821159392,592.32735223911
2020-06-09 15:30:00,582.388935067225,591.933712638973,587.161323853099
2020-06-09 15:45:00,597.835120381787,595.983495598135,596.909307989961
2020-06-09 16:00:00,597.835120381787,600.033278557297,598.934199469542
2020-06-09 16:15:00,607.102831570432,600.033278557297,603.568055063864
2020-06-09 16:30:00,594.745883318828,602.058170036937,598.402026677883
2020-06-09 16:45:00,585.478172130068,604.083061516518,594.780616823293
2020-06-09 17:00:00,594.745883318828,606.107952996099,600.426918157464
2020-06-09 17:15:00,597.835120381787,604.083061516518,600.959090949153
2020-06-09 17:30:00,604.013594507473,606.107952996099,605.060773751786
2020-06-09 17:45:00,597.835120381787,610.157735955203,603.996428168495
2020-06-09 18:00:00,607.102831570432,614.207518914423,610.655175242428
2020-06-09 18:15:00,607.102831570432,612.182627434842,609.642729502637
2020-06-09 18:30:00,613.281305696233,612.182627434842,612.731966565538
2020-06-09 18:45:00,619.459779821918,616.232410394005,617.846095107961
2020-06-09 19:00:00,616.370542759076,616.232410394005,616.30147657654
2020-06-09 19:15:00,619.459779821918,614.207518914423,616.833649368171
2020-06-09 19:30:00,622.549016884877,614.207518914423,618.37826789965
2020-06-09 19:45:00,625.63825394772,618.257301873586,621.947777910653
2020-06-09 20:00:00,625.63825394772,616.232410394005,620.935332170862
2020-06-09 20:15:00,625.63825394772,614.207518914423,619.922886431072
2020-06-09 20:30:00,641.084439262166,614.207518914423,627.645979088295
2020-06-09 20:45:00,631.816728073638,612.182627434842,621.99967775424
2020-06-09 21:00:00,644.173676325125,612.182627434842,628.178151879983
2020-06-09 21:15:00,641.084439262166,614.207518914423,627.645979088295
2020-06-09 21:30:00,625.63825394772,614.207518914423,619.922886431072
2020-06-09 21:45:00,641.084439262166,620.282193353167,630.683316307666
2020-06-09 22:00:00,634.905965136481,620.282193353167,627.594079244824
2020-06-09 22:15:00,631.816728073638,622.307084832748,627.061906453193
2020-06-09 22:30:00,637.995202199323,616.232410394005,627.113806296664
2020-06-09 22:45:00,637.995202199323,624.331976312329,631.163589255826
2020-06-09 23:00:00,637.995202199323,622.307084832748,630.151143516036
2020-06-09 23:15:00,631.816728073638,624.331976312329,628.074352192983
2020-06-09 23:30:00,619.459779821918,624.331976312329,621.895878067124
2020-06-09 23:45:00,634.905965136481,620.282193353167,627.594079244824
2020-06-10 00:00:00,625.63825394772,620.282193353167,622.960223650443
2020-06-10 00:15:00,616.370542759076,622.307084832748,619.338813795912
2020-06-10 00:30:00,600.924357444514,618.257301873586,609.59082965905
2020-06-10 00:45:00,604.013594507473,616.232410394005,610.123002450739
2020-06-10 01:00:00,604.013594507473,616.232410394005,610.123002450739
2020-06-10 01:15:00,582.388935067225,612.182627434842,597.285781251034
2020-06-10 01:30:00,582.388935067225,614.207518914423,598.298226990824
2020-06-10 01:45:00,566.942749752779,610.157735955203,588.550242853991
2020-06-10 02:00:00,563.85351268982,612.182627434842,588.018070062331
2020-06-10 02:15:00,551.496564438217,608.132844475622,579.81470445692
2020-06-10 02:30:00,548.407327375375,608.132844475622,578.270085925498
2020-06-10 02:45:00,548.407327375375,602.058170036937,575.232748706156
2020-06-10 03:00:00,532.961142060929,604.083061516518,568.522101788723
2020-06-10 03:15:00,532.961142060929,600.033278557297,566.497210309113
2020-06-10 03:30:00,529.87190499797,598.008387077716,563.940146037843
2020-06-10 03:45:00,508.247245557723,595.983495598135,552.115370577929
2020-06-10 04:00:00,523.693430872285,595.983495598135,559.83846323521
2020-06-10 04:15:00,502.068771431921,595.983495598135,549.026133515028
2020-06-10 04:30:00,508.247245557723,591.933712638973,550.090479098348
2020-06-10 04:45:00,505.15800849488,593.958604118612,549.558306306746
2020-06-10 05:00:00,492.801060243277,591.933712638973,542.367386441125
2020-06-10 05:15:00,486.622586117475,589.908821159392,538.265703638433
2020-06-10 05:30:00,480.444111991674,587.883929679811,534.164020835742
2020-06-10 05:45:00,489.711823180318,581.809255241067,535.760539210693
2020-06-10 06:00:00,480.444111991674,581.809255241067,531.12668361637
2020-06-10 06:15:00,471.176400802913,585.859038200229,528.517719501571
2020-06-10 06:30:00,480.444111991674,583.83414672059,532.139129356132
2020-06-10 06:45:00,471.176400802913,581.809255241067,526.49282802199
2020-06-10 07:00:00,458.819452551426,579.784363761486,519.301908156456
2020-06-10 07:15:00,461.908689614269,577.759472281905,519.834080948087
2020-06-10 07:30:00,455.730215488467,571.684797843103,513.707506665785
2020-06-10 07:45:00,461.908689614269,569.65990636358,515.784297988925
2020-06-10 08:00:00,464.997926677228,567.635014883941,516.316470780584
2020-06-10 08:15:00,464.997926677228,565.61012340436,515.304025040794
2020-06-10 08:30:00,461.908689614269,561.560340445198,511.734515029733
2020-06-10 08:45:00,461.908689614269,559.535448965558,510.722069289914
2020-06-10 09:00:00,461.908689614269,555.485666006454,508.697177810362
2020-06-10 09:15:00,455.730215488467,553.460774526873,504.59549500767
2020-06-10 09:30:00,455.730215488467,549.410991567653,502.57060352806
2020-06-10 09:45:00,455.730215488467,547.38610008813,501.558157788299
2020-06-10 10:00:00,458.819452551426,545.361208608549,502.090330579987
2020-06-10 10:15:00,458.819452551426,547.38610008813,503.102776319778
2020-06-10 10:30:00,458.819452551426,551.435883047292,505.127667799359
2020-06-10 10:45:00,446.462504299823,549.410991567653,497.936747933738
2020-06-10 11:00:00,449.551741362782,547.38610008813,498.468920725456
2020-06-10 11:15:00,452.640978425625,547.38610008813,500.013539256877
2020-06-10 11:30:00,452.640978425625,551.435883047292,502.038430736458
2020-06-10 11:45:00,455.730215488467,547.38610008813,501.558157788299
2020-06-10 12:00:00,443.373267236981,543.336317128967,493.354792182974
2020-06-10 12:15:00,449.551741362782,543.336317128967,496.444029245875
2020-06-10 12:30:00,449.551741362782,541.311425649328,495.431583506055
2020-06-10 12:45:00,446.462504299823,545.361208608549,495.911856454186
2020-06-10 13:00:00,446.462504299823,545.361208608549,495.911856454186
2020-06-10 13:15:00,449.551741362782,549.410991567653,499.481366465217
2020-06-10 13:30:00,455.730215488467,555.485666006454,505.607940747461
2020-06-10 13:45:00,464.997926677228,557.510557486035,511.254242081632
2020-06-10 14:00:00,461.908689614269,565.61012340436,513.759406509314
2020-06-10 14:15:00,468.087163740187,567.635014883941,517.861089312064
2020-06-10 14:30:00,471.176400802913,571.684797843103,521.430599323008
2020-06-10 14:45:00,474.265637865872,571.684797843103,522.975217854488
2020-06-10 15:00:00,464.997926677228,577.759472281905,521.378699479566
2020-06-10 15:15:00,474.265637865872,577.759472281905,526.012555073889
2020-06-10 15:30:00,480.444111991674,583.83414672059,532.139129356132
2020-06-10 15:45:00,480.444111991674,583.83414672059,532.139129356132
2020-06-10 16:00:00,474.265637865872,591.933712638973,533.099675252422
2020-06-10 16:15:00,477.354874928831,600.033278557297,538.694076743064
2020-06-10 16:30:00,480.444111991674,604.083061516518,542.263586754096
2020-06-10 16:45:00,489.711823180318,612.182627434842,550.94722530758
2020-06-10 17:00:00,489.711823180318,622.307084832748,556.009454006533
2020-06-10 17:15:00,492.801060243277,632.431542230654,562.616301236965
2020-06-10 17:30:00,495.890297306119,634.456433710235,565.173365508177
2020-06-10 17:45:00,502.068771431921,636.481325189874,569.275048310898
2020-06-10 18:00:00,489.711823180318,638.506216669455,564.109019924887
2020-06-10 18:15:00,492.801060243277,642.555999628617,567.678529935947
2020-06-10 18:30:00,502.068771431921,652.680457026581,577.374614229251
2020-06-10 18:45:00,502.068771431921,654.705348506162,578.387059969042
2020-06-10 19:00:00,502.068771431921,656.730239985685,579.399505708803
2020-06-10 19:15:00,498.979534369078,654.705348506162,576.84244143762
2020-06-10 19:30:00,508.247245557723,650.655565546942,579.451405552332
2020-06-10 19:45:00,511.336482620565,648.630674067361,579.983578343963
