"","Site","DateTime","MeanDischarge","frch.fdom.1","fDOM.QSU","nitrateuM"
"6159","FRCH",2020-08-14 09:00:00,689.589850517645,"2020-08-14 09:00:00",98.0063636363636,36.0921428571429
"6160","FRCH",2020-08-14 09:15:00,685.282365628722,"2020-08-14 09:15:00",98.1772727272727,36.1664285714286
"6161","FRCH",2020-08-14 09:30:00,682.451322230103,"2020-08-14 09:30:00",98.0945454545455,36.1592857142857
"6162","FRCH",2020-08-14 09:45:00,684.282937292024,"2020-08-14 09:45:00",98.21,36.1971428571429
"6163","FRCH",2020-08-14 10:00:00,681.47976749533,"2020-08-14 10:00:00",98.4190909090909,36.1564285714286
"6164","FRCH",2020-08-14 10:15:00,680.891259934069,"2020-08-14 10:15:00",98.5636363636364,36.2471428571429
"6165","FRCH",2020-08-14 10:30:00,681.451893893405,"2020-08-14 10:30:00",98.2818181818182,36.2007142857143
"6166","FRCH",2020-08-14 10:45:00,678.060216535465,"2020-08-14 10:45:00",98.49,36.285
"6167","FRCH",2020-08-14 11:00:00,678.443263708992,"2020-08-14 11:00:00",98.5781818181818,36.2692857142857
"6168","FRCH",2020-08-14 11:15:00,679.003897668328,"2020-08-14 11:15:00",98.4027272727273,36.3014285714286
"6169","FRCH",2020-08-14 11:30:00,676.172854269709,"2020-08-14 11:30:00",98.4472727272727,36.3378571428571
"6170","FRCH",2020-08-14 11:45:00,675.023712749113,"2020-08-14 11:45:00",98.54,36.3007142857143
"6171","FRCH",2020-08-14 12:00:00,673.547271258809,"2020-08-14 12:00:00",98.2409090909091,36.3628571428571
"6172","FRCH",2020-08-14 12:15:00,673.669110840798,"2020-08-14 12:15:00",98.1772727272727,36.3864285714286
"6173","FRCH",2020-08-14 12:30:00,673.313937269195,"2020-08-14 12:30:00",97.9845454545455,36.4014285714286
"6174","FRCH",2020-08-14 12:45:00,673.313937269195,"2020-08-14 12:45:00",97.9381818181818,36.3928571428571
"6175","FRCH",2020-08-14 13:00:00,669.95013351315,"2020-08-14 13:00:00",97.9681818181818,36.4235714285714
"6176","FRCH",2020-08-14 13:15:00,671.632035391158,"2020-08-14 13:15:00",97.7245454545454,36.4114285714286
"6177","FRCH",2020-08-14 13:30:00,670.865941044103,"2020-08-14 13:30:00",97.5190909090909,36.4357142857143
"6178","FRCH",2020-08-14 13:45:00,665.792361808126,"2020-08-14 13:45:00",97.2627272727273,36.4471428571429
"6179","FRCH",2020-08-14 14:00:00,670.482893870576,"2020-08-14 14:00:00",97.3263636363636,36.4557142857143
"6180","FRCH",2020-08-14 14:15:00,667.29667690034,"2020-08-14 14:15:00",96.9336363636364,36.4707142857143
"6181","FRCH",2020-08-14 14:30:00,667.651850471957,"2020-08-14 14:30:00",96.2272727272727,36.4892857142857
"6182","FRCH",2020-08-14 14:45:00,666.502708951375,"2020-08-14 14:45:00",95.5163636363636,36.4921428571429
"6183","FRCH",2020-08-14 15:00:00,664.260173114002,"2020-08-14 15:00:00",95.8009090909091,36.4907142857143
"6184","FRCH",2020-08-14 15:15:00,666.147535379743,"2020-08-14 15:15:00",96.4072727272727,36.48
"6185","FRCH",2020-08-14 15:30:00,664.848680675233,"2020-08-14 15:30:00",96.4609090909091,36.5164285714286
"6186","FRCH",2020-08-14 15:45:00,665.96994859392,"2020-08-14 15:45:00",96.2745454545455,36.4985714285714
"6187","FRCH",2020-08-14 16:00:00,661.484876919218,"2020-08-14 16:00:00",96.1545454545455,36.5242857142857
"6188","FRCH",2020-08-14 16:15:00,663.316491981124,"2020-08-14 16:15:00",96.2581818181818,36.5292857142857
"6189","FRCH",2020-08-14 16:30:00,662.372810848261,"2020-08-14 16:30:00",96.1972727272727,36.5342857142857
"6190","FRCH",2020-08-14 16:45:00,658.065325959353,"2020-08-14 16:45:00",94.8227272727273,36.5292857142857
"6191","FRCH",2020-08-14 17:00:00,661.989763674734,"2020-08-14 17:00:00",95.6309090909091,36.5442857142857
"6192","FRCH",2020-08-14 17:15:00,661.81217688891,"2020-08-14 17:15:00",95.3945454545455,36.5557142857143
"6193","FRCH",2020-08-14 17:30:00,662.933444807582,"2020-08-14 17:30:00",95.5145454545455,36.5857142857143
"6194","FRCH",2020-08-14 17:45:00,658.625959918689,"2020-08-14 17:45:00",95.4890909090909,36.5542857142857
"6195","FRCH",2020-08-14 18:00:00,659.747227837361,"2020-08-14 18:00:00",95.3554545454545,36.6035714285714
"6196","FRCH",2020-08-14 18:15:00,659.747227837361,"2020-08-14 18:15:00",95.2963636363636,36.5814285714286
"6197","FRCH",2020-08-14 18:30:00,657.093771224565,"2020-08-14 18:30:00",95.0854545454545,36.6378571428571
"6198","FRCH",2020-08-14 18:45:00,658.953259888396,"2020-08-14 18:45:00",95.2163636363636,36.64
"6199","FRCH",2020-08-14 19:00:00,656.888310836846,"2020-08-14 19:00:00",95.2172727272727,36.6757142857143
"6200","FRCH",2020-08-14 19:15:00,652.786286335657,"2020-08-14 19:15:00",95.1863636363636,36.67
"6201","FRCH",2020-08-14 19:30:00,656.888310836846,"2020-08-14 19:30:00",94.8,36.6571428571429
"6202","FRCH",2020-08-14 19:45:00,654.262727825946,"2020-08-14 19:45:00",94.7772727272727,36.7
"6203","FRCH",2020-08-14 20:00:00,650.132829722847,"2020-08-14 20:00:00",94.4581818181818,36.7121428571429
"6204","FRCH",2020-08-14 20:15:00,652.37536556022,"2020-08-14 20:15:00",94.1618181818182,36.7307142857143
"6205","FRCH",2020-08-14 20:30:00,649.544322161571,"2020-08-14 20:30:00",94.2790909090909,36.7564285714286
