"","Site","DateTime","MeanDischarge","fDOM.QSU","moos.no3.1","nitrateuM"
"4930","MOOS",2020-08-05 17:45:00,1140.00212183379,121.124545454545,"2020-08-05 17:45:00",35.835
"4931","MOOS",2020-08-05 18:00:00,1133.35804625993,121.058181818182,"2020-08-05 18:00:00",35.04
"4932","MOOS",2020-08-05 18:15:00,1129.63343936534,121.385454545455,"2020-08-05 18:15:00",30.275
"4933","MOOS",2020-08-05 18:30:00,1125.45981734832,121.566363636364,"2020-08-05 18:30:00",44.86
"4934","MOOS",2020-08-05 18:45:00,1120.81825364957,121.719090909091,"2020-08-05 18:45:00",38.79
"4935","MOOS",2020-08-05 19:00:00,1124.20566401057,121.549090909091,"2020-08-05 19:00:00",30.68
"4936","MOOS",2020-08-05 19:15:00,1124.50500742548,122.564545454545,"2020-08-05 19:15:00",31.6975
"4937","MOOS",2020-08-05 19:30:00,1116.77537678069,122.906363636364,"2020-08-05 19:30:00",30.1175
"4938","MOOS",2020-08-05 19:45:00,1120.63072882344,123.436363636364,"2020-08-05 19:45:00",30.0525
"4939","MOOS",2020-08-05 20:00:00,1120.46213055661,123.520909090909,"2020-08-05 20:00:00",29.9475
"4940","MOOS",2020-08-05 20:15:00,1110.26204635497,123.79,"2020-08-05 20:15:00",28.6525
"4941","MOOS",2020-08-05 20:30:00,1112.26455823006,123.591818181818,"2020-08-05 20:30:00",27.5925
"4942","MOOS",2020-08-05 20:45:00,1113.94880013088,123.86,"2020-08-05 20:45:00",25.47
"4943","MOOS",2020-08-05 21:00:00,1103.89838763673,124.440909090909,"2020-08-05 21:00:00",24.8075
"4944","MOOS",2020-08-05 21:15:00,1107.13612629024,124.922727272727,"2020-08-05 21:15:00",28.7
"4945","MOOS",2020-08-05 21:30:00,1102.02662090973,125.08,"2020-08-05 21:30:00",27.1225
"4946","MOOS",2020-08-05 21:45:00,1100.6227958645,124.549090909091,"2020-08-05 21:45:00",26.855
"4947","MOOS",2020-08-05 22:00:00,1097.68440062592,124.408181818182,"2020-08-05 22:00:00",26.6975
"4948","MOOS",2020-08-05 22:15:00,1095.21394706907,124.290909090909,"2020-08-05 22:15:00",25.4225
"4949","MOOS",2020-08-05 22:30:00,1093.36110690144,124.790909090909,"2020-08-05 22:30:00",26.015
"4950","MOOS",2020-08-05 22:45:00,1094.12839199812,124.984545454545,"2020-08-05 22:45:00",25.89
"4951","MOOS",2020-08-05 23:00:00,1085.16353457489,124.998181818182,"2020-08-05 23:00:00",26.8175
"4952","MOOS",2020-08-05 23:15:00,1085.6125496973,125.153636363636,"2020-08-05 23:15:00",25.9325
"4953","MOOS",2020-08-05 23:30:00,1084.67666633381,124.875454545455,"2020-08-05 23:30:00",27.46
