"DateTime","AbsolutePressure","WaterLevel","Site"
2021-08-11 15:25:00,104.99,184.679,"FRCH"
2021-08-11 15:30:00,104.98,184.68,"FRCH"
2021-08-11 15:35:00,104.97,184.68,"FRCH"
2021-08-11 15:40:00,104.97,184.682,"FRCH"
2021-08-11 15:45:00,104.96,184.682,"FRCH"
2021-08-11 15:50:00,104.953,184.682,"FRCH"
2021-08-11 15:55:00,104.943,184.681,"FRCH"
2021-08-11 16:00:00,104.953,184.682,"FRCH"
2021-08-11 16:05:00,104.933,184.68,"FRCH"
2021-08-11 16:10:00,104.943,184.681,"FRCH"
2021-08-11 16:15:00,104.913,184.678,"FRCH"
2021-08-11 16:20:00,104.913,184.679,"FRCH"
2021-08-11 16:25:00,104.893,184.678,"FRCH"
2021-08-11 16:30:00,104.897,184.679,"FRCH"
2021-08-11 16:35:00,104.897,184.68,"FRCH"
2021-08-11 16:40:00,104.897,184.681,"FRCH"
2021-08-11 16:45:00,104.897,184.682,"FRCH"
2021-08-11 16:50:00,104.877,184.681,"FRCH"
2021-08-11 16:55:00,104.867,184.681,"FRCH"
2021-08-11 17:00:00,104.857,184.681,"FRCH"
2021-08-11 17:05:00,104.857,184.681,"FRCH"
2021-08-11 17:10:00,104.847,184.68,"FRCH"
2021-08-11 17:15:00,104.847,184.68,"FRCH"
2021-08-11 17:20:00,104.837,184.68,"FRCH"
2021-08-11 17:25:00,104.857,184.682,"FRCH"
2021-08-11 17:30:00,104.847,184.682,"FRCH"
2021-08-11 17:35:00,104.847,184.682,"FRCH"
2021-08-11 17:40:00,104.827,184.681,"FRCH"
2021-08-11 17:45:00,104.837,184.682,"FRCH"
2021-08-11 17:50:00,104.827,184.681,"FRCH"
2021-08-11 17:55:00,104.807,184.679,"FRCH"
2021-08-11 18:00:00,104.807,184.68,"FRCH"
2021-08-11 18:05:00,104.807,184.681,"FRCH"
2021-08-11 18:10:00,104.787,184.68,"FRCH"
2021-08-11 18:15:00,104.777,184.68,"FRCH"
2021-08-11 18:20:00,104.787,184.681,"FRCH"
2021-08-11 18:25:00,104.777,184.68,"FRCH"
2021-08-11 18:30:00,104.767,184.679,"FRCH"
2021-08-11 18:35:00,104.767,184.679,"FRCH"
2021-08-11 18:40:00,104.771,184.679,"FRCH"
2021-08-11 18:45:00,104.761,184.678,"FRCH"
2021-08-11 18:50:00,104.761,184.678,"FRCH"
2021-08-11 18:55:00,104.761,184.679,"FRCH"
2021-08-11 19:00:00,104.751,184.679,"FRCH"
2021-08-11 19:05:00,104.751,184.679,"FRCH"
2021-08-11 19:10:00,104.731,184.677,"FRCH"
2021-08-11 19:15:00,104.731,184.677,"FRCH"
2021-08-11 19:20:00,104.731,184.677,"FRCH"
2021-08-11 19:25:00,104.731,184.678,"FRCH"
2021-08-11 19:30:00,104.721,184.677,"FRCH"
2021-08-11 19:35:00,104.721,184.678,"FRCH"
2021-08-11 19:40:00,104.721,184.678,"FRCH"
2021-08-11 19:45:00,104.717,184.678,"FRCH"
2021-08-11 19:50:00,104.698,184.677,"FRCH"
2021-08-11 19:55:00,104.717,184.68,"FRCH"
2021-08-11 20:00:00,104.707,184.68,"FRCH"
2021-08-11 20:05:00,104.678,184.677,"FRCH"
2021-08-11 20:10:00,104.678,184.678,"FRCH"
2021-08-11 20:15:00,104.678,184.678,"FRCH"
2021-08-11 20:20:00,104.668,184.677,"FRCH"
2021-08-11 20:25:00,104.688,184.679,"FRCH"
2021-08-11 20:30:00,104.678,184.677,"FRCH"
2021-08-11 20:35:00,104.678,184.678,"FRCH"
2021-08-11 20:40:00,104.668,184.677,"FRCH"
2021-08-11 20:45:00,104.668,184.677,"FRCH"
2021-08-11 20:50:00,104.668,184.677,"FRCH"
2021-08-11 20:55:00,104.658,184.676,"FRCH"
2021-08-11 21:00:00,104.658,184.676,"FRCH"
2021-08-11 21:05:00,104.658,184.676,"FRCH"
2021-08-11 21:10:00,104.658,184.676,"FRCH"
2021-08-11 21:15:00,104.648,184.675,"FRCH"
2021-08-11 21:20:00,104.648,184.675,"FRCH"
2021-08-11 21:25:00,104.638,184.673,"FRCH"
2021-08-11 21:30:00,104.648,184.674,"FRCH"
2021-08-11 21:35:00,104.638,184.673,"FRCH"
2021-08-11 21:40:00,104.648,184.675,"FRCH"
2021-08-11 21:45:00,104.628,184.673,"FRCH"
2021-08-11 21:50:00,104.618,184.673,"FRCH"
2021-08-11 21:55:00,104.618,184.674,"FRCH"
2021-08-11 22:00:00,104.608,184.674,"FRCH"
2021-08-11 22:05:00,104.608,184.673,"FRCH"
2021-08-11 22:10:00,104.608,184.673,"FRCH"
2021-08-11 22:15:00,104.598,184.672,"FRCH"
2021-08-11 22:20:00,104.598,184.672,"FRCH"
2021-08-11 22:25:00,104.608,184.673,"FRCH"
2021-08-11 22:30:00,104.598,184.672,"FRCH"
2021-08-11 22:35:00,104.578,184.671,"FRCH"
2021-08-11 22:40:00,104.578,184.671,"FRCH"
2021-08-11 22:45:00,104.578,184.672,"FRCH"
2021-08-11 22:50:00,104.578,184.672,"FRCH"
2021-08-11 22:55:00,104.568,184.671,"FRCH"
2021-08-11 23:00:00,104.568,184.671,"FRCH"
2021-08-11 23:05:00,104.558,184.671,"FRCH"
2021-08-11 23:10:00,104.525,184.669,"FRCH"
2021-08-11 23:15:00,104.525,184.669,"FRCH"
2021-08-11 23:20:00,104.535,184.67,"FRCH"
2021-08-11 23:25:00,104.525,184.67,"FRCH"
2021-08-11 23:30:00,104.505,184.668,"FRCH"
2021-08-11 23:35:00,104.505,184.668,"FRCH"
2021-08-11 23:40:00,104.505,184.668,"FRCH"
2021-08-11 23:45:00,104.515,184.669,"FRCH"
2021-08-11 23:50:00,104.515,184.668,"FRCH"
2021-08-11 23:55:00,104.525,184.669,"FRCH"
2021-08-12 00:00:00,104.525,184.668,"FRCH"
2021-08-12 00:05:00,104.525,184.668,"FRCH"
2021-08-12 00:10:00,104.515,184.667,"FRCH"
2021-08-12 00:15:00,104.525,184.667,"FRCH"
2021-08-12 00:20:00,104.525,184.668,"FRCH"
2021-08-12 00:25:00,104.495,184.665,"FRCH"
2021-08-12 00:30:00,104.505,184.666,"FRCH"
2021-08-12 00:35:00,104.485,184.665,"FRCH"
2021-08-12 00:40:00,104.495,184.666,"FRCH"
2021-08-12 00:45:00,104.485,184.666,"FRCH"
2021-08-12 00:50:00,104.485,184.666,"FRCH"
2021-08-12 00:55:00,104.481,184.667,"FRCH"
2021-08-12 01:00:00,104.471,184.666,"FRCH"
2021-08-12 01:05:00,104.461,184.665,"FRCH"
2021-08-12 01:10:00,104.441,184.663,"FRCH"
2021-08-12 01:15:00,104.451,184.665,"FRCH"
2021-08-12 01:20:00,104.431,184.663,"FRCH"
2021-08-12 01:25:00,104.441,184.664,"FRCH"
2021-08-12 01:30:00,104.431,184.664,"FRCH"
2021-08-12 01:35:00,104.422,184.663,"FRCH"
2021-08-12 01:40:00,104.402,184.661,"FRCH"
2021-08-12 01:45:00,104.412,184.662,"FRCH"
2021-08-12 01:50:00,104.412,184.662,"FRCH"
2021-08-12 01:55:00,104.402,184.661,"FRCH"
2021-08-12 02:00:00,104.422,184.663,"FRCH"
2021-08-12 02:05:00,104.392,184.661,"FRCH"
2021-08-12 02:10:00,104.372,184.66,"FRCH"
2021-08-12 02:15:00,104.392,184.663,"FRCH"
2021-08-12 02:20:00,104.382,184.662,"FRCH"
2021-08-12 02:25:00,104.368,184.662,"FRCH"
2021-08-12 02:30:00,104.358,184.661,"FRCH"
2021-08-12 02:35:00,104.338,184.659,"FRCH"
2021-08-12 02:40:00,104.348,184.66,"FRCH"
2021-08-12 02:45:00,104.368,184.662,"FRCH"
2021-08-12 02:50:00,104.348,184.66,"FRCH"
2021-08-12 02:55:00,104.348,184.661,"FRCH"
2021-08-12 03:00:00,104.348,184.661,"FRCH"
2021-08-12 03:05:00,104.368,184.663,"FRCH"
2021-08-12 03:10:00,104.338,184.661,"FRCH"
2021-08-12 03:15:00,104.328,184.66,"FRCH"
2021-08-12 03:20:00,104.335,184.661,"FRCH"
2021-08-12 03:25:00,104.325,184.659,"FRCH"
2021-08-12 03:30:00,104.335,184.66,"FRCH"
2021-08-12 03:35:00,104.345,184.661,"FRCH"
2021-08-12 03:40:00,104.335,184.66,"FRCH"
2021-08-12 03:45:00,104.325,184.659,"FRCH"
2021-08-12 03:50:00,104.335,184.661,"FRCH"
2021-08-12 03:55:00,104.315,184.659,"FRCH"
2021-08-12 04:00:00,104.305,184.658,"FRCH"
2021-08-12 04:05:00,104.295,184.658,"FRCH"
2021-08-12 04:10:00,104.295,184.658,"FRCH"
2021-08-12 04:15:00,104.292,184.658,"FRCH"
2021-08-12 04:20:00,104.292,184.658,"FRCH"
2021-08-12 04:25:00,104.302,184.659,"FRCH"
2021-08-12 04:30:00,104.292,184.657,"FRCH"
2021-08-12 04:35:00,104.302,184.659,"FRCH"
2021-08-12 04:40:00,104.272,184.656,"FRCH"
2021-08-12 04:45:00,104.262,184.656,"FRCH"
2021-08-12 04:50:00,104.262,184.656,"FRCH"
2021-08-12 04:55:00,104.272,184.657,"FRCH"
2021-08-12 05:00:00,104.272,184.657,"FRCH"
2021-08-12 05:05:00,104.258,184.655,"FRCH"
2021-08-12 05:10:00,104.288,184.657,"FRCH"
2021-08-12 05:15:00,104.278,184.656,"FRCH"
2021-08-12 05:20:00,104.258,184.653,"FRCH"
2021-08-12 05:25:00,104.278,184.655,"FRCH"
2021-08-12 05:30:00,104.278,184.654,"FRCH"
2021-08-12 05:35:00,104.278,184.654,"FRCH"
2021-08-12 05:40:00,104.278,184.655,"FRCH"
2021-08-12 05:45:00,104.278,184.655,"FRCH"
2021-08-12 05:50:00,104.275,184.654,"FRCH"
2021-08-12 05:55:00,104.285,184.655,"FRCH"
2021-08-12 06:00:00,104.285,184.655,"FRCH"
2021-08-12 06:05:00,104.265,184.652,"FRCH"
2021-08-12 06:10:00,104.295,184.654,"FRCH"
2021-08-12 06:15:00,104.295,184.653,"FRCH"
2021-08-12 06:20:00,104.305,184.653,"FRCH"
2021-08-12 06:25:00,104.315,184.654,"FRCH"
2021-08-12 06:30:00,104.305,184.652,"FRCH"
2021-08-12 06:35:00,104.324,184.654,"FRCH"
2021-08-12 06:40:00,104.301,184.652,"FRCH"
2021-08-12 06:45:00,104.311,184.654,"FRCH"
2021-08-12 06:50:00,104.261,184.648,"FRCH"
2021-08-12 06:55:00,104.291,184.652,"FRCH"
2021-08-12 07:00:00,104.291,184.652,"FRCH"
2021-08-12 07:05:00,104.301,184.653,"FRCH"
2021-08-12 07:10:00,104.281,184.651,"FRCH"
2021-08-12 07:15:00,104.281,184.651,"FRCH"
2021-08-12 07:20:00,104.281,184.651,"FRCH"
2021-08-12 07:25:00,104.291,184.652,"FRCH"
2021-08-12 07:30:00,104.271,184.649,"FRCH"
2021-08-12 07:35:00,104.301,184.652,"FRCH"
2021-08-12 07:40:00,104.291,184.651,"FRCH"
2021-08-12 07:45:00,104.288,184.651,"FRCH"
2021-08-12 07:50:00,104.298,184.651,"FRCH"
2021-08-12 07:55:00,104.288,184.649,"FRCH"
2021-08-12 08:00:00,104.308,184.651,"FRCH"
2021-08-12 08:05:00,104.308,184.65,"FRCH"
2021-08-12 08:10:00,104.308,184.65,"FRCH"
2021-08-12 08:15:00,104.308,184.65,"FRCH"
2021-08-12 08:20:00,104.298,184.649,"FRCH"
2021-08-12 08:25:00,104.298,184.649,"FRCH"
2021-08-12 08:30:00,104.308,184.65,"FRCH"
2021-08-12 08:35:00,104.308,184.65,"FRCH"
2021-08-12 08:40:00,104.308,184.65,"FRCH"
2021-08-12 08:45:00,104.298,184.648,"FRCH"
2021-08-12 08:50:00,104.308,184.65,"FRCH"
2021-08-12 08:55:00,104.308,184.65,"FRCH"
2021-08-12 09:00:00,104.288,184.649,"FRCH"
2021-08-12 09:05:00,104.288,184.648,"FRCH"
2021-08-12 09:10:00,104.288,184.647,"FRCH"
2021-08-12 09:15:00,104.318,184.649,"FRCH"
2021-08-12 09:20:00,104.327,184.649,"FRCH"
2021-08-12 09:25:00,104.347,184.65,"FRCH"
2021-08-12 09:30:00,104.347,184.649,"FRCH"
2021-08-12 09:35:00,104.347,184.649,"FRCH"
2021-08-12 09:40:00,104.347,184.648,"FRCH"
2021-08-12 09:45:00,104.357,184.648,"FRCH"
2021-08-12 09:50:00,104.337,184.647,"FRCH"
2021-08-12 09:55:00,104.367,184.65,"FRCH"
2021-08-12 10:00:00,104.357,184.65,"FRCH"
2021-08-12 10:05:00,104.347,184.648,"FRCH"
2021-08-12 10:10:00,104.357,184.648,"FRCH"
2021-08-12 10:15:00,104.357,184.647,"FRCH"
2021-08-12 10:20:00,104.357,184.648,"FRCH"
2021-08-12 10:25:00,104.374,184.65,"FRCH"
2021-08-12 10:30:00,104.354,184.648,"FRCH"
2021-08-12 10:35:00,104.367,184.65,"FRCH"
2021-08-12 10:40:00,104.347,184.648,"FRCH"
2021-08-12 10:45:00,104.347,184.648,"FRCH"
2021-08-12 10:50:00,104.367,184.65,"FRCH"
2021-08-12 10:55:00,104.357,184.649,"FRCH"
2021-08-12 11:00:00,104.367,184.65,"FRCH"
2021-08-12 11:05:00,104.357,184.649,"FRCH"
2021-08-12 11:10:00,104.357,184.648,"FRCH"
2021-08-12 11:15:00,104.367,184.649,"FRCH"
2021-08-12 11:20:00,104.377,184.65,"FRCH"
2021-08-12 11:25:00,104.377,184.651,"FRCH"
2021-08-12 11:30:00,104.377,184.651,"FRCH"
2021-08-12 11:35:00,104.377,184.651,"FRCH"
2021-08-12 11:40:00,104.377,184.651,"FRCH"
2021-08-12 11:45:00,104.377,184.651,"FRCH"
2021-08-12 11:50:00,104.367,184.651,"FRCH"
2021-08-12 11:55:00,104.377,184.652,"FRCH"
2021-08-12 12:00:00,104.377,184.652,"FRCH"
2021-08-12 12:05:00,104.377,184.651,"FRCH"
2021-08-12 12:10:00,104.397,184.653,"FRCH"
2021-08-12 12:15:00,104.377,184.65,"FRCH"
2021-08-12 12:20:00,104.377,184.649,"FRCH"
2021-08-12 12:25:00,104.387,184.65,"FRCH"
2021-08-12 12:30:00,104.387,184.65,"FRCH"
2021-08-12 12:35:00,104.397,184.65,"FRCH"
2021-08-12 12:40:00,104.397,184.65,"FRCH"
2021-08-12 12:45:00,104.397,184.65,"FRCH"
2021-08-12 12:50:00,104.417,184.652,"FRCH"
2021-08-12 12:55:00,104.417,184.652,"FRCH"
2021-08-12 13:00:00,104.417,184.652,"FRCH"
2021-08-12 13:05:00,104.407,184.651,"FRCH"
2021-08-12 13:10:00,104.407,184.651,"FRCH"
2021-08-12 13:15:00,104.417,184.651,"FRCH"
2021-08-12 13:20:00,104.421,184.652,"FRCH"
2021-08-12 13:25:00,104.411,184.651,"FRCH"
2021-08-12 13:30:00,104.421,184.651,"FRCH"
2021-08-12 13:35:00,104.411,184.65,"FRCH"
2021-08-12 13:40:00,104.421,184.651,"FRCH"
2021-08-12 13:45:00,104.421,184.651,"FRCH"
2021-08-12 13:50:00,104.421,184.651,"FRCH"
2021-08-12 13:55:00,104.411,184.65,"FRCH"
2021-08-12 14:00:00,104.411,184.65,"FRCH"
2021-08-12 14:05:00,104.421,184.651,"FRCH"
2021-08-12 14:10:00,104.421,184.651,"FRCH"
2021-08-12 14:15:00,104.431,184.652,"FRCH"
2021-08-12 14:20:00,104.421,184.651,"FRCH"
2021-08-12 14:25:00,104.421,184.65,"FRCH"
2021-08-12 14:30:00,104.417,184.649,"FRCH"
2021-08-12 14:35:00,104.411,184.649,"FRCH"
2021-08-12 14:40:00,104.421,184.65,"FRCH"
2021-08-12 14:45:00,104.417,184.649,"FRCH"
2021-08-12 14:50:00,104.427,184.65,"FRCH"
2021-08-12 14:55:00,104.437,184.651,"FRCH"
2021-08-12 15:00:00,104.427,184.651,"FRCH"
2021-08-12 15:05:00,104.427,184.651,"FRCH"
2021-08-12 15:10:00,104.437,184.652,"FRCH"
2021-08-12 15:15:00,104.431,184.651,"FRCH"
2021-08-12 15:20:00,104.437,184.651,"FRCH"
2021-08-12 15:25:00,104.437,184.651,"FRCH"
2021-08-12 15:30:00,104.441,184.651,"FRCH"
2021-08-12 15:35:00,104.45,184.652,"FRCH"
2021-08-12 15:40:00,104.45,184.652,"FRCH"
2021-08-12 15:45:00,104.441,184.651,"FRCH"
2021-08-12 15:50:00,104.431,184.651,"FRCH"
2021-08-12 15:55:00,104.431,184.651,"FRCH"
2021-08-12 16:00:00,104.431,184.652,"FRCH"
2021-08-12 16:05:00,104.421,184.65,"FRCH"
2021-08-12 16:10:00,104.441,184.652,"FRCH"
2021-08-12 16:15:00,104.441,184.652,"FRCH"
2021-08-12 16:20:00,104.431,184.651,"FRCH"
2021-08-12 16:25:00,104.441,184.652,"FRCH"
2021-08-12 16:30:00,104.431,184.651,"FRCH"
2021-08-12 16:35:00,104.421,184.649,"FRCH"
2021-08-12 16:40:00,104.431,184.65,"FRCH"
2021-08-12 16:45:00,104.431,184.65,"FRCH"
2021-08-12 16:50:00,104.431,184.65,"FRCH"
2021-08-12 16:55:00,104.431,184.65,"FRCH"
2021-08-12 17:00:00,104.431,184.651,"FRCH"
2021-08-12 17:05:00,104.411,184.649,"FRCH"
2021-08-12 17:10:00,104.431,184.651,"FRCH"
2021-08-12 17:15:00,104.421,184.65,"FRCH"
2021-08-12 17:20:00,104.421,184.65,"FRCH"
2021-08-12 17:25:00,104.421,184.65,"FRCH"
2021-08-12 17:30:00,104.431,184.65,"FRCH"
2021-08-12 17:35:00,104.431,184.65,"FRCH"
2021-08-12 17:40:00,104.411,184.648,"FRCH"
2021-08-12 17:45:00,104.411,184.648,"FRCH"
2021-08-12 17:50:00,104.411,184.648,"FRCH"
2021-08-12 17:55:00,104.401,184.647,"FRCH"
2021-08-12 18:00:00,104.404,184.648,"FRCH"
2021-08-12 18:05:00,104.414,184.649,"FRCH"
2021-08-12 18:10:00,104.414,184.65,"FRCH"
2021-08-12 18:15:00,104.404,184.649,"FRCH"
2021-08-12 18:20:00,104.421,184.65,"FRCH"
2021-08-12 18:25:00,104.404,184.648,"FRCH"
2021-08-12 18:30:00,104.414,184.648,"FRCH"
2021-08-12 18:35:00,104.424,184.649,"FRCH"
2021-08-12 18:40:00,104.424,184.649,"FRCH"
2021-08-12 18:45:00,104.434,184.65,"FRCH"
2021-08-12 18:50:00,104.411,184.648,"FRCH"
2021-08-12 18:55:00,104.424,184.649,"FRCH"
2021-08-12 19:00:00,104.434,184.649,"FRCH"
2021-08-12 19:05:00,104.424,184.648,"FRCH"
2021-08-12 19:10:00,104.444,184.65,"FRCH"
2021-08-12 19:15:00,104.454,184.651,"FRCH"
2021-08-12 19:20:00,104.444,184.65,"FRCH"
2021-08-12 19:25:00,104.441,184.649,"FRCH"
2021-08-12 19:30:00,104.444,184.649,"FRCH"
2021-08-12 19:35:00,104.46,184.651,"FRCH"
2021-08-12 19:40:00,104.45,184.651,"FRCH"
2021-08-12 19:45:00,104.441,184.651,"FRCH"
2021-08-12 19:50:00,104.45,184.651,"FRCH"
2021-08-12 19:55:00,104.441,184.65,"FRCH"
2021-08-12 20:00:00,104.431,184.649,"FRCH"
2021-08-12 20:05:00,104.441,184.65,"FRCH"
2021-08-12 20:10:00,104.441,184.649,"FRCH"
2021-08-12 20:15:00,104.45,184.65,"FRCH"
2021-08-12 20:20:00,104.45,184.65,"FRCH"
2021-08-12 20:25:00,104.45,184.649,"FRCH"
2021-08-12 20:30:00,104.46,184.649,"FRCH"
2021-08-12 20:35:00,104.47,184.65,"FRCH"
2021-08-12 20:40:00,104.46,184.649,"FRCH"
2021-08-12 20:45:00,104.47,184.65,"FRCH"
2021-08-12 20:50:00,104.47,184.649,"FRCH"
2021-08-12 20:55:00,104.48,184.65,"FRCH"
2021-08-12 21:00:00,104.47,184.649,"FRCH"
2021-08-12 21:05:00,104.49,184.65,"FRCH"
2021-08-12 21:10:00,104.49,184.649,"FRCH"
2021-08-12 21:15:00,104.48,184.648,"FRCH"
2021-08-12 21:20:00,104.5,184.649,"FRCH"
2021-08-12 21:25:00,104.49,184.648,"FRCH"
2021-08-12 21:30:00,104.51,184.65,"FRCH"
2021-08-12 21:35:00,104.51,184.65,"FRCH"
2021-08-12 21:40:00,104.51,184.65,"FRCH"
2021-08-12 21:45:00,104.51,184.649,"FRCH"
2021-08-12 21:50:00,104.52,184.65,"FRCH"
2021-08-12 21:55:00,104.55,184.652,"FRCH"
2021-08-12 22:00:00,104.52,184.648,"FRCH"
2021-08-12 22:05:00,104.52,184.648,"FRCH"
2021-08-12 22:10:00,104.52,184.648,"FRCH"
2021-08-12 22:15:00,104.52,184.647,"FRCH"
2021-08-12 22:20:00,104.53,184.648,"FRCH"
2021-08-12 22:25:00,104.53,184.649,"FRCH"
2021-08-12 22:30:00,104.54,184.65,"FRCH"
2021-08-12 22:35:00,104.53,184.648,"FRCH"
2021-08-12 22:40:00,104.54,184.649,"FRCH"
2021-08-12 22:45:00,104.54,184.649,"FRCH"
2021-08-12 22:50:00,104.527,184.648,"FRCH"
2021-08-12 22:55:00,104.537,184.648,"FRCH"
2021-08-12 23:00:00,104.537,184.648,"FRCH"
2021-08-12 23:05:00,104.547,184.649,"FRCH"
2021-08-12 23:10:00,104.547,184.649,"FRCH"
2021-08-12 23:15:00,104.557,184.649,"FRCH"
2021-08-12 23:20:00,104.547,184.648,"FRCH"
2021-08-12 23:25:00,104.547,184.648,"FRCH"
2021-08-12 23:30:00,104.537,184.648,"FRCH"
2021-08-12 23:35:00,104.537,184.647,"FRCH"
2021-08-12 23:40:00,104.537,184.647,"FRCH"
2021-08-12 23:45:00,104.537,184.647,"FRCH"
2021-08-12 23:50:00,104.547,184.648,"FRCH"
2021-08-12 23:55:00,104.547,184.648,"FRCH"
2021-08-13 00:00:00,104.537,184.648,"FRCH"
2021-08-13 00:05:00,104.537,184.647,"FRCH"
2021-08-13 00:10:00,104.567,184.649,"FRCH"
2021-08-13 00:15:00,104.547,184.647,"FRCH"
2021-08-13 00:20:00,104.543,184.647,"FRCH"
2021-08-13 00:25:00,104.543,184.647,"FRCH"
2021-08-13 00:30:00,104.543,184.647,"FRCH"
2021-08-13 00:35:00,104.573,184.65,"FRCH"
2021-08-13 00:40:00,104.553,184.647,"FRCH"
2021-08-13 00:45:00,104.563,184.648,"FRCH"
2021-08-13 00:50:00,104.563,184.648,"FRCH"
2021-08-13 00:55:00,104.563,184.648,"FRCH"
2021-08-13 01:00:00,104.593,184.651,"FRCH"
2021-08-13 01:05:00,104.573,184.648,"FRCH"
2021-08-13 01:10:00,104.573,184.647,"FRCH"
2021-08-13 01:15:00,104.593,184.648,"FRCH"
2021-08-13 01:20:00,104.593,184.648,"FRCH"
2021-08-13 01:25:00,104.583,184.647,"FRCH"
2021-08-13 01:30:00,104.593,184.648,"FRCH"
2021-08-13 01:35:00,104.593,184.648,"FRCH"
2021-08-13 01:40:00,104.593,184.648,"FRCH"
2021-08-13 01:45:00,104.583,184.646,"FRCH"
2021-08-13 01:50:00,104.603,184.648,"FRCH"
2021-08-13 01:55:00,104.613,184.649,"FRCH"
2021-08-13 02:00:00,104.603,184.648,"FRCH"
2021-08-13 02:05:00,104.603,184.647,"FRCH"
2021-08-13 02:10:00,104.603,184.647,"FRCH"
2021-08-13 02:15:00,104.603,184.647,"FRCH"
2021-08-13 02:20:00,104.613,184.648,"FRCH"
2021-08-13 02:25:00,104.613,184.647,"FRCH"
2021-08-13 02:30:00,104.613,184.647,"FRCH"
2021-08-13 02:35:00,104.599,184.646,"FRCH"
2021-08-13 02:40:00,104.609,184.647,"FRCH"
2021-08-13 02:45:00,104.619,184.649,"FRCH"
2021-08-13 02:50:00,104.609,184.648,"FRCH"
2021-08-13 02:55:00,104.619,184.649,"FRCH"
2021-08-13 03:00:00,104.609,184.648,"FRCH"
2021-08-13 03:05:00,104.609,184.648,"FRCH"
2021-08-13 03:10:00,104.609,184.647,"FRCH"
2021-08-13 03:15:00,104.609,184.647,"FRCH"
2021-08-13 03:20:00,104.609,184.647,"FRCH"
2021-08-13 03:25:00,104.609,184.647,"FRCH"
2021-08-13 03:30:00,104.599,184.646,"FRCH"
2021-08-13 03:35:00,104.609,184.647,"FRCH"
2021-08-13 03:40:00,104.619,184.648,"FRCH"
2021-08-13 03:45:00,104.619,184.647,"FRCH"
2021-08-13 03:50:00,104.629,184.648,"FRCH"
2021-08-13 03:55:00,104.639,184.649,"FRCH"
2021-08-13 04:00:00,104.639,184.648,"FRCH"
2021-08-13 04:05:00,104.639,184.648,"FRCH"
2021-08-13 04:10:00,104.639,184.648,"FRCH"
2021-08-13 04:15:00,104.629,184.647,"FRCH"
2021-08-13 04:20:00,104.626,184.647,"FRCH"
2021-08-13 04:25:00,104.619,184.646,"FRCH"
2021-08-13 04:30:00,104.626,184.646,"FRCH"
2021-08-13 04:35:00,104.626,184.646,"FRCH"
2021-08-13 04:40:00,104.646,184.648,"FRCH"
2021-08-13 04:45:00,104.636,184.647,"FRCH"
2021-08-13 04:50:00,104.626,184.646,"FRCH"
2021-08-13 04:55:00,104.626,184.646,"FRCH"
2021-08-13 05:00:00,104.646,184.648,"FRCH"
2021-08-13 05:05:00,104.656,184.649,"FRCH"
2021-08-13 05:10:00,104.646,184.648,"FRCH"
2021-08-13 05:15:00,104.646,184.648,"FRCH"
2021-08-13 05:20:00,104.626,184.646,"FRCH"
2021-08-13 05:25:00,104.646,184.648,"FRCH"
2021-08-13 05:30:00,104.656,184.648,"FRCH"
2021-08-13 05:35:00,104.676,184.651,"FRCH"
2021-08-13 05:40:00,104.636,184.647,"FRCH"
2021-08-13 05:45:00,104.646,184.648,"FRCH"
2021-08-13 05:50:00,104.676,184.65,"FRCH"
2021-08-13 05:55:00,104.646,184.646,"FRCH"
2021-08-13 06:00:00,104.666,184.647,"FRCH"
2021-08-13 06:05:00,104.646,184.646,"FRCH"
2021-08-13 06:10:00,104.656,184.648,"FRCH"
2021-08-13 06:15:00,104.646,184.648,"FRCH"
2021-08-13 06:20:00,104.646,184.648,"FRCH"
2021-08-13 06:25:00,104.646,184.648,"FRCH"
2021-08-13 06:30:00,104.646,184.648,"FRCH"
2021-08-13 06:35:00,104.656,184.649,"FRCH"
2021-08-13 06:40:00,104.656,184.648,"FRCH"
2021-08-13 06:45:00,104.652,184.647,"FRCH"
2021-08-13 06:50:00,104.642,184.646,"FRCH"
2021-08-13 06:55:00,104.662,184.648,"FRCH"
2021-08-13 07:00:00,104.652,184.647,"FRCH"
2021-08-13 07:05:00,104.652,184.647,"FRCH"
2021-08-13 07:10:00,104.642,184.646,"FRCH"
2021-08-13 07:15:00,104.652,184.647,"FRCH"
2021-08-13 07:20:00,104.652,184.647,"FRCH"
2021-08-13 07:25:00,104.652,184.646,"FRCH"
2021-08-13 07:30:00,104.652,184.646,"FRCH"
2021-08-13 07:35:00,104.662,184.647,"FRCH"
2021-08-13 07:40:00,104.642,184.646,"FRCH"
2021-08-13 07:45:00,104.642,184.646,"FRCH"
2021-08-13 07:50:00,104.662,184.648,"FRCH"
2021-08-13 07:55:00,104.652,184.646,"FRCH"
2021-08-13 08:00:00,104.662,184.647,"FRCH"
2021-08-13 08:05:00,104.672,184.648,"FRCH"
2021-08-13 08:10:00,104.652,184.646,"FRCH"
2021-08-13 08:15:00,104.662,184.648,"FRCH"
2021-08-13 08:20:00,104.672,184.648,"FRCH"
2021-08-13 08:25:00,104.652,184.646,"FRCH"
2021-08-13 08:30:00,104.652,184.646,"FRCH"
2021-08-13 08:35:00,104.672,184.648,"FRCH"
2021-08-13 08:40:00,104.672,184.647,"FRCH"
2021-08-13 08:45:00,104.672,184.647,"FRCH"
2021-08-13 08:50:00,104.672,184.647,"FRCH"
2021-08-13 08:55:00,104.672,184.647,"FRCH"
