"","DateTime","DateTimeAK","julian","FRCH","MOOS","POKE","STRT","VAUL","POKE.Q.int"
"945","2019-05-09 10:15:00",2019-05-09 10:15:00,128.385416666667,140.333855383062,NA,NA,NA,NA,NA
"946","2019-05-09 10:30:00",2019-05-09 10:30:00,128.395833333333,145.505717352082,NA,NA,NA,NA,NA
"947","2019-05-09 10:45:00",2019-05-09 10:45:00,128.40625,145.505717352082,NA,NA,NA,NA,NA
"948","2019-05-09 11:00:00",2019-05-09 11:00:00,128.416666666667,146.164416944048,NA,NA,NA,NA,NA
"949","2019-05-09 11:15:00",2019-05-09 11:15:00,128.427083333333,145.538295607653,NA,NA,NA,NA,NA
"950","2019-05-09 11:30:00",2019-05-09 11:30:00,128.4375,143.594775087324,NA,NA,NA,NA,NA
"951","2019-05-09 11:45:00",2019-05-09 11:45:00,128.447916666667,143.594775087324,NA,NA,NA,NA,NA
"952","2019-05-09 12:00:00",2019-05-09 12:00:00,128.458333333333,142.277375903391,NA,NA,NA,NA,NA
"953","2019-05-09 12:15:00",2019-05-09 12:15:00,128.46875,143.562196831753,NA,NA,NA,NA,NA
"954","2019-05-09 12:30:00",2019-05-09 12:30:00,128.479166666667,144.879596015686,NA,NA,NA,NA,NA
"955","2019-05-09 12:45:00",2019-05-09 12:45:00,128.489583333333,145.505717352082,NA,NA,NA,NA,NA
"956","2019-05-09 13:00:00",2019-05-09 13:00:00,128.5,143.562196831753,NA,NA,NA,NA,NA
"957","2019-05-09 13:15:00",2019-05-09 13:15:00,128.510416666667,146.790538280444,NA,NA,NA,NA,NA
"958","2019-05-09 13:30:00",2019-05-09 13:30:00,128.520833333333,148.107937464377,NA,NA,NA,NA,NA
"959","2019-05-09 13:45:00",2019-05-09 13:45:00,128.53125,146.164416944048,NA,NA,NA,NA,NA
"960","2019-05-09 14:00:00",2019-05-09 14:00:00,128.541666666667,143.594775087324,NA,NA,NA,NA,NA
"961","2019-05-09 14:15:00",2019-05-09 14:15:00,128.552083333333,146.131838688477,NA,NA,NA,NA,NA
"962","2019-05-09 14:30:00",2019-05-09 14:30:00,128.5625,149.229867114883,NA,NA,NA,NA,NA
"963","2019-05-09 14:45:00",2019-05-09 14:45:00,128.572916666667,148.701480545201,NA,NA,NA,NA,NA
"964","2019-05-09 15:00:00",2019-05-09 15:00:00,128.583333333333,148.701480545201,NA,NA,NA,NA,NA
"965","2019-05-09 15:15:00",2019-05-09 15:15:00,128.59375,157.183727026998,NA,NA,NA,NA,NA
"966","2019-05-09 15:30:00",2019-05-09 15:30:00,128.604166666667,151.86466548275,NA,NA,NA,NA,NA
"967","2019-05-09 15:45:00",2019-05-09 15:45:00,128.614583333333,148.66890228963,NA,NA,NA,NA,NA
"968","2019-05-09 16:00:00",2019-05-09 16:00:00,128.625,149.360180137168,NA,NA,NA,NA,NA
"969","2019-05-09 16:15:00",2019-05-09 16:15:00,128.635416666667,147.416659616839,NA,NA,NA,NA,NA
"970","2019-05-09 16:30:00",2019-05-09 16:30:00,128.645833333333,145.505717352082,NA,NA,NA,NA,NA
"971","2019-05-09 16:45:00",2019-05-09 16:45:00,128.65625,144.847017760115,NA,NA,NA,NA,NA
"972","2019-05-09 17:00:00",2019-05-09 17:00:00,128.666666666667,147.977624442092,NA,NA,NA,NA,NA
"973","2019-05-09 17:15:00",2019-05-09 17:15:00,128.677083333333,147.384081361268,NA,NA,NA,NA,NA
"974","2019-05-09 17:30:00",2019-05-09 17:30:00,128.6875,145.47313909651,NA,NA,NA,NA,NA
"975","2019-05-09 17:45:00",2019-05-09 17:45:00,128.697916666667,143.562196831753,NA,NA,NA,NA,NA
"976","2019-05-09 18:00:00",2019-05-09 18:00:00,128.708333333333,144.847017760115,NA,NA,NA,NA,NA
"977","2019-05-09 18:15:00",2019-05-09 18:15:00,128.71875,146.131838688477,NA,NA,NA,NA,NA
"978","2019-05-09 18:30:00",2019-05-09 18:30:00,128.729166666667,144.814439504544,NA,NA,NA,NA,NA
"979","2019-05-09 18:45:00",2019-05-09 18:45:00,128.739583333333,145.47313909651,NA,NA,NA,NA,NA
"980","2019-05-09 19:00:00",2019-05-09 19:00:00,128.75,144.188318168148,NA,NA,NA,NA,NA
"981","2019-05-09 19:15:00",2019-05-09 19:15:00,128.760416666667,142.244797647819,NA,NA,NA,NA,NA
"982","2019-05-09 19:30:00",2019-05-09 19:30:00,128.770833333333,140.333855383062,NA,NA,NA,NA,NA
"983","2019-05-09 19:45:00",2019-05-09 19:45:00,128.78125,141.651254566995,NA,NA,NA,NA,NA
"984","2019-05-09 20:00:00",2019-05-09 20:00:00,128.791666666667,144.847017760115,NA,NA,NA,NA,NA
"985","2019-05-09 20:15:00",2019-05-09 20:15:00,128.802083333333,146.164416944048,NA,NA,NA,NA,NA
"986","2019-05-09 20:30:00",2019-05-09 20:30:00,128.8125,147.416659616839,NA,NA,NA,NA,NA
"987","2019-05-09 20:45:00",2019-05-09 20:45:00,128.822916666667,149.953723217992,NA,NA,NA,NA,NA
"988","2019-05-09 21:00:00",2019-05-09 21:00:00,128.833333333333,149.360180137168,NA,NA,NA,NA,NA
"989","2019-05-09 21:15:00",2019-05-09 21:15:00,128.84375,149.986301473564,NA,NA,NA,NA,NA
"990","2019-05-09 21:30:00",2019-05-09 21:30:00,128.854166666667,148.734058800773,NA,NA,NA,NA,NA
"991","2019-05-09 21:45:00",2019-05-09 21:45:00,128.864583333333,149.360180137168,NA,NA,NA,NA,NA
"992","2019-05-09 22:00:00",2019-05-09 22:00:00,128.875,151.303700657497,NA,NA,NA,NA,NA
"993","2019-05-09 22:15:00",2019-05-09 22:15:00,128.885416666667,151.271122401926,NA,NA,NA,NA,NA
"994","2019-05-09 22:30:00",2019-05-09 22:30:00,128.895833333333,151.238544146355,NA,NA,NA,NA,NA
"995","2019-05-09 22:45:00",2019-05-09 22:45:00,128.90625,150.64500106553,NA,NA,NA,NA,NA
"996","2019-05-09 23:00:00",2019-05-09 23:00:00,128.916666666667,149.953723217992,NA,NA,NA,NA,NA
"997","2019-05-09 23:15:00",2019-05-09 23:15:00,128.927083333333,146.757960024873,NA,NA,NA,NA,NA
"998","2019-05-09 23:30:00",2019-05-09 23:30:00,128.9375,149.953723217992,NA,NA,NA,NA,NA
"999","2019-05-09 23:45:00",2019-05-09 23:45:00,128.947916666667,148.66890228963,NA,NA,NA,NA,NA
"1000","2019-05-10 00:00:00",2019-05-10 00:00:00,128.958333333333,148.042780953235,NA,NA,NA,NA,NA
"1001","2019-05-10 00:15:00",2019-05-10 00:15:00,128.96875,149.360180137168,NA,NA,NA,NA,NA
"1002","2019-05-10 00:30:00",2019-05-10 00:30:00,128.979166666667,148.010202697663,NA,NA,NA,NA,NA
"1003","2019-05-10 00:45:00",2019-05-10 00:45:00,128.989583333333,148.042780953235,NA,NA,NA,NA,NA
"1004","2019-05-10 01:00:00",2019-05-10 01:00:00,129,141.618676311424,NA,NA,NA,NA,NA
"1005","2019-05-10 01:15:00",2019-05-10 01:15:00,129.010416666667,144.814439504544,NA,NA,NA,NA,NA
"1006","2019-05-10 01:30:00",2019-05-10 01:30:00,129.020833333333,150.612422809959,NA,NA,NA,NA,NA
"1007","2019-05-10 01:45:00",2019-05-10 01:45:00,129.03125,149.986301473564,NA,NA,NA,NA,NA
"1008","2019-05-10 02:00:00",2019-05-10 02:00:00,129.041666666667,146.725381769301,NA,NA,NA,NA,NA
"1009","2019-05-10 02:15:00",2019-05-10 02:15:00,129.052083333333,144.814439504544,NA,NA,NA,NA,NA
"1010","2019-05-10 02:30:00",2019-05-10 02:30:00,129.0625,148.010202697663,NA,NA,NA,NA,NA
"1011","2019-05-10 02:45:00",2019-05-10 02:45:00,129.072916666667,145.47313909651,NA,NA,NA,NA,NA
"1012","2019-05-10 03:00:00",2019-05-10 03:00:00,129.083333333333,144.188318168148,NA,NA,NA,NA,NA
"1013","2019-05-10 03:15:00",2019-05-10 03:15:00,129.09375,144.220896423719,NA,NA,NA,NA,NA
"1014","2019-05-10 03:30:00",2019-05-10 03:30:00,129.104166666667,141.586098055852,NA,NA,NA,NA,NA
"1015","2019-05-10 03:45:00",2019-05-10 03:45:00,129.114583333333,142.277375903391,NA,NA,NA,NA,NA
"1016","2019-05-10 04:00:00",2019-05-10 04:00:00,129.125,143.562196831753,NA,NA,NA,NA,NA
"1017","2019-05-10 04:15:00",2019-05-10 04:15:00,129.135416666667,142.936075495357,NA,NA,NA,NA,NA
"1018","2019-05-10 04:30:00",2019-05-10 04:30:00,129.145833333333,144.847017760115,NA,NA,NA,NA,NA
"1019","2019-05-10 04:45:00",2019-05-10 04:45:00,129.15625,142.277375903391,NA,NA,NA,NA,NA
"1020","2019-05-10 05:00:00",2019-05-10 05:00:00,129.166666666667,144.220896423719,NA,NA,NA,NA,NA
"1021","2019-05-10 05:15:00",2019-05-10 05:15:00,129.177083333333,144.220896423719,NA,NA,NA,NA,NA
"1022","2019-05-10 05:30:00",2019-05-10 05:30:00,129.1875,144.188318168148,NA,NA,NA,NA,NA
"1023","2019-05-10 05:45:00",2019-05-10 05:45:00,129.197916666667,146.131838688477,NA,NA,NA,NA,NA
"1024","2019-05-10 06:00:00",2019-05-10 06:00:00,129.208333333333,145.47313909651,NA,NA,NA,NA,NA
"1025","2019-05-10 06:15:00",2019-05-10 06:15:00,129.21875,144.847017760115,NA,NA,NA,NA,NA
"1026","2019-05-10 06:30:00",2019-05-10 06:30:00,129.229166666667,148.042780953235,NA,NA,NA,NA,NA
"1027","2019-05-10 06:45:00",2019-05-10 06:45:00,129.239583333333,148.075359208806,NA,NA,NA,NA,NA
"1028","2019-05-10 07:00:00",2019-05-10 07:00:00,129.25,147.449237872411,NA,NA,NA,NA,NA
"1029","2019-05-10 07:15:00",2019-05-10 07:15:00,129.260416666667,147.416659616839,NA,NA,NA,NA,NA
"1030","2019-05-10 07:30:00",2019-05-10 07:30:00,129.270833333333,148.075359208806,NA,NA,NA,NA,NA
"1031","2019-05-10 07:45:00",2019-05-10 07:45:00,129.28125,148.701480545201,NA,NA,NA,NA,NA
"1032","2019-05-10 08:00:00",2019-05-10 08:00:00,129.291666666667,146.790538280444,NA,NA,NA,NA,NA
"1033","2019-05-10 08:15:00",2019-05-10 08:15:00,129.302083333333,149.327601881597,NA,NA,NA,NA,NA
"1034","2019-05-10 08:30:00",2019-05-10 08:30:00,129.3125,148.042780953235,NA,NA,NA,NA,NA
"1035","2019-05-10 08:45:00",2019-05-10 08:45:00,129.322916666667,148.734058800773,NA,NA,NA,NA,NA
"1036","2019-05-10 09:00:00",2019-05-10 09:00:00,129.333333333333,152.588521585859,NA,NA,NA,NA,NA
"1037","2019-05-10 09:15:00",2019-05-10 09:15:00,129.34375,148.734058800773,NA,NA,NA,NA,NA
"1038","2019-05-10 09:30:00",2019-05-10 09:30:00,129.354166666667,153.808186003079,NA,NA,NA,NA,NA
"1039","2019-05-10 09:45:00",2019-05-10 09:45:00,129.364583333333,153.214642922255,NA,NA,NA,NA,NA
"1040","2019-05-10 10:00:00",2019-05-10 10:00:00,129.375,151.238544146355,NA,NA,NA,NA,NA
"1041","2019-05-10 10:15:00",2019-05-10 10:15:00,129.385416666667,151.271122401926,NA,NA,NA,NA,NA
"1042","2019-05-10 10:30:00",2019-05-10 10:30:00,129.395833333333,149.986301473564,NA,NA,NA,NA,NA
"1043","2019-05-10 10:45:00",2019-05-10 10:45:00,129.40625,149.986301473564,NA,NA,NA,NA,NA
"1044","2019-05-10 11:00:00",2019-05-10 11:00:00,129.416666666667,151.238544146355,NA,NA,NA,NA,NA
"1045","2019-05-10 11:15:00",2019-05-10 11:15:00,129.427083333333,150.677579321102,NA,NA,NA,NA,NA
"1046","2019-05-10 11:30:00",2019-05-10 11:30:00,129.4375,151.271122401926,NA,NA,NA,NA,NA
"1047","2019-05-10 11:45:00",2019-05-10 11:45:00,129.447916666667,151.962400249464,NA,NA,NA,NA,NA
"1048","2019-05-10 12:00:00",2019-05-10 12:00:00,129.458333333333,155.784284778979,NA,NA,NA,NA,NA
"1049","2019-05-10 12:15:00",2019-05-10 12:15:00,129.46875,151.271122401926,NA,NA,NA,NA,NA
"1050","2019-05-10 12:30:00",2019-05-10 12:30:00,129.479166666667,153.214642922255,NA,NA,NA,NA,NA
"1051","2019-05-10 12:45:00",2019-05-10 12:45:00,129.489583333333,152.555943330288,NA,NA,NA,NA,NA
"1052","2019-05-10 13:00:00",2019-05-10 13:00:00,129.5,153.84076425865,NA,NA,NA,NA,NA
"1053","2019-05-10 13:15:00",2019-05-10 13:15:00,129.510416666667,152.588521585859,NA,NA,NA,NA,NA
"1054","2019-05-10 13:30:00",2019-05-10 13:30:00,129.520833333333,150.612422809959,NA,NA,NA,NA,NA
"1055","2019-05-10 13:45:00",2019-05-10 13:45:00,129.53125,152.555943330288,NA,NA,NA,NA,NA
"1056","2019-05-10 14:00:00",2019-05-10 14:00:00,129.541666666667,152.588521585859,NA,NA,NA,NA,NA
"1057","2019-05-10 14:15:00",2019-05-10 14:15:00,129.552083333333,152.588521585859,NA,NA,NA,NA,NA
"1058","2019-05-10 14:30:00",2019-05-10 14:30:00,129.5625,157.069105707341,NA,NA,NA,NA,NA
"1059","2019-05-10 14:45:00",2019-05-10 14:45:00,129.572916666667,155.784284778979,NA,681.477229588666,NA,NA,681.477229588666
"1060","2019-05-10 15:00:00",2019-05-10 15:00:00,129.583333333333,157.069105707341,NA,679.008232795295,NA,274.757665283275,679.008232795295
"1061","2019-05-10 15:15:00",2019-05-10 15:15:00,129.59375,158.353926635704,NA,664.19425203507,NA,NA,664.19425203507
"1062","2019-05-10 15:30:00",2019-05-10 15:30:00,129.604166666667,157.101683962913,NA,664.19425203507,NA,NA,664.19425203507
"1063","2019-05-10 15:45:00",2019-05-10 15:45:00,129.614583333333,154.466885595046,NA,649.380271274846,NA,NA,649.380271274846
"1064","2019-05-10 16:00:00",2019-05-10 16:00:00,129.625,155.81686303455,NA,611.1108209776,NA,NA,611.1108209776
"1065","2019-05-10 16:15:00",2019-05-10 16:15:00,129.635416666667,159.606169308494,NA,596.296840217376,NA,NA,596.296840217376
"1066","2019-05-10 16:30:00",2019-05-10 16:30:00,129.645833333333,153.775607747508,NA,595.062341820691,NA,NA,595.062341820691
"1067","2019-05-10 16:45:00",2019-05-10 16:45:00,129.65625,158.353926635704,NA,590.124348233949,NA,NA,590.124348233949
"1068","2019-05-10 17:00:00",2019-05-10 17:00:00,129.666666666667,155.125585187013,NA,590.124348233949,NA,NA,590.124348233949
"1069","2019-05-10 17:15:00",2019-05-10 17:15:00,129.677083333333,157.101683962913,NA,575.310367473725,NA,NA,575.310367473725
"1070","2019-05-10 17:30:00",2019-05-10 17:30:00,129.6875,159.671325819637,NA,577.779364267096,NA,NA,577.779364267096
"1071","2019-05-10 17:45:00",2019-05-10 17:45:00,129.697916666667,155.719128267837,NA,580.248361060466,NA,NA,580.248361060466
"1072","2019-05-10 18:00:00",2019-05-10 18:00:00,129.708333333333,157.069105707341,NA,585.186354647208,NA,NA,585.186354647208
"1073","2019-05-10 18:15:00",2019-05-10 18:15:00,129.71875,154.499463850617,NA,586.420853043893,NA,NA,586.420853043893
"1074","2019-05-10 18:30:00",2019-05-10 18:30:00,129.729166666667,154.466885595046,NA,579.013862663781,NA,NA,579.013862663781
"1075","2019-05-10 18:45:00",2019-05-10 18:45:00,129.739583333333,151.962400249464,NA,580.248361060466,NA,NA,580.248361060466
"1076","2019-05-10 19:00:00",2019-05-10 19:00:00,129.75,155.190741698155,NA,577.779364267096,NA,NA,577.779364267096
"1077","2019-05-10 19:15:00",2019-05-10 19:15:00,129.760416666667,158.947469716528,NA,562.965383506871,NA,NA,562.965383506871
"1078","2019-05-10 19:30:00",2019-05-10 19:30:00,129.770833333333,157.695227043737,NA,564.199881903557,NA,NA,564.199881903557
"1079","2019-05-10 19:45:00",2019-05-10 19:45:00,129.78125,157.695227043737,NA,562.965383506871,NA,NA,562.965383506871
"1080","2019-05-10 20:00:00",2019-05-10 20:00:00,129.791666666667,156.410406115375,NA,565.434380300242,NA,NA,565.434380300242
"1081","2019-05-10 20:15:00",2019-05-10 20:15:00,129.802083333333,157.069105707341,NA,560.496386713501,NA,NA,560.496386713501
"1082","2019-05-10 20:30:00",2019-05-10 20:30:00,129.8125,155.751706523408,NA,561.730885110186,NA,NA,561.730885110186
"1083","2019-05-10 20:45:00",2019-05-10 20:45:00,129.822916666667,153.214642922255,NA,562.965383506871,NA,NA,562.965383506871
"1084","2019-05-10 21:00:00",2019-05-10 21:00:00,129.833333333333,151.897243738321,NA,566.668878696928,NA,NA,566.668878696928
"1085","2019-05-10 21:15:00",2019-05-10 21:15:00,129.84375,155.125585187013,NA,569.137875490298,NA,NA,569.137875490298
"1086","2019-05-10 21:30:00",2019-05-10 21:30:00,129.854166666667,155.125585187013,NA,569.137875490298,NA,NA,569.137875490298
"1087","2019-05-10 21:45:00",2019-05-10 21:45:00,129.864583333333,151.929821993893,NA,566.668878696928,NA,NA,566.668878696928
"1088","2019-05-10 22:00:00",2019-05-10 22:00:00,129.875,150.64500106553,NA,571.606872283669,NA,NA,571.606872283669
"1089","2019-05-10 22:15:00",2019-05-10 22:15:00,129.885416666667,152.555943330288,NA,570.372373886984,NA,NA,570.372373886984
"1090","2019-05-10 22:30:00",2019-05-10 22:30:00,129.895833333333,151.271122401926,NA,569.137875490298,NA,NA,569.137875490298
"1091","2019-05-10 22:45:00",2019-05-10 22:45:00,129.90625,153.214642922255,NA,570.372373886984,NA,NA,570.372373886984
"1092","2019-05-10 23:00:00",2019-05-10 23:00:00,129.916666666667,151.929821993893,NA,569.137875490298,NA,NA,569.137875490298
"1093","2019-05-10 23:15:00",2019-05-10 23:15:00,129.927083333333,149.953723217992,NA,567.903377093613,NA,NA,567.903377093613
"1094","2019-05-10 23:30:00",2019-05-10 23:30:00,129.9375,148.042780953235,NA,576.54486587041,NA,NA,576.54486587041
"1095","2019-05-10 23:45:00",2019-05-10 23:45:00,129.947916666667,146.757960024873,NA,571.606872283669,NA,NA,571.606872283669
"1096","2019-05-11 00:00:00",2019-05-11 00:00:00,129.958333333333,142.870918984215,NA,567.903377093613,NA,NA,567.903377093613
"1097","2019-05-11 00:15:00",2019-05-11 00:15:00,129.96875,144.847017760115,NA,572.841370680354,NA,NA,572.841370680354
"1098","2019-05-11 00:30:00",2019-05-11 00:30:00,129.979166666667,144.847017760115,NA,576.54486587041,NA,NA,576.54486587041
"1099","2019-05-11 00:45:00",2019-05-11 00:45:00,129.989583333333,144.847017760115,NA,574.07586907704,NA,NA,574.07586907704
"1100","2019-05-11 01:00:00",2019-05-11 01:00:00,130,142.277375903391,NA,572.841370680354,NA,NA,572.841370680354
"1101","2019-05-11 01:15:00",2019-05-11 01:15:00,130.010416666667,140.30127712749,NA,574.07586907704,NA,NA,574.07586907704
"1102","2019-05-11 01:30:00",2019-05-11 01:30:00,130.020833333333,139.675155791095,NA,572.841370680354,NA,NA,572.841370680354
"1103","2019-05-11 01:45:00",2019-05-11 01:45:00,130.03125,137.138092189942,NA,569.137875490298,NA,NA,569.137875490298
"1104","2019-05-11 02:00:00",2019-05-11 02:00:00,130.041666666667,138.422913118304,NA,567.903377093613,NA,NA,567.903377093613
"1105","2019-05-11 02:15:00",2019-05-11 02:15:00,130.052083333333,138.422913118304,NA,569.137875490298,NA,NA,569.137875490298
"1106","2019-05-11 02:30:00",2019-05-11 02:30:00,130.0625,138.455491373875,NA,565.434380300242,NA,NA,565.434380300242
"1107","2019-05-11 02:45:00",2019-05-11 02:45:00,130.072916666667,137.170670445513,NA,567.903377093613,NA,NA,567.903377093613
"1108","2019-05-11 03:00:00",2019-05-11 03:00:00,130.083333333333,137.10551393437,NA,565.434380300242,NA,NA,565.434380300242
"1109","2019-05-11 03:15:00",2019-05-11 03:15:00,130.09375,137.796791781908,NA,560.496386713501,NA,NA,560.496386713501
"1110","2019-05-11 03:30:00",2019-05-11 03:30:00,130.104166666667,138.422913118304,NA,565.434380300242,NA,NA,565.434380300242
"1111","2019-05-11 03:45:00",2019-05-11 03:45:00,130.114583333333,139.114190965842,NA,562.965383506871,NA,NA,562.965383506871
"1112","2019-05-11 04:00:00",2019-05-11 04:00:00,130.125,137.138092189942,NA,562.965383506871,NA,NA,562.965383506871
"1113","2019-05-11 04:15:00",2019-05-11 04:15:00,130.135416666667,138.422913118304,NA,559.261888316815,NA,NA,559.261888316815
"1114","2019-05-11 04:30:00",2019-05-11 04:30:00,130.145833333333,139.707734046666,NA,558.02738992013,NA,NA,558.02738992013
"1115","2019-05-11 04:45:00",2019-05-11 04:45:00,130.15625,139.081612710271,NA,558.02738992013,NA,NA,558.02738992013
"1116","2019-05-11 05:00:00",2019-05-11 05:00:00,130.166666666667,139.049034454699,NA,561.730885110186,NA,NA,561.730885110186
"1117","2019-05-11 05:15:00",2019-05-11 05:15:00,130.177083333333,140.333855383062,NA,560.496386713501,NA,NA,560.496386713501
"1118","2019-05-11 05:30:00",2019-05-11 05:30:00,130.1875,139.081612710271,NA,559.261888316815,NA,NA,559.261888316815
"1119","2019-05-11 05:45:00",2019-05-11 05:45:00,130.197916666667,141.618676311424,NA,556.792891523445,NA,NA,556.792891523445
"1120","2019-05-11 06:00:00",2019-05-11 06:00:00,130.208333333333,140.959976719457,NA,562.965383506871,NA,NA,562.965383506871
"1121","2019-05-11 06:15:00",2019-05-11 06:15:00,130.21875,139.081612710271,NA,561.730885110186,NA,NA,561.730885110186
"1122","2019-05-11 06:30:00",2019-05-11 06:30:00,130.229166666667,140.399011894204,NA,558.02738992013,NA,NA,558.02738992013
"1123","2019-05-11 06:45:00",2019-05-11 06:45:00,130.239583333333,141.651254566995,NA,558.02738992013,NA,NA,558.02738992013
"1124","2019-05-11 07:00:00",2019-05-11 07:00:00,130.25,142.309954158962,NA,553.089396333389,NA,NA,553.089396333389
"1125","2019-05-11 07:15:00",2019-05-11 07:15:00,130.260416666667,143.594775087324,NA,550.620399540018,NA,NA,550.620399540018
"1126","2019-05-11 07:30:00",2019-05-11 07:30:00,130.270833333333,144.879596015686,NA,548.151402746647,NA,NA,548.151402746647
"1127","2019-05-11 07:45:00",2019-05-11 07:45:00,130.28125,144.188318168148,NA,544.447907556591,NA,NA,544.447907556591
"1128","2019-05-11 08:00:00",2019-05-11 08:00:00,130.291666666667,144.253474679291,NA,541.97891076322,NA,NA,541.97891076322
"1129","2019-05-11 08:15:00",2019-05-11 08:15:00,130.302083333333,143.562196831753,NA,540.744412366535,NA,NA,540.744412366535
"1130","2019-05-11 08:30:00",2019-05-11 08:30:00,130.3125,144.847017760115,NA,529.633926796367,NA,NA,529.633926796367
"1131","2019-05-11 08:45:00",2019-05-11 08:45:00,130.322916666667,143.562196831753,NA,528.399428399682,NA,NA,528.399428399682
"1132","2019-05-11 09:00:00",2019-05-11 09:00:00,130.333333333333,145.47313909651,NA,523.46143481294,NA,NA,523.46143481294
"1133","2019-05-11 09:15:00",2019-05-11 09:15:00,130.34375,147.416659616839,NA,523.46143481294,NA,NA,523.46143481294
"1134","2019-05-11 09:30:00",2019-05-11 09:30:00,130.354166666667,146.131838688477,NA,520.992438019569,NA,NA,520.992438019569
"1135","2019-05-11 09:45:00",2019-05-11 09:45:00,130.364583333333,144.220896423719,NA,511.116450846087,NA,NA,511.116450846087
"1136","2019-05-11 10:00:00",2019-05-11 10:00:00,130.375,144.220896423719,NA,506.178457259345,NA,NA,506.178457259345
"1137","2019-05-11 10:15:00",2019-05-11 10:15:00,130.385416666667,144.220896423719,NA,504.94395886266,NA,NA,504.94395886266
"1138","2019-05-11 10:30:00",2019-05-11 10:30:00,130.395833333333,142.936075495357,NA,506.178457259345,NA,NA,506.178457259345
"1139","2019-05-11 10:45:00",2019-05-11 10:45:00,130.40625,144.847017760115,NA,495.067971689177,NA,NA,495.067971689177
"1140","2019-05-11 11:00:00",2019-05-11 11:00:00,130.416666666667,142.309954158962,NA,492.598974895806,NA,NA,492.598974895806
"1141","2019-05-11 11:15:00",2019-05-11 11:15:00,130.427083333333,142.936075495357,NA,491.364476499121,NA,NA,491.364476499121
"1142","2019-05-11 11:30:00",2019-05-11 11:30:00,130.4375,142.277375903391,NA,492.598974895806,NA,NA,492.598974895806
"1143","2019-05-11 11:45:00",2019-05-11 11:45:00,130.447916666667,144.220896423719,NA,492.598974895806,NA,NA,492.598974895806
"1144","2019-05-11 12:00:00",2019-05-11 12:00:00,130.458333333333,138.422913118304,NA,480.253990928953,NA,NA,480.253990928953
"1145","2019-05-11 12:15:00",2019-05-11 12:15:00,130.46875,138.422913118304,NA,479.019492532267,NA,NA,479.019492532267
"1146","2019-05-11 12:30:00",2019-05-11 12:30:00,130.479166666667,137.796791781908,NA,479.019492532267,NA,NA,479.019492532267
"1147","2019-05-11 12:45:00",2019-05-11 12:45:00,130.489583333333,135.853271261579,NA,481.488489325638,NA,NA,481.488489325638
"1148","2019-05-11 13:00:00",2019-05-11 13:00:00,130.5,137.82937003748,NA,480.253990928953,NA,NA,480.253990928953
"1149","2019-05-11 13:15:00",2019-05-11 13:15:00,130.510416666667,137.138092189942,NA,481.488489325638,NA,NA,481.488489325638
"1150","2019-05-11 13:30:00",2019-05-11 13:30:00,130.520833333333,139.707734046666,NA,481.488489325638,NA,NA,481.488489325638
