"Site","DateTime","PT1Q","PT2Q","MeanDischarge"
"MOOS",2018-06-05 21:00:00,1332.6873292363,809.062626004103,1070.8749776202
"MOOS",2018-06-05 21:30:00,1352.39263121434,809.062626004103,1080.72762860922
"MOOS",2018-06-05 22:00:00,1360.27475200547,811.907128595223,1086.09094030035
"MOOS",2018-06-05 22:30:00,1360.27475200547,806.218123412924,1083.2464377092
"MOOS",2018-06-05 23:00:00,1352.39263121434,803.373620821687,1077.88312601802
"MOOS",2018-06-05 23:30:00,1368.15687279683,800.529118230508,1084.34299551367
"MOOS",2018-06-06 00:00:00,1352.39263121434,791.995610456972,1072.19412083566
"MOOS",2018-06-06 00:30:00,1368.15687279683,783.462102683377,1075.8094877401
"MOOS",2018-06-06 01:00:00,1352.39263121434,780.61760009214,1066.50511565324
"MOOS",2018-06-06 01:30:00,1364.21581240115,772.084092318662,1068.14995235991
"MOOS",2018-06-06 02:00:00,1360.27475200547,766.395087136247,1063.33491957086
"MOOS",2018-06-06 02:30:00,1352.39263121434,757.86157936271,1055.12710528853
"MOOS",2018-06-06 03:00:00,1352.39263121434,743.6390664067,1048.01584881052
"MOOS",2018-06-06 03:30:00,1344.5105104231,749.328071589116,1046.91929100611
"MOOS",2018-06-06 04:00:00,1340.56945002743,740.79456381558,1040.6820069215
"MOOS",2018-06-06 04:30:00,1324.80520844506,735.105558633164,1029.95538353911
"MOOS",2018-06-06 05:00:00,1336.62838963186,726.57205085957,1031.60022024572
"MOOS",2018-06-06 05:30:00,1340.56945002743,729.416553450748,1034.99300173909
"MOOS",2018-06-06 06:00:00,1332.6873292363,735.105558633164,1033.89644393473
"MOOS",2018-06-06 06:30:00,1332.6873292363,737.950061224343,1035.31869523032
"MOOS",2018-06-06 07:00:00,1356.33369161002,740.79456381558,1048.5641277128
"MOOS",2018-06-06 07:30:00,1344.5105104231,746.483568997879,1045.49703971049
"MOOS",2018-06-06 08:00:00,1352.39263121434,746.483568997879,1049.43810010611
"MOOS",2018-06-06 08:30:00,1356.33369161002,755.017076771474,1055.67538419075
"MOOS",2018-06-06 09:00:00,1340.56945002743,737.950061224343,1039.25975562588
"MOOS",2018-06-06 09:30:00,1340.56945002743,732.261056041927,1036.41525303468
"MOOS",2018-06-06 10:00:00,1352.39263121434,737.950061224343,1045.17134621934
"MOOS",2018-06-06 10:30:00,1368.15687279683,746.483568997879,1057.32022089735
"MOOS",2018-06-06 11:00:00,1356.33369161002,746.483568997879,1051.40863030395
"MOOS",2018-06-06 11:30:00,1372.09793319239,766.395087136247,1069.24651016432
"MOOS",2018-06-06 12:00:00,1352.39263121434,746.483568997879,1049.43810010611
"MOOS",2018-06-06 12:30:00,1356.33369161002,735.105558633164,1045.71962512159
"MOOS",2018-06-06 13:00:00,1348.45157081878,729.416553450748,1038.93406213477
"MOOS",2018-06-06 13:30:00,1360.27475200547,735.105558633164,1047.69015531932
"MOOS",2018-06-06 14:00:00,1340.56945002743,743.6390664067,1042.10425821706
"MOOS",2018-06-06 14:30:00,1344.5105104231,749.328071589116,1046.91929100611
"MOOS",2018-06-06 15:00:00,1336.62838963186,752.172574180295,1044.40048190608
"MOOS",2018-06-06 15:30:00,1328.74626884062,752.172574180295,1040.45942151046
"MOOS",2018-06-06 16:00:00,1328.74626884062,755.017076771474,1041.88167280605
"MOOS",2018-06-06 16:30:00,1316.92308765382,763.55058454501,1040.23683609942
"MOOS",2018-06-06 17:00:00,1324.80520844506,766.395087136247,1045.60014779065
"MOOS",2018-06-06 17:30:00,1352.39263121434,780.61760009214,1066.50511565324
"MOOS",2018-06-06 18:00:00,1376.03899358807,803.373620821687,1089.70630720488
"MOOS",2018-06-06 18:30:00,1391.80323517055,817.596133777639,1104.69968447409
"MOOS",2018-06-06 19:00:00,1411.50853714859,834.66314932477,1123.08584323668
"MOOS",2018-06-06 19:30:00,1443.03702031355,857.419170054316,1150.22809518393
"MOOS",2018-06-06 20:00:00,1450.91914110479,868.797180419089,1159.85816076194
"MOOS",2018-06-06 20:30:00,1470.62444308284,877.330688192684,1173.97756563776
"MOOS",2018-06-06 21:00:00,1478.50656387396,877.330688192684,1177.91862603332
"MOOS",2018-06-06 21:30:00,1446.97808070912,871.641683010268,1159.30988185969
"MOOS",2018-06-06 22:00:00,1446.97808070912,868.797180419089,1157.8876305641
"MOOS",2018-06-06 22:30:00,1446.97808070912,857.419170054316,1152.19862538172
"MOOS",2018-06-06 23:00:00,1423.33171833551,857.419170054316,1140.37544419491
"MOOS",2018-06-06 23:30:00,1419.39065793983,837.507651916007,1128.44915492792
"MOOS",2018-06-07 00:00:00,1379.98005398375,828.974144142354,1104.47709906305
"MOOS",2018-06-07 00:30:00,1379.98005398375,820.440636368876,1100.21034517631
"MOOS",2018-06-07 01:00:00,1360.27475200547,809.062626004103,1084.66868900479
"MOOS",2018-06-07 01:30:00,1360.27475200547,806.218123412924,1083.2464377092
"MOOS",2018-06-07 02:00:00,1344.5105104231,806.218123412924,1075.36431691801
"MOOS",2018-06-07 02:30:00,1340.56945002743,803.373620821687,1071.97153542456
"MOOS",2018-06-07 03:00:00,1336.62838963186,789.151107865793,1062.88974874883
"MOOS",2018-06-07 03:30:00,1320.86414804938,794.840113048092,1057.85213054874
"MOOS",2018-06-07 04:00:00,1305.09990646702,789.151107865793,1047.12550716641
"MOOS",2018-06-07 04:30:00,1324.80520844506,783.462102683377,1054.13365556422
"MOOS",2018-06-07 05:00:00,1316.92308765382,789.151107865793,1053.03709775981
"MOOS",2018-06-07 05:30:00,1309.04096686258,777.773097500962,1043.40703218177
"MOOS",2018-06-07 06:00:00,1297.21778567566,772.084092318662,1034.65093899716
"MOOS",2018-06-07 06:30:00,1305.09990646702,769.239589727425,1037.16974809722
"MOOS",2018-06-07 07:00:00,1293.2767252801,760.706081953831,1026.99140361696
"MOOS",2018-06-07 07:30:00,1301.15884607134,772.084092318662,1036.621469195
"MOOS",2018-06-07 08:00:00,1305.09990646702,783.462102683377,1044.2810045752
"MOOS",2018-06-07 08:30:00,1309.04096686258,794.840113048092,1051.94053995534
"MOOS",2018-06-07 09:00:00,1312.98202725814,789.151107865793,1051.06656756197
"MOOS",2018-06-07 09:30:00,1316.92308765382,777.773097500962,1047.34809257739
"MOOS",2018-06-07 10:00:00,1289.33566488442,783.462102683377,1036.3988837839
"MOOS",2018-06-07 10:30:00,1297.21778567566,777.773097500962,1037.49544158831
"MOOS",2018-06-07 11:00:00,1297.21778567566,786.306605274556,1041.76219547511
"MOOS",2018-06-07 11:30:00,1305.09990646702,783.462102683377,1044.2810045752
"MOOS",2018-06-07 12:00:00,1289.33566488442,786.306605274556,1037.82113507949
"MOOS",2018-06-07 12:30:00,1289.33566488442,797.684615639329,1043.51014026187
"MOOS",2018-06-07 13:00:00,1297.21778567566,800.529118230508,1048.87345195308
"MOOS",2018-06-07 13:30:00,1281.4535440933,814.75163118646,1048.10258763988
"MOOS",2018-06-07 14:00:00,1289.33566488442,831.818646733591,1060.57715580901
"MOOS",2018-06-07 14:30:00,1305.09990646702,843.196657098422,1074.14828178272
"MOOS",2018-06-07 15:00:00,1312.98202725814,857.419170054316,1085.20059865623
"MOOS",2018-06-07 15:30:00,1297.21778567566,857.419170054316,1077.31847786499
"MOOS",2018-06-07 16:00:00,1301.15884607134,843.196657098422,1072.17775158488
"MOOS",2018-06-07 16:30:00,1301.15884607134,854.574667463137,1077.86675676724
"MOOS",2018-06-07 17:00:00,1289.33566488442,857.419170054316,1073.37741746937
"MOOS",2018-06-07 17:30:00,1305.09990646702,868.797180419089,1086.94854344305
"MOOS",2018-06-07 18:00:00,1297.21778567566,874.486185601447,1085.85198563855
"MOOS",2018-06-07 18:30:00,1277.51248369762,885.86419596622,1081.68833983192
"MOOS",2018-06-07 19:00:00,1277.51248369762,877.330688192684,1077.42158594515
"MOOS",2018-06-07 19:30:00,1269.63036290638,888.708698557399,1079.16953073189
"MOOS",2018-06-07 20:00:00,1269.63036290638,891.553201148636,1080.59178202751
"MOOS",2018-06-07 20:30:00,1273.57142330206,897.242206330935,1085.4068148165
"MOOS",2018-06-07 21:00:00,1277.51248369762,900.086708922114,1088.79959630987
"MOOS",2018-06-07 21:30:00,1265.6893025107,905.775714104529,1085.73250830761
"MOOS",2018-06-07 22:00:00,1269.63036290638,908.620216695766,1089.12528980107
"MOOS",2018-06-07 22:30:00,1277.51248369762,902.931211513351,1090.22184760548
"MOOS",2018-06-07 23:00:00,1269.63036290638,905.775714104529,1087.70303850545
"MOOS",2018-06-07 23:30:00,1269.63036290638,911.464719286945,1090.54754109666
"MOOS",2018-06-08 00:00:00,1273.57142330206,914.309221878066,1093.94032259006
"MOOS",2018-06-08 00:30:00,1277.51248369762,911.464719286945,1094.48860149228
"MOOS",2018-06-08 01:00:00,1273.57142330206,908.620216695766,1091.09581999891
"MOOS",2018-06-08 01:30:00,1265.6893025107,905.775714104529,1085.73250830761
"MOOS",2018-06-08 02:00:00,1257.80718171957,905.775714104529,1081.79144791205
"MOOS",2018-06-08 02:30:00,1281.4535440933,900.086708922114,1090.7701265077
"MOOS",2018-06-08 03:00:00,1257.80718171957,897.242206330935,1077.52469402525
"MOOS",2018-06-08 03:30:00,1265.6893025107,891.553201148636,1078.62125182967
"MOOS",2018-06-08 04:00:00,1261.74824211525,888.708698557399,1075.22847033633
"MOOS",2018-06-08 04:30:00,1265.6893025107,891.553201148636,1078.62125182967
"MOOS",2018-06-08 05:00:00,1257.80718171957,885.86419596622,1071.8356888429
"MOOS",2018-06-08 05:30:00,1277.51248369762,917.153724469303,1097.33310408346
"MOOS",2018-06-08 06:00:00,1269.63036290638,931.376237425196,1100.50330016579
"MOOS",2018-06-08 06:30:00,1273.57142330206,931.376237425196,1102.47383036363
"MOOS",2018-06-08 07:00:00,1281.4535440933,925.687232242897,1103.5703881681
"MOOS",2018-06-08 07:30:00,1281.4535440933,917.153724469303,1099.3036342813
"MOOS",2018-06-08 08:00:00,1277.51248369762,917.153724469303,1097.33310408346
"MOOS",2018-06-08 08:30:00,1257.80718171957,919.998227060481,1088.90270439003
"MOOS",2018-06-08 09:00:00,1249.92506092833,931.376237425196,1090.65064917677
"MOOS",2018-06-08 09:30:00,1265.6893025107,922.84272965166,1094.26601608118
"MOOS",2018-06-08 10:00:00,1297.21778567566,925.687232242897,1111.45250895928
"MOOS",2018-06-08 10:30:00,1285.39460448886,939.909745198849,1112.65217484385
"MOOS",2018-06-08 11:00:00,1285.39460448886,939.909745198849,1112.65217484385
"MOOS",2018-06-08 11:30:00,1281.4535440933,945.598750381148,1113.52614723722
"MOOS",2018-06-08 12:00:00,1281.4535440933,945.598750381148,1113.52614723722
"MOOS",2018-06-08 12:30:00,1281.4535440933,942.754247790028,1112.10389594166
"MOOS",2018-06-08 13:00:00,1285.39460448886,948.443252972327,1116.91892873059
"MOOS",2018-06-08 13:30:00,1289.33566488442,948.443252972327,1118.88945892837
"MOOS",2018-06-08 14:00:00,1281.4535440933,962.665765928279,1122.05965501079
"MOOS",2018-06-08 14:30:00,1261.74824211525,965.510268519516,1113.62925531738
"MOOS",2018-06-08 15:00:00,1257.80718171957,965.510268519516,1111.65872511955
"MOOS",2018-06-08 15:30:00,1257.80718171957,965.510268519516,1111.65872511955
"MOOS",2018-06-08 16:00:00,1245.98400053266,965.510268519516,1105.74713452609
"MOOS",2018-06-08 16:30:00,1257.80718171957,974.043776293111,1115.92547900634
"MOOS",2018-06-08 17:00:00,1245.98400053266,979.73278147541,1112.85839100403
"MOOS",2018-06-08 17:30:00,1261.74824211525,982.577284066647,1122.16276309095
"MOOS",2018-06-08 18:00:00,1238.10187974153,974.043776293111,1106.07282801732
"MOOS",2018-06-08 18:30:00,1242.04294013709,976.888278884289,1109.46560951069
"MOOS",2018-06-08 19:00:00,1218.39657776337,982.577284066647,1100.48693091501
"MOOS",2018-06-08 19:30:00,1245.98400053266,979.73278147541,1112.85839100403
"MOOS",2018-06-08 20:00:00,1226.27869855461,985.421786657826,1105.85024260622
"MOOS",2018-06-08 20:30:00,1234.16081934585,982.577284066647,1108.36905170625
"MOOS",2018-06-08 21:00:00,1226.27869855461,982.577284066647,1104.42799131063
"MOOS",2018-06-08 21:30:00,1238.10187974153,985.421786657826,1111.76183319968
"MOOS",2018-06-08 22:00:00,1230.21975895029,982.577284066647,1106.39852150847
"MOOS",2018-06-08 22:30:00,1226.27869855461,985.421786657826,1105.85024260622
"MOOS",2018-06-08 23:00:00,1218.39657776337,982.577284066647,1100.48693091501
"MOOS",2018-06-08 23:30:00,1230.21975895029,982.577284066647,1106.39852150847
"MOOS",2018-06-09 00:00:00,1226.27869855461,979.73278147541,1103.00574001501
"MOOS",2018-06-09 00:30:00,1230.21975895029,979.73278147541,1104.97627021285
"MOOS",2018-06-09 01:00:00,1218.39657776337,979.73278147541,1099.06467961939
"MOOS",2018-06-09 01:30:00,1234.16081934585,965.510268519516,1099.83554393268
"MOOS",2018-06-09 02:00:00,1218.39657776337,956.97676074598,1087.68666925468
"MOOS",2018-06-09 02:30:00,1222.33763815893,948.443252972327,1085.39044556563
"MOOS",2018-06-09 03:00:00,1230.21975895029,942.754247790028,1086.48700337016
"MOOS",2018-06-09 03:30:00,1214.45551736781,931.376237425196,1072.9158773965
"MOOS",2018-06-09 04:00:00,1210.51445697225,917.153724469303,1063.83409072077
"MOOS",2018-06-09 04:30:00,1214.45551736781,914.309221878066,1064.38236962294
"MOOS",2018-06-09 05:00:00,1218.39657776337,900.086708922114,1059.24164334274
"MOOS",2018-06-09 05:30:00,1222.33763815893,891.553201148636,1056.94541965378
"MOOS",2018-06-09 06:00:00,1226.27869855461,883.019693374983,1054.6491959648
"MOOS",2018-06-09 06:30:00,1230.21975895029,871.641683010268,1050.93072098028
"MOOS",2018-06-09 07:00:00,1226.27869855461,863.108175236674,1044.69343689564
"MOOS",2018-06-09 07:30:00,1238.10187974153,863.108175236674,1050.6050274891
"MOOS",2018-06-09 08:00:00,1238.10187974153,860.263672645553,1049.18277619354
"MOOS",2018-06-09 08:30:00,1230.21975895029,854.574667463137,1042.39721320671
"MOOS",2018-06-09 09:00:00,1214.45551736781,854.574667463137,1034.51509241547
"MOOS",2018-06-09 09:30:00,1214.45551736781,854.574667463137,1034.51509241547
"MOOS",2018-06-09 10:00:00,1218.39657776337,848.885662280722,1033.64112002205
"MOOS",2018-06-09 10:30:00,1198.69127578533,854.574667463137,1026.63297162423
"MOOS",2018-06-09 11:00:00,1214.45551736781,854.574667463137,1034.51509241547
"MOOS",2018-06-09 11:30:00,1210.51445697225,865.952677827852,1038.23356740005
"MOOS",2018-06-09 12:00:00,1206.57339657657,868.797180419089,1037.68528849783
"MOOS",2018-06-09 12:30:00,1206.57339657657,865.952677827852,1036.26303720221
"MOOS",2018-06-09 13:00:00,1218.39657776337,863.108175236674,1040.75237650002
"MOOS",2018-06-09 13:30:00,1214.45551736781,865.952677827852,1040.20409759783
"MOOS",2018-06-09 14:00:00,1198.69127578533,868.797180419089,1033.74422810221
"MOOS",2018-06-09 14:30:00,1214.45551736781,863.108175236674,1038.78184630224
"MOOS",2018-06-09 15:00:00,1218.39657776337,865.952677827852,1042.17462779561
"MOOS",2018-06-09 15:30:00,1218.39657776337,865.952677827852,1042.17462779561
"MOOS",2018-06-09 16:00:00,1198.69127578533,860.263672645553,1029.47747421544
"MOOS",2018-06-09 16:30:00,1194.75021538965,865.952677827852,1030.35144660875
"MOOS",2018-06-09 17:00:00,1198.69127578533,860.263672645553,1029.47747421544
"MOOS",2018-06-09 17:30:00,1198.69127578533,863.108175236674,1030.899725511
"MOOS",2018-06-09 18:00:00,1198.69127578533,863.108175236674,1030.899725511
"MOOS",2018-06-09 18:30:00,1218.39657776337,868.797180419089,1043.59687909123
"MOOS",2018-06-09 19:00:00,1210.51445697225,865.952677827852,1038.23356740005
"MOOS",2018-06-09 19:30:00,1202.63233618089,857.419170054316,1030.0257531176
"MOOS",2018-06-09 20:00:00,1186.86809459853,857.419170054316,1022.14363232642
"MOOS",2018-06-09 20:30:00,1210.51445697225,854.574667463137,1032.54456221769
"MOOS",2018-06-09 21:00:00,1198.69127578533,848.885662280722,1023.78846903302
"MOOS",2018-06-09 21:30:00,1202.63233618089,840.352154507185,1021.49224534404
"MOOS",2018-06-09 22:00:00,1202.63233618089,840.352154507185,1021.49224534404
"MOOS",2018-06-09 22:30:00,1198.69127578533,834.66314932477,1016.67721255505
"MOOS",2018-06-09 23:00:00,1202.63233618089,828.974144142354,1015.80324016162
"MOOS",2018-06-09 23:30:00,1190.80915499409,834.66314932477,1012.73615215943
"MOOS",2018-06-10 00:00:00,1182.92703420285,823.285138960055,1003.10608658145
"MOOS",2018-06-10 00:30:00,1194.75021538965,820.440636368876,1007.59542587926
"MOOS",2018-06-10 01:00:00,1194.75021538965,814.75163118646,1004.75092328805
"MOOS",2018-06-10 01:30:00,1178.98597380728,806.218123412924,992.602048610104
"MOOS",2018-06-10 02:00:00,1186.86809459853,803.373620821687,995.120857710106
"MOOS",2018-06-10 02:30:00,1182.92703420285,794.840113048092,988.88357362547
"MOOS",2018-06-10 03:00:00,1182.92703420285,789.151107865793,986.03907103432
"MOOS",2018-06-10 03:30:00,1194.75021538965,783.462102683377,989.106159036513
"MOOS",2018-06-10 04:00:00,1190.80915499409,777.773097500962,984.291126247525
"MOOS",2018-06-10 04:30:00,1178.98597380728,777.773097500962,978.379535654123
"MOOS",2018-06-10 05:00:00,1175.04491341161,780.61760009214,977.831256751873
"MOOS",2018-06-10 05:30:00,1186.86809459853,786.306605274556,986.587349936541
"MOOS",2018-06-10 06:00:00,1190.80915499409,783.462102683377,987.135628838732
"MOOS",2018-06-10 06:30:00,1194.75021538965,777.773097500962,986.261656445306
"MOOS",2018-06-10 07:00:00,1194.75021538965,777.773097500962,986.261656445306
"MOOS",2018-06-10 07:30:00,1182.92703420285,769.239589727425,976.083311965136
"MOOS",2018-06-10 08:00:00,1171.10385301604,763.55058454501,967.327218780527
"MOOS",2018-06-10 08:30:00,1198.69127578533,760.706081953831,979.698678869579
"MOOS",2018-06-10 09:00:00,1186.86809459853,755.017076771474,970.942585684999
"MOOS",2018-06-10 09:30:00,1198.69127578533,749.328071589116,974.009673687222
"MOOS",2018-06-10 10:00:00,1182.92703420285,740.79456381558,961.860799009213
"MOOS",2018-06-10 10:30:00,1194.75021538965,777.773097500962,986.261656445306
"MOOS",2018-06-10 11:00:00,1190.80915499409,760.706081953831,975.757618473959
"MOOS",2018-06-10 11:30:00,1194.75021538965,786.306605274556,990.528410332103
"MOOS",2018-06-10 12:00:00,1190.80915499409,777.773097500962,984.291126247525
"MOOS",2018-06-10 12:30:00,1210.51445697225,783.462102683377,996.988279827812
"MOOS",2018-06-10 13:00:00,1202.63233618089,769.239589727425,985.935962954158
"MOOS",2018-06-10 13:30:00,1206.57339657657,794.840113048092,1000.70675481233
"MOOS",2018-06-10 14:00:00,1214.45551736781,809.062626004103,1011.75907168596
"MOOS",2018-06-10 14:30:00,1206.57339657657,820.440636368876,1013.50701647272
"MOOS",2018-06-10 15:00:00,1202.63233618089,811.907128595223,1007.26973238806
"MOOS",2018-06-10 15:30:00,1214.45551736781,814.75163118646,1014.60357427713
"MOOS",2018-06-10 16:00:00,1202.63233618089,817.596133777639,1010.11423497926
"MOOS",2018-06-10 16:30:00,1198.69127578533,828.974144142354,1013.83270996384
"MOOS",2018-06-10 17:00:00,1210.51445697225,840.352154507185,1025.43330573972
"MOOS",2018-06-10 17:30:00,1206.57339657657,840.352154507185,1023.46277554188
"MOOS",2018-06-10 18:00:00,1218.39657776337,840.352154507185,1029.37436613528
"MOOS",2018-06-10 18:30:00,1210.51445697225,840.352154507185,1025.43330573972
"MOOS",2018-06-10 19:00:00,1202.63233618089,837.507651916007,1020.06999404845
"MOOS",2018-06-10 19:30:00,1190.80915499409,837.507651916007,1014.15840345505
"MOOS",2018-06-10 20:00:00,1175.04491341161,837.507651916007,1006.27628266381
"MOOS",2018-06-10 20:30:00,1182.92703420285,851.7301648719,1017.32859953737
"MOOS",2018-06-10 21:00:00,1198.69127578533,851.7301648719,1025.21072032861
"MOOS",2018-06-10 21:30:00,1210.51445697225,851.7301648719,1031.12231092207
"MOOS",2018-06-10 22:00:00,1210.51445697225,857.419170054316,1033.96681351328
"MOOS",2018-06-10 22:30:00,1206.57339657657,865.952677827852,1036.26303720221
"MOOS",2018-06-10 23:00:00,1214.45551736781,871.641683010268,1043.04860018904
"MOOS",2018-06-10 23:30:00,1210.51445697225,880.175190783804,1045.34482387803
"MOOS",2018-06-11 00:00:00,1218.39657776337,888.708698557399,1053.55263816038
"MOOS",2018-06-11 00:30:00,1226.27869855461,897.242206330935,1061.76045244277
"MOOS",2018-06-11 01:00:00,1230.21975895029,894.397703739814,1062.30873134505
"MOOS",2018-06-11 01:30:00,1210.51445697225,900.086708922114,1055.30058294718
"MOOS",2018-06-11 02:00:00,1222.33763815893,905.775714104529,1064.05667613173
"MOOS",2018-06-11 02:30:00,1238.10187974153,919.998227060481,1079.05005340101
"MOOS",2018-06-11 03:00:00,1222.33763815893,928.531734834076,1075.4346864965
