"","DateTime","DateTimeAK","julian","MOOS","FRCH","POKE","VAUL","STRT","VAUL.Q.int","FRCH.Q.int","MOOS.Q.int","STRT.Q.int","POKE.Q.int"
"12604","2021-09-12 23:45:00",2021-09-12 23:45:00,254.947916666667,734.683114259116,507.222688526429,579.562846301589,161.602370941701,1044.9876366239,161.602370941701,507.222688526429,734.683114259116,1044.9876366239,579.562846301589
"12605","2021-09-13 00:00:00",2021-09-13 00:00:00,254.958333333333,735.709826490105,508.133155178502,585.944264445958,162.103786943868,1046.94215392933,162.103786943868,508.133155178502,735.709826490105,1046.94215392933,585.944264445958
"12606","2021-09-13 00:15:00",2021-09-13 00:15:00,254.96875,738.958510930815,508.074613561524,592.32568259025,163.608034950371,1044.94321465929,163.608034950371,508.074613561524,738.958510930815,1044.94321465929,592.32568259025
"12607","2021-09-13 00:30:00",2021-09-13 00:30:00,254.979166666667,737.996932323304,508.823322869692,588.496831703659,163.608034950371,1048.46356936416,163.608034950371,508.823322869692,737.996932323304,1048.46356936416,588.496831703659
"12608","2021-09-13 00:45:00",2021-09-13 00:45:00,254.989583333333,737.763250952111,506.943847948535,589.77311533251,164.610866954686,1044.14734160062,164.610866954686,506.943847948535,737.763250952111,1044.14734160062,589.77311533251
"12609","2021-09-13 01:00:00",2021-09-13 01:00:00,255,735.774960113583,509.322462408483,585.944264445958,162.103786943888,1045.88530797075,162.103786943888,509.322462408483,735.774960113583,1045.88530797075,585.944264445958
"12610","2021-09-13 01:15:00",2021-09-13 01:15:00,255.010416666667,735.774960113573,509.572032177864,588.496831703659,164.109450952538,1051.24542733391,164.109450952538,509.572032177864,735.774960113573,1051.24542733391,588.496831703659
"12611","2021-09-13 01:30:00",2021-09-13 01:30:00,255.020833333333,731.798378436555,506.473979218242,593.601966219139,164.109450952538,1050.36071034598,164.109450952538,506.473979218242,731.798378436555,1050.36071034598,593.601966219139
"12612","2021-09-13 01:45:00",2021-09-13 01:45:00,255.03125,732.396008425906,506.444708409743,591.049398961361,164.109450952538,1052.77979712764,164.109450952538,506.444708409743,732.396008425906,1052.77979712764,591.049398961361
"12613","2021-09-13 02:00:00",2021-09-13 02:00:00,255.041666666667,734.020350646247,508.074613561514,583.39169718818,162.605202946016,1057.6753470145,162.605202946016,508.074613561514,734.020350646247,1057.6753470145,583.39169718818
"12614","2021-09-13 02:15:00",2021-09-13 02:15:00,255.052083333333,732.564556173592,505.534241757666,582.115413559368,165.112282956834,1049.52041532272,165.112282956834,505.534241757666,732.564556173592,1049.52041532272,582.115413559368
"12615","2021-09-13 02:30:00",2021-09-13 02:30:00,255.0625,735.047062877275,505.754540718563,571.905144528292,162.103786943868,1049.20206609923,162.103786943868,505.754540718563,735.047062877275,1049.20206609923,571.905144528292
"12616","2021-09-13 02:45:00",2021-09-13 02:45:00,255.072916666667,735.476145118921,508.236370905438,574.457711786032,164.109450952538,1048.14522014069,164.109450952538,508.236370905438,735.476145118921,1048.14522014069,574.457711786032
"12617","2021-09-13 03:00:00",2021-09-13 03:00:00,255.083333333333,733.955217022749,506.312221874342,575.733995414921,163.60803495039,1045.04501294746,163.60803495039,506.312221874342,733.955217022749,1045.04501294746,575.733995414921
"12618","2021-09-13 03:15:00",2021-09-13 03:15:00,255.09375,730.706532582059,505.44642933218,571.905144528253,163.106618948223,1049.82581018724,163.106618948223,505.44642933218,730.706532582059,1049.82581018724,571.905144528253
"12619","2021-09-13 03:30:00",2021-09-13 03:30:00,255.104166666667,733.982070145527,506.195138640357,568.076293641663,163.106618948223,1049.25944242277,163.106618948223,506.195138640357,733.982070145527,1049.25944242277,568.076293641663
"12620","2021-09-13 03:45:00",2021-09-13 03:45:00,255.114583333333,736.606271474137,507.825043792114,577.01027904381,164.109450952538,1056.25572986788,164.109450952538,507.825043792114,736.606271474137,1056.25572986788,577.01027904381
"12621","2021-09-13 04:00:00",2021-09-13 04:00:00,255.125,733.890083399301,509.117566749032,574.457711786032,163.608034950371,1046.88477760577,163.608034950371,509.117566749032,733.890083399301,1046.88477760577,574.457711786032
"12622","2021-09-13 04:15:00",2021-09-13 04:15:00,255.135416666667,731.00534757672,506.635736562147,564.247442755111,163.106618948223,1047.10132854102,163.106618948223,506.635736562147,731.00534757672,1047.10132854102,564.247442755111
"12623","2021-09-13 04:30:00",2021-09-13 04:30:00,255.145833333333,727.522981764807,508.632294717293,557.866024610703,159.095290930825,1040.8305834721,159.095290930825,508.632294717293,727.522981764807,1040.8305834721,557.866024610703
"12624","2021-09-13 04:45:00",2021-09-13 04:45:00,255.15625,725.002194560424,507.002389565522,556.589740981814,162.103786943868,1038.46887301399,162.103786943868,507.002389565522,725.002194560424,1038.46887301399,556.589740981814
"12625","2021-09-13 05:00:00",2021-09-13 05:00:00,255.166666666667,724.078896453643,504.814803257992,565.523726383961,162.605202946055,1040.72878518394,162.605202946055,504.814803257992,724.078896453643,1040.72878518394,565.523726383961
"12626","2021-09-13 05:15:00",2021-09-13 05:15:00,255.177083333333,728.913642613974,505.695999101571,560.418591868443,161.602370941701,1039.42392068438,161.602370941701,505.695999101571,728.913642613974,1039.42392068438,560.418591868443
"12627","2021-09-13 05:30:00",2021-09-13 05:30:00,255.1875,730.043768969209,505.916298062463,564.247442755072,161.100954939514,1035.99240990881,161.100954939514,505.916298062463,730.043768969209,1035.99240990881,564.247442755072
"12628","2021-09-13 05:45:00",2021-09-13 05:45:00,255.197916666667,732.396008425916,505.16758875431,569.352577270552,164.109450952538,1040.56961057219,164.109450952538,505.16758875431,732.396008425916,1040.56961057219,569.352577270552
"12629","2021-09-13 06:00:00",2021-09-13 06:00:00,255.208333333333,731.304162571401,504.47742106311,566.800010012812,160.599538937327,1033.83429602704,160.599538937327,504.47742106311,731.304162571401,1033.83429602704,566.800010012812
"12630","2021-09-13 06:15:00",2021-09-13 06:15:00,255.21875,733.721535651595,504.227851293724,555.313457352924,158.593874928658,1028.79252588737,158.593874928658,504.227851293724,733.721535651595,1028.79252588737,555.313457352924
"12631","2021-09-13 06:30:00",2021-09-13 06:30:00,255.229166666667,732.097193431245,505.005831410371,559.142308239592,160.09812293516,1032.63122981567,160.09812293516,505.005831410371,732.097193431245,1032.63122981567,559.142308239592
"12632","2021-09-13 06:45:00",2021-09-13 06:45:00,255.239583333333,731.135614823696,505.28467198827,554.037173724035,162.605202946055,1027.05455951724,162.605202946055,505.28467198827,731.135614823696,1027.05455951724,554.037173724035
"12633","2021-09-13 07:00:00",2021-09-13 07:00:00,255.25,735.606412365897,505.196859562789,554.037173724035,160.599538937327,1024.27270154752,160.599538937327,505.196859562789,735.606412365897,1024.27270154752,554.037173724035
"12634","2021-09-13 07:15:00",2021-09-13 07:15:00,255.260416666667,734.150617893261,507.047063675447,548.932039208555,159.596706932993,1030.74704319272,159.596706932993,507.047063675447,734.150617893261,1030.74704319272,548.932039208555
"12635","2021-09-13 07:30:00",2021-09-13 07:30:00,255.270833333333,732.993638415258,506.82676471456,541.274337435335,158.593874928658,1027.05455951723,158.593874928658,506.82676471456,732.993638415258,1027.05455951723,541.274337435335
"12636","2021-09-13 07:45:00",2021-09-13 07:45:00,255.28125,733.786669275093,504.227851293719,534.892919290966,157.591042924323,1028.9961224637,157.591042924323,504.227851293719,733.786669275093,1028.9961224637,534.892919290966
"12637","2021-09-13 08:00:00",2021-09-13 08:00:00,255.291666666667,733.916936522039,505.725269910069,536.169202919817,159.095290930825,1030.05296842226,159.095290930825,505.725269910069,733.916936522039,1030.05296842226,536.169202919817
"12638","2021-09-13 08:15:00",2021-09-13 08:15:00,255.302083333333,732.461142049404,505.666728293087,532.340352033187,157.591042924323,1020.53579590733,157.591042924323,505.666728293087,732.461142049404,1020.53579590733,532.340352033187
"12639","2021-09-13 08:30:00",2021-09-13 08:30:00,255.3125,730.174036216185,503.875065797406,539.998053806446,160.09812293516,1011.80154209215,160.09812293516,503.875065797406,730.174036216185,1011.80154209215,539.998053806446
"12640","2021-09-13 08:45:00",2021-09-13 08:45:00,255.322916666667,734.579700134879,504.535962680103,533.616635662077,158.593874928658,1012.06251499208,158.593874928658,504.535962680103,734.579700134879,1012.06251499208,533.616635662077
"12641","2021-09-13 09:00:00",2021-09-13 09:00:00,255.333333333333,731.668111189569,503.978281524338,528.511501146597,158.092458926491,1011.42581654515,158.092458926491,503.978281524338,731.668111189569,1011.42581654515,528.511501146597
"12642","2021-09-13 09:15:00",2021-09-13 09:15:00,255.34375,729.38100535636,503.566954411033,527.235217517707,157.089626922156,1008.84755515177,157.089626922156,503.566954411033,729.38100535636,1008.84755515177,527.235217517707
"12643","2021-09-13 09:30:00",2021-09-13 09:30:00,255.354166666667,730.603118457841,501.658208681397,519.577515744449,155.585378915654,1012.84543369183,155.585378915654,501.658208681397,730.603118457841,1012.84543369183,519.577515744449
"12644","2021-09-13 09:45:00",2021-09-13 09:45:00,255.364583333333,728.614827619293,502.186619028667,514.472381229047,156.086794917821,1014.58340006192,156.086794917821,502.186619028667,728.614827619293,1014.58340006192,514.472381229047
"12645","2021-09-13 10:00:00",2021-09-13 10:00:00,255.375,729.082190361679,503.684037645013,511.919813971268,155.083962913486,1015.58286969694,155.083962913486,503.684037645013,729.082190361679,1015.58286969694,511.919813971268
"12646","2021-09-13 10:15:00",2021-09-13 10:15:00,255.385416666667,730.472851210866,504.212447992283,509.367246713489,155.083962913486,1015.00354757354,155.083962913486,504.212447992283,730.472851210866,1015.00354757354,509.367246713489
"12647","2021-09-13 10:30:00",2021-09-13 10:30:00,255.395833333333,734.449432887932,505.754540718558,504.262112197971,153.078298904817,1010.38192494549,153.078298904817,505.754540718558,734.449432887932,1010.38192494549,504.262112197971
"12648","2021-09-13 10:45:00",2021-09-13 10:45:00,255.40625,728.41942674883,504.844074066481,500.43326131138,152.075466900462,1013.38033385057,152.075466900462,504.844074066481,728.41942674883,1013.38033385057,500.43326131138
"12649","2021-09-13 11:00:00",2021-09-13 11:00:00,255.416666666667,726.795084528489,504.785532449508,494.051843167011,152.075466900482,1005.12360387057,152.075466900482,504.785532449508,726.795084528489,1005.12360387057,494.051843167011
"12650","2021-09-13 11:15:00",2021-09-13 11:15:00,255.427083333333,736.073775108273,505.255401179791,485.117857764941,150.571218893941,1004.48690542361,150.571218893941,505.255401179791,736.073775108273,1004.48690542361,485.117857764941
"12651","2021-09-13 11:30:00",2021-09-13 11:30:00,255.4375,735.54127874239,505.28467198828,488.946708651531,152.576882902649,1008.48478396367,152.576882902649,505.28467198828,735.54127874239,1008.48478396367,488.946708651531
"12652","2021-09-13 11:45:00",2021-09-13 11:45:00,255.447916666667,731.200748447203,503.463738684111,492.77555953816,152.576882902649,1000.64820149531,152.576882902649,503.463738684111,731.200748447203,1000.64820149531,492.77555953816
"12653","2021-09-13 12:00:00",2021-09-13 12:00:00,255.458333333333,729.810087598016,503.346655450136,494.051843167011,152.576882902649,999.852328436682,152.576882902649,503.346655450136,729.810087598016,999.852328436682,494.051843167011
"12654","2021-09-13 12:15:00",2021-09-13 12:15:00,255.46875,727.653249011763,504.814803257987,490.222992280421,151.072634896128,994.320080102887,151.072634896128,504.814803257987,727.653249011763,994.320080102887,490.222992280421
"12655","2021-09-13 12:30:00",2021-09-13 12:30:00,255.479166666667,730.200889338924,503.288113833143,487.670425022681,150.571218893941,1016.39169711449,150.571218893941,503.288113833143,730.200889338924,1016.39169711449,487.670425022681
"12656","2021-09-13 12:45:00",2021-09-13 12:45:00,255.489583333333,726.392855409591,501.995590876259,482.565290507162,151.072634896128,993.479785079602,151.072634896128,501.995590876259,726.392855409591,993.479785079602,482.565290507162
"12657","2021-09-13 13:00:00",2021-09-13 13:00:00,255.5,725.599824549766,504.315663719201,471.078737847313,149.066970887419,989.583704827741,149.066970887419,504.315663719201,725.599824549766,989.583704827741,471.078737847313
"12658","2021-09-13 13:15:00",2021-09-13 13:15:00,255.510416666667,727.952064006463,504.374205336203,478.736439620494,149.568386889587,989.163557316118,149.568386889587,504.374205336203,727.952064006463,989.163557316118,478.736439620494
"12659","2021-09-13 13:30:00",2021-09-13 13:30:00,255.520833333333,726.626536780765,504.315663719196,472.355021476202,148.565554885252,995.058576837958,148.565554885252,504.315663719196,726.626536780765,995.058576837958,472.355021476202
"12660","2021-09-13 13:45:00",2021-09-13 13:45:00,255.53125,731.92864568354,506.752819796122,471.078737847313,146.559890876582,996.000670149437,146.559890876582,506.752819796122,731.92864568354,996.000670149437,471.078737847313
"12661","2021-09-13 14:00:00",2021-09-13 14:00:00,255.541666666667,731.135614823705,505.534241757661,477.460155991605,147.562722880917,993.683381655971,147.562722880917,505.534241757661,731.135614823705,993.683381655971,477.460155991605
"12662","2021-09-13 14:15:00",2021-09-13 14:15:00,255.552083333333,730.34258396388,505.475700140674,476.183872362793,146.058474874415,992.32114083285,146.058474874415,505.475700140674,730.34258396388,992.32114083285,476.183872362793
"12663","2021-09-13 14:30:00",2021-09-13 14:30:00,255.5625,733.721535651595,507.825043792133,483.841574136051,146.058474874415,995.739697249509,146.058474874415,507.825043792133,733.721535651595,995.739697249509,483.841574136051
"12664","2021-09-13 14:45:00",2021-09-13 14:45:00,255.572916666667,736.736538721122,505.475700140678,474.907588733903,144.554226867913,996.058046472957,144.554226867913,505.475700140678,736.736538721122,996.058046472957,474.907588733903
"12665","2021-09-13 15:00:00",2021-09-13 15:00:00,255.583333333333,737.334168710455,504.257122102203,465.973603331756,146.058474874415,992.9448849209,146.058474874415,504.257122102203,737.334168710455,992.9448849209,465.973603331756
"12666","2021-09-13 15:15:00",2021-09-13 15:15:00,255.59375,735.606412365887,507.047063675452,462.144752445165,146.058474874415,998.056985742975,146.058474874415,507.047063675452,735.606412365887,998.056985742975,462.144752445165
"12667","2021-09-13 15:30:00",2021-09-13 15:30:00,255.604166666667,733.422720656905,505.196859562784,472.355021476202,148.064138883085,997.796012843086,148.064138883085,505.196859562784,733.422720656905,997.796012843086,472.355021476202
"12668","2021-09-13 15:45:00",2021-09-13 15:45:00,255.614583333333,735.242463747748,506.165867831859,480.012723249383,149.568386889606,998.897280766299,149.568386889606,506.165867831859,735.242463747748,998.897280766299,480.012723249383
