"DateTime","AbsolutePressure","WaterLevel","Site"
2021-07-10 17:15:00,99.993,NA,"POKE"
2021-07-10 17:20:00,99.993,NA,"POKE"
2021-07-10 17:25:00,99.989,NA,"POKE"
2021-07-10 17:30:00,99.999,NA,"POKE"
2021-07-10 17:35:00,99.984,NA,"POKE"
2021-07-10 17:40:00,99.994,NA,"POKE"
2021-07-10 17:45:00,99.994,NA,"POKE"
2021-07-10 17:50:00,100.01,NA,"POKE"
2021-07-10 17:55:00,100,NA,"POKE"
2021-07-10 18:00:00,100,NA,"POKE"
2021-07-10 18:05:00,100,NA,"POKE"
2021-07-10 18:10:00,100,NA,"POKE"
2021-07-10 18:15:00,99.99,NA,"POKE"
2021-07-10 18:20:00,99.99,NA,"POKE"
2021-07-10 18:25:00,99.995,NA,"POKE"
2021-07-10 18:30:00,99.995,NA,"POKE"
2021-07-10 18:35:00,100.006,NA,"POKE"
2021-07-10 18:40:00,100.016,NA,"POKE"
2021-07-10 18:45:00,100.026,NA,"POKE"
2021-07-10 18:50:00,100.016,NA,"POKE"
2021-07-10 18:55:00,100.016,NA,"POKE"
2021-07-10 19:00:00,100.021,NA,"POKE"
2021-07-10 19:05:00,100.01,NA,"POKE"
2021-07-10 19:10:00,100.021,NA,"POKE"
2021-07-10 19:15:00,100.031,NA,"POKE"
2021-07-10 19:20:00,100.031,NA,"POKE"
2021-07-10 19:25:00,100.031,NA,"POKE"
2021-07-10 19:30:00,100.052,NA,"POKE"
2021-07-10 19:35:00,100.056,NA,"POKE"
2021-07-10 19:40:00,100.046,NA,"POKE"
2021-07-10 19:45:00,100.056,NA,"POKE"
2021-07-10 19:50:00,100.046,NA,"POKE"
2021-07-10 19:55:00,100.04,NA,"POKE"
2021-07-10 20:00:00,100.061,NA,"POKE"
2021-07-10 20:05:00,100.051,NA,"POKE"
2021-07-10 20:10:00,100.045,NA,"POKE"
2021-07-10 20:15:00,100.065,NA,"POKE"
2021-07-10 20:20:00,100.065,NA,"POKE"
2021-07-10 20:25:00,100.076,NA,"POKE"
2021-07-10 20:30:00,100.06,NA,"POKE"
2021-07-10 20:35:00,100.07,NA,"POKE"
2021-07-10 20:40:00,100.08,NA,"POKE"
2021-07-10 20:45:00,100.085,NA,"POKE"
2021-07-10 20:50:00,100.095,NA,"POKE"
2021-07-10 20:55:00,100.089,NA,"POKE"
2021-07-10 21:00:00,100.1,NA,"POKE"
2021-07-10 21:05:00,100.1,NA,"POKE"
2021-07-10 21:10:00,100.084,NA,"POKE"
2021-07-10 21:15:00,100.104,NA,"POKE"
2021-07-10 21:20:00,100.109,NA,"POKE"
2021-07-10 21:25:00,100.088,NA,"POKE"
2021-07-10 21:30:00,100.098,NA,"POKE"
2021-07-10 21:35:00,100.113,NA,"POKE"
2021-07-10 21:40:00,100.113,NA,"POKE"
2021-07-10 21:45:00,100.128,NA,"POKE"
2021-07-10 21:50:00,100.138,NA,"POKE"
2021-07-10 21:55:00,100.132,NA,"POKE"
2021-07-10 22:00:00,100.132,NA,"POKE"
2021-07-10 22:05:00,100.137,NA,"POKE"
2021-07-10 22:10:00,100.137,NA,"POKE"
2021-07-10 22:15:00,100.158,NA,"POKE"
2021-07-10 22:20:00,100.141,NA,"POKE"
2021-07-10 22:25:00,100.162,NA,"POKE"
2021-07-10 22:30:00,100.166,NA,"POKE"
2021-07-10 22:35:00,100.177,NA,"POKE"
2021-07-10 22:40:00,100.171,NA,"POKE"
2021-07-10 22:45:00,100.191,NA,"POKE"
2021-07-10 22:50:00,100.186,NA,"POKE"
2021-07-10 22:55:00,100.196,NA,"POKE"
2021-07-10 23:00:00,100.196,NA,"POKE"
2021-07-10 23:05:00,100.19,NA,"POKE"
2021-07-10 23:10:00,100.211,NA,"POKE"
2021-07-10 23:15:00,100.225,NA,"POKE"
2021-07-10 23:20:00,100.225,NA,"POKE"
2021-07-10 23:25:00,100.219,NA,"POKE"
2021-07-10 23:30:00,100.24,NA,"POKE"
2021-07-10 23:35:00,100.244,NA,"POKE"
2021-07-10 23:40:00,100.254,NA,"POKE"
2021-07-10 23:45:00,100.259,NA,"POKE"
2021-07-10 23:50:00,100.269,NA,"POKE"
2021-07-10 23:55:00,100.273,NA,"POKE"
2021-07-11 00:00:00,100.284,NA,"POKE"
2021-07-11 00:05:00,100.284,NA,"POKE"
2021-07-11 00:10:00,100.288,NA,"POKE"
2021-07-11 00:15:00,100.298,NA,"POKE"
2021-07-11 00:20:00,100.292,NA,"POKE"
2021-07-11 00:25:00,100.303,NA,"POKE"
2021-07-11 00:30:00,100.296,NA,"POKE"
2021-07-11 00:35:00,100.307,NA,"POKE"
2021-07-11 00:40:00,100.327,NA,"POKE"
2021-07-11 00:45:00,100.342,NA,"POKE"
2021-07-11 00:50:00,100.342,NA,"POKE"
2021-07-11 00:55:00,100.336,NA,"POKE"
2021-07-11 01:00:00,100.346,NA,"POKE"
2021-07-11 01:05:00,100.35,NA,"POKE"
2021-07-11 01:10:00,100.35,NA,"POKE"
2021-07-11 01:15:00,100.344,NA,"POKE"
2021-07-11 01:20:00,100.365,NA,"POKE"
2021-07-11 01:25:00,100.4,NA,"POKE"
2021-07-11 01:30:00,101.195,NA,"POKE"
2021-07-11 01:35:00,101.178,NA,"POKE"
2021-07-11 01:40:00,101.158,NA,"POKE"
2021-07-11 01:45:00,101.168,NA,"POKE"
2021-07-11 01:50:00,101.172,NA,"POKE"
2021-07-11 01:55:00,101.162,NA,"POKE"
2021-07-11 02:00:00,101.156,NA,"POKE"
2021-07-11 02:05:00,101.176,NA,"POKE"
2021-07-11 02:10:00,101.17,NA,"POKE"
2021-07-11 02:15:00,101.18,NA,"POKE"
2021-07-11 02:20:00,101.195,NA,"POKE"
2021-07-11 02:25:00,101.184,NA,"POKE"
2021-07-11 02:30:00,101.199,NA,"POKE"
2021-07-11 02:35:00,101.199,NA,"POKE"
2021-07-11 02:40:00,101.203,NA,"POKE"
2021-07-11 02:45:00,101.203,NA,"POKE"
2021-07-11 02:50:00,101.192,NA,"POKE"
2021-07-11 02:55:00,101.196,NA,"POKE"
2021-07-11 03:00:00,101.196,NA,"POKE"
2021-07-11 03:05:00,101.2,NA,"POKE"
2021-07-11 03:10:00,101.221,NA,"POKE"
2021-07-11 03:15:00,101.211,NA,"POKE"
2021-07-11 03:20:00,101.215,NA,"POKE"
2021-07-11 03:25:00,101.215,NA,"POKE"
2021-07-11 03:30:00,101.198,NA,"POKE"
2021-07-11 03:35:00,101.229,NA,"POKE"
2021-07-11 03:40:00,101.229,NA,"POKE"
2021-07-11 03:45:00,101.233,NA,"POKE"
2021-07-11 03:50:00,101.233,NA,"POKE"
2021-07-11 03:55:00,101.253,NA,"POKE"
2021-07-11 04:00:00,101.247,NA,"POKE"
2021-07-11 04:05:00,101.247,NA,"POKE"
2021-07-11 04:10:00,101.251,NA,"POKE"
2021-07-11 04:15:00,101.261,NA,"POKE"
2021-07-11 04:20:00,101.261,NA,"POKE"
2021-07-11 04:25:00,101.245,NA,"POKE"
2021-07-11 04:30:00,101.265,NA,"POKE"
2021-07-11 04:35:00,101.286,NA,"POKE"
2021-07-11 04:40:00,101.279,NA,"POKE"
2021-07-11 04:45:00,101.29,NA,"POKE"
2021-07-11 04:50:00,101.29,NA,"POKE"
2021-07-11 04:55:00,101.314,NA,"POKE"
2021-07-11 05:00:00,101.314,NA,"POKE"
2021-07-11 05:05:00,101.324,NA,"POKE"
2021-07-11 05:10:00,101.318,NA,"POKE"
2021-07-11 05:15:00,101.318,NA,"POKE"
2021-07-11 05:20:00,101.318,NA,"POKE"
2021-07-11 05:25:00,101.332,NA,"POKE"
2021-07-11 05:30:00,101.311,NA,"POKE"
2021-07-11 05:35:00,101.332,NA,"POKE"
2021-07-11 05:40:00,101.342,NA,"POKE"
2021-07-11 05:45:00,101.336,NA,"POKE"
2021-07-11 05:50:00,101.326,NA,"POKE"
2021-07-11 05:55:00,101.336,NA,"POKE"
2021-07-11 06:00:00,101.329,NA,"POKE"
2021-07-11 06:05:00,101.329,NA,"POKE"
2021-07-11 06:10:00,101.34,NA,"POKE"
2021-07-11 06:15:00,101.34,NA,"POKE"
2021-07-11 06:20:00,101.333,NA,"POKE"
2021-07-11 06:25:00,101.333,NA,"POKE"
2021-07-11 06:30:00,101.343,NA,"POKE"
2021-07-11 06:35:00,101.333,NA,"POKE"
2021-07-11 06:40:00,101.333,NA,"POKE"
2021-07-11 06:45:00,101.354,NA,"POKE"
2021-07-11 06:50:00,101.364,NA,"POKE"
2021-07-11 06:55:00,101.337,NA,"POKE"
2021-07-11 07:00:00,101.347,NA,"POKE"
2021-07-11 07:05:00,101.347,NA,"POKE"
2021-07-11 07:10:00,101.347,NA,"POKE"
2021-07-11 07:15:00,101.357,NA,"POKE"
2021-07-11 07:20:00,101.357,NA,"POKE"
2021-07-11 07:25:00,101.357,NA,"POKE"
2021-07-11 07:30:00,101.357,NA,"POKE"
2021-07-11 07:35:00,101.357,NA,"POKE"
2021-07-11 07:40:00,101.368,NA,"POKE"
2021-07-11 07:45:00,101.378,NA,"POKE"
2021-07-11 07:50:00,101.368,NA,"POKE"
2021-07-11 07:55:00,101.368,NA,"POKE"
2021-07-11 08:00:00,101.368,NA,"POKE"
2021-07-11 08:05:00,101.357,NA,"POKE"
2021-07-11 08:10:00,101.357,NA,"POKE"
2021-07-11 08:15:00,101.347,NA,"POKE"
2021-07-11 08:20:00,101.347,NA,"POKE"
2021-07-11 08:25:00,101.347,NA,"POKE"
2021-07-11 08:30:00,101.357,NA,"POKE"
2021-07-11 08:35:00,101.357,NA,"POKE"
2021-07-11 08:40:00,101.357,NA,"POKE"
2021-07-11 08:45:00,101.357,NA,"POKE"
2021-07-11 08:50:00,101.357,NA,"POKE"
2021-07-11 08:55:00,101.357,NA,"POKE"
2021-07-11 09:00:00,101.364,NA,"POKE"
2021-07-11 09:05:00,101.364,NA,"POKE"
2021-07-11 09:10:00,101.354,NA,"POKE"
2021-07-11 09:15:00,101.364,NA,"POKE"
2021-07-11 09:20:00,101.354,NA,"POKE"
2021-07-11 09:25:00,101.36,NA,"POKE"
2021-07-11 09:30:00,101.35,NA,"POKE"
2021-07-11 09:35:00,101.36,NA,"POKE"
2021-07-11 09:40:00,101.356,NA,"POKE"
2021-07-11 09:45:00,101.367,NA,"POKE"
2021-07-11 09:50:00,101.367,NA,"POKE"
2021-07-11 09:55:00,101.353,NA,"POKE"
2021-07-11 10:00:00,101.353,NA,"POKE"
2021-07-11 10:05:00,101.349,NA,"POKE"
2021-07-11 10:10:00,101.349,NA,"POKE"
2021-07-11 10:15:00,101.355,NA,"POKE"
2021-07-11 10:20:00,101.355,NA,"POKE"
2021-07-11 10:25:00,101.362,NA,"POKE"
2021-07-11 10:30:00,101.362,NA,"POKE"
2021-07-11 10:35:00,101.379,NA,"POKE"
2021-07-11 10:40:00,101.379,NA,"POKE"
2021-07-11 10:45:00,101.385,NA,"POKE"
2021-07-11 10:50:00,101.375,NA,"POKE"
2021-07-11 10:55:00,101.385,NA,"POKE"
2021-07-11 11:00:00,101.385,NA,"POKE"
2021-07-11 11:05:00,101.392,NA,"POKE"
2021-07-11 11:10:00,101.402,NA,"POKE"
2021-07-11 11:15:00,101.381,NA,"POKE"
2021-07-11 11:20:00,101.371,NA,"POKE"
2021-07-11 11:25:00,101.367,NA,"POKE"
2021-07-11 11:30:00,101.377,NA,"POKE"
2021-07-11 11:35:00,101.373,NA,"POKE"
2021-07-11 11:40:00,101.384,NA,"POKE"
2021-07-11 11:45:00,101.373,NA,"POKE"
2021-07-11 11:50:00,101.38,NA,"POKE"
2021-07-11 11:55:00,101.38,NA,"POKE"
2021-07-11 12:00:00,101.376,NA,"POKE"
2021-07-11 12:05:00,101.382,NA,"POKE"
2021-07-11 12:10:00,101.372,NA,"POKE"
2021-07-11 12:15:00,101.368,NA,"POKE"
2021-07-11 12:20:00,101.364,NA,"POKE"
2021-07-11 12:25:00,101.374,NA,"POKE"
2021-07-11 12:30:00,101.37,NA,"POKE"
2021-07-11 12:35:00,101.366,NA,"POKE"
2021-07-11 12:40:00,101.372,NA,"POKE"
2021-07-11 12:45:00,101.362,NA,"POKE"
2021-07-11 12:50:00,101.348,NA,"POKE"
2021-07-11 12:55:00,101.364,NA,"POKE"
2021-07-11 13:00:00,101.36,NA,"POKE"
2021-07-11 13:05:00,101.366,NA,"POKE"
2021-07-11 13:10:00,101.383,NA,"POKE"
2021-07-11 13:15:00,101.379,NA,"POKE"
2021-07-11 13:20:00,101.379,NA,"POKE"
2021-07-11 13:25:00,101.395,NA,"POKE"
2021-07-11 13:30:00,101.395,NA,"POKE"
2021-07-11 13:35:00,101.385,NA,"POKE"
2021-07-11 13:40:00,101.401,NA,"POKE"
2021-07-11 13:45:00,101.401,NA,"POKE"
2021-07-11 13:50:00,101.391,NA,"POKE"
2021-07-11 13:55:00,101.381,NA,"POKE"
2021-07-11 14:00:00,101.391,NA,"POKE"
2021-07-11 14:05:00,101.391,NA,"POKE"
2021-07-11 14:10:00,101.391,NA,"POKE"
2021-07-11 14:15:00,101.387,NA,"POKE"
2021-07-11 14:20:00,101.393,NA,"POKE"
2021-07-11 14:25:00,101.383,NA,"POKE"
2021-07-11 14:30:00,101.389,NA,"POKE"
2021-07-11 14:35:00,101.384,NA,"POKE"
2021-07-11 14:40:00,101.39,NA,"POKE"
2021-07-11 14:45:00,101.386,NA,"POKE"
2021-07-11 14:50:00,101.382,NA,"POKE"
2021-07-11 14:55:00,101.398,NA,"POKE"
2021-07-11 15:00:00,101.394,NA,"POKE"
2021-07-11 15:05:00,101.404,NA,"POKE"
2021-07-11 15:10:00,101.4,NA,"POKE"
2021-07-11 15:15:00,101.41,NA,"POKE"
2021-07-11 15:20:00,101.416,NA,"POKE"
2021-07-11 15:25:00,101.416,NA,"POKE"
2021-07-11 15:30:00,101.406,NA,"POKE"
2021-07-11 15:35:00,101.402,NA,"POKE"
2021-07-11 15:40:00,101.391,NA,"POKE"
2021-07-11 15:45:00,101.408,NA,"POKE"
2021-07-11 15:50:00,101.397,NA,"POKE"
2021-07-11 15:55:00,101.403,NA,"POKE"
2021-07-11 16:00:00,101.403,NA,"POKE"
2021-07-11 16:05:00,101.399,NA,"POKE"
2021-07-11 16:10:00,101.409,NA,"POKE"
2021-07-11 16:15:00,101.409,NA,"POKE"
2021-07-11 16:20:00,101.415,NA,"POKE"
2021-07-11 16:25:00,101.405,NA,"POKE"
2021-07-11 16:30:00,101.415,NA,"POKE"
2021-07-11 16:35:00,101.405,NA,"POKE"
2021-07-11 16:40:00,101.405,NA,"POKE"
2021-07-11 16:45:00,101.411,NA,"POKE"
2021-07-11 16:50:00,101.411,NA,"POKE"
2021-07-11 16:55:00,101.4,NA,"POKE"
2021-07-11 17:00:00,101.406,NA,"POKE"
2021-07-11 17:05:00,101.396,NA,"POKE"
2021-07-11 17:10:00,101.402,NA,"POKE"
2021-07-11 17:15:00,101.397,NA,"POKE"
2021-07-11 17:20:00,101.407,NA,"POKE"
2021-07-11 17:25:00,101.413,NA,"POKE"
2021-07-11 17:30:00,101.413,NA,"POKE"
2021-07-11 17:35:00,101.409,NA,"POKE"
2021-07-11 17:40:00,101.419,NA,"POKE"
2021-07-11 17:45:00,101.415,NA,"POKE"
2021-07-11 17:50:00,101.415,NA,"POKE"
2021-07-11 17:55:00,101.425,NA,"POKE"
2021-07-11 18:00:00,101.425,NA,"POKE"
2021-07-11 18:05:00,101.425,NA,"POKE"
2021-07-11 18:10:00,101.435,NA,"POKE"
2021-07-11 18:15:00,101.497,NA,"POKE"
2021-07-11 18:20:00,101.621,NA,"POKE"
2021-07-11 18:25:00,102.159,NA,"POKE"
2021-07-11 18:30:00,102.175,NA,"POKE"
2021-07-11 18:35:00,102.186,NA,"POKE"
2021-07-11 18:40:00,102.186,NA,"POKE"
2021-07-11 18:45:00,102.186,NA,"POKE"
2021-07-11 18:50:00,102.175,NA,"POKE"
2021-07-11 18:55:00,102.217,NA,"POKE"
2021-07-11 19:00:00,102.237,NA,"POKE"
2021-07-11 19:05:00,102.258,NA,"POKE"
2021-07-11 19:10:00,102.248,NA,"POKE"
2021-07-11 19:15:00,102.279,NA,"POKE"
2021-07-11 19:20:00,102.268,NA,"POKE"
2021-07-11 19:25:00,102.268,NA,"POKE"
2021-07-11 19:30:00,102.279,NA,"POKE"
2021-07-11 19:35:00,102.263,NA,"POKE"
2021-07-11 19:40:00,102.273,NA,"POKE"
2021-07-11 19:45:00,102.283,NA,"POKE"
2021-07-11 19:50:00,102.273,NA,"POKE"
2021-07-11 19:55:00,102.263,NA,"POKE"
2021-07-11 20:00:00,102.288,NA,"POKE"
2021-07-11 20:05:00,102.288,NA,"POKE"
2021-07-11 20:10:00,102.319,NA,"POKE"
2021-07-11 20:15:00,102.319,NA,"POKE"
2021-07-11 20:20:00,102.319,NA,"POKE"
2021-07-11 20:25:00,102.334,NA,"POKE"
2021-07-11 20:30:00,102.354,NA,"POKE"
2021-07-11 20:35:00,102.354,NA,"POKE"
2021-07-11 20:40:00,102.365,NA,"POKE"
2021-07-11 20:45:00,102.359,NA,"POKE"
2021-07-11 20:50:00,102.369,NA,"POKE"
2021-07-11 20:55:00,102.379,NA,"POKE"
2021-07-11 21:00:00,102.384,NA,"POKE"
2021-07-11 21:05:00,102.405,NA,"POKE"
2021-07-11 21:10:00,102.405,NA,"POKE"
2021-07-11 21:15:00,102.409,NA,"POKE"
2021-07-11 21:20:00,102.409,NA,"POKE"
2021-07-11 21:25:00,102.403,NA,"POKE"
2021-07-11 21:30:00,102.403,NA,"POKE"
2021-07-11 21:35:00,102.413,NA,"POKE"
2021-07-11 21:40:00,102.428,NA,"POKE"
2021-07-11 21:45:00,102.428,NA,"POKE"
2021-07-11 21:50:00,102.439,NA,"POKE"
2021-07-11 21:55:00,102.433,NA,"POKE"
2021-07-11 22:00:00,102.443,NA,"POKE"
2021-07-11 22:05:00,102.437,NA,"POKE"
2021-07-11 22:10:00,102.468,NA,"POKE"
2021-07-11 22:15:00,102.478,NA,"POKE"
2021-07-11 22:20:00,102.472,NA,"POKE"
2021-07-11 22:25:00,102.493,NA,"POKE"
2021-07-11 22:30:00,102.497,NA,"POKE"
2021-07-11 22:35:00,102.518,NA,"POKE"
2021-07-11 22:40:00,102.533,NA,"POKE"
2021-07-11 22:45:00,102.553,NA,"POKE"
2021-07-11 22:50:00,102.547,NA,"POKE"
2021-07-11 22:55:00,102.547,NA,"POKE"
2021-07-11 23:00:00,102.552,NA,"POKE"
2021-07-11 23:05:00,102.552,NA,"POKE"
2021-07-11 23:10:00,102.556,NA,"POKE"
2021-07-11 23:15:00,102.587,NA,"POKE"
2021-07-11 23:20:00,102.601,NA,"POKE"
2021-07-11 23:25:00,102.612,NA,"POKE"
2021-07-11 23:30:00,102.612,NA,"POKE"
2021-07-11 23:35:00,102.606,NA,"POKE"
2021-07-11 23:40:00,102.616,NA,"POKE"
2021-07-11 23:45:00,102.641,NA,"POKE"
2021-07-11 23:50:00,102.641,NA,"POKE"
2021-07-11 23:55:00,102.645,NA,"POKE"
2021-07-12 00:00:00,102.656,NA,"POKE"
2021-07-12 00:05:00,102.649,NA,"POKE"
2021-07-12 00:10:00,102.68,NA,"POKE"
2021-07-12 00:15:00,102.674,NA,"POKE"
2021-07-12 00:20:00,102.674,NA,"POKE"
2021-07-12 00:25:00,102.685,NA,"POKE"
2021-07-12 00:30:00,102.678,NA,"POKE"
2021-07-12 00:35:00,102.658,NA,"POKE"
2021-07-12 00:40:00,102.662,NA,"POKE"
2021-07-12 00:45:00,102.683,NA,"POKE"
2021-07-12 00:50:00,102.666,NA,"POKE"
2021-07-12 00:55:00,102.687,NA,"POKE"
2021-07-12 01:00:00,102.701,NA,"POKE"
2021-07-12 01:05:00,102.691,NA,"POKE"
2021-07-12 01:10:00,102.674,NA,"POKE"
2021-07-12 01:15:00,102.685,NA,"POKE"
2021-07-12 01:20:00,102.705,NA,"POKE"
2021-07-12 01:25:00,102.699,NA,"POKE"
2021-07-12 01:30:00,102.709,NA,"POKE"
2021-07-12 01:35:00,102.713,NA,"POKE"
2021-07-12 01:40:00,102.713,NA,"POKE"
2021-07-12 01:45:00,102.707,NA,"POKE"
2021-07-12 01:50:00,102.707,NA,"POKE"
2021-07-12 01:55:00,102.738,NA,"POKE"
2021-07-12 02:00:00,102.732,NA,"POKE"
2021-07-12 02:05:00,102.722,NA,"POKE"
2021-07-12 02:10:00,102.726,NA,"POKE"
2021-07-12 02:15:00,102.746,NA,"POKE"
2021-07-12 02:20:00,102.761,NA,"POKE"
2021-07-12 02:25:00,102.761,NA,"POKE"
2021-07-12 02:30:00,102.744,NA,"POKE"
2021-07-12 02:35:00,102.785,NA,"POKE"
2021-07-12 02:40:00,102.789,NA,"POKE"
2021-07-12 02:45:00,102.789,NA,"POKE"
2021-07-12 02:50:00,102.789,NA,"POKE"
2021-07-12 02:55:00,102.783,NA,"POKE"
2021-07-12 03:00:00,102.793,NA,"POKE"
2021-07-12 03:05:00,102.776,NA,"POKE"
2021-07-12 03:10:00,102.807,NA,"POKE"
2021-07-12 03:15:00,102.873,NA,"POKE"
2021-07-12 03:20:00,102.811,NA,"POKE"
2021-07-12 03:25:00,102.822,NA,"POKE"
2021-07-12 03:30:00,102.846,NA,"POKE"
2021-07-12 03:35:00,102.888,NA,"POKE"
2021-07-12 03:40:00,102.871,NA,"POKE"
2021-07-12 03:45:00,102.974,NA,"POKE"
2021-07-12 03:50:00,103.036,NA,"POKE"
2021-07-12 03:55:00,103.071,NA,"POKE"
2021-07-12 04:00:00,103.081,NA,"POKE"
2021-07-12 04:05:00,103.092,NA,"POKE"
2021-07-12 04:10:00,103.085,NA,"POKE"
2021-07-12 04:15:00,103.116,NA,"POKE"
2021-07-12 04:20:00,103.089,NA,"POKE"
2021-07-12 04:25:00,103.11,NA,"POKE"
2021-07-12 04:30:00,103.099,NA,"POKE"
2021-07-12 04:35:00,103.093,NA,"POKE"
2021-07-12 04:40:00,103.082,NA,"POKE"
2021-07-12 04:45:00,103.093,NA,"POKE"
2021-07-12 04:50:00,103.086,NA,"POKE"
2021-07-12 04:55:00,103.097,NA,"POKE"
2021-07-12 05:00:00,103.107,NA,"POKE"
2021-07-12 05:05:00,103.1,NA,"POKE"
2021-07-12 05:10:00,103.09,NA,"POKE"
2021-07-12 05:15:00,103.09,NA,"POKE"
2021-07-12 05:20:00,103.104,NA,"POKE"
2021-07-12 05:25:00,103.104,NA,"POKE"
2021-07-12 05:30:00,103.104,NA,"POKE"
2021-07-12 05:35:00,103.104,NA,"POKE"
2021-07-12 05:40:00,103.108,NA,"POKE"
2021-07-12 05:45:00,103.108,NA,"POKE"
2021-07-12 05:50:00,103.118,NA,"POKE"
2021-07-12 05:55:00,103.101,NA,"POKE"
2021-07-12 06:00:00,103.091,NA,"POKE"
2021-07-12 06:05:00,103.091,NA,"POKE"
2021-07-12 06:10:00,103.091,NA,"POKE"
2021-07-12 06:15:00,103.101,NA,"POKE"
2021-07-12 06:20:00,103.095,NA,"POKE"
2021-07-12 06:25:00,103.095,NA,"POKE"
2021-07-12 06:30:00,103.095,NA,"POKE"
2021-07-12 06:35:00,103.084,NA,"POKE"
2021-07-12 06:40:00,103.084,NA,"POKE"
2021-07-12 06:45:00,103.098,NA,"POKE"
2021-07-12 06:50:00,103.098,NA,"POKE"
2021-07-12 06:55:00,103.098,NA,"POKE"
2021-07-12 07:00:00,103.088,NA,"POKE"
2021-07-12 07:05:00,103.088,NA,"POKE"
2021-07-12 07:10:00,103.078,NA,"POKE"
2021-07-12 07:15:00,103.088,NA,"POKE"
2021-07-12 07:20:00,103.088,NA,"POKE"
2021-07-12 07:25:00,103.098,NA,"POKE"
2021-07-12 07:30:00,103.078,NA,"POKE"
2021-07-12 07:35:00,103.071,NA,"POKE"
2021-07-12 07:40:00,103.092,NA,"POKE"
2021-07-12 07:45:00,103.081,NA,"POKE"
2021-07-12 07:50:00,103.092,NA,"POKE"
2021-07-12 07:55:00,103.071,NA,"POKE"
2021-07-12 08:00:00,103.061,NA,"POKE"
2021-07-12 08:05:00,103.081,NA,"POKE"
2021-07-12 08:10:00,103.071,NA,"POKE"
2021-07-12 08:15:00,103.071,NA,"POKE"
2021-07-12 08:20:00,103.078,NA,"POKE"
2021-07-12 08:25:00,103.078,NA,"POKE"
2021-07-12 08:30:00,103.078,NA,"POKE"
2021-07-12 08:35:00,103.057,NA,"POKE"
2021-07-12 08:40:00,103.067,NA,"POKE"
2021-07-12 08:45:00,103.067,NA,"POKE"
2021-07-12 08:50:00,103.057,NA,"POKE"
2021-07-12 08:55:00,103.057,NA,"POKE"
2021-07-12 09:00:00,103.036,NA,"POKE"
2021-07-12 09:05:00,103.047,NA,"POKE"
2021-07-12 09:10:00,103.043,NA,"POKE"
2021-07-12 09:15:00,103.033,NA,"POKE"
2021-07-12 09:20:00,103.033,NA,"POKE"
2021-07-12 09:25:00,103.012,NA,"POKE"
2021-07-12 09:30:00,103.022,NA,"POKE"
2021-07-12 09:35:00,103.008,NA,"POKE"
2021-07-12 09:40:00,103.019,NA,"POKE"
2021-07-12 09:45:00,102.998,NA,"POKE"
2021-07-12 09:50:00,103.005,NA,"POKE"
2021-07-12 09:55:00,102.994,NA,"POKE"
2021-07-12 10:00:00,102.984,NA,"POKE"
2021-07-12 10:05:00,102.98,NA,"POKE"
2021-07-12 10:10:00,102.959,NA,"POKE"
2021-07-12 10:15:00,102.939,NA,"POKE"
2021-07-12 10:20:00,102.956,NA,"POKE"
2021-07-12 10:25:00,102.945,NA,"POKE"
2021-07-12 10:30:00,102.942,NA,"POKE"
2021-07-12 10:35:00,102.921,NA,"POKE"
2021-07-12 10:40:00,102.931,NA,"POKE"
2021-07-12 10:45:00,102.927,NA,"POKE"
2021-07-12 10:50:00,102.927,NA,"POKE"
2021-07-12 10:55:00,102.924,NA,"POKE"
2021-07-12 11:00:00,102.903,NA,"POKE"
2021-07-12 11:05:00,102.899,NA,"POKE"
2021-07-12 11:10:00,102.899,NA,"POKE"
2021-07-12 11:15:00,102.895,NA,"POKE"
2021-07-12 11:20:00,102.912,NA,"POKE"
2021-07-12 11:25:00,102.902,NA,"POKE"
2021-07-12 11:30:00,102.898,NA,"POKE"
2021-07-12 11:35:00,102.898,NA,"POKE"
2021-07-12 11:40:00,102.894,NA,"POKE"
2021-07-12 11:45:00,102.863,NA,"POKE"
2021-07-12 11:50:00,102.869,NA,"POKE"
2021-07-12 11:55:00,102.886,NA,"POKE"
2021-07-12 12:00:00,102.876,NA,"POKE"
2021-07-12 12:05:00,102.862,NA,"POKE"
2021-07-12 12:10:00,102.872,NA,"POKE"
2021-07-12 12:15:00,102.858,NA,"POKE"
2021-07-12 12:20:00,102.864,NA,"POKE"
2021-07-12 12:25:00,102.843,NA,"POKE"
2021-07-12 12:30:00,102.85,NA,"POKE"
2021-07-12 12:35:00,102.835,NA,"POKE"
2021-07-12 12:40:00,102.825,NA,"POKE"
2021-07-12 12:45:00,102.821,NA,"POKE"
2021-07-12 12:50:00,102.806,NA,"POKE"
2021-07-12 12:55:00,102.796,NA,"POKE"
2021-07-12 13:00:00,102.813,NA,"POKE"
2021-07-12 13:05:00,102.798,NA,"POKE"
2021-07-12 13:10:00,102.784,NA,"POKE"
2021-07-12 13:15:00,102.784,NA,"POKE"
2021-07-12 13:20:00,102.769,NA,"POKE"
2021-07-12 13:25:00,102.776,NA,"POKE"
2021-07-12 13:30:00,102.765,NA,"POKE"
2021-07-12 13:35:00,102.751,NA,"POKE"
2021-07-12 13:40:00,102.757,NA,"POKE"
2021-07-12 13:45:00,102.753,NA,"POKE"
2021-07-12 13:50:00,102.753,NA,"POKE"
2021-07-12 13:55:00,102.759,NA,"POKE"
