"Site.x","DateTime","MeanDischarge"
"MOOS",2020-07-24 16:15:00,1062.25331872878
"MOOS",2020-07-24 16:30:00,1063.8068154815
"MOOS",2020-07-24 16:45:00,1066.27726903833
"MOOS",2020-07-24 17:00:00,1069.68360595865
"MOOS",2020-07-24 17:15:00,1071.70504439311
"MOOS",2020-07-24 17:30:00,1070.32014590722
"MOOS",2020-07-24 17:45:00,1077.43216316278
"MOOS",2020-07-24 18:00:00,1075.57932299515
"MOOS",2020-07-24 18:15:00,1081.92405515409
"MOOS",2020-07-24 18:30:00,1083.32788019931
"MOOS",2020-07-24 18:45:00,1083.79582188105
"MOOS",2020-07-24 19:00:00,1092.76067930428
"MOOS",2020-07-24 19:15:00,1091.69405079266
"MOOS",2020-07-24 19:30:00,1090.77709398854
"MOOS",2020-07-24 19:45:00,1094.18343090886
"MOOS",2020-07-24 20:00:00,1094.96964256489
"MOOS",2020-07-24 20:15:00,1099.29293628935
"MOOS",2020-07-24 20:30:00,1103.16721489142
"MOOS",2020-07-24 20:45:00,1107.19116520096
"MOOS",2020-07-24 21:00:00,1108.27672027191
"MOOS",2020-07-24 21:15:00,1110.44783041382
"MOOS",2020-07-24 21:30:00,1112.00132716652
"MOOS",2020-07-24 21:45:00,1120.96618458974
"MOOS",2020-07-24 22:00:00,1118.6643292997
"MOOS",2020-07-24 22:15:00,1121.30338112336
"MOOS",2020-07-24 22:30:00,1123.47449126527
"MOOS",2020-07-24 22:45:00,1125.3273314329
"MOOS",2020-07-24 23:00:00,1124.42930118811
"MOOS",2020-07-24 23:15:00,1131.22304846942
"MOOS",2020-07-24 23:30:00,1132.47720180718
"MOOS",2020-07-24 23:45:00,1134.49864024163
"MOOS",2020-07-25 00:00:00,1134.04962511924
"MOOS",2020-07-25 00:15:00,1139.9264155964
"MOOS",2020-07-25 00:30:00,1141.01197066736
"MOOS",2020-07-25 00:45:00,1139.00945879225
"MOOS",2020-07-25 01:00:00,1145.20451924372
"MOOS",2020-07-25 01:15:00,1148.3115127491
"MOOS",2020-07-25 01:30:00,1145.84105919226
"MOOS",2020-07-25 01:45:00,1148.62978272338
"MOOS",2020-07-25 02:00:00,1147.39455594496
"MOOS",2020-07-25 02:15:00,1149.71533779435
"MOOS",2020-07-25 02:30:00,1151.73677622878
"MOOS",2020-07-25 02:45:00,1151.58710452131
"MOOS",2020-07-25 03:00:00,1150.50154945036
"MOOS",2020-07-25 03:15:00,1150.65122115782
"MOOS",2020-07-25 03:30:00,1149.41599437941
"MOOS",2020-07-25 03:45:00,1149.41599437941
"MOOS",2020-07-25 04:00:00,1146.32792743335
"MOOS",2020-07-25 04:15:00,1146.32792743335
"MOOS",2020-07-25 04:30:00,1149.58459264622
"MOOS",2020-07-25 04:45:00,1151.11916283958
"MOOS",2020-07-25 05:00:00,1147.71282591922
"MOOS",2020-07-25 05:15:00,1145.24237236239
"MOOS",2020-07-25 05:30:00,1146.15932916653
"MOOS",2020-07-25 05:45:00,1145.54171577733
"MOOS",2020-07-25 06:00:00,1144.62475897318
"MOOS",2020-07-25 06:15:00,1145.6913874848
"MOOS",2020-07-25 06:30:00,1149.39706782006
"MOOS",2020-07-25 06:45:00,1142.75299224621
"MOOS",2020-07-25 07:00:00,1139.66492530017
"MOOS",2020-07-25 07:15:00,1139.34665532588
"MOOS",2020-07-25 07:30:00,1131.916368096
"MOOS",2020-07-25 07:45:00,1134.38682165285
"MOOS",2020-07-25 08:00:00,1134.53649336031
"MOOS",2020-07-25 08:15:00,1136.83834865034
"MOOS",2020-07-25 08:30:00,1128.34143290887
"MOOS",2020-07-25 08:45:00,1127.40554954538
"MOOS",2020-07-25 09:00:00,1127.40554954538
"MOOS",2020-07-25 09:15:00,1127.8545646678
"MOOS",2020-07-25 09:30:00,1123.99921262506
"MOOS",2020-07-25 09:45:00,1126.31999447443
"MOOS",2020-07-25 10:00:00,1124.76649772175
"MOOS",2020-07-25 10:15:00,1121.82810248315
"MOOS",2020-07-25 10:30:00,1125.51485625908
"MOOS",2020-07-25 10:45:00,1119.18905065949
"MOOS",2020-07-25 11:00:00,1118.72110897777
"MOOS",2020-07-25 11:15:00,1119.95633575619
"MOOS",2020-07-25 11:30:00,1118.87078068522
"MOOS",2020-07-25 11:45:00,1116.84934225077
"MOOS",2020-07-25 12:00:00,1111.90843513708
"MOOS",2020-07-25 12:15:00,1114.06061871965
"MOOS",2020-07-25 12:30:00,1114.06061871965
"MOOS",2020-07-25 12:45:00,1113.44300533045
"MOOS",2020-07-25 13:00:00,1113.5926770379
"MOOS",2020-07-25 13:15:00,1113.5926770379
"MOOS",2020-07-25 13:30:00,1117.76629905491
"MOOS",2020-07-25 13:45:00,1112.9750636487
"MOOS",2020-07-25 14:00:00,1113.44300533045
"MOOS",2020-07-25 14:15:00,1115.29584549808
"MOOS",2020-07-25 14:30:00,1115.76378717982
"MOOS",2020-07-25 14:45:00,1112.82539194124
"MOOS",2020-07-25 15:00:00,1109.88699670264
"MOOS",2020-07-25 15:15:00,1108.8014416317
"MOOS",2020-07-25 15:30:00,1108.95111333915
"MOOS",2020-07-25 15:45:00,1112.50712196696
"MOOS",2020-07-25 16:00:00,1112.50712196696
"MOOS",2020-07-25 16:15:00,1105.56370297818
"MOOS",2020-07-25 16:30:00,1108.18382824249
"MOOS",2020-07-25 16:45:00,1113.27440706363
"MOOS",2020-07-25 17:00:00,1109.10078504663
"MOOS",2020-07-25 17:15:00,1112.18885199267
"MOOS",2020-07-25 17:30:00,1103.39259283627
"MOOS",2020-07-25 17:45:00,1106.01271810058
"MOOS",2020-07-25 18:00:00,1106.78000319724
"MOOS",2020-07-25 18:15:00,1105.54477641883
"MOOS",2020-07-25 18:30:00,1102.75605288772
"MOOS",2020-07-25 18:45:00,1103.67300969186
"MOOS",2020-07-25 19:00:00,1099.9673293566
"MOOS",2020-07-25 19:15:00,1099.81765764912
"MOOS",2020-07-25 19:30:00,1099.9673293566
"MOOS",2020-07-25 19:45:00,1099.34971596739
"MOOS",2020-07-25 20:00:00,1099.49938767485
"MOOS",2020-07-25 20:15:00,1099.49938767485
"MOOS",2020-07-25 20:30:00,1098.71317601883
"MOOS",2020-07-25 20:45:00,1094.53955400184
"MOOS",2020-07-25 21:00:00,1093.30432722341
"MOOS",2020-07-25 21:15:00,1091.28288878896
"MOOS",2020-07-25 21:30:00,1090.81494710722
"MOOS",2020-07-25 21:45:00,1088.49416525786
"MOOS",2020-07-25 22:00:00,1087.87655186864
"MOOS",2020-07-25 22:15:00,1088.6438369653
"MOOS",2020-07-25 22:30:00,1088.49416525786
"MOOS",2020-07-25 22:45:00,1086.79099679767
"MOOS",2020-07-25 23:00:00,1085.85511343418
"MOOS",2020-07-25 23:15:00,1084.30161668151
"MOOS",2020-07-25 23:30:00,1084.91923007071
"MOOS",2020-07-25 23:45:00,1084.45128838895
"MOOS",2020-07-26 00:00:00,1083.21606161054
"MOOS",2020-07-26 00:15:00,1085.85511343418
"MOOS",2020-07-26 00:30:00,1084.45128838895
"MOOS",2020-07-26 00:45:00,1077.65754110765
"MOOS",2020-07-26 01:00:00,1083.36573331802
"MOOS",2020-07-26 01:15:00,1082.13050653959
"MOOS",2020-07-26 01:30:00,1083.36573331802
"MOOS",2020-07-26 01:45:00,1081.66256485783
"MOOS",2020-07-26 02:00:00,1081.66256485783
"MOOS",2020-07-26 02:15:00,1080.57700978688
"MOOS",2020-07-26 02:30:00,1078.87384132671
"MOOS",2020-07-26 02:45:00,1080.72668149434
"MOOS",2020-07-26 03:00:00,1079.6411264234
"MOOS",2020-07-26 03:15:00,1080.10906810514
"MOOS",2020-07-26 03:30:00,1075.61717611387
"MOOS",2020-07-26 03:45:00,1075.61717611387
"MOOS",2020-07-26 04:00:00,1074.99956272465
"MOOS",2020-07-26 04:15:00,1074.06367936116
"MOOS",2020-07-26 04:30:00,1073.7454093869
"MOOS",2020-07-26 04:45:00,1074.83096445783
"MOOS",2020-07-26 05:00:00,1070.8070141483
"MOOS",2020-07-26 05:15:00,1072.04224092672
"MOOS",2020-07-26 05:30:00,1069.10384568814
"MOOS",2020-07-26 05:45:00,1067.70002064291
"MOOS",2020-07-26 06:00:00,1069.87113078481
"MOOS",2020-07-26 06:15:00,1067.08240725369
"MOOS",2020-07-26 06:30:00,1066.61446557195
"MOOS",2020-07-26 06:45:00,1071.25602927069
"MOOS",2020-07-26 07:00:00,1070.63841588148
"MOOS",2020-07-26 07:15:00,1071.10635756323
"MOOS",2020-07-26 07:30:00,1072.34158434166
"MOOS",2020-07-26 07:45:00,1071.25602927069
"MOOS",2020-07-26 08:00:00,1072.34158434166
"MOOS",2020-07-26 08:15:00,1068.65483056572
"MOOS",2020-07-26 08:30:00,1075.29890613958
"MOOS",2020-07-26 08:45:00,1072.51018260847
"MOOS",2020-07-26 09:00:00,1073.12779599769
"MOOS",2020-07-26 09:15:00,1073.59573767941
"MOOS",2020-07-26 09:30:00,1072.36051090098
"MOOS",2020-07-26 09:45:00,1071.4246275375
"MOOS",2020-07-26 10:00:00,1073.59573767941
"MOOS",2020-07-26 10:15:00,1079.00458647484
"MOOS",2020-07-26 10:30:00,1077.47001628148
"MOOS",2020-07-26 10:45:00,1079.02351303419
"MOOS",2020-07-26 11:00:00,1077.6386145483
"MOOS",2020-07-26 11:15:00,1080.10906810514
"MOOS",2020-07-26 11:30:00,1079.95939639767
"MOOS",2020-07-26 11:45:00,1078.10655623004
"MOOS",2020-07-26 12:00:00,1077.17067286656
"MOOS",2020-07-26 12:15:00,1077.17067286656
"MOOS",2020-07-26 12:30:00,1078.0876296707
"MOOS",2020-07-26 12:45:00,1077.17067286656
"MOOS",2020-07-26 13:00:00,1079.49145471593
"MOOS",2020-07-26 13:15:00,1081.04495146863
"MOOS",2020-07-26 13:30:00,1080.57700978688
"MOOS",2020-07-26 13:45:00,1082.89779163626
"MOOS",2020-07-26 14:00:00,1082.7481199288
"MOOS",2020-07-26 14:15:00,1086.00478514165
"MOOS",2020-07-26 14:30:00,1087.09034021261
"MOOS",2020-07-26 14:45:00,1089.26145035452
"MOOS",2020-07-26 15:00:00,1085.70544172674
"MOOS",2020-07-26 15:15:00,1089.26145035452
"MOOS",2020-07-26 15:30:00,1090.34700542549
"MOOS",2020-07-26 15:45:00,1092.66778727486
"MOOS",2020-07-26 16:00:00,1090.81494710722
"MOOS",2020-07-26 16:15:00,1091.43256049643
"MOOS",2020-07-26 16:30:00,1092.36844385992
"MOOS",2020-07-26 16:45:00,1093.45399893087
"MOOS",2020-07-26 17:00:00,1097.01000755867
"MOOS",2020-07-26 17:15:00,1098.09556262962
"MOOS",2020-07-26 17:30:00,1098.56350431137
"MOOS",2020-07-26 17:45:00,1097.17860582548
"MOOS",2020-07-26 18:00:00,1101.20255613502
"MOOS",2020-07-26 18:15:00,1103.82268139932
"MOOS",2020-07-26 18:30:00,1100.73461445326
"MOOS",2020-07-26 18:45:00,1100.26667277153
"MOOS",2020-07-26 19:00:00,1102.58745462089
"MOOS",2020-07-26 19:15:00,1102.90572459517
"MOOS",2020-07-26 19:30:00,1103.52333798438
"MOOS",2020-07-26 19:45:00,1103.99127966614
"MOOS",2020-07-26 20:00:00,1106.78000319724
"MOOS",2020-07-26 20:15:00,1105.22650644457
"MOOS",2020-07-26 20:30:00,1106.92967490472
"MOOS",2020-07-26 20:45:00,1105.37617815202
"MOOS",2020-07-26 21:00:00,1106.16238980804
"MOOS",2020-07-26 21:15:00,1108.01522997566
"MOOS",2020-07-26 21:30:00,1108.48317165741
"MOOS",2020-07-26 21:45:00,1109.56872672836
"MOOS",2020-07-26 22:00:00,1109.56872672836
"MOOS",2020-07-26 22:15:00,1110.18634011758
"MOOS",2020-07-26 22:30:00,1111.59016516282
"MOOS",2020-07-26 22:45:00,1111.59016516282
"MOOS",2020-07-26 23:00:00,1115.14617379061
"MOOS",2020-07-26 23:15:00,1115.14617379061
"MOOS",2020-07-26 23:30:00,1115.14617379061
"MOOS",2020-07-26 23:45:00,1117.6355539068
"MOOS",2020-07-27 00:00:00,1120.10600746363
"MOOS",2020-07-27 00:15:00,1121.50983250886
"MOOS",2020-07-27 00:30:00,1121.9777741906
"MOOS",2020-07-27 00:45:00,1125.06584113666
"MOOS",2020-07-27 01:00:00,1124.9161694292
"MOOS",2020-07-27 01:15:00,1126.00172450017
"MOOS",2020-07-27 01:30:00,1126.31999447443
"MOOS",2020-07-27 01:45:00,1128.02316293458
"MOOS",2020-07-27 02:00:00,1130.81188646572
"MOOS",2020-07-27 02:15:00,1130.66221475825
"MOOS",2020-07-27 02:30:00,1134.53649336031
"MOOS",2020-07-27 02:45:00,1134.53649336031
"MOOS",2020-07-27 03:00:00,1134.53649336031
"MOOS",2020-07-27 03:15:00,1132.21571151094
"MOOS",2020-07-27 03:30:00,1134.38682165285
"MOOS",2020-07-27 03:45:00,1133.15159487443
"MOOS",2020-07-27 04:00:00,1136.08999011302
"MOOS",2020-07-27 04:15:00,1136.08999011302
"MOOS",2020-07-27 04:30:00,1137.7931585732
"MOOS",2020-07-27 04:45:00,1138.26110025494
"MOOS",2020-07-27 05:00:00,1137.7931585732
"MOOS",2020-07-27 05:15:00,1137.17554518399
"MOOS",2020-07-27 05:30:00,1137.64348686572
"MOOS",2020-07-27 05:45:00,1139.81459700761
"MOOS",2020-07-27 06:00:00,1139.81459700761
"MOOS",2020-07-27 06:15:00,1141.83603544207
"MOOS",2020-07-27 06:30:00,1141.06875034541
"MOOS",2020-07-27 06:45:00,1141.83603544207
"MOOS",2020-07-27 07:00:00,1142.60332053875
"MOOS",2020-07-27 07:15:00,1141.98570714954
"MOOS",2020-07-27 07:30:00,1143.83854731718
"MOOS",2020-07-27 07:45:00,1143.07126222049
"MOOS",2020-07-27 08:00:00,1139.66492530017
"MOOS",2020-07-27 08:15:00,1141.98570714954
"MOOS",2020-07-27 08:30:00,1142.45364883127
"MOOS",2020-07-27 08:45:00,1141.51776546778
"MOOS",2020-07-27 09:00:00,1141.36809376033
"MOOS",2020-07-27 09:15:00,1142.90266395368
"MOOS",2020-07-27 09:30:00,1139.66492530017
"MOOS",2020-07-27 09:45:00,1139.96426871509
"MOOS",2020-07-27 10:00:00,1139.96426871509
"MOOS",2020-07-27 10:15:00,1140.73155381177
"MOOS",2020-07-27 10:30:00,1140.11394042255
"MOOS",2020-07-27 10:45:00,1140.58188210429
"MOOS",2020-07-27 11:00:00,1139.34665532588
"MOOS",2020-07-27 11:15:00,1139.49632703335
"MOOS",2020-07-27 11:30:00,1143.37060563543
"MOOS",2020-07-27 11:45:00,1144.13789073209
"MOOS",2020-07-27 12:00:00,1141.19949549351
"MOOS",2020-07-27 12:15:00,1142.5843939794
"MOOS",2020-07-27 12:30:00,1144.13789073209
"MOOS",2020-07-27 12:45:00,1145.37311751051
"MOOS",2020-07-27 13:00:00,1146.45867258147
"MOOS",2020-07-27 13:15:00,1147.84357106735
"MOOS",2020-07-27 13:30:00,1149.39706782006
"MOOS",2020-07-27 13:45:00,1150.48262289101
"MOOS",2020-07-27 14:00:00,1150.95056457276
"MOOS",2020-07-27 14:15:00,1152.65373303292
"MOOS",2020-07-27 14:30:00,1153.12167471467
"MOOS",2020-07-27 14:45:00,1154.20722978562
"MOOS",2020-07-27 15:00:00,1157.1456250242
"MOOS",2020-07-27 15:15:00,1156.22866822006
"MOOS",2020-07-27 15:30:00,1160.40229023705
"MOOS",2020-07-27 15:45:00,1163.04134206072
"MOOS",2020-07-27 16:00:00,1164.59483881343
"MOOS",2020-07-27 16:15:00,1170.47162929058
"MOOS",2020-07-27 16:30:00,1168.46911741549
"MOOS",2020-07-27 16:45:00,1174.64525130759
"MOOS",2020-07-27 17:00:00,1171.87545433582
"MOOS",2020-07-27 17:15:00,1173.11068111424
"MOOS",2020-07-27 17:30:00,1176.51701803456
"MOOS",2020-07-27 17:45:00,1179.30574156568
"MOOS",2020-07-27 18:00:00,1182.712078486
"MOOS",2020-07-27 18:15:00,1181.32718000014
"MOOS",2020-07-27 18:30:00,1186.58635708809
"MOOS",2020-07-27 18:45:00,1183.81656011632
"MOOS",2020-07-27 19:00:00,1188.92606549681
"MOOS",2020-07-27 19:15:00,1191.24684734618
"MOOS",2020-07-27 19:30:00,1194.03557087731
"MOOS",2020-07-27 19:45:00,1194.35384085159
"MOOS",2020-07-27 20:00:00,1197.31116264952
"MOOS",2020-07-27 20:15:00,1200.71749956983
"MOOS",2020-07-27 20:30:00,1198.56531598727
"MOOS",2020-07-27 20:45:00,1203.03828141921
"MOOS",2020-07-27 21:00:00,1203.50622310095
"MOOS",2020-07-27 21:15:00,1206.61321660635
"MOOS",2020-07-27 21:30:00,1206.46354489887
"MOOS",2020-07-27 21:45:00,1207.08115828809
"MOOS",2020-07-27 22:00:00,1206.0145297765
"MOOS",2020-07-27 22:15:00,1208.01704165159
"MOOS",2020-07-27 22:30:00,1207.56802652919
"MOOS",2020-07-27 22:45:00,1212.65860535033
"MOOS",2020-07-27 23:00:00,1216.68255565986
"MOOS",2020-07-27 23:15:00,1210.97436344952
"MOOS",2020-07-27 23:30:00,1212.3592619354
"MOOS",2020-07-27 23:45:00,1211.12403515699
"MOOS",2020-07-28 00:00:00,1213.76308698065
"MOOS",2020-07-28 00:15:00,1214.69897034412
"MOOS",2020-07-28 00:30:00,1216.55181051175
"MOOS",2020-07-28 00:45:00,1217.48769387524
"MOOS",2020-07-28 01:00:00,1216.72040877856
"MOOS",2020-07-28 01:15:00,1217.1883504603
"MOOS",2020-07-28 01:30:00,1220.44501567318
"MOOS",2020-07-28 01:45:00,1217.97456211633
"MOOS",2020-07-28 02:00:00,1222.91546923001
"MOOS",2020-07-28 02:15:00,1221.06262906238
"MOOS",2020-07-28 02:30:00,1223.70168088604
"MOOS",2020-07-28 02:45:00,1216.1217219487
"MOOS",2020-07-28 03:00:00,1220.29534396571
"MOOS",2020-07-28 03:15:00,1220.44501567318
"MOOS",2020-07-28 03:30:00,1220.44501567318
"MOOS",2020-07-28 03:45:00,1220.59468738064
"MOOS",2020-07-28 04:00:00,1220.29534396571
"MOOS",2020-07-28 04:15:00,1222.61612581508
"MOOS",2020-07-28 04:30:00,1219.6777305765
"MOOS",2020-07-28 04:45:00,1221.38089903667
"MOOS",2020-07-28 05:00:00,1221.38089903667
"MOOS",2020-07-28 05:15:00,1219.06011718728
"MOOS",2020-07-28 05:30:00,1220.76328564745
"MOOS",2020-07-28 05:45:00,1214.73682346282
"MOOS",2020-07-28 06:00:00,1217.35694872712
"MOOS",2020-07-28 06:15:00,1218.59217550553
"MOOS",2020-07-28 06:30:00,1216.73933533792
"MOOS",2020-07-28 06:45:00,1216.27139365618
"MOOS",2020-07-28 07:00:00,1218.89151892047
"MOOS",2020-07-28 07:15:00,1214.10028351426
"MOOS",2020-07-28 07:30:00,1212.54678676155
"MOOS",2020-07-28 07:45:00,1213.16440015077
"MOOS",2020-07-28 08:00:00,1215.48518200015
"MOOS",2020-07-28 08:15:00,1215.48518200015
"MOOS",2020-07-28 08:30:00,1212.54678676155
"MOOS",2020-07-28 08:45:00,1215.48518200015
"MOOS",2020-07-28 09:00:00,1215.33551029269
"MOOS",2020-07-28 09:15:00,1213.63234183252
"MOOS",2020-07-28 09:30:00,1214.71789690347
"MOOS",2020-07-28 09:45:00,1213.0147284433
"MOOS",2020-07-28 10:00:00,1214.71789690347
"MOOS",2020-07-28 10:15:00,1214.71789690347
"MOOS",2020-07-28 10:30:00,1213.16440015077
"MOOS",2020-07-28 10:45:00,1211.92917337235
"MOOS",2020-07-28 11:00:00,1211.61090339806
"MOOS",2020-07-28 11:15:00,1211.61090339806
"MOOS",2020-07-28 11:30:00,1210.99329000886
"MOOS",2020-07-28 11:45:00,1211.46123169061
"MOOS",2020-07-28 12:00:00,1210.37567661966
"MOOS",2020-07-28 12:15:00,1211.46123169061
"MOOS",2020-07-28 12:30:00,1211.46123169061
"MOOS",2020-07-28 12:45:00,1210.99329000886
"MOOS",2020-07-28 13:00:00,1209.90773493791
"MOOS",2020-07-28 13:15:00,1211.2926334238
"MOOS",2020-07-28 13:30:00,1210.20707835283
"MOOS",2020-07-28 13:45:00,1210.05740664538
"MOOS",2020-07-28 14:00:00,1210.05740664538
"MOOS",2020-07-28 14:15:00,1211.76057510552
"MOOS",2020-07-28 14:30:00,1212.22851678728
"MOOS",2020-07-28 14:45:00,1210.97436344952
"MOOS",2020-07-28 15:00:00,1212.22851678728
"MOOS",2020-07-28 15:15:00,1213.93168524746
"MOOS",2020-07-28 15:30:00,1214.08135695491
"MOOS",2020-07-28 15:45:00,1214.54929863666
"MOOS",2020-07-28 16:00:00,1215.78452541507
"MOOS",2020-07-28 16:15:00,1215.63485370761
"MOOS",2020-07-28 16:30:00,1217.48769387524
"MOOS",2020-07-28 16:45:00,1216.25246709681
"MOOS",2020-07-28 17:00:00,1217.33802216778
"MOOS",2020-07-28 17:15:00,1217.80596384952
"MOOS",2020-07-28 17:30:00,1219.20978889475
"MOOS",2020-07-28 17:45:00,1220.27641740636
"MOOS",2020-07-28 18:00:00,1220.44501567318
"MOOS",2020-07-28 18:15:00,1223.23373920428
"MOOS",2020-07-28 18:30:00,1220.91295735493
"MOOS",2020-07-28 18:45:00,1223.70168088604
"MOOS",2020-07-28 19:00:00,1223.70168088604
"MOOS",2020-07-28 19:15:00,1225.87279102794
"MOOS",2020-07-28 19:30:00,1223.70168088604
"MOOS",2020-07-28 19:45:00,1224.63756424951
"MOOS",2020-07-28 20:00:00,1223.8513525935
"MOOS",2020-07-28 20:15:00,1227.10801780636
"MOOS",2020-07-28 20:30:00,1225.87279102794
"MOOS",2020-07-28 20:45:00,1226.49040441716
"MOOS",2020-07-28 21:00:00,1227.57595948811
"MOOS",2020-07-28 21:15:00,1230.51435472669
"MOOS",2020-07-28 21:30:00,1232.53579316114
"MOOS",2020-07-28 21:45:00,1233.15340655034
"MOOS",2020-07-28 22:00:00,1233.45274996528
"MOOS",2020-07-28 22:15:00,1232.53579316114
"MOOS",2020-07-28 22:30:00,1233.15340655034
"MOOS",2020-07-28 22:45:00,1232.21752318686
"MOOS",2020-07-28 23:00:00,1233.77101993954
"MOOS",2020-07-28 23:15:00,1232.83513657606
"MOOS",2020-07-28 23:30:00,1232.53579316114
"MOOS",2020-07-28 23:45:00,1231.59990979766
"MOOS",2020-07-29 00:00:00,1230.51435472669
"MOOS",2020-07-29 00:15:00,1230.98229640845
"MOOS",2020-07-29 00:30:00,1229.42879965574
"MOOS",2020-07-29 00:45:00,1229.74706963002
"MOOS",2020-07-29 01:00:00,1229.74706963002
"MOOS",2020-07-29 01:15:00,1230.36468301923
"MOOS",2020-07-29 01:30:00,1229.89674133748
"MOOS",2020-07-29 01:45:00,1228.04390116985
"MOOS",2020-07-29 02:00:00,1229.74706963002
"MOOS",2020-07-29 02:15:00,1228.19357287731
"MOOS",2020-07-29 02:30:00,1228.04390116985
"MOOS",2020-07-29 02:45:00,1227.42628778065
"MOOS",2020-07-29 03:00:00,1224.63756424951
"MOOS",2020-07-29 03:15:00,1222.46645410762
"MOOS",2020-07-29 03:30:00,1221.99851242587
"MOOS",2020-07-29 03:45:00,1221.38089903667
"MOOS",2020-07-29 04:00:00,1222.91546923001
"MOOS",2020-07-29 04:15:00,1222.44752754827
"MOOS",2020-07-29 04:30:00,1217.80596384952
"MOOS",2020-07-29 04:45:00,1216.25246709681
"MOOS",2020-07-29 05:00:00,1210.99329000886
"MOOS",2020-07-29 05:15:00,1209.58946496363
"MOOS",2020-07-29 05:30:00,1208.50390989269
"MOOS",2020-07-29 05:45:00,1206.33279975076
"MOOS",2020-07-29 06:00:00,1203.69374792711
"MOOS",2020-07-29 06:15:00,1197.81695744995
"MOOS",2020-07-29 06:30:00,1198.11630086486
"MOOS",2020-07-29 06:45:00,1197.7980308906
"MOOS",2020-07-29 07:00:00,1197.18041750138
"MOOS",2020-07-29 07:15:00,1192.53885380263
"MOOS",2020-07-29 07:30:00,1193.30613889931
"MOOS",2020-07-29 07:45:00,1191.1350287574
"MOOS",2020-07-29 08:00:00,1190.66708707565
"MOOS",2020-07-29 08:15:00,1188.3463052263
"MOOS",2020-07-29 08:30:00,1187.41042186281
"MOOS",2020-07-29 08:45:00,1185.55758169516
"MOOS",2020-07-29 09:00:00,1184.47202662422
"MOOS",2020-07-29 09:15:00,1182.30091648232
"MOOS",2020-07-29 09:30:00,1179.04425126943
"MOOS",2020-07-29 09:45:00,1179.51219295118
"MOOS",2020-07-29 10:00:00,1176.25552773834
"MOOS",2020-07-29 10:15:00,1174.70203098563
"MOOS",2020-07-29 10:30:00,1173.2982059404
"MOOS",2020-07-29 10:45:00,1171.12709579848
"MOOS",2020-07-29 11:00:00,1166.63520380719
"MOOS",2020-07-29 11:15:00,1166.78487551467
"MOOS",2020-07-29 11:30:00,1162.44265523086
"MOOS",2020-07-29 11:45:00,1162.44265523086
"MOOS",2020-07-29 12:00:00,1159.8036034072
"MOOS",2020-07-29 12:15:00,1158.71804833625
"MOOS",2020-07-29 12:30:00,1156.54693819434
"MOOS",2020-07-29 12:45:00,1152.5229878848
"MOOS",2020-07-29 13:00:00,1154.37582805243
"MOOS",2020-07-29 13:15:00,1150.50154945036
"MOOS",2020-07-29 13:30:00,1148.79838099019
"MOOS",2020-07-29 13:45:00,1144.92410238812
"MOOS",2020-07-29 14:00:00,1144.13789073209
"MOOS",2020-07-29 14:15:00,1144.60583241384
"MOOS",2020-07-29 14:30:00,1143.98821902463
"MOOS",2020-07-29 14:45:00,1143.52027734288
"MOOS",2020-07-29 15:00:00,1142.75299224621
"MOOS",2020-07-29 15:15:00,1140.26361213003
"MOOS",2020-07-29 15:30:00,1135.45345016448
"MOOS",2020-07-29 15:45:00,1134.83583677527
"MOOS",2020-07-29 16:00:00,1133.7502817043
"MOOS",2020-07-29 16:15:00,1130.49361649143
"MOOS",2020-07-29 16:30:00,1127.70489296032
"MOOS",2020-07-29 16:45:00,1126.15139620761
"MOOS",2020-07-29 17:00:00,1123.36267267651
"MOOS",2020-07-29 17:15:00,1120.57394914539
"MOOS",2020-07-29 17:30:00,1119.63806578188
"MOOS",2020-07-29 17:45:00,1118.40283900347
"MOOS",2020-07-29 18:00:00,1115.9134588873
"MOOS",2020-07-29 18:15:00,1113.5926770379
"MOOS",2020-07-29 18:30:00,1110.95362521426
"MOOS",2020-07-29 18:45:00,1110.95362521426
"MOOS",2020-07-29 19:00:00,1108.78251507235
"MOOS",2020-07-29 19:15:00,1106.14346324869
"MOOS",2020-07-29 19:30:00,1106.14346324869
"MOOS",2020-07-29 19:45:00,1105.05790817774
"MOOS",2020-07-29 20:00:00,1103.35473971759
"MOOS",2020-07-29 20:15:00,1103.18614145077
"MOOS",2020-07-29 20:30:00,1100.71568789393
"MOOS",2020-07-29 20:45:00,1100.24774621218
"MOOS",2020-07-29 21:00:00,1097.77729265534
"MOOS",2020-07-29 21:15:00,1096.84140929185
"MOOS",2020-07-29 21:30:00,1094.35202917567
"MOOS",2020-07-29 21:45:00,1090.79602054787
"MOOS",2020-07-29 22:00:00,1092.6488607155
"MOOS",2020-07-29 22:15:00,1092.49918900804
"MOOS",2020-07-29 22:30:00,1094.52062744249
"MOOS",2020-07-29 22:45:00,1090.17840715866
"MOOS",2020-07-29 23:00:00,1089.24252379518
"MOOS",2020-07-29 23:15:00,1088.15696872422
