"Poke1comb.Site","Poke1comb.DateTime","MeanDischarge"
"POKE",2020-08-10 18:15:00,1302.20284683013
"POKE",2020-08-10 18:30:00,1276.28274982778
"POKE",2020-08-10 18:45:00,1285.49427832197
"POKE",2020-08-10 19:00:00,1286.30789093272
"POKE",2020-08-10 19:15:00,1289.64960463444
"POKE",2020-08-10 19:30:00,1300.93879628467
"POKE",2020-08-10 19:45:00,1286.30789093272
"POKE",2020-08-10 20:00:00,1310.15032477875
"POKE",2020-08-10 20:15:00,1313.12886380433
"POKE",2020-08-10 20:30:00,1294.34263214003
"POKE",2020-08-10 20:45:00,1319.44911653153
"POKE",2020-08-10 21:00:00,1312.76568912819
"POKE",2020-08-10 21:15:00,1305.1813858556
"POKE",2020-08-10 21:30:00,1322.79083023313
"POKE",2020-08-10 21:45:00,1324.86849338945
"POKE",2020-08-10 22:00:00,1312.76568912819
"POKE",2020-08-10 22:15:00,1325.318931324
"POKE",2020-08-10 22:30:00,1309.78715010273
"POKE",2020-08-10 22:45:00,1303.10372269939
"POKE",2020-08-10 23:00:00,1298.4979584525
"POKE",2020-08-10 23:15:00,1303.91733531014
"POKE",2020-08-10 23:30:00,1313.12886380433
"POKE",2020-08-10 23:45:00,1309.78715010273
"POKE",2020-08-11 00:00:00,1318.54824066226
"POKE",2020-08-11 00:15:00,1305.1813858556
"POKE",2020-08-11 00:30:00,1310.15032477875
"POKE",2020-08-11 00:45:00,1306.80861107714
"POKE",2020-08-11 01:00:00,1310.60076271347
"POKE",2020-08-11 01:15:00,1302.20284683013
"POKE",2020-08-11 01:30:00,1310.60076271347
"POKE",2020-08-11 01:45:00,1316.02013957134
"POKE",2020-08-11 02:00:00,1310.60076271347
"POKE",2020-08-11 02:15:00,1304.73094792099
"POKE",2020-08-11 02:30:00,1308.0726616226
"POKE",2020-08-11 02:45:00,1302.65328476467
"POKE",2020-08-11 03:00:00,1295.15624475077
"POKE",2020-08-11 03:15:00,1309.33671216801
"POKE",2020-08-11 03:30:00,1302.20284683013
"POKE",2020-08-11 03:45:00,1304.73094792099
"POKE",2020-08-11 04:00:00,1305.9949984664
"POKE",2020-08-11 04:15:00,1308.0726616226
"POKE",2020-08-11 04:30:00,1305.1813858556
"POKE",2020-08-11 04:45:00,1309.78715010273
"POKE",2020-08-11 05:00:00,1318.54824066226
"POKE",2020-08-11 05:15:00,1309.33671216801
"POKE",2020-08-11 05:30:00,1306.80861107714
"POKE",2020-08-11 05:45:00,1311.41437532421
"POKE",2020-08-11 06:00:00,1288.38555408898
"POKE",2020-08-11 06:15:00,1289.64960463444
"POKE",2020-08-11 06:30:00,1303.01645944087
"POKE",2020-08-11 06:45:00,1298.4106951938
"POKE",2020-08-11 07:00:00,1316.83375218196
"POKE",2020-08-11 07:15:00,1295.5194194268
"POKE",2020-08-11 07:30:00,1299.67474573926
"POKE",2020-08-11 07:45:00,1321.43951642903
"POKE",2020-08-11 08:00:00,1321.88995436375
"POKE",2020-08-11 08:15:00,1323.9676175199
"POKE",2020-08-11 08:30:00,1327.75976915623
"POKE",2020-08-11 08:45:00,1341.12662396289
"POKE",2020-08-11 09:00:00,1346.99643875525
"POKE",2020-08-11 09:15:00,1336.97129765042
"POKE",2020-08-11 09:30:00,1334.89363449428
"POKE",2020-08-11 09:45:00,1341.57706189749
"POKE",2020-08-11 10:00:00,1331.55192079255
"POKE",2020-08-11 10:15:00,1351.60220300232
"POKE",2020-08-11 10:30:00,1354.13030409318
"POKE",2020-08-11 10:45:00,1347.44687669008
"POKE",2020-08-11 11:00:00,1358.73606834031
"POKE",2020-08-11 11:15:00,1346.18282614462
"POKE",2020-08-11 11:30:00,1348.71092723549
"POKE",2020-08-11 11:45:00,1342.39067450829
"POKE",2020-08-11 12:00:00,1354.13030409318
"POKE",2020-08-11 12:15:00,1350.78859039157
"POKE",2020-08-11 12:30:00,1355.39435463859
"POKE",2020-08-11 12:45:00,1373.3669736922
"POKE",2020-08-11 13:00:00,1349.07410191139
"POKE",2020-08-11 13:15:00,1368.76120944525
"POKE",2020-08-11 13:30:00,1356.20796724944
"POKE",2020-08-11 13:45:00,1354.13030409318
"POKE",2020-08-11 14:00:00,1374.18058630294
"POKE",2020-08-11 14:15:00,1363.7922705221
"POKE",2020-08-11 14:30:00,1363.34183258738
"POKE",2020-08-11 14:45:00,1365.41949574352
"POKE",2020-08-11 15:00:00,1372.55336108158
"POKE",2020-08-11 15:15:00,1363.7922705221
"POKE",2020-08-11 15:30:00,1363.7922705221
"POKE",2020-08-11 15:45:00,1371.73974847072
"POKE",2020-08-11 16:00:00,1373.81741162704
"POKE",2020-08-11 16:15:00,1365.86993367824
"POKE",2020-08-11 16:30:00,1365.86993367824
"POKE",2020-08-11 16:45:00,1365.86993367824
"POKE",2020-08-11 17:00:00,1362.52821997664
"POKE",2020-08-11 17:15:00,1376.3455127179
"POKE",2020-08-11 17:30:00,1366.32037161296
"POKE",2020-08-11 17:45:00,1367.94759683439
"POKE",2020-08-11 18:00:00,1356.65840518405
"POKE",2020-08-11 18:15:00,1361.26416943118
"POKE",2020-08-11 18:30:00,1348.71092723549
"POKE",2020-08-11 18:45:00,1350.78859039157
"POKE",2020-08-11 19:00:00,1344.10516298836
"POKE",2020-08-11 19:15:00,1337.42173558514
"POKE",2020-08-11 19:30:00,1346.18282614462
"POKE",2020-08-11 19:45:00,1340.31301135203
"POKE",2020-08-11 20:00:00,1347.81005136599
"POKE",2020-08-11 20:15:00,1334.08002188342
"POKE",2020-08-11 20:30:00,1339.49939874129
"POKE",2020-08-11 20:45:00,1329.47425763635
"POKE",2020-08-11 21:00:00,1333.62958394882
"POKE",2020-08-11 21:15:00,1336.15768503968
"POKE",2020-08-11 21:30:00,1335.70724710496
"POKE",2020-08-11 21:45:00,1335.70724710496
"POKE",2020-08-11 22:00:00,1313.57930173905
"POKE",2020-08-11 22:15:00,1320.26272914227
"POKE",2020-08-11 22:30:00,1335.70724710496
"POKE",2020-08-11 22:45:00,1321.07634175313
"POKE",2020-08-11 23:00:00,1314.3929143498
"POKE",2020-08-11 23:15:00,1313.94247641508
"POKE",2020-08-11 23:30:00,1315.20652696054
"POKE",2020-08-11 23:45:00,1309.78715010273
"POKE",2020-08-12 00:00:00,1316.47057750594
"POKE",2020-08-12 00:15:00,1315.20652696054
"POKE",2020-08-12 00:30:00,1311.05120064819
"POKE",2020-08-12 00:45:00,1304.36777324486
"POKE",2020-08-12 01:00:00,1305.1813858556
"POKE",2020-08-12 01:15:00,1314.3929143498
"POKE",2020-08-12 01:30:00,1305.9949984664
"POKE",2020-08-12 01:45:00,1302.65328476467
"POKE",2020-08-12 02:00:00,1303.10372269939
"POKE",2020-08-12 02:15:00,1295.15624475077
"POKE",2020-08-12 02:30:00,1300.57562160853
"POKE",2020-08-12 02:45:00,1305.1813858556
"POKE",2020-08-12 03:00:00,1305.1813858556
"POKE",2020-08-12 03:15:00,1300.57562160853
"POKE",2020-08-12 03:30:00,1300.57562160853
"POKE",2020-08-12 03:45:00,1304.36777324486
"POKE",2020-08-12 04:00:00,1295.60668268544
"POKE",2020-08-12 04:15:00,1301.47649747797
"POKE",2020-08-12 04:30:00,1311.50163858279
"POKE",2020-08-12 04:45:00,1310.23758803733
"POKE",2020-08-12 05:00:00,1298.94839638704
"POKE",2020-08-12 05:15:00,1300.57562160853
"POKE",2020-08-12 05:30:00,1299.31157106307
"POKE",2020-08-12 05:45:00,1306.445436401
"POKE",2020-08-12 06:00:00,1301.83967215399
"POKE",2020-08-12 06:15:00,1305.63182379026
"POKE",2020-08-12 06:30:00,1319.36185327283
"POKE",2020-08-12 06:45:00,1321.43951642903
"POKE",2020-08-12 07:00:00,1310.15032477875
"POKE",2020-08-12 07:15:00,1317.64736479271
"POKE",2020-08-12 07:30:00,1297.14664464834
"POKE",2020-08-12 07:45:00,1304.28050998627
"POKE",2020-08-12 08:00:00,1393.8676938368
"POKE",2020-08-12 08:15:00,1453.37945437245
"POKE",2020-08-12 08:30:00,1414.00523930509
"POKE",2020-08-12 08:45:00,1417.34695300669
"POKE",2020-08-12 09:00:00,1422.76632986462
"POKE",2020-08-12 09:15:00,1430.26336987858
"POKE",2020-08-12 09:30:00,1433.24190890399
"POKE",2020-08-12 09:45:00,1439.11172369664
"POKE",2020-08-12 10:00:00,1445.79515109985
"POKE",2020-08-12 10:15:00,1444.16792587837
"POKE",2020-08-12 10:30:00,1445.88241435838
"POKE",2020-08-12 10:45:00,1448.77369012544
"POKE",2020-08-12 11:00:00,1435.40683531901
"POKE",2020-08-12 11:15:00,1436.22044792958
"POKE",2020-08-12 11:30:00,1438.29811108578
"POKE",2020-08-12 11:45:00,1432.87873422808
"POKE",2020-08-12 12:00:00,1440.0125995659
"POKE",2020-08-12 12:15:00,1446.69602696924
"POKE",2020-08-12 12:30:00,1451.3017912163
"POKE",2020-08-12 12:45:00,1437.93493640987
"POKE",2020-08-12 13:00:00,1453.82989230717
"POKE",2020-08-12 13:15:00,1442.99113859161
"POKE",2020-08-12 13:30:00,1444.25518913707
"POKE",2020-08-12 13:45:00,1446.3328522931
"POKE",2020-08-12 14:00:00,1438.38537434442
"POKE",2020-08-12 14:15:00,1440.46303750074
"POKE",2020-08-12 14:30:00,1438.38537434442
"POKE",2020-08-12 14:45:00,1430.8883343304
"POKE",2020-08-12 15:00:00,1443.44157652621
"POKE",2020-08-12 15:15:00,1424.65534486185
"POKE",2020-08-12 15:30:00,1453.91715556575
"POKE",2020-08-12 15:45:00,1442.62796391547
"POKE",2020-08-12 16:00:00,1422.5776817057
"POKE",2020-08-12 16:15:00,1430.97559758904
"POKE",2020-08-12 16:30:00,1422.66494496429
"POKE",2020-08-12 16:45:00,1429.71154704358
"POKE",2020-08-12 17:00:00,1430.1619849783
"POKE",2020-08-12 17:15:00,1422.21450702957
"POKE",2020-08-12 17:30:00,1415.53107962647
"POKE",2020-08-12 17:45:00,1424.29217018583
"POKE",2020-08-12 18:00:00,1429.34837236762
"POKE",2020-08-12 18:15:00,1423.92899550969
"POKE",2020-08-12 18:30:00,1419.3232312628
"POKE",2020-08-12 18:45:00,1404.24188797607
"POKE",2020-08-12 19:00:00,1410.56214070326
"POKE",2020-08-12 19:15:00,1411.375753314
"POKE",2020-08-12 19:30:00,1414.26702908101
"POKE",2020-08-12 19:45:00,1403.42827536521
"POKE",2020-08-12 20:00:00,1411.375753314
"POKE",2020-08-12 20:15:00,1402.61466275452
"POKE",2020-08-12 20:30:00,1412.63980385946
"POKE",2020-08-12 20:45:00,1401.35061220906
"POKE",2020-08-12 21:00:00,1399.27294905303
"POKE",2020-08-12 21:15:00,1396.74484796211
"POKE",2020-08-12 21:30:00,1395.93123535131
"POKE",2020-08-12 21:45:00,1404.69232591067
"POKE",2020-08-12 22:00:00,1403.87871329993
"POKE",2020-08-12 22:15:00,1407.22042700154
"POKE",2020-08-12 22:30:00,1393.40313426038
"POKE",2020-08-12 22:45:00,1407.22042700154
"POKE",2020-08-12 23:00:00,1403.87871329993
"POKE",2020-08-12 23:15:00,1396.74484796211
"POKE",2020-08-12 23:30:00,1403.0651006893
"POKE",2020-08-12 23:45:00,1385.45565631177
"POKE",2020-08-13 00:00:00,1386.71970685717
"POKE",2020-08-13 00:15:00,1392.13908371498
"POKE",2020-08-13 00:30:00,1389.61098262406
"POKE",2020-08-13 00:45:00,1386.71970685717
"POKE",2020-08-13 01:00:00,1390.06142055878
"POKE",2020-08-13 01:15:00,1370.01113834901
"POKE",2020-08-13 01:30:00,1374.16646466148
"POKE",2020-08-13 01:45:00,1373.35285205062
"POKE",2020-08-13 02:00:00,1382.11394261004
"POKE",2020-08-13 02:15:00,1380.03627945384
"POKE",2020-08-13 02:30:00,1385.45565631177
"POKE",2020-08-13 02:45:00,1384.1916057663
"POKE",2020-08-13 03:00:00,1383.74116783164
"POKE",2020-08-13 03:15:00,1377.05774042831
"POKE",2020-08-13 03:30:00,1361.16278453096
"POKE",2020-08-13 03:45:00,1379.58584151912
"POKE",2020-08-13 04:00:00,1369.92387509038
"POKE",2020-08-13 04:15:00,1369.92387509038
"POKE",2020-08-13 04:30:00,1383.29072989692
"POKE",2020-08-13 04:45:00,1365.31811084342
"POKE",2020-08-13 05:00:00,1363.24044768716
"POKE",2020-08-13 05:15:00,1377.87135303911
"POKE",2020-08-13 05:30:00,1364.41723497392
"POKE",2020-08-13 05:45:00,1366.94533606479
"POKE",2020-08-13 06:00:00,1368.20938661019
"POKE",2020-08-13 06:15:00,1353.9416559345
"POKE",2020-08-13 06:30:00,1353.9416559345
"POKE",2020-08-13 06:45:00,1358.54742018145
"POKE",2020-08-13 07:00:00,1351.86399277824
"POKE",2020-08-13 07:15:00,1340.12436319323
"POKE",2020-08-13 07:30:00,1343.91651482956
"POKE",2020-08-13 07:45:00,1348.52227907663
"POKE",2020-08-13 08:00:00,1355.20570647996
"POKE",2020-08-13 08:15:00,1336.78264949151
"POKE",2020-08-13 08:30:00,1339.67392525851
"POKE",2020-08-13 08:45:00,1342.56520102557
"POKE",2020-08-13 09:00:00,1333.4409357899
"POKE",2020-08-13 09:15:00,1322.96535675036
"POKE",2020-08-13 09:30:00,1332.99049785518
"POKE",2020-08-13 09:45:00,1326.67024512804
"POKE",2020-08-13 10:00:00,1331.72644730977
"POKE",2020-08-13 10:15:00,1329.64878415357
"POKE",2020-08-13 10:30:00,1318.72276717948
"POKE",2020-08-13 10:45:00,1316.64510402322
"POKE",2020-08-13 11:00:00,1319.98681772494
"POKE",2020-08-13 11:15:00,1323.32853142644
"POKE",2020-08-13 11:30:00,1309.96167662001
"POKE",2020-08-13 11:45:00,1325.8566325173
"POKE",2020-08-13 12:00:00,1316.64510402322
"POKE",2020-08-13 12:15:00,1322.51491881581
"POKE",2020-08-13 12:30:00,1324.59258197184
"POKE",2020-08-13 12:45:00,1313.75382825627
"POKE",2020-08-13 13:00:00,1332.17688524449
"POKE",2020-08-13 13:15:00,1322.51491881581
"POKE",2020-08-13 13:30:00,1317.5459798926
"POKE",2020-08-13 13:45:00,1312.94021564542
"POKE",2020-08-13 14:00:00,1311.67616510001
"POKE",2020-08-13 14:15:00,1326.75750838668
"POKE",2020-08-13 14:30:00,1312.12660303473
"POKE",2020-08-13 14:45:00,1306.70722617692
"POKE",2020-08-13 15:00:00,1322.60218207433
"POKE",2020-08-13 15:15:00,1302.55189986457
"POKE",2020-08-13 15:30:00,1304.62956302078
"POKE",2020-08-13 15:45:00,1311.31299042399
"POKE",2020-08-13 16:00:00,1306.70722617692
"POKE",2020-08-13 16:15:00,1315.55557999498
"POKE",2020-08-13 16:30:00,1310.94981574797
"POKE",2020-08-13 16:45:00,1310.94981574797
"POKE",2020-08-13 17:00:00,1302.18872518843
"POKE",2020-08-13 17:15:00,1316.81963054044
"POKE",2020-08-13 17:30:00,1309.23532726779
"POKE",2020-08-13 17:45:00,1307.60810204636
"POKE",2020-08-13 18:00:00,1300.92467464303
"POKE",2020-08-13 18:15:00,1317.63324315118
"POKE",2020-08-13 18:30:00,1297.58296094142
"POKE",2020-08-13 18:45:00,1310.94981574797
"POKE",2020-08-13 19:00:00,1305.53043889004
"POKE",2020-08-13 19:15:00,1308.87215259176
"POKE",2020-08-13 19:30:00,1304.7168262793
"POKE",2020-08-13 19:45:00,1312.66430422809
"POKE",2020-08-13 20:00:00,1302.63916312315
"POKE",2020-08-13 20:15:00,1292.61402201833
"POKE",2020-08-13 20:30:00,1300.56149996701
"POKE",2020-08-13 20:45:00,1296.76934833068
"POKE",2020-08-13 21:00:00,1310.13620313723
"POKE",2020-08-13 21:15:00,1293.42763462907
"POKE",2020-08-13 21:30:00,1290.53635886207
"POKE",2020-08-13 21:45:00,1304.7168262793
"POKE",2020-08-13 22:00:00,1298.03339887608
"POKE",2020-08-13 22:15:00,1285.02971874573
"POKE",2020-08-13 22:30:00,1306.3440515009
"POKE",2020-08-13 22:45:00,1302.63916312315
"POKE",2020-08-13 23:00:00,1308.05853998091
"POKE",2020-08-13 23:15:00,1296.31891039596
"POKE",2020-08-13 23:30:00,1314.74196738424
"POKE",2020-08-13 23:45:00,1306.7944894355
"POKE",2020-08-14 00:00:00,1304.26638834464
"POKE",2020-08-14 00:15:00,1296.76934833068
"POKE",2020-08-14 00:30:00,1296.76934833068
"POKE",2020-08-14 00:45:00,1282.50161765481
"POKE",2020-08-14 01:00:00,1297.58296094142
"POKE",2020-08-14 01:15:00,1301.73828725377
"POKE",2020-08-14 01:30:00,1287.92099451262
"POKE",2020-08-14 01:45:00,1290.44909560349
"POKE",2020-08-14 02:00:00,1300.02379877371
"POKE",2020-08-14 02:15:00,1300.02379877371
"POKE",2020-08-14 02:30:00,1287.02011864318
"POKE",2020-08-14 02:45:00,1293.70354604651
"POKE",2020-08-14 03:00:00,1274.46687644749
"POKE",2020-08-14 03:15:00,1274.46687644749
"POKE",2020-08-14 03:30:00,1280.33669123997
"POKE",2020-08-14 03:45:00,1271.93877535663
"POKE",2020-08-14 04:00:00,1268.1466237203
"POKE",2020-08-14 04:15:00,1283.22796700691
"POKE",2020-08-14 04:30:00,1276.09410166898
"POKE",2020-08-14 04:45:00,1267.69618578558
"POKE",2020-08-14 05:00:00,1273.56600057811
"POKE",2020-08-14 05:15:00,1268.96023633104
"POKE",2020-08-14 05:30:00,1256.40699413524
"POKE",2020-08-14 05:45:00,1265.61852262943
"POKE",2020-08-14 06:00:00,1272.30195003265
"POKE",2020-08-14 06:15:00,1265.16808469471
"POKE",2020-08-14 06:30:00,1266.7953099162
"POKE",2020-08-14 06:45:00,1256.77016881137
"POKE",2020-08-14 07:00:00,1262.18954566913
"POKE",2020-08-14 07:15:00,1244.21692661557
"POKE",2020-08-14 07:30:00,1256.31973087665
"POKE",2020-08-14 07:45:00,1250.44991608418
"POKE",2020-08-14 08:00:00,1252.52757924033
"POKE",2020-08-14 08:15:00,1234.46769692819
"POKE",2020-08-14 08:30:00,1242.05200020084
"POKE",2020-08-14 08:45:00,1242.86561281158
"POKE",2020-08-14 09:00:00,1253.34119185107
"POKE",2020-08-14 09:15:00,1278.89811417728
"POKE",2020-08-14 09:30:00,1298.94839638704
"POKE",2020-08-14 09:45:00,1276.37001308642
"POKE",2020-08-14 10:00:00,1256.31973087665
"POKE",2020-08-14 10:15:00,1256.68290555268
"POKE",2020-08-14 10:30:00,1249.99947814946
"POKE",2020-08-14 10:45:00,1248.28498966934
"POKE",2020-08-14 11:00:00,1231.12598322646
"POKE",2020-08-14 11:15:00,1237.35897269507
"POKE",2020-08-14 11:30:00,1234.01725899347
"POKE",2020-08-14 11:45:00,1228.5978821356
"POKE",2020-08-14 12:00:00,1235.28130953893
"POKE",2020-08-14 12:15:00,1242.41517487686
"POKE",2020-08-14 12:30:00,1244.04240009829
"POKE",2020-08-14 12:45:00,1247.83455173462
"POKE",2020-08-14 13:00:00,1233.20364638278
"POKE",2020-08-14 13:15:00,1231.12598322646
"POKE",2020-08-14 13:30:00,1241.1511243314
"POKE",2020-08-14 13:45:00,1248.28498966934
"POKE",2020-08-14 14:00:00,1241.60156226612
"POKE",2020-08-14 14:15:00,1245.75688857847
"POKE",2020-08-14 14:30:00,1233.20364638278
"POKE",2020-08-14 14:45:00,1239.52389910998
"POKE",2020-08-14 15:00:00,1242.05200020084
"POKE",2020-08-14 15:15:00,1234.10452225205
"POKE",2020-08-14 15:30:00,1238.71028649912
"POKE",2020-08-14 15:45:00,1239.97433704452
"POKE",2020-08-14 16:00:00,1232.0268590959
"POKE",2020-08-14 16:15:00,1234.55496018677
"POKE",2020-08-14 16:30:00,1244.58010129171
"POKE",2020-08-14 16:45:00,1233.29090964131
"POKE",2020-08-14 17:00:00,1244.58010129171
"POKE",2020-08-14 17:15:00,1239.16072443378
"POKE",2020-08-14 17:30:00,1232.47729703056
"POKE",2020-08-14 17:45:00,1222.00171799096
"POKE",2020-08-14 18:00:00,1227.87153278355
"POKE",2020-08-14 18:15:00,1220.7376674455
"POKE",2020-08-14 18:30:00,1247.10820238257
"POKE",2020-08-14 18:45:00,1240.42477497924
"POKE",2020-08-14 19:00:00,1238.3471118231
"POKE",2020-08-14 19:15:00,1255.05568033125
"POKE",2020-08-14 19:30:00,1242.50243813539
"POKE",2020-08-14 19:45:00,1242.50243813539
"POKE",2020-08-14 20:00:00,1233.74134757603
"POKE",2020-08-14 20:15:00,1224.89299375797
"POKE",2020-08-14 20:30:00,1227.42109484883
"POKE",2020-08-14 20:45:00,1232.0268590959
"POKE",2020-08-14 21:00:00,1224.07938114722
"POKE",2020-08-14 21:15:00,1226.15704430343
"POKE",2020-08-14 21:30:00,1225.70660636871
"POKE",2020-08-14 21:45:00,1222.00171799096
"POKE",2020-08-14 22:00:00,1236.63262334291
"POKE",2020-08-14 22:15:00,1229.9491959397
"POKE",2020-08-14 22:30:00,1223.26576853637
"POKE",2020-08-14 22:45:00,1226.15704430343
"POKE",2020-08-14 23:00:00,1229.49875800504
"POKE",2020-08-14 23:15:00,1220.2872295109
"POKE",2020-08-14 23:30:00,1223.6289432125
"POKE",2020-08-14 23:45:00,1228.68514539429
"POKE",2020-08-15 00:00:00,1229.49875800504
"POKE",2020-08-15 00:15:00,1226.60748223809
"POKE",2020-08-15 00:30:00,1222.81533060182
"POKE",2020-08-15 00:45:00,1232.84047170664
"POKE",2020-08-15 01:00:00,1226.60748223809
"POKE",2020-08-15 01:15:00,1225.34343169269
"POKE",2020-08-15 01:30:00,1225.34343169269
"POKE",2020-08-15 01:45:00,1229.49875800504
"POKE",2020-08-15 02:00:00,1221.55128005636
"POKE",2020-08-15 02:15:00,1217.75912842003
"POKE",2020-08-15 02:30:00,1213.60380210757
"POKE",2020-08-15 02:45:00,1238.71028649912
"POKE",2020-08-15 03:00:00,1222.3648926671
"POKE",2020-08-15 03:15:00,1227.78426952485
"POKE",2020-08-15 03:30:00,1223.6289432125
"POKE",2020-08-15 03:45:00,1229.04832007032
"POKE",2020-08-15 04:00:00,1226.52021897945
"POKE",2020-08-15 04:15:00,1227.42109484883
"POKE",2020-08-15 04:30:00,1212.33975156216
"POKE",2020-08-15 04:45:00,1221.10084212164
"POKE",2020-08-15 05:00:00,1229.04832007032
"POKE",2020-08-15 05:15:00,1228.5978821356
"POKE",2020-08-15 05:30:00,1218.57274103077
"POKE",2020-08-15 05:45:00,1223.17850527784
"POKE",2020-08-15 06:00:00,1220.19996625226
"POKE",2020-08-15 06:15:00,1228.14744420099
"POKE",2020-08-15 06:30:00,1218.12230309605
"POKE",2020-08-15 06:45:00,1203.04095980938
"POKE",2020-08-15 07:00:00,1223.17850527784
"POKE",2020-08-15 07:15:00,1225.25616843399
"POKE",2020-08-15 07:30:00,1206.01949883497
"POKE",2020-08-15 07:45:00,1220.65040418692
"POKE",2020-08-15 08:00:00,1204.30501035484
"POKE",2020-08-15 08:15:00,1209.27394927799
"POKE",2020-08-15 08:30:00,1204.30501035484
"POKE",2020-08-15 08:45:00,1201.77690926392
"POKE",2020-08-15 09:00:00,1195.90709447145
"POKE",2020-08-15 09:15:00,1189.22366706823
"POKE",2020-08-15 09:30:00,1208.46033666725
"POKE",2020-08-15 09:45:00,1197.17114501691
"POKE",2020-08-15 10:00:00,1210.53799982346
"POKE",2020-08-15 10:15:00,1192.56538076984
"POKE",2020-08-15 10:30:00,1204.66818503098
"POKE",2020-08-15 10:45:00,1196.72070708219
"POKE",2020-08-15 11:00:00,1205.93223557639
"POKE",2020-08-15 11:15:00,1201.77690926392
"POKE",2020-08-15 11:30:00,1201.32647132938
"POKE",2020-08-15 11:45:00,1199.24880817306
"POKE",2020-08-15 12:00:00,1199.24880817306
"POKE",2020-08-15 12:15:00,1195.09348186071
"POKE",2020-08-15 12:30:00,1208.46033666725
"POKE",2020-08-15 12:45:00,1192.56538076984
"POKE",2020-08-15 13:00:00,1189.67410500295
"POKE",2020-08-15 13:15:00,1205.56906090025
"POKE",2020-08-15 13:30:00,1195.54391979543
"POKE",2020-08-15 13:45:00,1198.88563349703
"POKE",2020-08-15 14:00:00,1198.07202088629
"POKE",2020-08-15 14:15:00,1198.52245882101
"POKE",2020-08-15 14:30:00,1202.67778513336
"POKE",2020-08-15 14:45:00,1205.20588622423
"POKE",2020-08-15 15:00:00,1206.01949883497
"POKE",2020-08-15 15:15:00,1207.73398731509
"POKE",2020-08-15 15:30:00,1204.8427115482
"POKE",2020-08-15 15:45:00,1196.89523359941
"POKE",2020-08-15 16:00:00,1188.94775565079
"POKE",2020-08-15 16:15:00,1191.47585674166
"POKE",2020-08-15 16:30:00,1195.71844631265
"POKE",2020-08-15 16:45:00,1199.873772625
"POKE",2020-08-15 17:00:00,1207.82125057379
"POKE",2020-08-15 17:15:00,1211.1629642754
"POKE",2020-08-15 17:30:00,1218.74726754799
"POKE",2020-08-15 17:45:00,1208.72212644306
"POKE",2020-08-15 18:00:00,1225.43069495121
"POKE",2020-08-15 18:15:00,1215.40555384639
"POKE",2020-08-15 18:30:00,1223.35303179506
"POKE",2020-08-15 18:45:00,1225.88113288593
"POKE",2020-08-15 19:00:00,1242.58970139408
"POKE",2020-08-15 19:15:00,1214.50467797701
"POKE",2020-08-15 19:30:00,1203.2154863266
"POKE",2020-08-15 19:45:00,1211.1629642754
"POKE",2020-08-15 20:00:00,1214.05424004229
"POKE",2020-08-15 20:15:00,1230.39963387442
