"","DateTimeAK","julian","FRCH","MOOS","POKE","STRT","VAUL","MOOS.Q.int","POKE.Q.int","STRT.Q.int"
"12484",2022-09-16 00:45:00,257.989583333333,350.84883051621,1044.77660359352,375.375224343399,750.401055009692,387.591230650207,1044.77660359352,375.375224343399,750.401055009692
"12485",2022-09-16 01:00:00,258,345.825298506054,1032.9690756455,376.819304043819,746.322682585534,384.461687612439,1032.9690756455,376.819304043819,746.322682585534
"12486",2022-09-16 01:15:00,258.010416666667,346.891851832253,1039.82981293285,377.650067748648,747.391984018616,384.184601423965,1039.82981293285,377.650067748648,747.391984018616
"12487",2022-09-16 01:30:00,258.020833333333,355.62492862355,1063.9615673744,378.522736671065,755.488254709507,386.87292140065,1063.9615673744,378.522736671065,755.488254709507
"12488",2022-09-16 01:45:00,258.03125,352.350068145075,1055.6474503475,379.385967359112,754.823260641259,386.696684694481,1055.6474503475,379.385967359112,754.823260641259
"12489",2022-09-16 02:00:00,258.041666666667,349.690442478179,1036.53358334004,377.360318020057,751.973675222357,383.959807559649,1036.53358334004,377.360318020057,751.973675222357
"12490",2022-09-16 02:15:00,258.052083333333,346.269917129744,1023.05531661719,376.538099619378,749.446052410656,382.612464789001,1023.05531661719,376.538099619378,749.446052410656
"12491",2022-09-16 02:30:00,258.0625,344.965402160311,1011.60584973449,376.017372220614,748.798821232431,381.387067297427,1011.60584973449,376.017372220614,748.798821232431
"12492",2022-09-16 02:45:00,258.072916666667,339.337147236403,998.439883180556,373.7239088796,747.09939388174,379.481448728017,998.439883180556,373.7239088796,747.09939388174
"12493",2022-09-16 03:00:00,258.083333333333,338.312872532253,996.012234606757,375.096020619636,748.391107433364,379.672573490258,996.012234606757,375.096020619636,748.391107433364
"12494",2022-09-16 03:15:00,258.09375,337.99890178162,988.721109720081,371.21235096549,744.852876748515,377.293746212793,988.721109720081,371.21235096549,744.852876748515
"12495",2022-09-16 03:30:00,258.104166666667,332.950764999612,980.727663774506,373.021643825332,744.534567096791,376.651876346538,980.727663774506,373.021643825332,744.534567096791
"12496",2022-09-16 03:45:00,258.114583333333,332.750345848636,982.904410843328,369.457911355405,744.563582997374,375.850393893263,982.904410843328,369.457911355405,744.563582997374
"12497",2022-09-16 04:00:00,258.125,330.519975262448,980.343261101586,371.127843203533,744.059897540798,374.887247142061,980.343261101586,371.127843203533,744.059897540798
"12498",2022-09-16 04:15:00,258.135416666667,327.806057375984,976.247149127461,371.680358817644,743.989936144461,373.098891742218,976.247149127461,371.680358817644,743.989936144461
"12499",2022-09-16 04:30:00,258.145833333333,324.611826619339,966.94795803175,370.705470199563,742.646737307168,371.95982393268,966.94795803175,370.705470199563,742.646737307168
"12500",2022-09-16 04:45:00,258.15625,325.897743615685,958.898174456583,368.495815317016,743.702306070275,369.730929375387,958.898174456583,368.495815317016,743.702306070275
"12501",2022-09-16 05:00:00,258.166666666667,326.467349859756,958.148234620085,369.355455776321,744.347139005939,368.964483831459,958.148234620085,369.355455776321,744.347139005939
"12502",2022-09-16 05:15:00,258.177083333333,323.272426010948,958.092930688131,368.801104426024,743.140624505175,367.904012332074,958.092930688131,368.801104426024,743.140624505175
"12503",2022-09-16 05:30:00,258.1875,321.370119049412,947.604492978806,368.983628237032,741.802765265885,368.06351970315,947.604492978806,368.983628237032,741.802765265885
"12504",2022-09-16 05:45:00,258.197916666667,323.023374893077,937.888990690724,368.905077674234,741.771790419068,366.712126118659,937.888990690724,368.905077674234,741.771790419068
"12505",2022-09-16 06:00:00,258.208333333333,320.71849689918,936.846700813691,368.716682812109,741.409609269535,365.662439253533,936.846700813691,368.716682812109,741.409609269535
"12506",2022-09-16 06:15:00,258.21875,315.849293411042,931.660005931913,368.673016861133,741.36882125748,364.207723612053,931.660005931913,368.673016861133,741.36882125748
"12507",2022-09-16 06:30:00,258.229166666667,315.59423549441,925.794582675796,368.509587656825,739.519591471087,363.591789475988,925.794582675796,368.509587656825,739.519591471087
"12508",2022-09-16 06:45:00,258.239583333333,312.323071507481,919.597569485219,367.551383824472,739.48063585215,361.8916050372,919.597569485219,367.551383824472,739.48063585215
"12509",2022-09-16 07:00:00,258.25,310.880169135816,925.333033765193,368.057150810129,738.989389259333,361.10295892909,925.333033765193,368.057150810129,738.989389259333
"12510",2022-09-16 07:15:00,258.260416666667,310.199090568581,911.708256615996,368.930416409201,739.585586616577,359.346063096497,911.708256615996,368.930416409201,739.585586616577
"12511",2022-09-16 07:30:00,258.270833333333,308.265132398188,918.349330576583,368.305531934974,742.844195837912,359.833107701185,918.349330576583,368.305531934974,742.844195837912
"12512",2022-09-16 07:45:00,258.28125,306.201565992986,903.685397501703,366.942768733686,741.777844325258,358.10419930969,903.685397501703,366.942768733686,741.777844325258
"12513",2022-09-16 08:00:00,258.291666666667,304.448966939037,894.51263692606,368.191228375316,740.902665039565,357.963630808532,894.51263692606,368.191228375316,740.902665039565
"12514",2022-09-16 08:15:00,258.302083333333,301.9258804286,888.734563330037,368.056249893316,737.810338424246,356.209575806426,888.734563330037,368.056249893316,737.810338424246
"12515",2022-09-16 08:30:00,258.3125,301.78714648029,893.822731279529,368.690534236716,738.724317031501,356.277913562042,893.822731279529,368.690534236716,738.724317031501
"12516",2022-09-16 08:45:00,258.322916666667,299.460089537118,888.949494595332,370.98928409912,741.563067650274,356.55962925205,888.949494595332,370.98928409912,741.563067650274
"12517",2022-09-16 09:00:00,258.333333333333,299.151085946995,886.754113996653,370.387948851378,741.419739491607,355.866519221075,886.754113996653,370.387948851378,741.419739491607
"12518",2022-09-16 09:15:00,258.34375,298.234009497663,889.573186580691,371.047211169076,742.123378946501,356.343200055281,889.573186580691,371.047211169076,742.123378946501
"12519",2022-09-16 09:30:00,258.354166666667,301.363667167621,895.107396082495,373.141545045089,740.523116518304,356.690044414614,895.107396082495,373.141545045089,740.523116518304
"12520",2022-09-16 09:45:00,258.364583333333,300.75721152346,895.364230185258,374.933631769226,741.779063706241,357.308188085503,895.364230185258,374.933631769226,741.779063706241
"12521",2022-09-16 10:00:00,258.375,305.831685807728,901.051986173541,376.731632672649,743.414997031174,357.69901270942,901.051986173541,376.731632672649,743.414997031174
"12522",2022-09-16 10:15:00,258.385416666667,306.915104376604,903.894020100976,377.454390564139,744.774903066226,358.218726864714,903.894020100976,377.454390564139,744.774903066226
"12523",2022-09-16 10:30:00,258.395833333333,308.611216419125,908.891408917904,378.826199977556,743.663428164309,359.227905591407,908.891408917904,378.826199977556,743.663428164309
"12524",2022-09-16 10:45:00,258.40625,306.736517628818,902.854410211497,377.254903428675,745.33514141074,358.163698926012,902.854410211497,377.254903428675,745.33514141074
"12525",2022-09-16 11:00:00,258.416666666667,310.294737287318,910.479061963536,378.288356784189,744.0012586242,358.337463057496,910.479061963536,378.288356784189,744.0012586242
"12526",2022-09-16 11:15:00,258.427083333333,310.480370472111,910.512075991475,379.819915983733,743.93238543958,359.710899382251,910.512075991475,379.819915983733,743.93238543958
"12527",2022-09-16 11:30:00,258.4375,309.184519154738,916.936507851714,379.608030246098,746.405183422007,357.937063782676,916.936507851714,379.608030246098,746.405183422007
"12528",2022-09-16 11:45:00,258.447916666667,315.046692684253,921.188440300091,381.330186532781,748.00244017507,358.923358041554,921.188440300091,381.330186532781,748.00244017507
"12529",2022-09-16 12:00:00,258.458333333333,314.437926732872,918.139829167407,381.796544671601,748.352936310534,358.461986127197,918.139829167407,381.796544671601,748.352936310534
"12530",2022-09-16 12:15:00,258.46875,315.09151264424,931.990893682915,382.198071251821,750.111904614174,358.680730074734,931.990893682915,382.198071251821,750.111904614174
"12531",2022-09-16 12:30:00,258.479166666667,312.421952656319,922.340842127254,381.906445065259,750.20427424709,357.622783758006,922.340842127254,381.906445065259,750.20427424709
"12532",2022-09-16 12:45:00,258.489583333333,308.41553339794,919.478064261774,383.217730055646,750.432386261918,356.29795719937,919.478064261774,383.217730055646,750.432386261918
"12533",2022-09-16 13:00:00,258.5,314.35140572764,918.756556103655,381.324512915431,751.218661291144,356.344567862553,918.756556103655,381.324512915431,751.218661291144
"12534",2022-09-16 13:15:00,258.510416666667,314.286255064153,922.595157887986,382.043427458475,752.780881426381,356.235985008364,922.595157887986,382.043427458475,752.780881426381
"12535",2022-09-16 13:30:00,258.520833333333,316.165343438168,914.336472432684,381.623599606647,753.420194865164,356.328943294871,914.336472432684,381.623599606647,753.420194865164
"12536",2022-09-16 13:45:00,258.53125,315.767393020238,912.629736995594,382.265818700745,750.268104915141,356.22662078935,912.629736995594,382.265818700745,750.268104915141
"12537",2022-09-16 14:00:00,258.541666666667,313.400136731511,909.395783827821,381.746719512062,751.878425077522,355.516781423283,909.395783827821,381.746719512062,751.878425077522
"12538",2022-09-16 14:15:00,258.552083333333,316.893205726524,909.478185134799,381.803479128568,757.419406822559,354.108939484846,909.478185134799,381.803479128568,757.419406822559
"12539",2022-09-16 14:30:00,258.5625,314.283020634051,903.136419306151,380.881574670356,754.702928109505,352.762385833778,903.136419306151,380.881574670356,754.702928109505
"12540",2022-09-16 14:45:00,258.572916666667,314.207242557372,895.168158555719,379.526006709434,751.638797972455,353.280258710053,895.168158555719,379.526006709434,751.638797972455
"12541",2022-09-16 15:00:00,258.583333333333,311.382891985986,888.038465925939,380.122571344056,749.091182238921,351.836169878913,888.038465925939,380.122571344056,749.091182238921
"12542",2022-09-16 15:15:00,258.59375,311.826470971433,893.969471297026,381.339451580665,748.444899063552,352.932520015196,893.969471297026,381.339451580665,748.444899063552
"12543",2022-09-16 15:30:00,258.604166666667,315.496393983819,894.555237977351,380.37955008368,750.231064384738,350.553061442067,894.555237977351,380.37955008368,750.231064384738
"12544",2022-09-16 15:45:00,258.614583333333,311.820810718753,890.611064692036,379.24663501988,751.985546653054,350.246935653054,890.611064692036,379.24663501988,751.985546653054
"12545",2022-09-16 16:00:00,258.625,313.05474580274,881.260175063406,378.785883765741,753.538100793442,350.309118275947,881.260175063406,378.785883765741,753.538100793442
"12546",2022-09-16 16:15:00,258.635416666667,311.93424680305,884.663175932026,379.60023263694,754.383066339787,349.377957171715,884.663175932026,379.60023263694,754.383066339787
"12547",2022-09-16 16:30:00,258.645833333333,312.672389958518,871.615751939349,380.374516913492,754.419443005656,348.688266658921,871.615751939349,380.374516913492,754.419443005656
"12548",2022-09-16 16:45:00,258.65625,309.706071008717,874.105789756508,379.726456948246,752.066987858634,348.626241859943,874.105789756508,379.726456948246,752.066987858634
"12549",2022-09-16 17:00:00,258.666666666667,311.963934250775,873.305340310789,378.908465470459,752.425715102329,347.181942596918,873.305340310789,378.908465470459,752.425715102329
"12550",2022-09-16 17:15:00,258.677083333333,311.713265917854,864.272491288768,379.558796214265,750.226434672382,345.989319871894,864.272491288768,379.558796214265,750.226434672382
"12551",2022-09-16 17:30:00,258.6875,308.2288605749,860.380471272866,378.769565334625,752.545172035225,345.24418055662,860.380471272866,378.769565334625,752.545172035225
"12552",2022-09-16 17:45:00,258.697916666667,311.316124107448,855.092528048809,378.431726765603,751.055477610783,344.414342406443,855.092528048809,378.431726765603,751.055477610783
"12553",2022-09-16 18:00:00,258.708333333333,311.692704183634,858.787488585805,379.524010020161,753.482108513496,345.322356002999,858.787488585805,379.524010020161,753.482108513496
"12554",2022-09-16 18:15:00,258.71875,311.158792186049,857.642338700725,377.43053848354,753.555569100192,343.553570768735,857.642338700725,377.43053848354,753.555569100192
"12555",2022-09-16 18:30:00,258.729166666667,308.830695604631,852.895432552251,375.468701361136,753.566563897159,341.730494107377,852.895432552251,375.468701361136,753.566563897159
"12556",2022-09-16 18:45:00,258.739583333333,306.493935371153,844.561504779782,378.685125603556,748.94810507598,339.482608072196,844.561504779782,378.685125603556,748.94810507598
"12557",2022-09-16 19:00:00,258.75,304.144006386544,837.395324243184,376.527345222942,752.183206425327,339.885427313727,837.395324243184,376.527345222942,752.183206425327
"12558",2022-09-16 19:15:00,258.760416666667,304.3533202203,833.68360608965,375.781434124725,749.181358319635,338.034257995327,833.68360608965,375.781434124725,749.181358319635
"12559",2022-09-16 19:30:00,258.770833333333,302.990585509027,835.266871733095,374.239928279327,751.175893948406,337.413641749755,835.266871733095,374.239928279327,751.175893948406
"12560",2022-09-16 19:45:00,258.78125,301.593889281683,821.296019251331,373.288876972056,748.83043615404,336.356694984494,821.296019251331,373.288876972056,748.83043615404
"12561",2022-09-16 20:00:00,258.791666666667,300.810810650868,823.138690115335,374.630878516285,747.556274783312,335.737025682419,823.138690115335,374.630878516285,747.556274783312
"12562",2022-09-16 20:15:00,258.802083333333,299.679222176543,818.012839271874,372.5792488583,747.240899864954,334.800814212877,818.012839271874,372.5792488583,747.240899864954
"12563",2022-09-16 20:30:00,258.8125,300.443818349628,814.968421653133,372.845462961827,741.682021821711,332.466019807967,814.968421653133,372.845462961827,741.682021821711
"12564",2022-09-16 20:45:00,258.822916666667,297.489397481994,801.94858297427,373.172773053315,745.152500851948,332.698757476054,801.94858297427,373.172773053315,745.152500851948
"12565",2022-09-16 21:00:00,258.833333333333,294.917101427858,799.899010743669,372.221013992657,741.524360217861,331.080115393851,799.899010743669,372.221013992657,741.524360217861
"12566",2022-09-16 21:15:00,258.84375,296.022698946008,800.887943452904,372.451118151537,743.1064090655,329.847563218087,800.887943452904,372.451118151537,743.1064090655
"12567",2022-09-16 21:30:00,258.854166666667,293.939032868023,797.507434580731,370.704780487134,742.499283126456,328.267324955436,797.507434580731,370.704780487134,742.499283126456
"12568",2022-09-16 21:45:00,258.864583333333,290.767096576015,791.880746303631,369.751413635888,742.013571274081,327.427754330441,791.880746303631,369.751413635888,742.013571274081
"12569",2022-09-16 22:00:00,258.875,293.442316816616,788.989532491164,370.315044338399,742.080408416739,328.014806689882,788.989532491164,370.315044338399,742.080408416739
"12570",2022-09-16 22:15:00,258.885416666667,295.523788102741,789.282700136238,371.162414750181,741.810880297751,328.199934143316,789.282700136238,371.162414750181,741.810880297751
"12571",2022-09-16 22:30:00,258.895833333333,294.287658226899,790.044726444356,370.447452613056,745.221575301947,327.005680571162,790.044726444356,370.447452613056,745.221575301947
"12572",2022-09-16 22:45:00,258.90625,294.993803627426,790.355701366744,370.493898818727,745.343629943418,327.064233243987,790.355701366744,370.493898818727,745.343629943418
"12573",2022-09-16 23:00:00,258.916666666667,294.646564452884,789.531515637171,369.831478045394,742.239434190386,326.327405988289,789.531515637171,369.831478045394,742.239434190386
"12574",2022-09-16 23:15:00,258.927083333333,294.577370751767,790.466374200316,369.060745962173,744.835208655638,325.690902135176,790.466374200316,369.060745962173,744.835208655638
"12575",2022-09-16 23:30:00,258.9375,294.34610899946,779.471681758774,369.533863963721,742.959547336855,324.743853423403,779.471681758774,369.533863963721,742.959547336855
"12576",2022-09-16 23:45:00,258.947916666667,288.831405675211,778.058659553245,369.405975814364,742.052192930269,324.284059748206,778.058659553245,369.405975814364,742.052192930269
"12577",2022-09-17 00:00:00,258.958333333333,285.769440006676,773.730083107298,368.20685244143,738.826072562595,322.389804500746,773.730083107298,368.20685244143,738.826072562595
"12578",2022-09-17 00:15:00,258.96875,284.501658921974,775.472208634965,368.897091789236,737.313296983028,322.285903756064,775.472208634965,368.897091789236,737.313296983028
"12579",2022-09-17 00:30:00,258.979166666667,285.495206540152,767.888772900197,369.232395803671,738.513461359944,319.739730519698,767.888772900197,369.232395803671,738.513461359944
"12580",2022-09-17 00:45:00,258.989583333333,285.544993660656,766.145540554977,369.263750543635,739.980160301534,319.052196933754,766.145540554977,369.263750543635,739.980160301534
"12581",2022-09-17 01:00:00,259,283.672489662202,759.809311614349,367.693118703347,739.576964062263,317.120958281984,759.809311614349,367.693118703347,739.576964062263
"12582",2022-09-17 01:15:00,259.010416666667,286.348171964247,768.77671067022,367.811817622015,741.36437072083,316.971709465447,768.77671067022,367.811817622015,741.36437072083
"12583",2022-09-17 01:30:00,259.020833333333,288.503226535197,769.104500960192,368.079327661291,740.615135078764,316.006668827254,769.104500960192,368.079327661291,740.615135078764
"12584",2022-09-17 01:45:00,259.03125,288.326025971742,770.279149796336,367.605182218907,742.035570937844,313.926865262583,770.279149796336,367.605182218907,742.035570937844
"12585",2022-09-17 02:00:00,259.041666666667,287.841208002494,761.134128512829,367.240055468895,743.268748712672,314.048021422077,761.134128512829,367.240055468895,743.268748712672
"12586",2022-09-17 02:15:00,259.052083333333,285.293285689487,749.884326168661,366.76536855709,742.143309413112,311.204192280187,749.884326168661,366.76536855709,742.143309413112
"12587",2022-09-17 02:30:00,259.0625,278.671252116679,743.47785640671,366.420207120112,741.688348554838,311.976161661176,743.47785640671,366.420207120112,741.688348554838
"12588",2022-09-17 02:45:00,259.072916666667,279.432613859665,736.080732421186,365.293768181926,737.756966914949,311.08661346279,736.080732421186,365.293768181926,737.756966914949
"12589",2022-09-17 03:00:00,259.083333333333,275.895880058271,730.705417303944,365.466244822582,737.145103386112,308.318539800567,730.705417303944,365.466244822582,737.145103386112
"12590",2022-09-17 03:15:00,259.09375,276.078163297603,734.170064663126,364.658532264595,735.926134331833,306.981139936625,734.170064663126,364.658532264595,735.926134331833
"12591",2022-09-17 03:30:00,259.104166666667,276.427828294721,723.35238738698,364.177158763618,736.113428929667,305.404321192155,723.35238738698,364.177158763618,736.113428929667
"12592",2022-09-17 03:45:00,259.114583333333,273.032831841021,718.067461233324,363.519341857667,736.871214282172,304.384252615261,718.067461233324,363.519341857667,736.871214282172
"12593",2022-09-17 04:00:00,259.125,272.472120279732,711.641107487766,362.741773468722,734.705031618026,303.997373589242,711.641107487766,362.741773468722,734.705031618026
"12594",2022-09-17 04:15:00,259.135416666667,269.307576970816,710.5172585566,361.785385512231,733.527428649767,301.819666588697,710.5172585566,361.785385512231,733.527428649767
"12595",2022-09-17 04:30:00,259.145833333333,267.621283733959,710.02955656494,361.739892274334,733.49679308115,301.367343245522,710.02955656494,361.739892274334,733.49679308115
"12596",2022-09-17 04:45:00,259.15625,271.521544375767,715.793608601716,361.625619336523,735.154211748054,300.592112170271,715.793608601716,361.625619336523,735.154211748054
"12597",2022-09-17 05:00:00,259.166666666667,266.408487960997,713.557922419358,361.025637012183,734.665298411501,298.263525506057,713.557922419358,361.025637012183,734.665298411501
"12598",2022-09-17 05:15:00,259.177083333333,266.373717837399,706.172183133532,362.50666344911,735.867826903925,297.563786870612,706.172183133532,362.50666344911,735.867826903925
"12599",2022-09-17 05:30:00,259.1875,265.563724127519,702.14784673985,361.957646098335,734.074197128435,296.695124037106,702.14784673985,361.957646098335,734.074197128435
"12600",2022-09-17 05:45:00,259.197916666667,264.059829645357,705.018669601506,361.036615820324,734.54894309358,296.904556373599,705.018669601506,361.036615820324,734.54894309358
"12601",2022-09-17 06:00:00,259.208333333333,257.815877848424,693.281207730213,362.820336273439,733.526281320504,297.690887730941,693.281207730213,362.820336273439,733.526281320504
"12602",2022-09-17 06:15:00,259.21875,259.559120158148,690.822265347778,361.788591588217,733.753386137614,296.459387714616,690.822265347778,361.788591588217,733.753386137614
"12603",2022-09-17 06:30:00,259.229166666667,257.125904598408,691.975412277281,362.539020851319,732.986084992447,295.272341434623,691.975412277281,362.539020851319,732.986084992447
"12604",2022-09-17 06:45:00,259.239583333333,254.898306380878,691.275448697288,361.8329605043,731.683778187771,293.784377554845,691.275448697288,361.8329605043,731.683778187771
"12605",2022-09-17 07:00:00,259.25,256.392959634177,689.148355173756,361.59130959498,732.771847192886,292.965744902701,689.148355173756,361.59130959498,732.771847192886
"12606",2022-09-17 07:15:00,259.260416666667,250.653578933188,685.97443491321,361.78170603048,732.406160549506,291.877549002078,685.97443491321,361.78170603048,732.406160549506
"12607",2022-09-17 07:30:00,259.270833333333,243.892349350621,676.233790807658,362.95067869183,728.665077930297,291.560270323003,676.233790807658,362.95067869183,728.665077930297
"12608",2022-09-17 07:45:00,259.28125,246.917119072981,684.361984180836,361.352085552918,730.603619650593,294.042577481373,684.361984180836,361.352085552918,730.603619650593
"12609",2022-09-17 08:00:00,259.291666666667,248.730479206709,690.462139442966,362.9107934558,730.190441913505,294.26342574779,690.462139442966,362.9107934558,730.190441913505
"12610",2022-09-17 08:15:00,259.302083333333,249.514019898966,693.188929832018,361.726227155514,730.230606897934,290.569451778536,693.188929832018,361.726227155514,730.230606897934
"12611",2022-09-17 08:30:00,259.3125,249.482715236191,693.896269779981,362.841407608362,728.714154904223,290.449979074145,693.896269779981,362.841407608362,728.714154904223
"12612",2022-09-17 08:45:00,259.322916666667,254.006643310919,695.979981521367,362.820426675558,731.593459615177,290.51116214557,695.979981521367,362.820426675558,731.593459615177
"12613",2022-09-17 09:00:00,259.333333333333,264.756040724855,706.822453846229,366.06972592691,732.600988459703,293.696890497425,706.822453846229,366.06972592691,732.600988459703
"12614",2022-09-17 09:15:00,259.34375,268.218844695341,713.475523120054,366.494123593451,734.421938272093,293.011776878192,713.475523120054,366.494123593451,734.421938272093
"12615",2022-09-17 09:30:00,259.354166666667,270.045027034114,718.497165955848,367.228511867196,734.52728106255,291.765441413766,718.497165955848,367.228511867196,734.52728106255
"12616",2022-09-17 09:45:00,259.364583333333,272.695873533587,719.448527175891,367.728886772176,735.518229719654,292.420305449104,719.448527175891,367.728886772176,735.518229719654
"12617",2022-09-17 10:00:00,259.375,271.49278105093,715.751089586906,368.568506751874,736.504709542561,291.951305378808,715.751089586906,368.568506751874,736.504709542561
"12618",2022-09-17 10:15:00,259.385416666667,271.537138949475,717.212752488445,368.229811040388,736.263000756913,291.971506840053,717.212752488445,368.229811040388,736.263000756913
"12619",2022-09-17 10:30:00,259.395833333333,272.649436358549,717.500783673696,367.878652314052,735.496182400361,292.688500890312,717.500783673696,367.878652314052,735.496182400361
"12620",2022-09-17 10:45:00,259.40625,276.56760188128,724.026443573881,368.993135657723,735.218490401452,292.894671532542,724.026443573881,368.993135657723,735.218490401452
"12621",2022-09-17 11:00:00,259.416666666667,277.65159802696,726.574960812576,370.446629390064,738.079737161004,292.8359610358,726.574960812576,370.446629390064,738.079737161004
"12622",2022-09-17 11:15:00,259.427083333333,280.07326205062,731.125331055015,368.330899505001,739.924318796452,291.860819666985,731.125331055015,368.330899505001,739.924318796452
"12623",2022-09-17 11:30:00,259.4375,281.868948334143,729.105049943443,371.404495360964,739.708504565291,290.363859823996,729.105049943443,371.404495360964,739.708504565291
"12624",2022-09-17 11:45:00,259.447916666667,285.336834980506,740.025040167795,370.270381243875,741.866754976239,291.048868227284,740.025040167795,370.270381243875,741.866754976239
"12625",2022-09-17 12:00:00,259.458333333333,288.907992359418,731.132675860853,370.261688059556,741.860589394281,291.807212143527,731.132675860853,370.261688059556,741.860589394281
"12626",2022-09-17 12:15:00,259.46875,288.79906137419,743.394203419761,371.144855395938,744.249623931855,291.494562965988,743.394203419761,371.144855395938,744.249623931855
"12627",2022-09-17 12:30:00,259.479166666667,295.047518270194,750.175222150783,371.825023180059,748.228085543286,292.157002549291,750.175222150783,371.825023180059,748.228085543286
"12628",2022-09-17 12:45:00,259.489583333333,300.16704354517,762.785436168475,372.56769000702,750.668141529356,293.120727988185,762.785436168475,372.56769000702,750.668141529356
"12629",2022-09-17 13:00:00,259.5,295.165690484284,764.780416550044,374.256545070797,751.22405525576,291.158661064829,764.780416550044,374.256545070797,751.22405525576
"12630",2022-09-17 13:15:00,259.510416666667,298.745627030614,760.35485913894,374.98064159113,755.643913422729,292.236651018885,760.35485913894,374.98064159113,755.643913422729
"12631",2022-09-17 13:30:00,259.520833333333,299.95738316533,764.108971015878,373.504998181972,761.108199797791,291.394397387317,764.108971015878,373.504998181972,761.108199797791
"12632",2022-09-17 13:45:00,259.53125,300.304391309153,763.586009753882,376.09340246814,759.525646132759,291.868079567121,763.586009753882,376.09340246814,759.525646132759
"12633",2022-09-17 14:00:00,259.541666666667,298.019959534114,756.49589194466,376.026166024682,759.346362967021,291.038136200999,756.49589194466,376.026166024682,759.346362967021
"12634",2022-09-17 14:15:00,259.552083333333,300.166119422283,758.72958250635,377.573033333652,760.707639812202,291.06859621678,758.72958250635,377.573033333652,760.707639812202
"12635",2022-09-17 14:30:00,259.5625,299.202952343992,761.881274418436,375.168210116658,756.673836367909,291.839934302105,761.881274418436,375.168210116658,756.673836367909
"12636",2022-09-17 14:45:00,259.572916666667,292.143577615222,751.287461590692,374.891221033428,755.54818980704,289.861243259599,751.287461590692,374.891221033428,755.54818980704
"12637",2022-09-17 15:00:00,259.583333333333,290.970865672455,746.193904657564,372.91615888516,754.000652874493,288.774783422052,746.193904657564,372.91615888516,754.000652874493
"12638",2022-09-17 15:15:00,259.59375,291.466773116335,741.530386042125,374.258764049879,754.492441709545,287.790646090027,741.530386042125,374.258764049879,754.492441709545
"12639",2022-09-17 15:30:00,259.604166666667,294.937316615998,733.933314761984,376.277814466703,751.951985704884,286.688193428995,733.933314761984,376.277814466703,751.951985704884
"12640",2022-09-17 15:45:00,259.614583333333,298.016494073288,746.215767258143,374.312793096252,752.575273460954,287.090960062553,746.215767258143,374.312793096252,752.575273460954
"12641",2022-09-17 16:00:00,259.625,301.461739708936,756.192604205934,374.715190200731,753.487047453689,285.582426465727,756.192604205934,374.715190200731,753.487047453689
"12642",2022-09-17 16:15:00,259.635416666667,305.220725064495,760.993905408485,372.279284100456,760.2743766483,286.136967098479,760.993905408485,372.279284100456,760.2743766483
"12643",2022-09-17 16:30:00,259.645833333333,304.376769838542,757.66739856501,372.324342395882,758.427100177391,286.462820876988,757.66739856501,372.324342395882,758.427100177391
"12644",2022-09-17 16:45:00,259.65625,300.956244490106,746.066972859677,372.911288499743,752.607451266844,284.168534610511,746.066972859677,372.911288499743,752.607451266844
"12645",2022-09-17 17:00:00,259.666666666667,300.998754142877,745.03588169364,372.193037218428,751.703033303914,282.793783086457,745.03588169364,372.193037218428,751.703033303914
"12646",2022-09-17 17:15:00,259.677083333333,303.071099715501,755.159962859264,372.788015245064,753.249840884189,283.474530244013,755.159962859264,372.788015245064,753.249840884189
"12647",2022-09-17 17:30:00,259.6875,304.33864976948,752.579068836623,371.66757945773,758.833502424955,283.236373954811,752.579068836623,371.66757945773,758.833502424955
"12648",2022-09-17 17:45:00,259.697916666667,304.700905940926,753.122174295949,370.752516105193,760.112880747994,283.611784442936,753.122174295949,370.752516105193,760.112880747994
"12649",2022-09-17 18:00:00,259.708333333333,301.651993508162,749.484461595027,370.134015772898,757.188746387921,281.539345994344,749.484461595027,370.134015772898,757.188746387921
"12650",2022-09-17 18:15:00,259.71875,298.582172795093,750.325889342317,370.055482172074,756.827202558424,280.272809068673,750.325889342317,370.055482172074,756.827202558424
"12651",2022-09-17 18:30:00,259.729166666667,298.191037783448,752.517519118794,370.321339232299,758.207401650758,279.936854559542,752.517519118794,370.321339232299,758.207401650758
"12652",2022-09-17 18:45:00,259.739583333333,296.69060876211,746.454563367119,369.008771132803,756.982598420769,278.990489751405,746.454563367119,369.008771132803,756.982598420769
"12653",2022-09-17 19:00:00,259.75,293.320332595619,742.206950516953,367.693555811331,755.768929291825,278.271023126464,742.206950516953,367.693555811331,755.768929291825
"12654",2022-09-17 19:15:00,259.760416666667,286.258763074992,728.254718431377,366.611198690279,752.502478056976,277.238276028318,728.254718431377,366.611198690279,752.502478056976
"12655",2022-09-17 19:30:00,259.770833333333,283.246237980877,719.634082061799,366.925978913374,749.627717762467,277.207816012536,719.634082061799,366.925978913374,749.627717762467
"12656",2022-09-17 19:45:00,259.78125,282.323616794226,710.328264106937,367.500185860823,749.880841334896,275.577652784467,710.328264106937,367.500185860823,749.880841334896
"12657",2022-09-17 20:00:00,259.791666666667,282.590919339101,709.821526894185,366.24024074812,749.152708375641,275.646779659663,709.821526894185,366.24024074812,749.152708375641
"12658",2022-09-17 20:15:00,259.802083333333,283.406111240216,707.148483709074,366.846980354025,747.110858526373,275.912818174019,707.148483709074,366.846980354025,747.110858526373
