"","DateTime","WaterPressure","Site","AirPressure","difference"
"382",2020-06-19 16:45:00,102.422,"MOOS2",98.27,4.152
"383",2020-06-19 17:00:00,102.424,"MOOS2",98.27,4.15400000000001
"384",2020-06-19 17:15:00,102.443,"MOOS2",98.26,4.18299999999999
"385",2020-06-19 17:30:00,102.453,"MOOS2",98.242,4.211
"386",2020-06-19 17:45:00,102.472,"MOOS2",98.247,4.22499999999999
"387",2020-06-19 18:00:00,102.481,"MOOS2",98.251,4.22999999999999
"388",2020-06-19 18:15:00,102.491,"MOOS2",98.243,4.248
"389",2020-06-19 18:30:00,102.492,"MOOS2",98.225,4.26700000000001
"390",2020-06-19 18:45:00,102.512,"MOOS2",98.21,4.30200000000001
"391",2020-06-19 19:00:00,102.541,"MOOS2",98.2,4.34099999999999
"392",2020-06-19 19:15:00,102.56,"MOOS2",98.2,4.36
"393",2020-06-19 19:30:00,102.561,"MOOS2",98.197,4.364
"394",2020-06-19 19:45:00,102.58,"MOOS2",98.202,4.378
"395",2020-06-19 20:00:00,102.6,"MOOS2",98.202,4.398
"396",2020-06-19 20:15:00,102.619,"MOOS2",98.197,4.422
"397",2020-06-19 20:30:00,102.649,"MOOS2",98.186,4.46299999999999
"398",2020-06-19 20:45:00,102.659,"MOOS2",98.176,4.483
"399",2020-06-19 21:00:00,102.689,"MOOS2",98.176,4.51299999999999
"400",2020-06-19 21:15:00,102.708,"MOOS2",98.171,4.53699999999999
"401",2020-06-19 21:30:00,102.747,"MOOS2",98.172,4.575
"402",2020-06-19 21:45:00,102.777,"MOOS2",98.187,4.59
"403",2020-06-19 22:00:00,102.806,"MOOS2",98.172,4.634
"404",2020-06-19 22:15:00,102.835,"MOOS2",98.171,4.66399999999999
"405",2020-06-19 22:30:00,102.846,"MOOS2",98.151,4.69500000000001
"406",2020-06-19 22:45:00,102.894,"MOOS2",98.145,4.74900000000001
"407",2020-06-19 23:00:00,102.932,"MOOS2",98.148,4.78400000000001
"408",2020-06-19 23:15:00,102.98,"MOOS2",98.17,4.81
"409",2020-06-19 23:30:00,103.01,"MOOS2",98.16,4.85000000000001
"410",2020-06-19 23:45:00,103.058,"MOOS2",98.161,4.89700000000001
"411",2020-06-20,103.106,"MOOS2",98.177,4.92899999999999
"412",2020-06-20 00:15:00,103.145,"MOOS2",98.197,4.94799999999999
"413",2020-06-20 00:30:00,103.194,"MOOS2",98.197,4.997
"414",2020-06-20 00:45:00,103.233,"MOOS2",98.197,5.036
"415",2020-06-20 01:00:00,103.271,"MOOS2",98.188,5.083
"416",2020-06-20 01:15:00,103.292,"MOOS2",98.202,5.09
"417",2020-06-20 01:30:00,103.359,"MOOS2",98.219,5.14
"418",2020-06-20 01:45:00,103.388,"MOOS2",98.211,5.17700000000001
"419",2020-06-20 02:00:00,103.427,"MOOS2",98.23,5.197
"420",2020-06-20 02:15:00,103.476,"MOOS2",98.234,5.242
"421",2020-06-20 02:30:00,103.485,"MOOS2",98.234,5.251
"422",2020-06-20 02:45:00,103.525,"MOOS2",98.225,5.30000000000001
"423",2020-06-20 03:00:00,103.544,"MOOS2",98.24,5.304
"424",2020-06-20 03:15:00,103.584,"MOOS2",98.231,5.35300000000001
"425",2020-06-20 03:30:00,103.612,"MOOS2",98.255,5.357
"426",2020-06-20 03:45:00,103.623,"MOOS2",98.255,5.36800000000001
"427",2020-06-20 04:00:00,103.652,"MOOS2",98.245,5.407
"428",2020-06-20 04:15:00,103.671,"MOOS2",98.263,5.408
"429",2020-06-20 04:30:00,103.682,"MOOS2",98.257,5.425
"430",2020-06-20 04:45:00,103.692,"MOOS2",98.253,5.43899999999999
"431",2020-06-20 05:00:00,103.721,"MOOS2",98.265,5.456
"432",2020-06-20 05:15:00,103.74,"MOOS2",98.272,5.46799999999999
"433",2020-06-20 05:30:00,103.74,"MOOS2",98.25,5.48999999999999
"434",2020-06-20 05:45:00,103.749,"MOOS2",98.254,5.49499999999999
"435",2020-06-20 06:00:00,103.749,"MOOS2",98.258,5.491
"436",2020-06-20 06:15:00,103.75,"MOOS2",98.249,5.501
"437",2020-06-20 06:30:00,103.75,"MOOS2",98.262,5.488
"438",2020-06-20 06:45:00,103.75,"MOOS2",98.274,5.476
"439",2020-06-20 07:00:00,103.75,"MOOS2",98.258,5.492
"440",2020-06-20 07:15:00,103.731,"MOOS2",98.246,5.485
"441",2020-06-20 07:30:00,103.731,"MOOS2",98.264,5.467
"442",2020-06-20 07:45:00,103.722,"MOOS2",98.255,5.467
"443",2020-06-20 08:00:00,103.702,"MOOS2",98.263,5.43899999999999
"444",2020-06-20 08:15:00,103.702,"MOOS2",98.251,5.45099999999999
"445",2020-06-20 08:30:00,103.693,"MOOS2",98.247,5.446
"446",2020-06-20 08:45:00,103.674,"MOOS2",98.241,5.43300000000001
"447",2020-06-20 09:00:00,103.664,"MOOS2",98.244,5.42
"448",2020-06-20 09:15:00,103.645,"MOOS2",98.25,5.395
"449",2020-06-20 09:30:00,103.634,"MOOS2",98.22,5.414
"450",2020-06-20 09:45:00,103.624,"MOOS2",98.227,5.39699999999999
"451",2020-06-20 10:00:00,103.586,"MOOS2",98.238,5.348
"452",2020-06-20 10:15:00,103.576,"MOOS2",98.226,5.34999999999999
"453",2020-06-20 10:30:00,103.557,"MOOS2",98.24,5.31700000000001
"454",2020-06-20 10:45:00,103.556,"MOOS2",98.231,5.325
"455",2020-06-20 11:00:00,103.546,"MOOS2",98.222,5.32400000000001
"456",2020-06-20 11:15:00,103.527,"MOOS2",98.231,5.29600000000001
"457",2020-06-20 11:30:00,103.508,"MOOS2",98.235,5.273
"458",2020-06-20 11:45:00,103.497,"MOOS2",98.244,5.253
"459",2020-06-20 12:00:00,103.459,"MOOS2",98.267,5.19200000000001
"460",2020-06-20 12:15:00,103.448,"MOOS2",98.247,5.20099999999999
"461",2020-06-20 12:30:00,103.437,"MOOS2",98.232,5.205
"462",2020-06-20 12:45:00,103.408,"MOOS2",98.234,5.17400000000001
"463",2020-06-20 13:00:00,103.388,"MOOS2",98.233,5.155
"464",2020-06-20 13:15:00,103.359,"MOOS2",98.212,5.14699999999999
"465",2020-06-20 13:30:00,103.338,"MOOS2",98.215,5.12299999999999
"466",2020-06-20 13:45:00,103.318,"MOOS2",98.21,5.108
"467",2020-06-20 14:00:00,103.299,"MOOS2",98.195,5.10400000000001
"468",2020-06-20 14:15:00,103.278,"MOOS2",98.178,5.10000000000001
"469",2020-06-20 14:30:00,103.249,"MOOS2",98.157,5.092
"470",2020-06-20 14:45:00,103.248,"MOOS2",98.182,5.066
"471",2020-06-20 15:00:00,103.248,"MOOS2",98.192,5.05600000000001
"472",2020-06-20 15:15:00,103.258,"MOOS2",98.197,5.06099999999999
"473",2020-06-20 15:30:00,103.248,"MOOS2",98.19,5.05800000000001
"474",2020-06-20 15:45:00,103.267,"MOOS2",98.188,5.07899999999999
"475",2020-06-20 16:00:00,103.267,"MOOS2",98.198,5.069
"476",2020-06-20 16:15:00,103.267,"MOOS2",98.198,5.069
"477",2020-06-20 16:30:00,103.267,"MOOS2",98.212,5.05499999999999
"478",2020-06-20 16:45:00,103.307,"MOOS2",98.264,5.04300000000001
"479",2020-06-20 17:00:00,103.297,"MOOS2",98.277,5.02
"480",2020-06-20 17:15:00,103.288,"MOOS2",98.261,5.027
"481",2020-06-20 17:30:00,103.24,"MOOS2",98.199,5.041
"482",2020-06-20 17:45:00,103.249,"MOOS2",98.198,5.051
"483",2020-06-20 18:00:00,103.269,"MOOS2",98.239,5.03
"484",2020-06-20 18:15:00,103.288,"MOOS2",98.258,5.03
"485",2020-06-20 18:30:00,103.297,"MOOS2",98.26,5.03699999999999
"486",2020-06-20 18:45:00,103.278,"MOOS2",98.261,5.01700000000001
"487",2020-06-20 19:00:00,103.288,"MOOS2",98.252,5.036
"488",2020-06-20 19:15:00,103.278,"MOOS2",98.247,5.03100000000001
"489",2020-06-20 19:30:00,103.269,"MOOS2",98.252,5.01700000000001
"490",2020-06-20 19:45:00,103.269,"MOOS2",98.265,5.004
"491",2020-06-20 20:00:00,103.259,"MOOS2",98.261,4.998
"492",2020-06-20 20:15:00,103.24,"MOOS2",98.252,4.988
"493",2020-06-20 20:30:00,103.249,"MOOS2",98.252,4.997
"494",2020-06-20 20:45:00,103.249,"MOOS2",98.261,4.988
"495",2020-06-20 21:00:00,103.259,"MOOS2",98.284,4.97499999999999
"496",2020-06-20 21:15:00,103.26,"MOOS2",98.284,4.976
"497",2020-06-20 21:30:00,103.251,"MOOS2",98.28,4.971
"498",2020-06-20 21:45:00,103.251,"MOOS2",98.27,4.98100000000001
"499",2020-06-20 22:00:00,103.27,"MOOS2",98.275,4.99499999999999
"500",2020-06-20 22:15:00,103.271,"MOOS2",98.284,4.98699999999999
"501",2020-06-20 22:30:00,103.29,"MOOS2",98.307,4.983
"502",2020-06-20 22:45:00,103.29,"MOOS2",98.293,4.997
"503",2020-06-20 23:00:00,103.29,"MOOS2",98.306,4.98400000000001
"504",2020-06-20 23:15:00,103.3,"MOOS2",98.315,4.985
"505",2020-06-20 23:30:00,103.3,"MOOS2",98.296,5.00399999999999
"506",2020-06-20 23:45:00,103.292,"MOOS2",98.304,4.988
"507",2020-06-21,103.311,"MOOS2",98.303,5.00800000000001
"508",2020-06-21 00:15:00,103.34,"MOOS2",98.317,5.02300000000001
"509",2020-06-21 00:30:00,103.34,"MOOS2",98.326,5.01400000000001
"510",2020-06-21 00:45:00,103.349,"MOOS2",98.326,5.02300000000001
"511",2020-06-21 01:00:00,103.377,"MOOS2",98.311,5.06599999999999
"512",2020-06-21 01:15:00,103.396,"MOOS2",98.316,5.08
"513",2020-06-21 01:30:00,103.406,"MOOS2",98.31,5.096
"514",2020-06-21 01:45:00,103.454,"MOOS2",98.315,5.139
"515",2020-06-21 02:00:00,103.483,"MOOS2",98.324,5.15900000000001
"516",2020-06-21 02:15:00,103.511,"MOOS2",98.324,5.187
"517",2020-06-21 02:30:00,103.521,"MOOS2",98.324,5.197
"518",2020-06-21 02:45:00,103.56,"MOOS2",98.324,5.236
"519",2020-06-21 03:00:00,103.579,"MOOS2",98.333,5.246
"520",2020-06-21 03:15:00,103.598,"MOOS2",98.338,5.26000000000001
"521",2020-06-21 03:30:00,103.608,"MOOS2",98.334,5.274
"522",2020-06-21 03:45:00,103.636,"MOOS2",98.349,5.28699999999999
"523",2020-06-21 04:00:00,103.656,"MOOS2",98.33,5.32600000000001
"524",2020-06-21 04:15:00,103.684,"MOOS2",98.344,5.34
"525",2020-06-21 04:30:00,103.733,"MOOS2",98.329,5.40400000000001
"526",2020-06-21 04:45:00,103.771,"MOOS2",98.333,5.438
"527",2020-06-21 05:00:00,103.801,"MOOS2",98.334,5.467
"528",2020-06-21 05:15:00,103.849,"MOOS2",98.32,5.52900000000001
"529",2020-06-21 05:30:00,103.897,"MOOS2",98.345,5.55200000000001
"530",2020-06-21 05:45:00,103.955,"MOOS2",98.37,5.58499999999999
"531",2020-06-21 06:00:00,104.013,"MOOS2",98.376,5.637
"532",2020-06-21 06:15:00,104.081,"MOOS2",98.369,5.712
"533",2020-06-21 06:30:00,104.129,"MOOS2",98.399,5.73
"534",2020-06-21 06:45:00,104.206,"MOOS2",98.416,5.79000000000001
"535",2020-06-21 07:00:00,104.283,"MOOS2",98.433,5.84999999999999
"536",2020-06-21 07:15:00,104.36,"MOOS2",98.455,5.905
"537",2020-06-21 07:30:00,104.437,"MOOS2",98.468,5.96899999999999
"538",2020-06-21 07:45:00,104.514,"MOOS2",98.49,6.024
"539",2020-06-21 08:00:00,104.573,"MOOS2",98.494,6.07899999999999
"540",2020-06-21 08:15:00,104.64,"MOOS2",98.531,6.10899999999999
"541",2020-06-21 08:30:00,104.736,"MOOS2",98.582,6.15400000000001
"542",2020-06-21 08:45:00,104.813,"MOOS2",98.582,6.23100000000001
"543",2020-06-21 09:00:00,104.871,"MOOS2",98.591,6.28
"544",2020-06-21 09:15:00,104.91,"MOOS2",98.582,6.328
"545",2020-06-21 09:30:00,104.977,"MOOS2",98.61,6.367
"546",2020-06-21 09:45:00,105.055,"MOOS2",98.613,6.44200000000001
"547",2020-06-21 10:00:00,105.104,"MOOS2",98.61,6.494
"548",2020-06-21 10:15:00,105.161,"MOOS2",98.606,6.55500000000001
"549",2020-06-21 10:30:00,105.23,"MOOS2",98.612,6.61800000000001
"550",2020-06-21 10:45:00,105.326,"MOOS2",98.64,6.68599999999999
"551",2020-06-21 11:00:00,105.384,"MOOS2",98.63,6.754
"552",2020-06-21 11:15:00,105.461,"MOOS2",98.645,6.816
"553",2020-06-21 11:30:00,105.529,"MOOS2",98.655,6.874
"554",2020-06-21 11:45:00,105.597,"MOOS2",98.67,6.92699999999999
"555",2020-06-21 12:00:00,105.674,"MOOS2",98.66,7.01400000000001
"556",2020-06-21 12:15:00,105.76,"MOOS2",98.675,7.08500000000001
"557",2020-06-21 12:30:00,105.838,"MOOS2",98.685,7.15299999999999
"558",2020-06-21 12:45:00,105.934,"MOOS2",98.681,7.253
"559",2020-06-21 13:00:00,106.021,"MOOS2",98.7,7.321
"560",2020-06-21 13:15:00,106.137,"MOOS2",98.696,7.441
"561",2020-06-21 13:30:00,106.272,"MOOS2",98.726,7.54600000000001
"562",2020-06-21 13:45:00,106.445,"MOOS2",98.726,7.71899999999999
"563",2020-06-21 14:00:00,106.628,"MOOS2",98.724,7.904
"564",2020-06-21 14:15:00,106.802,"MOOS2",98.711,8.09100000000001
"565",2020-06-21 14:30:00,107.023,"MOOS2",98.748,8.27499999999999
"566",2020-06-21 14:45:00,107.244,"MOOS2",98.733,8.511
"567",2020-06-21 15:00:00,107.466,"MOOS2",98.737,8.729
"568",2020-06-21 15:15:00,107.726,"MOOS2",98.737,8.989
"569",2020-06-21 15:30:00,108.005,"MOOS2",98.752,9.253
"570",2020-06-21 15:45:00,108.304,"MOOS2",98.739,9.565
"571",2020-06-21 16:00:00,108.603,"MOOS2",98.735,9.86799999999999
"572",2020-06-21 16:15:00,108.93,"MOOS2",98.722,10.208
"573",2020-06-21 16:30:00,109.286,"MOOS2",98.726,10.56
"574",2020-06-21 16:45:00,109.614,"MOOS2",98.741,10.873
"575",2020-06-21 17:00:00,109.97,"MOOS2",98.735,11.235
"576",2020-06-21 17:15:00,110.336,"MOOS2",98.735,11.601
"577",2020-06-21 17:30:00,110.693,"MOOS2",98.735,11.958
"578",2020-06-21 17:45:00,111.068,"MOOS2",98.735,12.333
"579",2020-06-21 18:00:00,111.425,"MOOS2",98.735,12.69
"580",2020-06-21 18:15:00,111.772,"MOOS2",98.726,13.046
"581",2020-06-21 18:30:00,112.147,"MOOS2",98.707,13.44
"582",2020-06-21 18:45:00,112.514,"MOOS2",98.726,13.788
"583",2020-06-21 19:00:00,112.851,"MOOS2",98.703,14.148
"584",2020-06-21 19:15:00,113.236,"MOOS2",98.698,14.538
"585",2020-06-21 19:30:00,113.554,"MOOS2",98.724,14.83
"586",2020-06-21 19:45:00,113.882,"MOOS2",98.718,15.164
"587",2020-06-21 20:00:00,114.219,"MOOS2",98.701,15.518
"588",2020-06-21 20:15:00,114.528,"MOOS2",98.707,15.821
"589",2020-06-21 20:30:00,115.077,"MOOS2",98.707,16.37
"590",2020-06-21 20:45:00,114.923,"MOOS2",98.72,16.203
"591",2020-06-21 21:00:00,115.318,"MOOS2",98.705,16.613
"592",2020-06-21 21:15:00,115.714,"MOOS2",98.712,17.002
"593",2020-06-21 21:30:00,115.453,"MOOS2",98.703,16.75
"594",2020-06-21 21:45:00,115.974,"MOOS2",98.697,17.277
"595",2020-06-21 22:00:00,116.177,"MOOS2",98.691,17.486
"596",2020-06-21 22:15:00,116.408,"MOOS2",98.676,17.732
"597",2020-06-21 22:30:00,116.62,"MOOS2",98.667,17.953
"598",2020-06-21 22:45:00,116.929,"MOOS2",98.676,18.253
"599",2020-06-21 23:00:00,116.91,"MOOS2",98.676,18.234
"600",2020-06-21 23:15:00,117.247,"MOOS2",98.68,18.567
"601",2020-06-21 23:30:00,117.411,"MOOS2",98.671,18.74
"602",2020-06-21 23:45:00,117.556,"MOOS2",98.665,18.891
"603",2020-06-22,117.585,"MOOS2",98.674,18.911
"604",2020-06-22 00:15:00,117.942,"MOOS2",98.659,19.283
"605",2020-06-22 00:30:00,118.145,"MOOS2",98.653,19.492
"606",2020-06-22 00:45:00,118.396,"MOOS2",98.635,19.761
"607",2020-06-22 01:00:00,118.376,"MOOS2",98.625,19.751
"608",2020-06-22 01:15:00,118.395,"MOOS2",98.616,19.779
"609",2020-06-22 01:30:00,118.762,"MOOS2",98.601,20.161
"610",2020-06-22 01:45:00,118.714,"MOOS2",98.601,20.113
"611",2020-06-22 02:00:00,119.042,"MOOS2",98.591,20.451
"612",2020-06-22 02:15:00,119.042,"MOOS2",98.601,20.441
"613",2020-06-22 02:30:00,119.245,"MOOS2",98.576,20.669
"614",2020-06-22 02:45:00,119.515,"MOOS2",98.576,20.939
"615",2020-06-22 03:00:00,119.322,"MOOS2",98.548,20.774
"616",2020-06-22 03:15:00,119.447,"MOOS2",98.567,20.88
"617",2020-06-22 03:30:00,119.775,"MOOS2",98.548,21.227
"618",2020-06-22 03:45:00,119.853,"MOOS2",98.548,21.305
"619",2020-06-22 04:00:00,119.853,"MOOS2",98.542,21.311
"620",2020-06-22 04:15:00,119.862,"MOOS2",98.508,21.354
"621",2020-06-22 04:30:00,119.862,"MOOS2",98.518,21.344
"622",2020-06-22 04:45:00,120.055,"MOOS2",98.502,21.553
"623",2020-06-22 05:00:00,120.017,"MOOS2",98.502,21.515
"624",2020-06-22 05:15:00,120.123,"MOOS2",98.478,21.645
"625",2020-06-22 05:30:00,120.161,"MOOS2",98.472,21.689
"626",2020-06-22 05:45:00,120.267,"MOOS2",98.481,21.786
"627",2020-06-22 06:00:00,120.46,"MOOS2",98.487,21.973
"628",2020-06-22 06:15:00,120.219,"MOOS2",98.437,21.782
"629",2020-06-22 06:30:00,120.547,"MOOS2",98.443,22.104
"630",2020-06-22 06:45:00,120.45,"MOOS2",98.446,22.004
"631",2020-06-22 07:00:00,120.528,"MOOS2",98.451,22.077
"632",2020-06-22 07:15:00,120.46,"MOOS2",98.451,22.009
"633",2020-06-22 07:30:00,120.566,"MOOS2",98.433,22.133
"634",2020-06-22 07:45:00,120.653,"MOOS2",98.448,22.205
"635",2020-06-22 08:00:00,120.846,"MOOS2",98.451,22.395
"636",2020-06-22 08:15:00,120.623,"MOOS2",98.439,22.184
"637",2020-06-22 08:30:00,120.758,"MOOS2",98.433,22.325
"638",2020-06-22 08:45:00,120.797,"MOOS2",98.435,22.362
"639",2020-06-22 09:00:00,120.662,"MOOS2",98.444,22.218
"640",2020-06-22 09:15:00,120.749,"MOOS2",98.426,22.323
"641",2020-06-22 09:30:00,120.69,"MOOS2",98.416,22.274
"642",2020-06-22 09:45:00,120.777,"MOOS2",98.413,22.364
"643",2020-06-22 10:00:00,120.826,"MOOS2",98.394,22.432
"644",2020-06-22 10:15:00,120.739,"MOOS2",98.394,22.345
"645",2020-06-22 10:30:00,120.69,"MOOS2",98.394,22.296
"646",2020-06-22 10:45:00,120.816,"MOOS2",98.391,22.425
"647",2020-06-22 11:00:00,120.603,"MOOS2",98.391,22.212
"648",2020-06-22 11:15:00,120.603,"MOOS2",98.387,22.216
"649",2020-06-22 11:30:00,120.622,"MOOS2",98.374,22.248
"650",2020-06-22 11:45:00,120.506,"MOOS2",98.386,22.12
"651",2020-06-22 12:00:00,120.642,"MOOS2",98.386,22.256
"652",2020-06-22 12:15:00,120.371,"MOOS2",98.373,21.998
"653",2020-06-22 12:30:00,120.362,"MOOS2",98.369,21.993
"654",2020-06-22 12:45:00,120.352,"MOOS2",98.365,21.987
"655",2020-06-22 13:00:00,120.448,"MOOS2",98.378,22.07
"656",2020-06-22 13:15:00,120.342,"MOOS2",98.369,21.973
"657",2020-06-22 13:30:00,120.323,"MOOS2",98.369,21.954
"658",2020-06-22 13:45:00,120.188,"MOOS2",98.36,21.828
"659",2020-06-22 14:00:00,120.381,"MOOS2",98.382,21.999
"660",2020-06-22 14:15:00,120.323,"MOOS2",98.354,21.969
"661",2020-06-22 14:30:00,120.323,"MOOS2",98.354,21.969
"662",2020-06-22 14:45:00,120.024,"MOOS2",98.35,21.674
"663",2020-06-22 15:00:00,120.082,"MOOS2",98.363,21.719
"664",2020-06-22 15:15:00,119.976,"MOOS2",98.354,21.622
"665",2020-06-22 15:30:00,120.13,"MOOS2",98.354,21.776
"666",2020-06-22 15:45:00,119.995,"MOOS2",98.363,21.632
"667",2020-06-22 16:00:00,119.86,"MOOS2",98.345,21.515
"668",2020-06-22 16:15:00,119.86,"MOOS2",98.335,21.525
"669",2020-06-22 16:30:00,119.937,"MOOS2",98.33,21.607
"670",2020-06-22 16:45:00,119.84,"MOOS2",98.333,21.507
"671",2020-06-22 17:00:00,119.889,"MOOS2",98.343,21.546
"672",2020-06-22 17:15:00,119.618,"MOOS2",98.346,21.272
"673",2020-06-22 17:30:00,119.754,"MOOS2",98.346,21.408
"674",2020-06-22 17:45:00,119.589,"MOOS2",98.346,21.243
"675",2020-06-22 18:00:00,119.657,"MOOS2",98.356,21.301
"676",2020-06-22 18:15:00,119.811,"MOOS2",98.356,21.455
"677",2020-06-22 18:30:00,119.696,"MOOS2",98.356,21.34
"678",2020-06-22 18:45:00,119.551,"MOOS2",98.318,21.233
"679",2020-06-22 19:00:00,119.551,"MOOS2",98.324,21.227
"680",2020-06-22 19:15:00,119.454,"MOOS2",98.337,21.117
"681",2020-06-22 19:30:00,119.57,"MOOS2",98.346,21.224
"682",2020-06-22 19:45:00,119.628,"MOOS2",98.34,21.288
"683",2020-06-22 20:00:00,119.416,"MOOS2",98.335,21.081
"684",2020-06-22 20:15:00,119.435,"MOOS2",98.32,21.115
"685",2020-06-22 20:30:00,119.252,"MOOS2",98.314,20.938
"686",2020-06-22 20:45:00,119.406,"MOOS2",98.299,21.107
"687",2020-06-22 21:00:00,119.493,"MOOS2",98.311,21.182
"688",2020-06-22 21:15:00,119.339,"MOOS2",98.311,21.028
"689",2020-06-22 21:30:00,119.436,"MOOS2",98.311,21.125
"690",2020-06-22 21:45:00,119.271,"MOOS2",98.311,20.96
"691",2020-06-22 22:00:00,119.233,"MOOS2",98.311,20.922
"692",2020-06-22 22:15:00,119.32,"MOOS2",98.315,21.005
"693",2020-06-22 22:30:00,119.233,"MOOS2",98.318,20.915
"694",2020-06-22 22:45:00,119.011,"MOOS2",98.303,20.708
"695",2020-06-22 23:00:00,119.175,"MOOS2",98.297,20.878
"696",2020-06-22 23:15:00,119.194,"MOOS2",98.297,20.897
"697",2020-06-22 23:30:00,119.165,"MOOS2",98.282,20.883
"698",2020-06-22 23:45:00,118.982,"MOOS2",98.291,20.691
"699",2020-06-23,119.011,"MOOS2",98.285,20.726
"700",2020-06-23 00:15:00,119.136,"MOOS2",98.285,20.851
"701",2020-06-23 00:30:00,118.934,"MOOS2",98.289,20.645
"702",2020-06-23 00:45:00,118.924,"MOOS2",98.292,20.632
"703",2020-06-23 01:00:00,119.107,"MOOS2",98.273,20.834
"704",2020-06-23 01:15:00,118.866,"MOOS2",98.267,20.599
"705",2020-06-23 01:30:00,119.078,"MOOS2",98.286,20.792
"706",2020-06-23 01:45:00,118.982,"MOOS2",98.305,20.677
"707",2020-06-23 02:00:00,118.953,"MOOS2",98.305,20.648
"708",2020-06-23 02:15:00,119.059,"MOOS2",98.305,20.754
"709",2020-06-23 02:30:00,118.933,"MOOS2",98.289,20.644
"710",2020-06-23 02:45:00,118.962,"MOOS2",98.299,20.663
"711",2020-06-23 03:00:00,119.117,"MOOS2",98.302,20.815
"712",2020-06-23 03:15:00,119.001,"MOOS2",98.293,20.708
"713",2020-06-23 03:30:00,119.175,"MOOS2",98.299,20.876
"714",2020-06-23 03:45:00,118.904,"MOOS2",98.299,20.605
"715",2020-06-23 04:00:00,118.875,"MOOS2",98.302,20.573
"716",2020-06-23 04:15:00,119.068,"MOOS2",98.311,20.757
"717",2020-06-23 04:30:00,118.991,"MOOS2",98.302,20.689
"718",2020-06-23 04:45:00,118.971,"MOOS2",98.302,20.669
"719",2020-06-23 05:00:00,118.943,"MOOS2",98.287,20.656
"720",2020-06-23 05:15:00,118.914,"MOOS2",98.296,20.618
"721",2020-06-23 05:30:00,118.914,"MOOS2",98.296,20.618
"722",2020-06-23 05:45:00,118.942,"MOOS2",98.311,20.631
"723",2020-06-23 06:00:00,119.019,"MOOS2",98.305,20.714
"724",2020-06-23 06:15:00,118.942,"MOOS2",98.314,20.628
"725",2020-06-23 06:30:00,119.048,"MOOS2",98.33,20.718
"726",2020-06-23 06:45:00,119.077,"MOOS2",98.33,20.747
"727",2020-06-23 07:00:00,119.029,"MOOS2",98.33,20.699
"728",2020-06-23 07:15:00,119.058,"MOOS2",98.336,20.722
"729",2020-06-23 07:30:00,119.193,"MOOS2",98.345,20.848
"730",2020-06-23 07:45:00,118.894,"MOOS2",98.345,20.549
"731",2020-06-23 08:00:00,119.096,"MOOS2",98.351,20.745
"732",2020-06-23 08:15:00,119.01,"MOOS2",98.357,20.653
"733",2020-06-23 08:30:00,118.884,"MOOS2",98.373,20.511
"734",2020-06-23 08:45:00,119.096,"MOOS2",98.373,20.723
"735",2020-06-23 09:00:00,118.932,"MOOS2",98.397,20.535
"736",2020-06-23 09:15:00,119.028,"MOOS2",98.388,20.64
"737",2020-06-23 09:30:00,118.961,"MOOS2",98.413,20.548
"738",2020-06-23 09:45:00,119.067,"MOOS2",98.403,20.664
"739",2020-06-23 10:00:00,119.057,"MOOS2",98.418,20.639
"740",2020-06-23 10:15:00,119.028,"MOOS2",98.418,20.61
"741",2020-06-23 10:30:00,119.144,"MOOS2",98.428,20.716
"742",2020-06-23 10:45:00,119.019,"MOOS2",98.418,20.601
"743",2020-06-23 11:00:00,118.942,"MOOS2",98.428,20.514
"744",2020-06-23 11:15:00,118.758,"MOOS2",98.434,20.324
"745",2020-06-23 11:30:00,118.893,"MOOS2",98.43,20.463
"746",2020-06-23 11:45:00,118.806,"MOOS2",98.433,20.373
"747",2020-06-23 12:00:00,118.845,"MOOS2",98.439,20.406
"748",2020-06-23 12:15:00,118.912,"MOOS2",98.457,20.455
"749",2020-06-23 12:30:00,118.69,"MOOS2",98.472,20.218
"750",2020-06-23 12:45:00,118.951,"MOOS2",98.478,20.473
"751",2020-06-23 13:00:00,118.96,"MOOS2",98.478,20.482
"752",2020-06-23 13:15:00,118.854,"MOOS2",98.48,20.374
"753",2020-06-23 13:30:00,118.661,"MOOS2",98.488,20.173
"754",2020-06-23 13:45:00,118.758,"MOOS2",98.488,20.27
"755",2020-06-23 14:00:00,118.748,"MOOS2",98.498,20.25
"756",2020-06-23 14:15:00,118.574,"MOOS2",98.516,20.058
"757",2020-06-23 14:30:00,118.671,"MOOS2",98.513,20.158
"758",2020-06-23 14:45:00,118.69,"MOOS2",98.511,20.179
"759",2020-06-23 15:00:00,118.574,"MOOS2",98.519,20.055
