"","DateTimeAK","difference","diff","Site"
"26311",2022-09-04 18:30:00,5.74442173813367,5,"FRCH"
"26312",2022-09-04 18:35:00,5.75497173813365,5,"FRCH"
"26313",2022-09-04 18:40:00,5.76557773813366,5,"FRCH"
"26314",2022-09-04 18:45:00,5.76607573813367,5,"FRCH"
"26315",2022-09-04 18:50:00,5.78618373813366,5,"FRCH"
"26316",2022-09-04 18:55:00,5.77568573813365,5,"FRCH"
"26317",2022-09-04 19:00:00,5.78557973813368,5,"FRCH"
"26318",2022-09-04 19:05:00,5.77622573813365,5,"FRCH"
"26319",2022-09-04 19:10:00,5.78599373813366,5,"FRCH"
"26320",2022-09-04 19:15:00,5.78437773813367,5,"FRCH"
"26321",2022-09-04 19:20:00,5.78773373813364,5,"FRCH"
"26322",2022-09-04 19:25:00,5.79663573813365,5,"FRCH"
"26323",2022-09-04 19:30:00,5.79553973813366,5,"FRCH"
"26324",2022-09-04 19:35:00,5.79612973813364,5,"FRCH"
"26325",2022-09-04 19:40:00,5.82217773813366,5,"FRCH"
"26326",2022-09-04 19:45:00,5.80265973813366,5,"FRCH"
"26327",2022-09-04 19:50:00,5.81172373813364,5,"FRCH"
"26328",2022-09-04 19:55:00,5.80079973813366,5,"FRCH"
"26329",2022-09-04 20:00:00,5.81756573813365,5,"FRCH"
"26330",2022-09-04 20:05:00,5.80109973813366,5,"FRCH"
"26331",2022-09-04 20:10:00,5.78420373813366,5,"FRCH"
"26332",2022-09-04 20:15:00,5.80219773813364,5,"FRCH"
"26333",2022-09-04 20:20:00,5.79676973813366,5,"FRCH"
"26334",2022-09-04 20:25:00,5.78702373813367,5,"FRCH"
"26335",2022-09-04 20:30:00,5.78205773813364,5,"FRCH"
"26336",2022-09-04 20:35:00,5.78956173813366,5,"FRCH"
"26337",2022-09-04 20:40:00,5.79987573813365,5,"FRCH"
"26338",2022-09-04 20:45:00,5.78831573813366,5,"FRCH"
"26339",2022-09-04 20:50:00,5.77684773813364,5,"FRCH"
"26340",2022-09-04 20:55:00,5.78853173813364,5,"FRCH"
"26341",2022-09-04 21:00:00,5.78250773813365,5,"FRCH"
"26342",2022-09-04 21:05:00,5.78463973813366,5,"FRCH"
"26343",2022-09-04 21:10:00,5.78784573813365,5,"FRCH"
"26344",2022-09-04 21:15:00,5.78981573813365,5,"FRCH"
"26345",2022-09-04 21:20:00,5.79150573813364,5,"FRCH"
"26346",2022-09-04 21:25:00,5.78083973813364,5,"FRCH"
"26347",2022-09-04 21:30:00,5.78003573813366,5,"FRCH"
"26348",2022-09-04 21:35:00,5.79420973813367,5,"FRCH"
"26349",2022-09-04 21:40:00,5.78739973813366,5,"FRCH"
"26350",2022-09-04 21:45:00,5.76491173813365,5,"FRCH"
"26351",2022-09-04 21:50:00,5.77238373813366,5,"FRCH"
"26352",2022-09-04 21:55:00,5.75219173813365,5,"FRCH"
"26353",2022-09-04 22:00:00,5.76148773813365,5,"FRCH"
"26354",2022-09-04 22:05:00,5.75569373813366,5,"FRCH"
"26355",2022-09-04 22:10:00,5.75339573813365,5,"FRCH"
"26356",2022-09-04 22:15:00,5.76111573813365,5,"FRCH"
"26357",2022-09-04 22:20:00,5.76545373813364,5,"FRCH"
"26358",2022-09-04 22:25:00,5.76044573813364,5,"FRCH"
"26359",2022-09-04 22:30:00,5.76016173813366,5,"FRCH"
"26360",2022-09-04 22:35:00,5.74859373813365,5,"FRCH"
"26361",2022-09-04 22:40:00,5.74332173813364,5,"FRCH"
"26362",2022-09-04 22:45:00,5.74786573813365,5,"FRCH"
"26363",2022-09-04 22:50:00,5.74887373813365,5,"FRCH"
"26364",2022-09-04 22:55:00,5.73674773813364,5,"FRCH"
"26365",2022-09-04 23:00:00,5.73060973813365,5,"FRCH"
"26366",2022-09-04 23:05:00,5.74008973813368,5,"FRCH"
"26367",2022-09-04 23:10:00,5.74524173813364,5,"FRCH"
"26368",2022-09-04 23:15:00,5.76473973813364,5,"FRCH"
"26369",2022-09-04 23:20:00,5.74610173813365,5,"FRCH"
"26370",2022-09-04 23:25:00,5.74144573813365,5,"FRCH"
"26371",2022-09-04 23:30:00,5.74768573813364,5,"FRCH"
"26372",2022-09-04 23:35:00,5.72810573813365,5,"FRCH"
"26373",2022-09-04 23:40:00,5.73363973813365,5,"FRCH"
"26374",2022-09-04 23:45:00,5.74515173813364,5,"FRCH"
"26375",2022-09-04 23:50:00,5.71241173813367,5,"FRCH"
"26376",2022-09-04 23:55:00,5.72240373813365,5,"FRCH"
"26377",2022-09-05 00:00:00,5.72155173813366,5,"FRCH"
"26378",2022-09-05 00:05:00,5.73091373813365,5,"FRCH"
"26379",2022-09-05 00:10:00,5.73088573813365,5,"FRCH"
"26380",2022-09-05 00:15:00,5.72436173813365,5,"FRCH"
"26381",2022-09-05 00:20:00,5.73134173813364,5,"FRCH"
"26382",2022-09-05 00:25:00,5.71093173813365,5,"FRCH"
"26383",2022-09-05 00:30:00,5.71879573813365,5,"FRCH"
"26384",2022-09-05 00:35:00,5.73978173813367,5,"FRCH"
"26385",2022-09-05 00:40:00,5.72029773813365,5,"FRCH"
"26386",2022-09-05 00:45:00,5.69381973813366,5,"FRCH"
"26387",2022-09-05 00:50:00,5.70806573813364,5,"FRCH"
"26388",2022-09-05 00:55:00,5.70783773813365,5,"FRCH"
"26389",2022-09-05 01:00:00,5.71624573813365,5,"FRCH"
"26390",2022-09-05 01:05:00,5.70411773813366,5,"FRCH"
"26391",2022-09-05 01:10:00,5.69339173813366,5,"FRCH"
"26392",2022-09-05 01:15:00,5.70540773813364,5,"FRCH"
"26393",2022-09-05 01:20:00,5.68290773813365,5,"FRCH"
"26394",2022-09-05 01:25:00,5.68102573813364,5,"FRCH"
"26395",2022-09-05 01:30:00,5.69233173813365,5,"FRCH"
"26396",2022-09-05 01:35:00,5.71301173813364,5,"FRCH"
"26397",2022-09-05 01:40:00,5.70033573813366,5,"FRCH"
"26398",2022-09-05 01:45:00,5.69409173813365,5,"FRCH"
"26399",2022-09-05 01:50:00,5.69810773813366,5,"FRCH"
"26400",2022-09-05 01:55:00,5.69840973813366,5,"FRCH"
"26401",2022-09-05 02:00:00,5.68804773813365,5,"FRCH"
"26402",2022-09-05 02:05:00,5.67520773813366,5,"FRCH"
"26403",2022-09-05 02:10:00,5.66745773813365,5,"FRCH"
"26404",2022-09-05 02:15:00,5.66642773813366,5,"FRCH"
"26405",2022-09-05 02:20:00,5.67594373813364,5,"FRCH"
"26406",2022-09-05 02:25:00,5.67684173813365,5,"FRCH"
"26407",2022-09-05 02:30:00,5.65590573813365,5,"FRCH"
"26408",2022-09-05 02:35:00,5.66567173813365,5,"FRCH"
"26409",2022-09-05 02:40:00,5.66466173813365,5,"FRCH"
"26410",2022-09-05 02:45:00,5.66905173813365,5,"FRCH"
"26411",2022-09-05 02:50:00,5.67006373813365,5,"FRCH"
"26412",2022-09-05 02:55:00,5.64330373813365,5,"FRCH"
"26413",2022-09-05 03:00:00,5.64443773813365,5,"FRCH"
"26414",2022-09-05 03:05:00,5.64655973813367,5,"FRCH"
"26415",2022-09-05 03:10:00,5.64578173813366,5,"FRCH"
"26416",2022-09-05 03:15:00,5.63434373813365,5,"FRCH"
"26417",2022-09-05 03:20:00,5.65324173813366,5,"FRCH"
"26418",2022-09-05 03:25:00,5.64826973813366,5,"FRCH"
"26419",2022-09-05 03:30:00,5.65413773813367,5,"FRCH"
"26420",2022-09-05 03:35:00,5.64374373813365,5,"FRCH"
"26421",2022-09-05 03:40:00,5.64812773813367,5,"FRCH"
"26422",2022-09-05 03:45:00,5.63785373813364,5,"FRCH"
"26423",2022-09-05 03:50:00,5.63359973813364,5,"FRCH"
"26424",2022-09-05 03:55:00,5.63076373813364,5,"FRCH"
"26425",2022-09-05 04:00:00,5.62976773813364,5,"FRCH"
"26426",2022-09-05 04:05:00,5.62566973813364,5,"FRCH"
"26427",2022-09-05 04:10:00,5.62987573813365,5,"FRCH"
"26428",2022-09-05 04:15:00,5.62453773813365,5,"FRCH"
"26429",2022-09-05 04:20:00,5.61985173813365,5,"FRCH"
"26430",2022-09-05 04:25:00,5.60069373813366,5,"FRCH"
"26431",2022-09-05 04:30:00,5.61070173813364,5,"FRCH"
"26432",2022-09-05 04:35:00,5.61095373813365,5,"FRCH"
"26433",2022-09-05 04:40:00,5.61109373813365,5,"FRCH"
"26434",2022-09-05 04:45:00,5.61712173813368,5,"FRCH"
"26435",2022-09-05 04:50:00,5.61325773813367,5,"FRCH"
"26436",2022-09-05 04:55:00,5.60460373813365,5,"FRCH"
"26437",2022-09-05 05:00:00,5.61392773813365,5,"FRCH"
"26438",2022-09-05 05:05:00,5.60407773813365,5,"FRCH"
"26439",2022-09-05 05:10:00,5.61396373813366,5,"FRCH"
"26440",2022-09-05 05:15:00,5.60441573813365,5,"FRCH"
"26441",2022-09-05 05:20:00,5.60414973813366,5,"FRCH"
"26442",2022-09-05 05:25:00,5.60604173813364,5,"FRCH"
"26443",2022-09-05 05:30:00,5.60361373813365,5,"FRCH"
"26444",2022-09-05 05:35:00,5.60299373813366,5,"FRCH"
"26445",2022-09-05 05:40:00,5.58425573813365,5,"FRCH"
"26446",2022-09-05 05:45:00,5.59450173813364,5,"FRCH"
"26447",2022-09-05 05:50:00,5.60365973813366,5,"FRCH"
"26448",2022-09-05 05:55:00,5.59877373813364,5,"FRCH"
"26449",2022-09-05 06:00:00,5.59917573813365,5,"FRCH"
"26450",2022-09-05 06:05:00,5.58556573813365,5,"FRCH"
"26451",2022-09-05 06:10:00,5.57557173813363,5,"FRCH"
"26452",2022-09-05 06:15:00,5.57396773813366,5,"FRCH"
"26453",2022-09-05 06:20:00,5.57304973813365,5,"FRCH"
"26454",2022-09-05 06:25:00,5.57182173813365,5,"FRCH"
"26455",2022-09-05 06:30:00,5.56007573813363,5,"FRCH"
"26456",2022-09-05 06:35:00,5.56659973813365,5,"FRCH"
"26457",2022-09-05 06:40:00,5.54456573813364,5,"FRCH"
"26458",2022-09-05 06:45:00,5.56307173813366,5,"FRCH"
"26459",2022-09-05 06:50:00,5.53041173813364,5,"FRCH"
"26460",2022-09-05 06:55:00,5.53955373813365,5,"FRCH"
"26461",2022-09-05 07:00:00,5.55117173813366,5,"FRCH"
"26462",2022-09-05 07:05:00,5.53588773813364,5,"FRCH"
"26463",2022-09-05 07:10:00,5.53268373813366,5,"FRCH"
"26464",2022-09-05 07:15:00,5.53354773813365,5,"FRCH"
"26465",2022-09-05 07:20:00,5.51691173813364,5,"FRCH"
"26466",2022-09-05 07:25:00,5.52943973813365,5,"FRCH"
"26467",2022-09-05 07:30:00,5.51752173813365,5,"FRCH"
"26468",2022-09-05 07:35:00,5.54916973813364,5,"FRCH"
"26469",2022-09-05 07:40:00,5.53308373813364,5,"FRCH"
"26470",2022-09-05 07:45:00,5.53729573813365,5,"FRCH"
"26471",2022-09-05 07:50:00,5.51899573813365,5,"FRCH"
"26472",2022-09-05 07:55:00,5.50958373813364,5,"FRCH"
"26473",2022-09-05 08:00:00,5.51235173813365,5,"FRCH"
"26474",2022-09-05 08:05:00,5.51368573813365,5,"FRCH"
"26475",2022-09-05 08:10:00,5.52777573813366,5,"FRCH"
"26476",2022-09-05 08:15:00,5.51799773813366,5,"FRCH"
"26477",2022-09-05 08:20:00,5.52368173813365,5,"FRCH"
"26478",2022-09-05 08:25:00,5.53712773813366,5,"FRCH"
"26479",2022-09-05 08:30:00,5.52944773813365,5,"FRCH"
"26480",2022-09-05 08:35:00,5.53825173813365,5,"FRCH"
"26481",2022-09-05 08:40:00,5.52274773813366,5,"FRCH"
"26482",2022-09-05 08:45:00,5.53290773813366,5,"FRCH"
"26483",2022-09-05 08:50:00,5.53088973813365,5,"FRCH"
"26484",2022-09-05 08:55:00,5.51488573813367,5,"FRCH"
"26485",2022-09-05 09:00:00,5.53303373813365,5,"FRCH"
"26486",2022-09-05 09:05:00,5.50427173813365,5,"FRCH"
"26487",2022-09-05 09:10:00,5.50608573813366,5,"FRCH"
"26488",2022-09-05 09:15:00,5.51737773813366,5,"FRCH"
"26489",2022-09-05 09:20:00,5.48854973813364,5,"FRCH"
"26490",2022-09-05 09:25:00,5.49899973813365,5,"FRCH"
"26491",2022-09-05 09:30:00,5.51080373813365,5,"FRCH"
"26492",2022-09-05 09:35:00,5.49270573813365,5,"FRCH"
"26493",2022-09-05 09:40:00,5.49190773813365,5,"FRCH"
"26494",2022-09-05 09:45:00,5.49231573813364,5,"FRCH"
"26495",2022-09-05 09:50:00,5.49397373813365,5,"FRCH"
"26496",2022-09-05 09:55:00,5.49507773813366,5,"FRCH"
"26497",2022-09-05 10:00:00,5.50839973813365,5,"FRCH"
"26498",2022-09-05 10:05:00,5.48952973813365,5,"FRCH"
"26499",2022-09-05 10:10:00,5.48506173813365,5,"FRCH"
"26500",2022-09-05 10:15:00,5.48142573813365,5,"FRCH"
"26501",2022-09-05 10:20:00,5.48326973813366,5,"FRCH"
"26502",2022-09-05 10:25:00,5.47303773813364,5,"FRCH"
"26503",2022-09-05 10:30:00,5.49701773813366,5,"FRCH"
"26504",2022-09-05 10:35:00,5.48864573813366,5,"FRCH"
"26505",2022-09-05 10:40:00,5.48895573813367,5,"FRCH"
"26506",2022-09-05 10:45:00,5.48929573813365,5,"FRCH"
"26507",2022-09-05 10:50:00,5.50218973813364,5,"FRCH"
"26508",2022-09-05 10:55:00,5.49373773813366,5,"FRCH"
"26509",2022-09-05 11:00:00,5.50670573813365,5,"FRCH"
"26510",2022-09-05 11:05:00,5.51435173813364,5,"FRCH"
"26511",2022-09-05 11:10:00,5.52586773813366,5,"FRCH"
"26512",2022-09-05 11:15:00,5.52111773813364,5,"FRCH"
"26513",2022-09-05 11:20:00,5.53146373813364,5,"FRCH"
"26514",2022-09-05 11:25:00,5.55553573813366,5,"FRCH"
"26515",2022-09-05 11:30:00,5.56289373813365,5,"FRCH"
"26516",2022-09-05 11:35:00,5.54890573813364,5,"FRCH"
"26517",2022-09-05 11:40:00,5.53660973813365,5,"FRCH"
"26518",2022-09-05 11:45:00,5.55881573813365,5,"FRCH"
"26519",2022-09-05 11:50:00,5.55313773813364,5,"FRCH"
"26520",2022-09-05 11:55:00,5.55276773813364,5,"FRCH"
"26521",2022-09-05 12:00:00,5.55503173813365,5,"FRCH"
"26522",2022-09-05 12:05:00,5.54707773813367,5,"FRCH"
"26523",2022-09-05 12:10:00,5.54367373813365,5,"FRCH"
"26524",2022-09-05 12:15:00,5.54561573813365,5,"FRCH"
"26525",2022-09-05 12:20:00,5.55222773813365,5,"FRCH"
"26526",2022-09-05 12:25:00,5.55131573813365,5,"FRCH"
"26527",2022-09-05 12:30:00,5.57250773813365,5,"FRCH"
"26528",2022-09-05 12:35:00,5.56328773813365,5,"FRCH"
"26529",2022-09-05 12:40:00,5.54895573813364,5,"FRCH"
"26530",2022-09-05 12:45:00,5.55875373813366,5,"FRCH"
"26531",2022-09-05 12:50:00,5.56296373813365,5,"FRCH"
"26532",2022-09-05 12:55:00,5.55152773813364,5,"FRCH"
"26533",2022-09-05 13:00:00,5.55581373813365,5,"FRCH"
"26534",2022-09-05 13:05:00,5.56195173813366,5,"FRCH"
"26535",2022-09-05 13:10:00,5.56230973813366,5,"FRCH"
"26536",2022-09-05 13:15:00,5.55608573813365,5,"FRCH"
"26537",2022-09-05 13:20:00,5.55381173813366,5,"FRCH"
"26538",2022-09-05 13:25:00,5.54211373813365,5,"FRCH"
"26539",2022-09-05 13:30:00,5.53192573813364,5,"FRCH"
"26540",2022-09-05 13:35:00,5.53777973813365,5,"FRCH"
"26541",2022-09-05 13:40:00,5.51979373813366,5,"FRCH"
"26542",2022-09-05 13:45:00,5.54077373813367,5,"FRCH"
"26543",2022-09-05 13:50:00,5.52226773813365,5,"FRCH"
"26544",2022-09-05 13:55:00,5.53912373813364,5,"FRCH"
"26545",2022-09-05 14:00:00,5.55890973813366,5,"FRCH"
"26546",2022-09-05 14:05:00,5.53769373813364,5,"FRCH"
"26547",2022-09-05 14:10:00,5.52740773813366,5,"FRCH"
"26548",2022-09-05 14:15:00,5.54511573813365,5,"FRCH"
"26549",2022-09-05 14:20:00,5.52049373813365,5,"FRCH"
"26550",2022-09-05 14:25:00,5.52175373813365,5,"FRCH"
"26551",2022-09-05 14:30:00,5.52218173813364,5,"FRCH"
"26552",2022-09-05 14:35:00,5.52619573813364,5,"FRCH"
"26553",2022-09-05 14:40:00,5.50540973813365,5,"FRCH"
"26554",2022-09-05 14:45:00,5.51481373813367,5,"FRCH"
"26555",2022-09-05 14:50:00,5.51498173813366,5,"FRCH"
"26556",2022-09-05 14:55:00,5.50531973813365,5,"FRCH"
"26557",2022-09-05 15:00:00,5.51292773813365,5,"FRCH"
"26558",2022-09-05 15:05:00,5.49830173813365,5,"FRCH"
"26559",2022-09-05 15:10:00,5.52071973813366,5,"FRCH"
"26560",2022-09-05 15:15:00,5.51756173813365,5,"FRCH"
"26561",2022-09-05 15:20:00,5.51919773813366,5,"FRCH"
"26562",2022-09-05 15:25:00,5.51798773813366,5,"FRCH"
"26563",2022-09-05 15:30:00,5.51967773813365,5,"FRCH"
"26564",2022-09-05 15:35:00,5.49752373813367,5,"FRCH"
"26565",2022-09-05 15:40:00,5.48520173813365,5,"FRCH"
"26566",2022-09-05 15:45:00,5.48536373813364,5,"FRCH"
"26567",2022-09-05 15:50:00,5.48754173813364,5,"FRCH"
"26568",2022-09-05 15:55:00,5.49830373813366,5,"FRCH"
"26569",2022-09-05 16:00:00,5.49841773813365,5,"FRCH"
"26570",2022-09-05 16:05:00,5.49728573813367,5,"FRCH"
"26571",2022-09-05 16:10:00,5.49809573813367,5,"FRCH"
"26572",2022-09-05 16:15:00,5.48926173813365,5,"FRCH"
"26573",2022-09-05 16:20:00,5.47583773813365,5,"FRCH"
"26574",2022-09-05 16:25:00,5.46359773813366,5,"FRCH"
"26575",2022-09-05 16:30:00,5.46949773813365,5,"FRCH"
"26576",2022-09-05 16:35:00,5.49682373813364,5,"FRCH"
"26577",2022-09-05 16:40:00,5.48697573813365,5,"FRCH"
"26578",2022-09-05 16:45:00,5.50643973813365,5,"FRCH"
"26579",2022-09-05 16:50:00,5.50634773813364,5,"FRCH"
"26580",2022-09-05 16:55:00,5.50491773813364,5,"FRCH"
"26581",2022-09-05 17:00:00,5.49659373813367,5,"FRCH"
"26582",2022-09-05 17:05:00,5.49989173813366,5,"FRCH"
"26583",2022-09-05 17:10:00,5.49152973813365,5,"FRCH"
"26584",2022-09-05 17:15:00,5.48885373813364,5,"FRCH"
"26585",2022-09-05 17:20:00,5.47455573813365,5,"FRCH"
"26586",2022-09-05 17:25:00,5.48651173813364,5,"FRCH"
"26587",2022-09-05 17:30:00,5.49147973813366,5,"FRCH"
"26588",2022-09-05 17:35:00,5.47559173813364,5,"FRCH"
"26589",2022-09-05 17:40:00,5.48413773813367,5,"FRCH"
"26590",2022-09-05 17:45:00,5.47214573813365,5,"FRCH"
"26591",2022-09-05 17:50:00,5.46802373813367,5,"FRCH"
"26592",2022-09-05 17:55:00,5.47282773813367,5,"FRCH"
"26593",2022-09-05 18:00:00,5.46930173813365,5,"FRCH"
"26594",2022-09-05 18:05:00,5.47603973813364,5,"FRCH"
"26595",2022-09-05 18:10:00,5.47817973813365,5,"FRCH"
"26596",2022-09-05 18:15:00,5.46956373813366,5,"FRCH"
"26597",2022-09-05 18:20:00,5.46737973813364,5,"FRCH"
"26598",2022-09-05 18:25:00,5.47221373813365,5,"FRCH"
"26599",2022-09-05 18:30:00,5.47565773813365,5,"FRCH"
"26600",2022-09-05 18:35:00,5.47559973813365,5,"FRCH"
"26601",2022-09-05 18:40:00,5.46599973813365,5,"FRCH"
"26602",2022-09-05 18:45:00,5.44982573813365,5,"FRCH"
"26603",2022-09-05 18:50:00,5.43620373813364,5,"FRCH"
"26604",2022-09-05 18:55:00,5.44353573813366,5,"FRCH"
"26605",2022-09-05 19:00:00,5.42632573813364,5,"FRCH"
"26606",2022-09-05 19:05:00,5.44234773813365,5,"FRCH"
"26607",2022-09-05 19:10:00,5.44146373813366,5,"FRCH"
"26608",2022-09-05 19:15:00,5.42273173813365,5,"FRCH"
"26609",2022-09-05 19:20:00,5.44441973813365,5,"FRCH"
"26610",2022-09-05 19:25:00,5.43246173813365,5,"FRCH"
"26611",2022-09-05 19:30:00,5.41690573813365,5,"FRCH"
"26612",2022-09-05 19:35:00,5.41402373813366,5,"FRCH"
"26613",2022-09-05 19:40:00,5.41344973813365,5,"FRCH"
"26614",2022-09-05 19:45:00,5.38718973813364,5,"FRCH"
"26615",2022-09-05 19:50:00,5.39587173813365,5,"FRCH"
"26616",2022-09-05 19:55:00,5.38992373813365,5,"FRCH"
"26617",2022-09-05 20:00:00,5.39988573813365,5,"FRCH"
"26618",2022-09-05 20:05:00,5.38518173813364,5,"FRCH"
"26619",2022-09-05 20:10:00,5.36828373813367,5,"FRCH"
"26620",2022-09-05 20:15:00,5.36290773813364,5,"FRCH"
"26621",2022-09-05 20:20:00,5.36436373813365,5,"FRCH"
"26622",2022-09-05 20:25:00,5.34237573813364,5,"FRCH"
"26623",2022-09-05 20:30:00,5.34854173813365,5,"FRCH"
"26624",2022-09-05 20:35:00,5.33861573813364,5,"FRCH"
"26625",2022-09-05 20:40:00,5.33335773813364,5,"FRCH"
"26626",2022-09-05 20:45:00,5.34115173813365,5,"FRCH"
"26627",2022-09-05 20:50:00,5.34155373813365,5,"FRCH"
"26628",2022-09-05 20:55:00,5.33383773813365,5,"FRCH"
"26629",2022-09-05 21:00:00,5.32760573813366,5,"FRCH"
"26630",2022-09-05 21:05:00,5.29361573813364,5,"FRCH"
"26631",2022-09-05 21:10:00,5.31983373813364,5,"FRCH"
"26632",2022-09-05 21:15:00,5.32238373813365,5,"FRCH"
"26633",2022-09-05 21:20:00,5.30115373813366,5,"FRCH"
"26634",2022-09-05 21:25:00,5.29785573813366,5,"FRCH"
"26635",2022-09-05 21:30:00,5.28456373813364,5,"FRCH"
"26636",2022-09-05 21:35:00,5.28913573813365,5,"FRCH"
"26637",2022-09-05 21:40:00,5.26928573813365,5,"FRCH"
"26638",2022-09-05 21:45:00,5.26862373813366,5,"FRCH"
"26639",2022-09-05 21:50:00,5.23467773813364,5,"FRCH"
"26640",2022-09-05 21:55:00,5.24333373813366,5,"FRCH"
"26641",2022-09-05 22:00:00,5.25174573813366,5,"FRCH"
"26642",2022-09-05 22:05:00,5.24653173813365,5,"FRCH"
"26643",2022-09-05 22:10:00,5.24470373813365,5,"FRCH"
"26644",2022-09-05 22:15:00,5.22939573813366,5,"FRCH"
"26645",2022-09-05 22:20:00,5.24864373813365,5,"FRCH"
"26646",2022-09-05 22:25:00,5.22654173813366,5,"FRCH"
"26647",2022-09-05 22:30:00,5.22201773813366,5,"FRCH"
"26648",2022-09-05 22:35:00,5.21776373813367,5,"FRCH"
"26649",2022-09-05 22:40:00,5.21772773813366,5,"FRCH"
"26650",2022-09-05 22:45:00,5.20590373813366,5,"FRCH"
"26651",2022-09-05 22:50:00,5.21563173813365,5,"FRCH"
"26652",2022-09-05 22:55:00,5.22418573813366,5,"FRCH"
"26653",2022-09-05 23:00:00,5.20935573813365,5,"FRCH"
"26654",2022-09-05 23:05:00,5.20211573813366,5,"FRCH"
"26655",2022-09-05 23:10:00,5.19996773813367,5,"FRCH"
"26656",2022-09-05 23:15:00,5.21360973813366,5,"FRCH"
"26657",2022-09-05 23:20:00,5.21329573813365,5,"FRCH"
"26658",2022-09-05 23:25:00,5.19993773813366,5,"FRCH"
"26659",2022-09-05 23:30:00,5.19835773813365,5,"FRCH"
"26660",2022-09-05 23:35:00,5.18327573813366,5,"FRCH"
"26661",2022-09-05 23:40:00,5.18776973813364,5,"FRCH"
"26662",2022-09-05 23:45:00,5.19728173813365,5,"FRCH"
"26663",2022-09-05 23:50:00,5.18804773813366,5,"FRCH"
"26664",2022-09-05 23:55:00,5.18778173813365,5,"FRCH"
"26665",2022-09-06 00:00:00,5.18879973813364,5,"FRCH"
"26666",2022-09-06 00:05:00,5.19098573813366,5,"FRCH"
"26667",2022-09-06 00:10:00,5.17996173813364,5,"FRCH"
"26668",2022-09-06 00:15:00,5.17848373813365,5,"FRCH"
"26669",2022-09-06 00:20:00,5.17708173813365,5,"FRCH"
"26670",2022-09-06 00:25:00,5.19142173813366,5,"FRCH"
"26671",2022-09-06 00:30:00,5.17786973813367,5,"FRCH"
"26672",2022-09-06 00:35:00,5.15653373813366,5,"FRCH"
"26673",2022-09-06 00:40:00,5.15967173813365,5,"FRCH"
"26674",2022-09-06 00:45:00,5.16970373813365,5,"FRCH"
"26675",2022-09-06 00:50:00,5.16345173813365,5,"FRCH"
"26676",2022-09-06 00:55:00,5.15286373813366,5,"FRCH"
"26677",2022-09-06 01:00:00,5.16557573813365,5,"FRCH"
"26678",2022-09-06 01:05:00,5.16168773813365,5,"FRCH"
"26679",2022-09-06 01:10:00,5.16333373813366,5,"FRCH"
"26680",2022-09-06 01:15:00,5.16695173813365,5,"FRCH"
"26681",2022-09-06 01:20:00,5.14888773813367,5,"FRCH"
"26682",2022-09-06 01:25:00,5.14676973813366,5,"FRCH"
"26683",2022-09-06 01:30:00,5.13879573813367,5,"FRCH"
"26684",2022-09-06 01:35:00,5.15977373813365,5,"FRCH"
"26685",2022-09-06 01:40:00,5.15813173813366,5,"FRCH"
"26686",2022-09-06 01:45:00,5.15897373813367,5,"FRCH"
"26687",2022-09-06 01:50:00,5.15350973813365,5,"FRCH"
"26688",2022-09-06 01:55:00,5.14816173813365,5,"FRCH"
"26689",2022-09-06 02:00:00,5.15269173813364,5,"FRCH"
"26690",2022-09-06 02:05:00,5.14060773813365,5,"FRCH"
"26691",2022-09-06 02:10:00,5.14527973813365,5,"FRCH"
"26692",2022-09-06 02:15:00,5.14747573813366,5,"FRCH"
"26693",2022-09-06 02:20:00,5.12985773813365,5,"FRCH"
"26694",2022-09-06 02:25:00,5.10564173813366,5,"FRCH"
"26695",2022-09-06 02:30:00,5.11623373813366,5,"FRCH"
"26696",2022-09-06 02:35:00,5.11578973813366,5,"FRCH"
"26697",2022-09-06 02:40:00,5.12676373813366,5,"FRCH"
"26698",2022-09-06 02:45:00,5.13012973813365,5,"FRCH"
"26699",2022-09-06 02:50:00,5.12914373813365,5,"FRCH"
"26700",2022-09-06 02:55:00,5.14865173813365,5,"FRCH"
"26701",2022-09-06 03:00:00,5.15101373813364,5,"FRCH"
"26702",2022-09-06 03:05:00,5.15884573813366,5,"FRCH"
"26703",2022-09-06 03:10:00,5.15710773813365,5,"FRCH"
"26704",2022-09-06 03:15:00,5.16758573813367,5,"FRCH"
"26705",2022-09-06 03:20:00,5.20073373813366,5,"FRCH"
"26706",2022-09-06 03:25:00,5.17815773813365,5,"FRCH"
"26707",2022-09-06 03:30:00,5.20147173813363,5,"FRCH"
"26708",2022-09-06 03:35:00,5.22823573813365,5,"FRCH"
"26709",2022-09-06 03:40:00,5.18748773813364,5,"FRCH"
"26710",2022-09-06 03:45:00,5.21916973813364,5,"FRCH"
"26711",2022-09-06 03:50:00,5.22132973813365,5,"FRCH"
"26712",2022-09-06 03:55:00,5.21053573813364,5,"FRCH"
"26713",2022-09-06 04:00:00,5.20966573813364,5,"FRCH"
"26714",2022-09-06 04:05:00,5.21974373813364,5,"FRCH"
"26715",2022-09-06 04:10:00,5.21849973813364,5,"FRCH"
"26716",2022-09-06 04:15:00,5.22008773813364,5,"FRCH"
"26717",2022-09-06 04:20:00,5.23552373813364,5,"FRCH"
"26718",2022-09-06 04:25:00,5.21892973813365,5,"FRCH"
"26719",2022-09-06 04:30:00,5.21303173813365,5,"FRCH"
"26720",2022-09-06 04:35:00,5.22672773813365,5,"FRCH"
"26721",2022-09-06 04:40:00,5.21778973813365,5,"FRCH"
