"DateTime","WaterLevelmeters","Site"
2018-06-10 16:00:00,184.504,"FRCH"
2018-06-10 16:30:00,184.503,"FRCH"
2018-06-10 17:00:00,184.497,"FRCH"
2018-06-10 17:30:00,184.497,"FRCH"
2018-06-10 18:00:00,184.498,"FRCH"
2018-06-10 18:30:00,184.505,"FRCH"
2018-06-10 19:00:00,184.494,"FRCH"
2018-06-10 19:30:00,184.502,"FRCH"
2018-06-10 20:00:00,184.495,"FRCH"
2018-06-10 20:30:00,184.499,"FRCH"
2018-06-10 21:00:00,184.503,"FRCH"
2018-06-10 21:30:00,184.506,"FRCH"
2018-06-10 22:00:00,184.512,"FRCH"
2018-06-10 22:30:00,184.506,"FRCH"
2018-06-10 23:00:00,184.508,"FRCH"
2018-06-10 23:30:00,184.505,"FRCH"
2018-06-11 00:00:00,184.506,"FRCH"
2018-06-11 00:30:00,184.505,"FRCH"
2018-06-11 01:00:00,184.502,"FRCH"
2018-06-11 01:30:00,184.513,"FRCH"
2018-06-11 02:00:00,184.511,"FRCH"
2018-06-11 02:30:00,184.513,"FRCH"
2018-06-11 03:00:00,184.503,"FRCH"
2018-06-11 03:30:00,184.508,"FRCH"
2018-06-11 04:00:00,184.506,"FRCH"
2018-06-11 04:30:00,184.515,"FRCH"
2018-06-11 05:00:00,184.517,"FRCH"
2018-06-11 05:30:00,184.502,"FRCH"
2018-06-11 06:00:00,184.509,"FRCH"
2018-06-11 06:30:00,184.521,"FRCH"
2018-06-11 07:00:00,184.52,"FRCH"
2018-06-11 07:30:00,184.536,"FRCH"
2018-06-11 08:00:00,184.531,"FRCH"
2018-06-11 08:30:00,184.526,"FRCH"
2018-06-11 09:00:00,184.525,"FRCH"
2018-06-11 09:30:00,184.532,"FRCH"
2018-06-11 10:00:00,184.528,"FRCH"
2018-06-11 10:30:00,184.525,"FRCH"
2018-06-11 11:00:00,184.528,"FRCH"
2018-06-11 11:30:00,184.524,"FRCH"
2018-06-11 12:00:00,184.525,"FRCH"
2018-06-11 12:30:00,184.518,"FRCH"
2018-06-11 13:00:00,184.532,"FRCH"
2018-06-11 13:30:00,184.522,"FRCH"
2018-06-11 14:00:00,184.517,"FRCH"
2018-06-11 14:30:00,184.521,"FRCH"
2018-06-11 15:00:00,184.521,"FRCH"
2018-06-11 15:30:00,184.523,"FRCH"
2018-06-11 16:00:00,184.519,"FRCH"
2018-06-11 16:30:00,184.515,"FRCH"
2018-06-11 17:00:00,184.51,"FRCH"
2018-06-11 17:30:00,184.519,"FRCH"
2018-06-11 18:00:00,184.514,"FRCH"
2018-06-11 18:30:00,184.51,"FRCH"
2018-06-11 19:00:00,184.507,"FRCH"
2018-06-11 19:30:00,184.514,"FRCH"
2018-06-11 20:00:00,184.507,"FRCH"
2018-06-11 20:30:00,184.502,"FRCH"
2018-06-11 21:00:00,184.509,"FRCH"
2018-06-11 21:30:00,184.509,"FRCH"
2018-06-11 22:00:00,184.5,"FRCH"
2018-06-11 22:30:00,184.499,"FRCH"
2018-06-11 23:00:00,184.506,"FRCH"
2018-06-11 23:30:00,184.507,"FRCH"
2018-06-12 00:00:00,184.502,"FRCH"
2018-06-12 00:30:00,184.498,"FRCH"
2018-06-12 01:00:00,184.497,"FRCH"
2018-06-12 01:30:00,184.495,"FRCH"
2018-06-12 02:00:00,184.491,"FRCH"
2018-06-12 02:30:00,184.495,"FRCH"
2018-06-12 03:00:00,184.487,"FRCH"
2018-06-12 03:30:00,184.493,"FRCH"
2018-06-12 04:00:00,184.485,"FRCH"
2018-06-12 04:30:00,184.484,"FRCH"
2018-06-12 05:00:00,184.484,"FRCH"
2018-06-12 05:30:00,184.487,"FRCH"
2018-06-12 06:00:00,184.488,"FRCH"
2018-06-12 06:30:00,184.483,"FRCH"
2018-06-12 07:00:00,184.48,"FRCH"
2018-06-12 07:30:00,184.476,"FRCH"
2018-06-12 08:00:00,184.483,"FRCH"
2018-06-12 08:30:00,184.482,"FRCH"
2018-06-12 09:00:00,184.485,"FRCH"
2018-06-12 09:30:00,184.488,"FRCH"
2018-06-12 10:00:00,184.486,"FRCH"
2018-06-12 10:30:00,184.477,"FRCH"
2018-06-12 11:00:00,184.484,"FRCH"
2018-06-12 11:30:00,184.479,"FRCH"
2018-06-12 12:00:00,184.482,"FRCH"
2018-06-12 12:30:00,184.488,"FRCH"
2018-06-12 13:00:00,184.485,"FRCH"
2018-06-12 13:30:00,184.483,"FRCH"
2018-06-12 14:00:00,184.48,"FRCH"
2018-06-12 14:30:00,184.478,"FRCH"
2018-06-12 15:00:00,184.477,"FRCH"
2018-06-12 15:30:00,184.478,"FRCH"
2018-06-12 16:00:00,184.478,"FRCH"
2018-06-12 16:30:00,184.473,"FRCH"
2018-06-12 17:00:00,184.482,"FRCH"
2018-06-12 17:30:00,184.478,"FRCH"
2018-06-12 18:00:00,184.474,"FRCH"
2018-06-12 18:30:00,184.48,"FRCH"
2018-06-12 19:00:00,184.477,"FRCH"
2018-06-12 19:30:00,184.477,"FRCH"
2018-06-12 20:00:00,184.477,"FRCH"
2018-06-12 20:30:00,184.478,"FRCH"
2018-06-12 21:00:00,184.477,"FRCH"
2018-06-12 21:30:00,184.478,"FRCH"
2018-06-12 22:00:00,184.475,"FRCH"
2018-06-12 22:30:00,184.47,"FRCH"
2018-06-12 23:00:00,184.474,"FRCH"
2018-06-12 23:30:00,184.464,"FRCH"
2018-06-13 00:00:00,184.471,"FRCH"
2018-06-13 00:30:00,184.468,"FRCH"
2018-06-13 01:00:00,184.47,"FRCH"
2018-06-13 01:30:00,184.466,"FRCH"
2018-06-13 02:00:00,184.467,"FRCH"
2018-06-13 02:30:00,184.469,"FRCH"
2018-06-13 03:00:00,184.467,"FRCH"
2018-06-13 03:30:00,184.458,"FRCH"
2018-06-13 04:00:00,184.456,"FRCH"
2018-06-13 04:30:00,184.458,"FRCH"
2018-06-13 05:00:00,184.461,"FRCH"
2018-06-13 05:30:00,184.461,"FRCH"
2018-06-13 06:00:00,184.454,"FRCH"
2018-06-13 06:30:00,184.456,"FRCH"
2018-06-13 07:00:00,184.454,"FRCH"
2018-06-13 07:30:00,184.461,"FRCH"
2018-06-13 08:00:00,184.462,"FRCH"
2018-06-13 08:30:00,184.467,"FRCH"
2018-06-13 09:00:00,184.46,"FRCH"
2018-06-13 09:30:00,184.465,"FRCH"
2018-06-13 10:00:00,184.467,"FRCH"
2018-06-13 10:30:00,184.465,"FRCH"
2018-06-13 11:00:00,184.468,"FRCH"
2018-06-13 11:30:00,184.47,"FRCH"
2018-06-13 12:00:00,184.464,"FRCH"
2018-06-13 12:30:00,184.462,"FRCH"
2018-06-13 13:00:00,184.468,"FRCH"
2018-06-13 13:30:00,184.464,"FRCH"
2018-06-13 14:00:00,184.462,"FRCH"
2018-06-13 14:30:00,184.469,"FRCH"
2018-06-13 15:00:00,184.468,"FRCH"
2018-06-13 15:30:00,184.465,"FRCH"
2018-06-13 16:00:00,184.462,"FRCH"
2018-06-13 16:30:00,184.46,"FRCH"
2018-06-13 17:00:00,184.459,"FRCH"
2018-06-13 17:30:00,184.464,"FRCH"
2018-06-13 18:00:00,184.463,"FRCH"
2018-06-13 18:30:00,184.46,"FRCH"
2018-06-13 19:00:00,184.458,"FRCH"
2018-06-13 19:30:00,184.464,"FRCH"
2018-06-13 20:00:00,184.454,"FRCH"
2018-06-13 20:30:00,184.465,"FRCH"
2018-06-13 21:00:00,184.466,"FRCH"
2018-06-13 21:30:00,184.465,"FRCH"
2018-06-13 22:00:00,184.465,"FRCH"
2018-06-13 22:30:00,184.469,"FRCH"
2018-06-13 23:00:00,184.458,"FRCH"
2018-06-13 23:30:00,184.461,"FRCH"
2018-06-14 00:00:00,184.462,"FRCH"
2018-06-14 00:30:00,184.46,"FRCH"
2018-06-14 01:00:00,184.458,"FRCH"
2018-06-14 01:30:00,184.457,"FRCH"
2018-06-14 02:00:00,184.455,"FRCH"
2018-06-14 02:30:00,184.458,"FRCH"
2018-06-14 03:00:00,184.453,"FRCH"
2018-06-14 03:30:00,184.456,"FRCH"
2018-06-14 04:00:00,184.452,"FRCH"
2018-06-14 04:30:00,184.459,"FRCH"
2018-06-14 05:00:00,184.455,"FRCH"
2018-06-14 05:30:00,184.458,"FRCH"
2018-06-14 06:00:00,184.453,"FRCH"
2018-06-14 06:30:00,184.453,"FRCH"
2018-06-14 07:00:00,184.453,"FRCH"
2018-06-14 07:30:00,184.453,"FRCH"
2018-06-14 08:00:00,184.454,"FRCH"
2018-06-14 08:30:00,184.458,"FRCH"
2018-06-14 09:00:00,184.454,"FRCH"
2018-06-14 09:30:00,184.453,"FRCH"
2018-06-14 10:00:00,184.455,"FRCH"
2018-06-14 10:30:00,184.453,"FRCH"
2018-06-14 11:00:00,184.454,"FRCH"
2018-06-14 11:30:00,184.459,"FRCH"
2018-06-14 12:00:00,184.457,"FRCH"
2018-06-14 12:30:00,184.453,"FRCH"
2018-06-14 13:00:00,184.459,"FRCH"
2018-06-14 13:30:00,184.46,"FRCH"
2018-06-14 14:00:00,184.457,"FRCH"
2018-06-14 14:30:00,184.45,"FRCH"
2018-06-14 15:00:00,184.456,"FRCH"
2018-06-14 15:30:00,184.458,"FRCH"
2018-06-14 16:00:00,184.456,"FRCH"
2018-06-14 16:30:00,184.455,"FRCH"
2018-06-14 17:00:00,184.455,"FRCH"
2018-06-14 17:30:00,184.45,"FRCH"
2018-06-14 18:00:00,184.454,"FRCH"
2018-06-14 18:30:00,184.455,"FRCH"
2018-06-14 19:00:00,184.461,"FRCH"
2018-06-14 19:30:00,184.456,"FRCH"
2018-06-14 20:00:00,184.457,"FRCH"
2018-06-14 20:30:00,184.458,"FRCH"
2018-06-14 21:00:00,184.457,"FRCH"
2018-06-14 21:30:00,184.45,"FRCH"
2018-06-14 22:00:00,184.455,"FRCH"
2018-06-14 22:30:00,184.453,"FRCH"
2018-06-14 23:00:00,184.453,"FRCH"
2018-06-14 23:30:00,184.445,"FRCH"
2018-06-15 00:00:00,184.448,"FRCH"
2018-06-15 00:30:00,184.453,"FRCH"
2018-06-15 01:00:00,184.455,"FRCH"
2018-06-15 01:30:00,184.452,"FRCH"
2018-06-15 02:00:00,184.452,"FRCH"
2018-06-15 02:30:00,184.444,"FRCH"
2018-06-15 03:00:00,184.446,"FRCH"
2018-06-15 03:30:00,184.446,"FRCH"
2018-06-15 04:00:00,184.443,"FRCH"
2018-06-15 04:30:00,184.444,"FRCH"
2018-06-15 05:00:00,184.436,"FRCH"
2018-06-15 05:30:00,184.439,"FRCH"
2018-06-15 06:00:00,184.441,"FRCH"
2018-06-15 06:30:00,184.439,"FRCH"
2018-06-15 07:00:00,184.448,"FRCH"
2018-06-15 07:30:00,184.43,"FRCH"
2018-06-15 08:00:00,184.445,"FRCH"
2018-06-15 08:30:00,184.445,"FRCH"
2018-06-15 09:00:00,184.439,"FRCH"
2018-06-15 09:30:00,184.443,"FRCH"
2018-06-15 10:00:00,184.44,"FRCH"
2018-06-15 10:30:00,184.446,"FRCH"
2018-06-15 11:00:00,184.441,"FRCH"
2018-06-15 11:30:00,184.443,"FRCH"
2018-06-15 12:00:00,184.448,"FRCH"
2018-06-15 12:30:00,184.437,"FRCH"
2018-06-15 13:00:00,184.442,"FRCH"
2018-06-15 13:30:00,184.437,"FRCH"
2018-06-15 14:00:00,184.437,"FRCH"
2018-06-15 14:30:00,184.442,"FRCH"
2018-06-15 15:00:00,184.438,"FRCH"
2018-06-15 15:30:00,184.449,"FRCH"
2018-06-15 16:00:00,184.438,"FRCH"
2018-06-15 16:30:00,184.442,"FRCH"
2018-06-15 17:00:00,184.444,"FRCH"
2018-06-15 17:30:00,184.441,"FRCH"
2018-06-15 18:00:00,184.444,"FRCH"
2018-06-15 18:30:00,184.442,"FRCH"
2018-06-15 19:00:00,184.448,"FRCH"
2018-06-15 19:30:00,184.443,"FRCH"
2018-06-15 20:00:00,184.447,"FRCH"
2018-06-15 20:30:00,184.442,"FRCH"
2018-06-15 21:00:00,184.446,"FRCH"
2018-06-15 21:30:00,184.441,"FRCH"
2018-06-15 22:00:00,184.447,"FRCH"
2018-06-15 22:30:00,184.441,"FRCH"
2018-06-15 23:00:00,184.446,"FRCH"
2018-06-15 23:30:00,184.441,"FRCH"
2018-06-16 00:00:00,184.439,"FRCH"
2018-06-16 00:30:00,184.441,"FRCH"
2018-06-16 01:00:00,184.441,"FRCH"
2018-06-16 01:30:00,184.443,"FRCH"
2018-06-16 02:00:00,184.439,"FRCH"
2018-06-16 02:30:00,184.446,"FRCH"
2018-06-16 03:00:00,184.442,"FRCH"
2018-06-16 03:30:00,184.435,"FRCH"
2018-06-16 04:00:00,184.44,"FRCH"
2018-06-16 04:30:00,184.443,"FRCH"
2018-06-16 05:00:00,184.443,"FRCH"
2018-06-16 05:30:00,184.44,"FRCH"
2018-06-16 06:00:00,184.447,"FRCH"
2018-06-16 06:30:00,184.438,"FRCH"
2018-06-16 07:00:00,184.444,"FRCH"
2018-06-16 07:30:00,184.443,"FRCH"
2018-06-16 08:00:00,184.441,"FRCH"
2018-06-16 08:30:00,184.445,"FRCH"
2018-06-16 09:00:00,184.438,"FRCH"
2018-06-16 09:30:00,184.439,"FRCH"
2018-06-16 10:00:00,184.439,"FRCH"
2018-06-16 10:30:00,184.438,"FRCH"
2018-06-16 11:00:00,184.439,"FRCH"
2018-06-16 11:30:00,184.439,"FRCH"
2018-06-16 12:00:00,184.441,"FRCH"
2018-06-16 12:30:00,184.436,"FRCH"
2018-06-16 13:00:00,184.44,"FRCH"
2018-06-16 13:30:00,184.448,"FRCH"
2018-06-16 14:00:00,184.44,"FRCH"
2018-06-16 14:30:00,184.442,"FRCH"
2018-06-16 15:00:00,184.441,"FRCH"
2018-06-16 15:30:00,184.438,"FRCH"
2018-06-16 16:00:00,184.44,"FRCH"
2018-06-16 16:30:00,184.44,"FRCH"
2018-06-16 17:00:00,184.436,"FRCH"
2018-06-16 17:30:00,184.435,"FRCH"
2018-06-16 18:00:00,184.437,"FRCH"
2018-06-16 18:30:00,184.44,"FRCH"
2018-06-16 19:00:00,184.436,"FRCH"
2018-06-16 19:30:00,184.435,"FRCH"
2018-06-16 20:00:00,184.435,"FRCH"
2018-06-16 20:30:00,184.435,"FRCH"
2018-06-16 21:00:00,184.434,"FRCH"
2018-06-16 21:30:00,184.426,"FRCH"
2018-06-16 22:00:00,184.434,"FRCH"
2018-06-16 22:30:00,184.437,"FRCH"
2018-06-16 23:00:00,184.438,"FRCH"
2018-06-16 23:30:00,184.436,"FRCH"
2018-06-17 00:00:00,184.435,"FRCH"
2018-06-17 00:30:00,184.432,"FRCH"
2018-06-17 01:00:00,184.432,"FRCH"
2018-06-17 01:30:00,184.431,"FRCH"
2018-06-17 02:00:00,184.434,"FRCH"
2018-06-17 02:30:00,184.431,"FRCH"
2018-06-17 03:00:00,184.429,"FRCH"
2018-06-17 03:30:00,184.431,"FRCH"
2018-06-17 04:00:00,184.43,"FRCH"
2018-06-17 04:30:00,184.429,"FRCH"
2018-06-17 05:00:00,184.427,"FRCH"
2018-06-17 05:30:00,184.428,"FRCH"
2018-06-17 06:00:00,184.425,"FRCH"
2018-06-17 06:30:00,184.426,"FRCH"
2018-06-17 07:00:00,184.428,"FRCH"
2018-06-17 07:30:00,184.428,"FRCH"
2018-06-17 08:00:00,184.428,"FRCH"
2018-06-17 08:30:00,184.422,"FRCH"
2018-06-17 09:00:00,184.421,"FRCH"
2018-06-17 09:30:00,184.421,"FRCH"
2018-06-17 10:00:00,184.423,"FRCH"
2018-06-17 10:30:00,184.422,"FRCH"
2018-06-17 11:00:00,184.421,"FRCH"
2018-06-17 11:30:00,184.427,"FRCH"
2018-06-17 12:00:00,184.424,"FRCH"
2018-06-17 12:30:00,184.423,"FRCH"
2018-06-17 13:00:00,184.421,"FRCH"
2018-06-17 13:30:00,184.42,"FRCH"
2018-06-17 14:00:00,184.431,"FRCH"
2018-06-17 14:30:00,184.422,"FRCH"
2018-06-17 15:00:00,184.42,"FRCH"
2018-06-17 15:30:00,184.425,"FRCH"
2018-06-17 16:00:00,184.425,"FRCH"
2018-06-17 16:30:00,184.421,"FRCH"
2018-06-17 17:00:00,184.42,"FRCH"
2018-06-17 17:30:00,184.417,"FRCH"
2018-06-17 18:00:00,184.426,"FRCH"
2018-06-17 18:30:00,184.419,"FRCH"
2018-06-17 19:00:00,184.42,"FRCH"
2018-06-17 19:30:00,184.42,"FRCH"
2018-06-17 20:00:00,184.419,"FRCH"
2018-06-17 20:30:00,184.417,"FRCH"
2018-06-17 21:00:00,184.417,"FRCH"
2018-06-17 21:30:00,184.424,"FRCH"
2018-06-17 22:00:00,184.418,"FRCH"
2018-06-17 22:30:00,184.415,"FRCH"
2018-06-17 23:00:00,184.416,"FRCH"
2018-06-17 23:30:00,184.415,"FRCH"
2018-06-18 00:00:00,184.42,"FRCH"
2018-06-18 00:30:00,184.417,"FRCH"
2018-06-18 01:00:00,184.413,"FRCH"
2018-06-18 01:30:00,184.417,"FRCH"
2018-06-18 02:00:00,184.409,"FRCH"
2018-06-18 02:30:00,184.409,"FRCH"
2018-06-18 03:00:00,184.407,"FRCH"
2018-06-18 03:30:00,184.411,"FRCH"
2018-06-18 04:00:00,184.408,"FRCH"
2018-06-18 04:30:00,184.407,"FRCH"
2018-06-18 05:00:00,184.405,"FRCH"
2018-06-18 05:30:00,184.41,"FRCH"
2018-06-18 06:00:00,184.406,"FRCH"
2018-06-18 06:30:00,184.406,"FRCH"
2018-06-18 07:00:00,184.412,"FRCH"
2018-06-18 07:30:00,184.405,"FRCH"
2018-06-18 08:00:00,184.405,"FRCH"
2018-06-18 08:30:00,184.407,"FRCH"
2018-06-18 09:00:00,184.406,"FRCH"
2018-06-18 09:30:00,184.406,"FRCH"
2018-06-18 10:00:00,184.411,"FRCH"
2018-06-18 10:30:00,184.408,"FRCH"
2018-06-18 11:00:00,184.407,"FRCH"
2018-06-18 11:30:00,184.405,"FRCH"
2018-06-18 12:00:00,184.408,"FRCH"
2018-06-18 12:30:00,184.411,"FRCH"
2018-06-18 13:00:00,184.405,"FRCH"
2018-06-18 13:30:00,184.406,"FRCH"
2018-06-18 14:00:00,184.41,"FRCH"
2018-06-18 14:30:00,184.415,"FRCH"
2018-06-18 15:00:00,184.412,"FRCH"
2018-06-18 15:30:00,184.408,"FRCH"
2018-06-18 16:00:00,184.411,"FRCH"
2018-06-18 16:30:00,184.415,"FRCH"
2018-06-18 17:00:00,184.415,"FRCH"
2018-06-18 17:30:00,184.409,"FRCH"
2018-06-18 18:00:00,184.407,"FRCH"
2018-06-18 18:30:00,184.411,"FRCH"
2018-06-18 19:00:00,184.41,"FRCH"
2018-06-18 19:30:00,184.409,"FRCH"
2018-06-18 20:00:00,184.415,"FRCH"
2018-06-18 20:30:00,184.412,"FRCH"
2018-06-18 21:00:00,184.413,"FRCH"
2018-06-18 21:30:00,184.413,"FRCH"
2018-06-18 22:00:00,184.417,"FRCH"
2018-06-18 22:30:00,184.408,"FRCH"
2018-06-18 23:00:00,184.413,"FRCH"
2018-06-18 23:30:00,184.413,"FRCH"
2018-06-19 00:00:00,184.406,"FRCH"
2018-06-19 00:30:00,184.409,"FRCH"
2018-06-19 01:00:00,184.407,"FRCH"
2018-06-19 01:30:00,184.409,"FRCH"
2018-06-19 02:00:00,184.405,"FRCH"
2018-06-19 02:30:00,184.405,"FRCH"
2018-06-19 03:00:00,184.404,"FRCH"
2018-06-19 03:30:00,184.397,"FRCH"
2018-06-19 04:00:00,184.402,"FRCH"
2018-06-19 04:30:00,184.403,"FRCH"
2018-06-19 05:00:00,184.4,"FRCH"
2018-06-19 05:30:00,184.4,"FRCH"
2018-06-19 06:00:00,184.398,"FRCH"
2018-06-19 06:30:00,184.395,"FRCH"
2018-06-19 07:00:00,184.401,"FRCH"
2018-06-19 07:30:00,184.398,"FRCH"
2018-06-19 08:00:00,184.401,"FRCH"
2018-06-19 08:30:00,184.396,"FRCH"
2018-06-19 09:00:00,184.397,"FRCH"
2018-06-19 09:30:00,184.398,"FRCH"
2018-06-19 10:00:00,184.393,"FRCH"
2018-06-19 10:30:00,184.397,"FRCH"
2018-06-19 11:00:00,184.399,"FRCH"
2018-06-19 11:30:00,184.399,"FRCH"
2018-06-19 12:00:00,184.399,"FRCH"
2018-06-19 12:30:00,184.396,"FRCH"
2018-06-19 13:00:00,184.401,"FRCH"
2018-06-19 13:30:00,184.406,"FRCH"
2018-06-19 14:00:00,184.401,"FRCH"
2018-06-19 14:30:00,184.403,"FRCH"
2018-06-19 15:00:00,184.401,"FRCH"
2018-06-19 15:30:00,184.401,"FRCH"
2018-06-19 16:00:00,184.399,"FRCH"
2018-06-19 16:30:00,184.397,"FRCH"
2018-06-19 17:00:00,184.395,"FRCH"
2018-06-19 17:30:00,184.398,"FRCH"
2018-06-19 18:00:00,184.399,"FRCH"
2018-06-19 18:30:00,184.402,"FRCH"
2018-06-19 19:00:00,184.398,"FRCH"
2018-06-19 19:30:00,184.398,"FRCH"
2018-06-19 20:00:00,184.398,"FRCH"
2018-06-19 20:30:00,184.395,"FRCH"
2018-06-19 21:00:00,184.4,"FRCH"
2018-06-19 21:30:00,184.4,"FRCH"
2018-06-19 22:00:00,184.4,"FRCH"
2018-06-19 22:30:00,184.399,"FRCH"
2018-06-19 23:00:00,184.4,"FRCH"
2018-06-19 23:30:00,184.404,"FRCH"
2018-06-20 00:00:00,184.402,"FRCH"
2018-06-20 00:30:00,184.394,"FRCH"
2018-06-20 01:00:00,184.405,"FRCH"
2018-06-20 01:30:00,184.403,"FRCH"
2018-06-20 02:00:00,184.399,"FRCH"
2018-06-20 02:30:00,184.4,"FRCH"
2018-06-20 03:00:00,184.399,"FRCH"
2018-06-20 03:30:00,184.391,"FRCH"
2018-06-20 04:00:00,184.395,"FRCH"
2018-06-20 04:30:00,184.392,"FRCH"
2018-06-20 05:00:00,184.392,"FRCH"
2018-06-20 05:30:00,184.393,"FRCH"
2018-06-20 06:00:00,184.394,"FRCH"
2018-06-20 06:30:00,184.389,"FRCH"
2018-06-20 07:00:00,184.386,"FRCH"
2018-06-20 07:30:00,184.387,"FRCH"
2018-06-20 08:00:00,184.385,"FRCH"
2018-06-20 08:30:00,184.387,"FRCH"
2018-06-20 09:00:00,184.39,"FRCH"
2018-06-20 09:30:00,184.389,"FRCH"
2018-06-20 10:00:00,184.389,"FRCH"
2018-06-20 10:30:00,184.391,"FRCH"
2018-06-20 11:00:00,184.384,"FRCH"
2018-06-20 11:30:00,184.391,"FRCH"
2018-06-20 12:00:00,184.392,"FRCH"
2018-06-20 12:30:00,184.386,"FRCH"
2018-06-20 13:00:00,184.393,"FRCH"
2018-06-20 13:30:00,184.389,"FRCH"
2018-06-20 14:00:00,184.392,"FRCH"
2018-06-20 14:30:00,184.392,"FRCH"
2018-06-20 15:00:00,184.388,"FRCH"
2018-06-20 15:30:00,184.393,"FRCH"
2018-06-20 16:00:00,184.396,"FRCH"
2018-06-20 16:30:00,184.389,"FRCH"
2018-06-20 17:00:00,184.387,"FRCH"
2018-06-20 17:30:00,184.385,"FRCH"
2018-06-20 18:00:00,184.387,"FRCH"
2018-06-20 18:30:00,184.372,"FRCH"
2018-06-20 19:00:00,184.389,"FRCH"
2018-06-20 19:30:00,184.385,"FRCH"
2018-06-20 20:00:00,184.388,"FRCH"
2018-06-20 20:30:00,184.387,"FRCH"
2018-06-20 21:00:00,184.39,"FRCH"
2018-06-20 21:30:00,184.387,"FRCH"
2018-06-20 22:00:00,184.386,"FRCH"
2018-06-20 22:30:00,184.391,"FRCH"
2018-06-20 23:00:00,184.391,"FRCH"
2018-06-20 23:30:00,184.392,"FRCH"
2018-06-21 00:00:00,184.39,"FRCH"
2018-06-21 00:30:00,184.39,"FRCH"
2018-06-21 01:00:00,184.389,"FRCH"
2018-06-21 01:30:00,184.393,"FRCH"
2018-06-21 02:00:00,184.383,"FRCH"
2018-06-21 02:30:00,184.385,"FRCH"
2018-06-21 03:00:00,184.38,"FRCH"
2018-06-21 03:30:00,184.384,"FRCH"
2018-06-21 04:00:00,184.387,"FRCH"
2018-06-21 04:30:00,184.382,"FRCH"
2018-06-21 05:00:00,184.383,"FRCH"
2018-06-21 05:30:00,184.384,"FRCH"
2018-06-21 06:00:00,184.381,"FRCH"
2018-06-21 06:30:00,184.38,"FRCH"
2018-06-21 07:00:00,184.379,"FRCH"
2018-06-21 07:30:00,184.379,"FRCH"
2018-06-21 08:00:00,184.376,"FRCH"
2018-06-21 08:30:00,184.38,"FRCH"
2018-06-21 09:00:00,184.379,"FRCH"
2018-06-21 09:30:00,184.38,"FRCH"
2018-06-21 10:00:00,184.379,"FRCH"
2018-06-21 10:30:00,184.383,"FRCH"
2018-06-21 11:00:00,184.382,"FRCH"
2018-06-21 11:30:00,184.381,"FRCH"
2018-06-21 12:00:00,184.382,"FRCH"
2018-06-21 12:30:00,184.382,"FRCH"
2018-06-21 13:00:00,184.382,"FRCH"
2018-06-21 13:30:00,184.385,"FRCH"
2018-06-21 14:00:00,184.385,"FRCH"
2018-06-21 14:30:00,184.387,"FRCH"
2018-06-21 15:00:00,184.381,"FRCH"
2018-06-21 15:30:00,184.387,"FRCH"
2018-06-21 16:00:00,184.383,"FRCH"
2018-06-21 16:30:00,184.382,"FRCH"
2018-06-21 17:00:00,184.386,"FRCH"
2018-06-21 17:30:00,184.381,"FRCH"
2018-06-21 18:00:00,184.385,"FRCH"
2018-06-21 18:30:00,184.384,"FRCH"
2018-06-21 19:00:00,184.383,"FRCH"
2018-06-21 19:30:00,184.383,"FRCH"
2018-06-21 20:00:00,184.386,"FRCH"
2018-06-21 20:30:00,184.381,"FRCH"
2018-06-21 21:00:00,184.379,"FRCH"
2018-06-21 21:30:00,184.373,"FRCH"
2018-06-21 22:00:00,184.381,"FRCH"
2018-06-21 22:30:00,184.377,"FRCH"
2018-06-21 23:00:00,184.382,"FRCH"
2018-06-21 23:30:00,184.382,"FRCH"
2018-06-22 00:00:00,184.379,"FRCH"
2018-06-22 00:30:00,184.38,"FRCH"
2018-06-22 01:00:00,184.378,"FRCH"
2018-06-22 01:30:00,184.382,"FRCH"
2018-06-22 02:00:00,184.377,"FRCH"
2018-06-22 02:30:00,184.378,"FRCH"
2018-06-22 03:00:00,184.377,"FRCH"
2018-06-22 03:30:00,184.375,"FRCH"
2018-06-22 04:00:00,184.374,"FRCH"
2018-06-22 04:30:00,184.372,"FRCH"
2018-06-22 05:00:00,184.375,"FRCH"
2018-06-22 05:30:00,184.371,"FRCH"
2018-06-22 06:00:00,184.373,"FRCH"
2018-06-22 06:30:00,184.37,"FRCH"
2018-06-22 07:00:00,184.366,"FRCH"
2018-06-22 07:30:00,184.376,"FRCH"
2018-06-22 08:00:00,184.371,"FRCH"
2018-06-22 08:30:00,184.374,"FRCH"
2018-06-22 09:00:00,184.372,"FRCH"
2018-06-22 09:30:00,184.374,"FRCH"
2018-06-22 10:00:00,184.372,"FRCH"
2018-06-22 10:30:00,184.371,"FRCH"
2018-06-22 11:00:00,184.372,"FRCH"
2018-06-22 11:30:00,184.376,"FRCH"
2018-06-22 12:00:00,184.37,"FRCH"
2018-06-22 12:30:00,184.372,"FRCH"
2018-06-22 13:00:00,184.373,"FRCH"
2018-06-22 13:30:00,184.372,"FRCH"
2018-06-22 14:00:00,184.375,"FRCH"
2018-06-22 14:30:00,184.379,"FRCH"
2018-06-22 15:00:00,184.376,"FRCH"
2018-06-22 15:30:00,184.376,"FRCH"
2018-06-22 16:00:00,184.383,"FRCH"
2018-06-22 16:30:00,184.379,"FRCH"
2018-06-22 17:00:00,184.386,"FRCH"
2018-06-22 17:30:00,184.379,"FRCH"
2018-06-22 18:00:00,184.38,"FRCH"
2018-06-22 18:30:00,184.379,"FRCH"
